starttime	seconds	ctime	dtime	ttime	wait
Fri Feb 19 16:45:05 2016	1455900305	6	478	484	345
Fri Feb 19 16:44:24 2016	1455900264	1	484	485	333
Fri Feb 19 16:45:01 2016	1455900301	4	507	511	477
Fri Feb 19 16:45:09 2016	1455900309	0	517	518	488
Fri Feb 19 16:44:07 2016	1455900247	1	518	518	337
Fri Feb 19 16:45:09 2016	1455900309	0	550	550	516
Fri Feb 19 16:44:11 2016	1455900251	10	544	554	379
Fri Feb 19 16:44:12 2016	1455900252	4	553	557	452
Fri Feb 19 16:44:09 2016	1455900249	1	564	566	526
Fri Feb 19 16:44:31 2016	1455900271	2	564	566	525
Fri Feb 19 16:44:09 2016	1455900249	11	562	573	452
Fri Feb 19 16:44:43 2016	1455900283	3	574	576	539
Fri Feb 19 16:44:47 2016	1455900287	16	562	578	527
Fri Feb 19 16:45:17 2016	1455900317	8	573	581	511
Fri Feb 19 16:45:05 2016	1455900305	0	601	602	569
Fri Feb 19 16:44:18 2016	1455900258	12	590	602	543
Fri Feb 19 16:45:04 2016	1455900304	7	595	603	540
Fri Feb 19 16:44:18 2016	1455900258	0	603	603	512
Fri Feb 19 16:45:02 2016	1455900302	6	599	605	470
Fri Feb 19 16:44:07 2016	1455900247	3	603	607	508
Fri Feb 19 16:44:53 2016	1455900293	4	607	611	562
Fri Feb 19 16:44:38 2016	1455900278	8	610	617	542
Fri Feb 19 16:44:24 2016	1455900264	2	617	619	581
Fri Feb 19 16:44:29 2016	1455900269	6	615	621	432
Fri Feb 19 16:44:50 2016	1455900290	2	619	621	559
Fri Feb 19 16:45:11 2016	1455900311	11	619	630	567
Fri Feb 19 16:44:52 2016	1455900292	0	630	630	600
Fri Feb 19 16:44:24 2016	1455900264	12	625	637	402
Fri Feb 19 16:44:56 2016	1455900296	22	616	638	490
Fri Feb 19 16:45:05 2016	1455900305	0	640	640	609
Fri Feb 19 16:44:08 2016	1455900248	2	642	644	566
Fri Feb 19 16:44:58 2016	1455900298	0	647	647	614
Fri Feb 19 16:44:09 2016	1455900249	2	646	648	559
Fri Feb 19 16:44:35 2016	1455900275	0	666	666	585
Fri Feb 19 16:44:05 2016	1455900245	10	661	670	560
Fri Feb 19 16:45:07 2016	1455900307	4	668	671	504
Fri Feb 19 16:44:05 2016	1455900245	0	676	676	626
Fri Feb 19 16:44:11 2016	1455900251	4	675	680	478
Fri Feb 19 16:44:49 2016	1455900289	2	678	680	610
Fri Feb 19 16:44:26 2016	1455900266	1	681	682	600
Fri Feb 19 16:45:17 2016	1455900317	3	680	683	642
Fri Feb 19 16:44:28 2016	1455900268	0	684	684	651
Fri Feb 19 16:44:28 2016	1455900268	0	686	687	651
Fri Feb 19 16:45:09 2016	1455900309	4	683	687	498
Fri Feb 19 16:45:17 2016	1455900317	40	648	688	552
Fri Feb 19 16:44:12 2016	1455900252	2	689	691	654
Fri Feb 19 16:45:11 2016	1455900311	0	691	692	567
Fri Feb 19 16:44:45 2016	1455900285	3	691	694	362
Fri Feb 19 16:44:52 2016	1455900292	12	683	695	376
Fri Feb 19 16:44:22 2016	1455900262	25	674	699	482
Fri Feb 19 16:44:26 2016	1455900266	8	693	701	602
Fri Feb 19 16:44:07 2016	1455900247	2	699	701	509
Fri Feb 19 16:45:14 2016	1455900314	1	701	702	618
Fri Feb 19 16:44:07 2016	1455900247	98	603	702	556
Fri Feb 19 16:44:29 2016	1455900269	5	704	709	492
Fri Feb 19 16:45:02 2016	1455900302	3	707	709	551
Fri Feb 19 16:44:54 2016	1455900294	1	709	710	645
Fri Feb 19 16:44:03 2016	1455900243	1	709	710	632
Fri Feb 19 16:44:32 2016	1455900272	0	716	716	525
Fri Feb 19 16:45:09 2016	1455900309	12	707	719	513
Fri Feb 19 16:44:48 2016	1455900288	0	729	729	646
Fri Feb 19 16:44:50 2016	1455900290	1	729	731	340
Fri Feb 19 16:44:40 2016	1455900280	0	734	735	702
Fri Feb 19 16:45:11 2016	1455900311	63	678	741	621
Fri Feb 19 16:44:26 2016	1455900266	4	740	744	577
Fri Feb 19 16:44:48 2016	1455900288	10	734	744	662
Fri Feb 19 16:45:16 2016	1455900316	2	743	745	674
Fri Feb 19 16:44:19 2016	1455900259	0	747	747	711
Fri Feb 19 16:44:09 2016	1455900249	88	660	748	605
Fri Feb 19 16:44:03 2016	1455900243	2	748	750	656
Fri Feb 19 16:45:07 2016	1455900307	5	754	758	665
Fri Feb 19 16:44:14 2016	1455900254	0	761	761	673
Fri Feb 19 16:44:11 2016	1455900251	0	761	762	731
Fri Feb 19 16:45:15 2016	1455900315	0	762	763	683
Fri Feb 19 16:44:22 2016	1455900262	2	762	764	530
Fri Feb 19 16:44:58 2016	1455900298	0	770	771	738
Fri Feb 19 16:44:40 2016	1455900280	10	763	772	403
Fri Feb 19 16:44:31 2016	1455900271	11	763	774	401
Fri Feb 19 16:44:26 2016	1455900266	0	776	776	733
Fri Feb 19 16:45:07 2016	1455900307	0	777	777	587
Fri Feb 19 16:44:03 2016	1455900243	3	774	777	722
Fri Feb 19 16:45:09 2016	1455900309	204	576	780	531
Fri Feb 19 16:44:29 2016	1455900269	188	593	782	552
Fri Feb 19 16:44:26 2016	1455900266	6	777	783	701
Fri Feb 19 16:44:58 2016	1455900298	0	783	783	395
Fri Feb 19 16:44:38 2016	1455900278	2	782	784	646
Fri Feb 19 16:45:17 2016	1455900317	4	783	788	625
Fri Feb 19 16:45:11 2016	1455900311	2	786	788	494
Fri Feb 19 16:44:14 2016	1455900254	0	791	792	730
Fri Feb 19 16:45:03 2016	1455900303	0	792	792	763
Fri Feb 19 16:44:56 2016	1455900296	10	782	792	555
Fri Feb 19 16:44:43 2016	1455900283	2	793	795	757
Fri Feb 19 16:44:22 2016	1455900262	217	581	798	542
Fri Feb 19 16:44:17 2016	1455900257	0	801	801	742
Fri Feb 19 16:45:03 2016	1455900303	10	792	802	461
Fri Feb 19 16:44:14 2016	1455900254	3	803	806	727
Fri Feb 19 16:44:24 2016	1455900264	0	806	806	772
Fri Feb 19 16:45:06 2016	1455900306	9	798	807	516
Fri Feb 19 16:44:11 2016	1455900251	0	808	809	777
Fri Feb 19 16:44:05 2016	1455900245	4	808	812	707
Fri Feb 19 16:44:11 2016	1455900251	0	818	818	785
Fri Feb 19 16:45:13 2016	1455900313	12	807	819	676
Fri Feb 19 16:44:16 2016	1455900256	0	821	822	789
Fri Feb 19 16:45:00 2016	1455900300	2	820	822	781
Fri Feb 19 16:44:35 2016	1455900275	2	826	828	517
Fri Feb 19 16:44:18 2016	1455900258	1	828	829	790
Fri Feb 19 16:44:41 2016	1455900281	0	834	834	802
Fri Feb 19 16:44:14 2016	1455900254	0	838	839	805
Fri Feb 19 16:44:40 2016	1455900280	0	839	839	805
Fri Feb 19 16:44:54 2016	1455900294	11	828	839	737
Fri Feb 19 16:44:52 2016	1455900292	0	842	842	811
Fri Feb 19 16:44:48 2016	1455900288	0	851	851	815
Fri Feb 19 16:44:51 2016	1455900291	0	863	864	832
Fri Feb 19 16:44:51 2016	1455900291	2	863	865	779
Fri Feb 19 16:44:32 2016	1455900272	214	653	867	614
Fri Feb 19 16:45:04 2016	1455900304	62	806	867	768
Fri Feb 19 16:45:06 2016	1455900306	289	587	877	532
Fri Feb 19 16:44:38 2016	1455900278	42	836	877	791
Fri Feb 19 16:44:53 2016	1455900293	49	829	878	789
Fri Feb 19 16:44:20 2016	1455900260	0	879	880	790
Fri Feb 19 16:45:15 2016	1455900315	10	870	880	812
Fri Feb 19 16:45:00 2016	1455900300	0	880	881	843
Fri Feb 19 16:44:43 2016	1455900283	0	881	882	794
Fri Feb 19 16:44:24 2016	1455900264	235	647	882	545
Fri Feb 19 16:44:18 2016	1455900258	16	870	885	561
Fri Feb 19 16:44:28 2016	1455900268	0	887	887	850
Fri Feb 19 16:44:21 2016	1455900261	9	880	889	788
Fri Feb 19 16:44:05 2016	1455900245	3	892	895	802
Fri Feb 19 16:44:35 2016	1455900275	7	888	896	829
Fri Feb 19 16:44:46 2016	1455900286	0	896	896	515
Fri Feb 19 16:45:16 2016	1455900316	0	899	899	866
Fri Feb 19 16:44:37 2016	1455900277	3	899	901	825
Fri Feb 19 16:44:26 2016	1455900266	2	905	907	865
Fri Feb 19 16:44:42 2016	1455900282	7	900	907	822
Fri Feb 19 16:44:27 2016	1455900267	24	886	910	759
Fri Feb 19 16:44:43 2016	1455900283	0	910	911	522
Fri Feb 19 16:44:57 2016	1455900297	2	909	911	875
Fri Feb 19 16:44:18 2016	1455900258	0	915	915	829
Fri Feb 19 16:45:14 2016	1455900314	15	908	923	850
Fri Feb 19 16:44:38 2016	1455900278	2	929	931	889
Fri Feb 19 16:44:32 2016	1455900272	12	921	933	718
Fri Feb 19 16:44:29 2016	1455900269	2	931	933	840
Fri Feb 19 16:44:04 2016	1455900244	0	937	937	900
Fri Feb 19 16:44:14 2016	1455900254	8	933	942	768
Fri Feb 19 16:44:29 2016	1455900269	227	720	948	671
Fri Feb 19 16:45:16 2016	1455900316	2	950	952	914
Fri Feb 19 16:44:38 2016	1455900278	28	930	958	775
Fri Feb 19 16:44:22 2016	1455900262	2	956	958	915
Fri Feb 19 16:44:22 2016	1455900262	43	915	958	869
Fri Feb 19 16:44:52 2016	1455900292	1	961	962	931
Fri Feb 19 16:44:30 2016	1455900270	2	961	963	928
Fri Feb 19 16:44:07 2016	1455900247	2	962	964	922
Fri Feb 19 16:44:37 2016	1455900277	0	965	965	936
Fri Feb 19 16:44:02 2016	1455900242	0	966	967	562
Fri Feb 19 16:44:12 2016	1455900252	36	934	970	894
Fri Feb 19 16:44:35 2016	1455900275	28	942	971	844
Fri Feb 19 16:45:14 2016	1455900314	50	921	971	879
Fri Feb 19 16:45:01 2016	1455900301	0	976	977	935
Fri Feb 19 16:44:18 2016	1455900258	59	921	980	883
Fri Feb 19 16:45:13 2016	1455900313	2	979	981	939
Fri Feb 19 16:44:54 2016	1455900294	2	992	994	890
Fri Feb 19 16:44:50 2016	1455900290	138	857	995	818
Fri Feb 19 16:45:16 2016	1455900316	6	989	995	927
Fri Feb 19 16:45:16 2016	1455900316	38	959	997	922
Fri Feb 19 16:45:13 2016	1455900313	0	997	998	964
Fri Feb 19 16:44:14 2016	1455900254	1	1001	1002	955
Fri Feb 19 16:44:13 2016	1455900253	3	1001	1004	957
Fri Feb 19 16:45:16 2016	1455900316	11	994	1004	897
Fri Feb 19 16:45:00 2016	1455900300	6	999	1005	931
Fri Feb 19 16:44:42 2016	1455900282	2	1010	1012	971
Fri Feb 19 16:45:15 2016	1455900315	3	1012	1015	962
Fri Feb 19 16:44:20 2016	1455900260	3	1013	1016	926
Fri Feb 19 16:44:13 2016	1455900253	0	1016	1016	987
Fri Feb 19 16:44:19 2016	1455900259	2	1015	1017	921
Fri Feb 19 16:44:30 2016	1455900270	1	1020	1020	957
Fri Feb 19 16:44:34 2016	1455900274	2	1024	1026	984
Fri Feb 19 16:44:23 2016	1455900263	2	1029	1031	985
Fri Feb 19 16:45:14 2016	1455900314	2	1036	1038	988
Fri Feb 19 16:45:16 2016	1455900316	2	1041	1043	1000
Fri Feb 19 16:45:13 2016	1455900313	10	1033	1043	945
Fri Feb 19 16:45:08 2016	1455900308	2	1042	1044	1000
Fri Feb 19 16:44:22 2016	1455900262	2	1042	1044	957
Fri Feb 19 16:44:02 2016	1455900242	0	1047	1048	989
Fri Feb 19 16:44:08 2016	1455900248	2	1046	1048	1002
Fri Feb 19 16:44:55 2016	1455900295	2	1048	1050	1008
Fri Feb 19 16:44:34 2016	1455900274	0	1055	1056	1018
Fri Feb 19 16:44:14 2016	1455900254	5	1053	1059	989
Fri Feb 19 16:44:52 2016	1455900292	0	1060	1061	1002
Fri Feb 19 16:44:16 2016	1455900256	8	1053	1061	764
Fri Feb 19 16:45:13 2016	1455900313	2	1061	1063	975
Fri Feb 19 16:45:14 2016	1455900314	2	1065	1067	1030
Fri Feb 19 16:45:15 2016	1455900315	1	1069	1070	1032
Fri Feb 19 16:45:00 2016	1455900300	0	1075	1075	1040
Fri Feb 19 16:45:14 2016	1455900314	2	1075	1076	1029
Fri Feb 19 16:44:40 2016	1455900280	3	1080	1084	1040
Fri Feb 19 16:44:42 2016	1455900282	0	1086	1086	1012
Fri Feb 19 16:44:02 2016	1455900242	2	1085	1087	1009
Fri Feb 19 16:45:16 2016	1455900316	3	1086	1089	1051
Fri Feb 19 16:44:35 2016	1455900275	3	1086	1089	1055
Fri Feb 19 16:44:54 2016	1455900294	0	1089	1090	1060
Fri Feb 19 16:44:57 2016	1455900297	0	1093	1093	1009
Fri Feb 19 16:45:09 2016	1455900309	0	1093	1094	1063
Fri Feb 19 16:44:16 2016	1455900256	73	1023	1097	970
Fri Feb 19 16:45:10 2016	1455900310	4	1094	1099	1054
Fri Feb 19 16:44:55 2016	1455900295	10	1091	1101	1050
Fri Feb 19 16:44:20 2016	1455900260	3	1099	1102	1058
Fri Feb 19 16:44:06 2016	1455900246	2	1102	1103	1014
Fri Feb 19 16:44:58 2016	1455900298	78	1031	1109	994
Fri Feb 19 16:44:08 2016	1455900248	2	1109	1111	1071
Fri Feb 19 16:44:13 2016	1455900253	4	1107	1111	1041
Fri Feb 19 16:44:44 2016	1455900284	2	1110	1112	1073
Fri Feb 19 16:44:15 2016	1455900255	4	1108	1112	1075
Fri Feb 19 16:45:04 2016	1455900304	99	1014	1113	968
Fri Feb 19 16:45:07 2016	1455900307	166	953	1119	907
Fri Feb 19 16:44:27 2016	1455900267	9	1112	1121	1042
Fri Feb 19 16:44:47 2016	1455900287	3	1124	1127	1079
Fri Feb 19 16:44:37 2016	1455900277	0	1127	1127	1080
Fri Feb 19 16:44:09 2016	1455900249	62	1067	1128	1008
Fri Feb 19 16:45:15 2016	1455900315	2	1127	1129	1089
Fri Feb 19 16:44:13 2016	1455900253	2	1128	1130	1067
Fri Feb 19 16:44:48 2016	1455900288	3	1128	1131	1092
Fri Feb 19 16:45:02 2016	1455900302	134	1003	1137	895
Fri Feb 19 16:45:12 2016	1455900312	0	1137	1137	1106
Fri Feb 19 16:44:20 2016	1455900260	7	1132	1138	1000
Fri Feb 19 16:44:53 2016	1455900293	0	1139	1139	1108
Fri Feb 19 16:44:06 2016	1455900246	1	1141	1143	1110
Fri Feb 19 16:44:15 2016	1455900255	0	1151	1151	1121
Fri Feb 19 16:44:47 2016	1455900287	3	1153	1156	1112
Fri Feb 19 16:45:10 2016	1455900310	7	1149	1156	1095
Fri Feb 19 16:44:52 2016	1455900292	1	1156	1157	1120
Fri Feb 19 16:44:20 2016	1455900260	1	1156	1157	1109
Fri Feb 19 16:44:44 2016	1455900284	11	1153	1165	1112
Fri Feb 19 16:44:37 2016	1455900277	7	1158	1165	1039
Fri Feb 19 16:45:06 2016	1455900306	2	1168	1170	1119
Fri Feb 19 16:44:45 2016	1455900285	48	1124	1172	1081
Fri Feb 19 16:44:41 2016	1455900281	0	1176	1176	1137
Fri Feb 19 16:44:16 2016	1455900256	13	1168	1181	1107
Fri Feb 19 16:44:37 2016	1455900277	42	1142	1184	1051
Fri Feb 19 16:44:10 2016	1455900250	1	1184	1184	1153
Fri Feb 19 16:44:49 2016	1455900289	65	1120	1185	1074
Fri Feb 19 16:44:49 2016	1455900289	11	1174	1185	1119
Fri Feb 19 16:44:59 2016	1455900299	0	1186	1186	1154
Fri Feb 19 16:44:20 2016	1455900260	44	1144	1189	1097
Fri Feb 19 16:44:45 2016	1455900285	0	1190	1190	1160
Fri Feb 19 16:45:12 2016	1455900312	2	1189	1191	1152
Fri Feb 19 16:44:55 2016	1455900295	1	1191	1193	1156
Fri Feb 19 16:45:06 2016	1455900306	64	1131	1196	1091
Fri Feb 19 16:44:42 2016	1455900282	0	1200	1201	1167
Fri Feb 19 16:44:25 2016	1455900265	4	1203	1207	1164
Fri Feb 19 16:45:10 2016	1455900310	2	1205	1207	1165
Fri Feb 19 16:44:21 2016	1455900261	0	1213	1214	1184
Fri Feb 19 16:44:10 2016	1455900250	2	1213	1214	1168
Fri Feb 19 16:44:40 2016	1455900280	121	1094	1215	1040
Fri Feb 19 16:44:31 2016	1455900271	0	1217	1217	1187
Fri Feb 19 16:45:15 2016	1455900315	2	1223	1224	1148
Fri Feb 19 16:44:30 2016	1455900270	0	1225	1225	1194
Fri Feb 19 16:45:01 2016	1455900301	3	1228	1231	1187
Fri Feb 19 16:45:01 2016	1455900301	44	1187	1231	1139
Fri Feb 19 16:44:16 2016	1455900256	113	1119	1232	1075
Fri Feb 19 16:44:17 2016	1455900257	1	1234	1234	1201
Fri Feb 19 16:44:17 2016	1455900257	2	1233	1235	1193
Fri Feb 19 16:44:34 2016	1455900274	2	1233	1235	1185
Fri Feb 19 16:44:39 2016	1455900279	11	1225	1236	1183
Fri Feb 19 16:44:04 2016	1455900244	0	1236	1237	1181
Fri Feb 19 16:44:12 2016	1455900252	0	1237	1237	1200
Fri Feb 19 16:45:00 2016	1455900300	2	1235	1237	1186
Fri Feb 19 16:44:36 2016	1455900276	0	1237	1238	1204
Fri Feb 19 16:45:06 2016	1455900306	9	1230	1240	1170
Fri Feb 19 16:44:38 2016	1455900278	126	1114	1240	1041
Fri Feb 19 16:44:50 2016	1455900290	62	1181	1243	1141
Fri Feb 19 16:44:36 2016	1455900276	2	1246	1247	1198
Fri Feb 19 16:44:58 2016	1455900298	38	1211	1248	1170
Fri Feb 19 16:44:25 2016	1455900265	9	1242	1251	1179
Fri Feb 19 16:44:27 2016	1455900267	1	1254	1254	1223
Fri Feb 19 16:44:15 2016	1455900255	2	1255	1256	1216
Fri Feb 19 16:44:51 2016	1455900291	0	1258	1259	1176
Fri Feb 19 16:44:09 2016	1455900249	169	1091	1260	1053
Fri Feb 19 16:44:47 2016	1455900287	51	1209	1261	1161
Fri Feb 19 16:45:00 2016	1455900300	0	1262	1263	1175
Fri Feb 19 16:44:16 2016	1455900256	127	1140	1267	1091
Fri Feb 19 16:44:42 2016	1455900282	0	1269	1269	1233
Fri Feb 19 16:44:33 2016	1455900273	2	1268	1270	1176
Fri Feb 19 16:44:15 2016	1455900255	1	1283	1284	1240
Fri Feb 19 16:44:03 2016	1455900243	3	1283	1286	1201
Fri Feb 19 16:44:33 2016	1455900273	7	1281	1287	1215
Fri Feb 19 16:45:04 2016	1455900304	0	1290	1290	1256
Fri Feb 19 16:44:56 2016	1455900296	76	1214	1291	1166
Fri Feb 19 16:44:10 2016	1455900250	1	1291	1291	1214
Fri Feb 19 16:44:13 2016	1455900253	2	1290	1293	1177
Fri Feb 19 16:44:49 2016	1455900289	2	1291	1293	1254
Fri Feb 19 16:44:59 2016	1455900299	0	1293	1293	1259
Fri Feb 19 16:44:36 2016	1455900276	0	1294	1294	1263
Fri Feb 19 16:44:19 2016	1455900259	45	1249	1295	1204
Fri Feb 19 16:44:49 2016	1455900289	11	1285	1296	1184
Fri Feb 19 16:44:23 2016	1455900263	2	1295	1296	1258
Fri Feb 19 16:44:24 2016	1455900264	38	1260	1298	1221
Fri Feb 19 16:45:06 2016	1455900306	104	1195	1299	1154
Fri Feb 19 16:44:40 2016	1455900280	43	1256	1299	1216
Fri Feb 19 16:44:39 2016	1455900279	0	1304	1304	1267
Fri Feb 19 16:44:35 2016	1455900275	222	1092	1313	1046
Fri Feb 19 16:44:16 2016	1455900256	42	1275	1318	1244
Fri Feb 19 16:44:17 2016	1455900257	0	1320	1320	1285
Fri Feb 19 16:45:11 2016	1455900311	162	1160	1321	1121
Fri Feb 19 16:44:34 2016	1455900274	0	1323	1324	1235
Fri Feb 19 16:44:50 2016	1455900290	101	1225	1325	1188
Fri Feb 19 16:45:10 2016	1455900310	42	1291	1332	1252
Fri Feb 19 16:44:09 2016	1455900249	3	1334	1337	1275
Fri Feb 19 16:44:31 2016	1455900271	40	1299	1340	1262
Fri Feb 19 16:45:01 2016	1455900301	8	1332	1340	1231
Fri Feb 19 16:44:48 2016	1455900288	10	1335	1345	1201
Fri Feb 19 16:44:38 2016	1455900278	2	1344	1346	1299
Fri Feb 19 16:45:12 2016	1455900312	0	1346	1346	1307
Fri Feb 19 16:45:02 2016	1455900302	82	1265	1347	1188
Fri Feb 19 16:44:05 2016	1455900245	44	1305	1349	1234
Fri Feb 19 16:44:23 2016	1455900263	87	1266	1353	1161
Fri Feb 19 16:44:43 2016	1455900283	164	1191	1355	1153
Fri Feb 19 16:44:33 2016	1455900273	2	1354	1355	1309
Fri Feb 19 16:44:53 2016	1455900293	0	1356	1357	1323
Fri Feb 19 16:44:21 2016	1455900261	0	1357	1357	1318
Fri Feb 19 16:44:55 2016	1455900295	2	1358	1360	1287
Fri Feb 19 16:44:02 2016	1455900242	1	1360	1361	1313
Fri Feb 19 16:44:34 2016	1455900274	7	1357	1364	1294
Fri Feb 19 16:44:37 2016	1455900277	2	1364	1366	1324
Fri Feb 19 16:44:54 2016	1455900294	66	1301	1368	1198
Fri Feb 19 16:45:05 2016	1455900305	0	1370	1370	1337
Fri Feb 19 16:45:08 2016	1455900308	0	1376	1376	1312
Fri Feb 19 16:45:10 2016	1455900310	2	1376	1377	1320
Fri Feb 19 16:44:24 2016	1455900264	76	1303	1380	1264
Fri Feb 19 16:44:31 2016	1455900271	2	1378	1380	1337
Fri Feb 19 16:44:56 2016	1455900296	148	1235	1383	1189
Fri Feb 19 16:45:13 2016	1455900313	128	1255	1383	1217
Fri Feb 19 16:45:14 2016	1455900314	0	1383	1383	1301
Fri Feb 19 16:44:18 2016	1455900258	143	1242	1385	1204
Fri Feb 19 16:44:19 2016	1455900259	2	1390	1392	1352
Fri Feb 19 16:44:23 2016	1455900263	0	1395	1395	1296
Fri Feb 19 16:44:58 2016	1455900298	115	1283	1398	1213
Fri Feb 19 16:44:33 2016	1455900273	191	1209	1400	1169
Fri Feb 19 16:45:16 2016	1455900316	3	1405	1407	1319
Fri Feb 19 16:44:27 2016	1455900267	121	1293	1414	1171
Fri Feb 19 16:44:12 2016	1455900252	76	1339	1415	1296
Fri Feb 19 16:44:40 2016	1455900280	84	1332	1416	1294
Fri Feb 19 16:44:09 2016	1455900249	1	1421	1422	1368
Fri Feb 19 16:45:00 2016	1455900300	0	1423	1423	1392
Fri Feb 19 16:44:10 2016	1455900250	0	1423	1423	1386
Fri Feb 19 16:44:53 2016	1455900293	126	1298	1424	1223
Fri Feb 19 16:44:42 2016	1455900282	0	1426	1426	1395
Fri Feb 19 16:44:07 2016	1455900247	41	1389	1430	1346
Fri Feb 19 16:45:04 2016	1455900304	0	1431	1431	1397
Fri Feb 19 16:44:35 2016	1455900275	126	1313	1439	1268
Fri Feb 19 16:44:59 2016	1455900299	1	1440	1441	1401
Fri Feb 19 16:44:12 2016	1455900252	2	1447	1449	1373
Fri Feb 19 16:45:08 2016	1455900308	43	1408	1450	1279
Fri Feb 19 16:45:13 2016	1455900313	40	1414	1454	1376
Fri Feb 19 16:45:13 2016	1455900313	88	1369	1457	1328
Fri Feb 19 16:44:03 2016	1455900243	2	1459	1461	1392
Fri Feb 19 16:44:09 2016	1455900249	116	1347	1463	1293
Fri Feb 19 16:45:11 2016	1455900311	119	1345	1464	1302
Fri Feb 19 16:45:11 2016	1455900311	200	1264	1464	1227
Fri Feb 19 16:45:00 2016	1455900300	6	1463	1469	1396
Fri Feb 19 16:44:58 2016	1455900298	1	1471	1472	1434
Fri Feb 19 16:44:06 2016	1455900246	0	1476	1477	1441
Fri Feb 19 16:44:47 2016	1455900287	99	1380	1479	1339
Fri Feb 19 16:45:12 2016	1455900312	0	1481	1482	1443
Fri Feb 19 16:44:47 2016	1455900287	9	1475	1484	1421
Fri Feb 19 16:44:12 2016	1455900252	117	1369	1485	1331
Fri Feb 19 16:44:33 2016	1455900273	93	1395	1488	1343
Fri Feb 19 16:45:06 2016	1455900306	188	1302	1490	1263
Fri Feb 19 16:45:06 2016	1455900306	3	1486	1490	1425
Fri Feb 19 16:44:23 2016	1455900263	190	1314	1504	1268
Fri Feb 19 16:44:23 2016	1455900263	45	1459	1504	1417
Fri Feb 19 16:44:35 2016	1455900275	171	1344	1516	1293
Fri Feb 19 16:44:48 2016	1455900288	1	1514	1516	1479
Fri Feb 19 16:45:02 2016	1455900302	2	1517	1519	1477
Fri Feb 19 16:44:20 2016	1455900260	4	1519	1524	1416
Fri Feb 19 16:45:13 2016	1455900313	2	1529	1531	1490
Fri Feb 19 16:44:31 2016	1455900271	214	1317	1531	1278
Fri Feb 19 16:44:31 2016	1455900271	78	1454	1531	1400
Fri Feb 19 16:44:50 2016	1455900290	44	1497	1541	1420
Fri Feb 19 16:45:08 2016	1455900308	1	1540	1542	1501
Fri Feb 19 16:45:16 2016	1455900316	89	1454	1543	1410
Fri Feb 19 16:44:45 2016	1455900285	166	1386	1552	1349
Fri Feb 19 16:44:45 2016	1455900285	90	1461	1552	1424
Fri Feb 19 16:44:45 2016	1455900285	128	1424	1552	1386
Fri Feb 19 16:44:45 2016	1455900285	2	1550	1552	1503
Fri Feb 19 16:44:29 2016	1455900269	0	1552	1552	1520
Fri Feb 19 16:44:39 2016	1455900279	2	1550	1552	1514
Fri Feb 19 16:44:15 2016	1455900255	40	1513	1553	1471
Fri Feb 19 16:44:47 2016	1455900287	43	1510	1553	1469
Fri Feb 19 16:44:47 2016	1455900287	136	1424	1560	1379
Fri Feb 19 16:44:23 2016	1455900263	2	1562	1564	1514
Fri Feb 19 16:44:10 2016	1455900250	0	1564	1564	1511
Fri Feb 19 16:44:07 2016	1455900247	0	1568	1568	1471
Fri Feb 19 16:45:02 2016	1455900302	2	1571	1573	1519
Fri Feb 19 16:44:48 2016	1455900288	38	1553	1591	1516
Fri Feb 19 16:44:55 2016	1455900295	72	1520	1593	1426
Fri Feb 19 16:44:12 2016	1455900252	154	1446	1601	1402
Fri Feb 19 16:44:54 2016	1455900294	2	1603	1605	1539
Fri Feb 19 16:44:27 2016	1455900267	78	1539	1617	1494
Fri Feb 19 16:44:53 2016	1455900293	2	1615	1617	1579
Fri Feb 19 16:44:53 2016	1455900293	88	1531	1619	1493
Fri Feb 19 16:45:10 2016	1455900310	211	1415	1625	1377
Fri Feb 19 16:45:10 2016	1455900310	80	1545	1625	1454
Fri Feb 19 16:45:10 2016	1455900310	171	1455	1625	1415
Fri Feb 19 16:44:03 2016	1455900243	0	1625	1626	1595
Fri Feb 19 16:45:11 2016	1455900311	233	1394	1627	1357
Fri Feb 19 16:45:04 2016	1455900304	144	1491	1635	1441
Fri Feb 19 16:44:12 2016	1455900252	0	1638	1639	1605
