starttime	seconds	ctime	dtime	ttime	wait
Sat Apr 23 20:30:24 2016	1461443424	0	180	180	167
Sat Apr 23 20:30:24 2016	1461443424	0	224	225	211
Sat Apr 23 20:30:24 2016	1461443424	0	235	236	227
Sat Apr 23 20:30:15 2016	1461443415	1	241	242	214
Sat Apr 23 20:30:20 2016	1461443420	1	242	243	221
Sat Apr 23 20:30:38 2016	1461443438	0	244	244	237
Sat Apr 23 20:30:29 2016	1461443429	0	247	247	238
Sat Apr 23 20:30:36 2016	1461443436	1	249	250	230
Sat Apr 23 20:30:33 2016	1461443433	0	262	263	253
Sat Apr 23 20:30:25 2016	1461443425	0	263	263	240
Sat Apr 23 20:30:28 2016	1461443428	1	263	264	252
Sat Apr 23 20:30:36 2016	1461443436	0	265	266	238
Sat Apr 23 20:30:25 2016	1461443425	0	268	268	260
Sat Apr 23 20:30:20 2016	1461443420	0	270	271	259
Sat Apr 23 20:30:21 2016	1461443421	0	271	271	256
Sat Apr 23 20:30:26 2016	1461443426	0	272	273	255
Sat Apr 23 20:30:22 2016	1461443422	0	273	273	266
Sat Apr 23 20:30:22 2016	1461443422	0	273	274	256
Sat Apr 23 20:30:31 2016	1461443431	0	274	274	266
Sat Apr 23 20:30:23 2016	1461443423	0	275	275	266
Sat Apr 23 20:30:35 2016	1461443435	0	276	276	265
Sat Apr 23 20:30:22 2016	1461443422	0	276	277	263
Sat Apr 23 20:30:22 2016	1461443422	0	277	277	258
Sat Apr 23 20:30:36 2016	1461443436	0	277	277	256
Sat Apr 23 20:30:18 2016	1461443418	0	277	278	267
Sat Apr 23 20:30:28 2016	1461443428	0	278	278	267
Sat Apr 23 20:30:30 2016	1461443430	0	279	279	267
Sat Apr 23 20:30:27 2016	1461443427	0	281	282	272
Sat Apr 23 20:30:19 2016	1461443419	0	281	282	272
Sat Apr 23 20:30:30 2016	1461443430	1	281	282	272
Sat Apr 23 20:30:18 2016	1461443418	0	282	283	264
Sat Apr 23 20:30:27 2016	1461443427	0	284	284	272
Sat Apr 23 20:30:15 2016	1461443415	0	285	286	275
Sat Apr 23 20:30:15 2016	1461443415	1	285	286	266
Sat Apr 23 20:30:21 2016	1461443421	0	287	287	280
Sat Apr 23 20:30:35 2016	1461443435	0	288	288	275
Sat Apr 23 20:30:31 2016	1461443431	0	288	289	275
Sat Apr 23 20:30:25 2016	1461443425	0	289	290	282
Sat Apr 23 20:30:35 2016	1461443435	0	291	291	284
Sat Apr 23 20:30:15 2016	1461443415	1	294	294	257
Sat Apr 23 20:30:22 2016	1461443422	1	294	295	284
Sat Apr 23 20:30:22 2016	1461443422	0	295	295	288
Sat Apr 23 20:30:17 2016	1461443417	0	299	300	291
Sat Apr 23 20:30:31 2016	1461443431	0	300	300	275
Sat Apr 23 20:30:17 2016	1461443417	1	301	301	289
Sat Apr 23 20:30:22 2016	1461443422	0	302	302	277
Sat Apr 23 20:30:28 2016	1461443428	14	288	302	258
Sat Apr 23 20:30:23 2016	1461443423	0	302	303	278
Sat Apr 23 20:30:21 2016	1461443421	1	302	303	291
Sat Apr 23 20:30:37 2016	1461443437	0	303	304	296
Sat Apr 23 20:30:20 2016	1461443420	0	305	306	291
Sat Apr 23 20:30:34 2016	1461443434	0	305	306	288
Sat Apr 23 20:30:37 2016	1461443437	0	306	306	300
Sat Apr 23 20:30:35 2016	1461443435	0	306	306	297
Sat Apr 23 20:30:30 2016	1461443430	3	304	307	291
Sat Apr 23 20:30:20 2016	1461443420	0	307	307	295
Sat Apr 23 20:30:26 2016	1461443426	0	308	308	300
Sat Apr 23 20:30:16 2016	1461443416	0	308	308	290
Sat Apr 23 20:30:24 2016	1461443424	0	309	309	293
Sat Apr 23 20:30:26 2016	1461443426	0	309	309	264
Sat Apr 23 20:30:19 2016	1461443419	0	309	309	295
Sat Apr 23 20:30:19 2016	1461443419	1	309	310	294
Sat Apr 23 20:30:17 2016	1461443417	1	309	310	292
Sat Apr 23 20:30:20 2016	1461443420	1	310	310	287
Sat Apr 23 20:30:30 2016	1461443430	0	310	311	302
Sat Apr 23 20:30:38 2016	1461443438	0	311	311	302
Sat Apr 23 20:30:31 2016	1461443431	1	311	311	283
Sat Apr 23 20:30:24 2016	1461443424	0	311	311	294
Sat Apr 23 20:30:16 2016	1461443416	2	310	312	284
Sat Apr 23 20:30:36 2016	1461443436	0	314	314	297
Sat Apr 23 20:30:37 2016	1461443437	0	315	315	308
Sat Apr 23 20:30:32 2016	1461443432	0	316	317	309
Sat Apr 23 20:30:24 2016	1461443424	0	317	318	307
Sat Apr 23 20:30:30 2016	1461443430	0	317	318	300
Sat Apr 23 20:30:37 2016	1461443437	0	317	318	307
Sat Apr 23 20:30:26 2016	1461443426	0	318	318	296
Sat Apr 23 20:30:18 2016	1461443418	0	320	320	313
Sat Apr 23 20:30:33 2016	1461443433	0	320	320	310
Sat Apr 23 20:30:20 2016	1461443420	1	319	320	305
Sat Apr 23 20:30:19 2016	1461443419	0	320	320	296
Sat Apr 23 20:30:16 2016	1461443416	0	321	322	309
Sat Apr 23 20:30:28 2016	1461443428	1	322	322	285
Sat Apr 23 20:30:17 2016	1461443417	1	322	323	307
Sat Apr 23 20:30:23 2016	1461443423	0	323	323	304
Sat Apr 23 20:30:18 2016	1461443418	1	322	323	307
Sat Apr 23 20:30:26 2016	1461443426	0	323	323	308
Sat Apr 23 20:30:29 2016	1461443429	0	323	324	299
Sat Apr 23 20:30:37 2016	1461443437	2	321	324	315
Sat Apr 23 20:30:27 2016	1461443427	0	325	325	314
Sat Apr 23 20:30:32 2016	1461443432	0	325	325	314
Sat Apr 23 20:30:17 2016	1461443417	1	324	325	310
Sat Apr 23 20:30:27 2016	1461443427	1	325	326	289
Sat Apr 23 20:30:35 2016	1461443435	1	326	326	292
Sat Apr 23 20:30:23 2016	1461443423	0	326	327	314
Sat Apr 23 20:30:22 2016	1461443422	0	328	328	312
Sat Apr 23 20:30:27 2016	1461443427	0	328	329	304
Sat Apr 23 20:30:27 2016	1461443427	0	329	329	315
Sat Apr 23 20:30:34 2016	1461443434	0	330	330	283
Sat Apr 23 20:30:37 2016	1461443437	0	330	331	320
Sat Apr 23 20:30:22 2016	1461443422	1	330	331	320
Sat Apr 23 20:30:16 2016	1461443416	1	330	331	306
Sat Apr 23 20:30:16 2016	1461443416	0	331	332	320
Sat Apr 23 20:30:19 2016	1461443419	0	331	332	323
Sat Apr 23 20:30:16 2016	1461443416	0	331	332	315
Sat Apr 23 20:30:28 2016	1461443428	1	332	332	317
Sat Apr 23 20:30:25 2016	1461443425	1	332	333	318
Sat Apr 23 20:30:26 2016	1461443426	0	332	333	271
Sat Apr 23 20:30:34 2016	1461443434	1	332	333	309
Sat Apr 23 20:30:32 2016	1461443432	0	334	335	303
Sat Apr 23 20:30:31 2016	1461443431	0	335	335	318
Sat Apr 23 20:30:37 2016	1461443437	1	335	336	317
Sat Apr 23 20:30:36 2016	1461443436	0	337	337	329
Sat Apr 23 20:30:31 2016	1461443431	0	337	338	325
Sat Apr 23 20:30:33 2016	1461443433	0	337	338	321
Sat Apr 23 20:30:37 2016	1461443437	0	339	339	333
Sat Apr 23 20:30:21 2016	1461443421	0	339	339	316
Sat Apr 23 20:30:19 2016	1461443419	0	339	339	327
Sat Apr 23 20:30:20 2016	1461443420	0	339	340	318
Sat Apr 23 20:30:37 2016	1461443437	0	339	340	317
Sat Apr 23 20:30:20 2016	1461443420	0	340	340	313
Sat Apr 23 20:30:33 2016	1461443433	1	339	340	324
Sat Apr 23 20:30:18 2016	1461443418	1	340	341	327
Sat Apr 23 20:30:26 2016	1461443426	0	342	342	318
Sat Apr 23 20:30:33 2016	1461443433	0	343	343	335
Sat Apr 23 20:30:29 2016	1461443429	0	343	344	330
Sat Apr 23 20:30:17 2016	1461443417	0	344	344	327
Sat Apr 23 20:30:34 2016	1461443434	2	343	345	326
Sat Apr 23 20:30:20 2016	1461443420	0	344	345	325
Sat Apr 23 20:30:27 2016	1461443427	1	344	345	326
Sat Apr 23 20:30:16 2016	1461443416	0	345	345	338
Sat Apr 23 20:30:36 2016	1461443436	2	344	345	311
Sat Apr 23 20:30:35 2016	1461443435	0	348	348	340
Sat Apr 23 20:30:26 2016	1461443426	0	348	348	335
Sat Apr 23 20:30:25 2016	1461443425	2	347	349	325
Sat Apr 23 20:30:25 2016	1461443425	1	349	349	336
Sat Apr 23 20:30:19 2016	1461443419	0	350	350	305
Sat Apr 23 20:30:23 2016	1461443423	0	350	350	324
Sat Apr 23 20:30:21 2016	1461443421	0	350	350	336
Sat Apr 23 20:30:27 2016	1461443427	3	347	351	330
Sat Apr 23 20:30:16 2016	1461443416	0	350	351	344
Sat Apr 23 20:30:20 2016	1461443420	0	352	352	325
Sat Apr 23 20:30:23 2016	1461443423	0	353	353	324
Sat Apr 23 20:30:32 2016	1461443432	0	353	354	333
Sat Apr 23 20:30:32 2016	1461443432	0	355	355	323
Sat Apr 23 20:30:30 2016	1461443430	0	355	355	347
Sat Apr 23 20:30:32 2016	1461443432	5	351	357	334
Sat Apr 23 20:30:21 2016	1461443421	4	354	358	329
Sat Apr 23 20:30:28 2016	1461443428	0	358	358	346
Sat Apr 23 20:30:32 2016	1461443432	0	358	358	328
Sat Apr 23 20:30:35 2016	1461443435	0	358	359	348
Sat Apr 23 20:30:20 2016	1461443420	0	359	359	350
Sat Apr 23 20:30:29 2016	1461443429	0	359	359	342
Sat Apr 23 20:30:16 2016	1461443416	0	359	359	349
Sat Apr 23 20:30:25 2016	1461443425	0	359	359	343
Sat Apr 23 20:30:15 2016	1461443415	1	359	361	347
Sat Apr 23 20:30:24 2016	1461443424	0	360	361	348
Sat Apr 23 20:30:19 2016	1461443419	1	359	361	338
Sat Apr 23 20:30:31 2016	1461443431	0	361	361	348
Sat Apr 23 20:30:30 2016	1461443430	0	361	361	347
Sat Apr 23 20:30:16 2016	1461443416	1	363	364	354
Sat Apr 23 20:30:36 2016	1461443436	0	363	364	339
Sat Apr 23 20:30:33 2016	1461443433	0	364	365	344
Sat Apr 23 20:30:31 2016	1461443431	0	365	365	349
Sat Apr 23 20:30:19 2016	1461443419	1	364	365	353
Sat Apr 23 20:30:21 2016	1461443421	1	365	365	353
Sat Apr 23 20:30:19 2016	1461443419	1	364	365	348
Sat Apr 23 20:30:25 2016	1461443425	0	367	367	347
Sat Apr 23 20:30:17 2016	1461443417	0	367	368	346
Sat Apr 23 20:30:21 2016	1461443421	1	367	368	352
Sat Apr 23 20:30:27 2016	1461443427	0	369	369	352
Sat Apr 23 20:30:30 2016	1461443430	0	369	369	356
Sat Apr 23 20:30:25 2016	1461443425	0	370	370	350
Sat Apr 23 20:30:32 2016	1461443432	1	370	371	356
Sat Apr 23 20:30:21 2016	1461443421	0	371	371	356
Sat Apr 23 20:30:31 2016	1461443431	0	371	372	351
Sat Apr 23 20:30:19 2016	1461443419	0	372	372	344
Sat Apr 23 20:30:26 2016	1461443426	1	371	372	353
Sat Apr 23 20:30:17 2016	1461443417	0	372	372	361
Sat Apr 23 20:30:18 2016	1461443418	0	373	374	354
Sat Apr 23 20:30:28 2016	1461443428	1	375	376	339
Sat Apr 23 20:30:18 2016	1461443418	0	378	378	371
Sat Apr 23 20:30:23 2016	1461443423	1	378	379	350
Sat Apr 23 20:30:26 2016	1461443426	1	381	381	367
Sat Apr 23 20:30:37 2016	1461443437	1	382	383	372
Sat Apr 23 20:30:21 2016	1461443421	1	383	384	362
Sat Apr 23 20:30:24 2016	1461443424	0	384	384	351
Sat Apr 23 20:30:24 2016	1461443424	0	385	385	373
Sat Apr 23 20:30:34 2016	1461443434	0	386	387	355
Sat Apr 23 20:30:28 2016	1461443428	0	387	387	358
Sat Apr 23 20:30:33 2016	1461443433	0	388	388	380
Sat Apr 23 20:30:30 2016	1461443430	0	388	388	374
Sat Apr 23 20:30:32 2016	1461443432	0	388	389	331
Sat Apr 23 20:30:24 2016	1461443424	0	389	389	321
Sat Apr 23 20:30:19 2016	1461443419	0	390	390	380
Sat Apr 23 20:30:32 2016	1461443432	0	395	395	382
Sat Apr 23 20:30:17 2016	1461443417	0	395	396	387
Sat Apr 23 20:30:33 2016	1461443433	0	398	398	389
Sat Apr 23 20:30:30 2016	1461443430	1	398	399	364
Sat Apr 23 20:30:32 2016	1461443432	0	403	403	354
Sat Apr 23 20:30:33 2016	1461443433	2	402	404	379
Sat Apr 23 20:30:37 2016	1461443437	0	406	407	393
Sat Apr 23 20:30:28 2016	1461443428	1	411	412	398
Sat Apr 23 20:30:16 2016	1461443416	1	412	413	403
Sat Apr 23 20:30:15 2016	1461443415	44	370	413	357
Sat Apr 23 20:30:27 2016	1461443427	1	414	415	401
Sat Apr 23 20:30:17 2016	1461443417	0	418	418	408
Sat Apr 23 20:30:27 2016	1461443427	0	419	420	395
Sat Apr 23 20:30:31 2016	1461443431	0	421	422	411
Sat Apr 23 20:30:23 2016	1461443423	1	422	422	394
Sat Apr 23 20:30:22 2016	1461443422	0	423	423	387
Sat Apr 23 20:30:25 2016	1461443425	0	425	425	405
Sat Apr 23 20:30:17 2016	1461443417	1	431	432	387
Sat Apr 23 20:30:36 2016	1461443436	0	434	434	418
Sat Apr 23 20:30:21 2016	1461443421	2	435	437	415
Sat Apr 23 20:30:28 2016	1461443428	37	403	440	382
Sat Apr 23 20:30:22 2016	1461443422	0	444	444	416
Sat Apr 23 20:30:27 2016	1461443427	0	446	446	435
Sat Apr 23 20:30:33 2016	1461443433	1	451	452	380
Sat Apr 23 20:30:36 2016	1461443436	1	454	455	428
Sat Apr 23 20:30:18 2016	1461443418	0	467	468	451
Sat Apr 23 20:30:24 2016	1461443424	1	472	473	461
Sat Apr 23 20:30:34 2016	1461443434	0	479	479	471
Sat Apr 23 20:30:22 2016	1461443422	0	494	494	469
Sat Apr 23 20:30:35 2016	1461443435	1	501	501	489
Sat Apr 23 20:30:24 2016	1461443424	0	526	526	518
Sat Apr 23 20:30:22 2016	1461443422	1	535	536	476
Sat Apr 23 20:30:33 2016	1461443433	1	537	537	506
Sat Apr 23 20:30:18 2016	1461443418	0	539	539	505
Sat Apr 23 20:30:24 2016	1461443424	0	540	540	534
Sat Apr 23 20:30:15 2016	1461443415	14	529	543	516
Sat Apr 23 20:30:29 2016	1461443429	1	543	544	532
Sat Apr 23 20:30:29 2016	1461443429	0	550	550	538
Sat Apr 23 20:30:37 2016	1461443437	0	551	552	539
Sat Apr 23 20:30:34 2016	1461443434	0	556	557	546
Sat Apr 23 20:30:35 2016	1461443435	0	563	564	554
Sat Apr 23 20:30:20 2016	1461443420	0	565	565	558
Sat Apr 23 20:30:31 2016	1461443431	1	567	568	538
Sat Apr 23 20:30:35 2016	1461443435	1	569	569	553
Sat Apr 23 20:30:35 2016	1461443435	2	572	573	559
Sat Apr 23 20:30:18 2016	1461443418	1	574	575	554
Sat Apr 23 20:30:30 2016	1461443430	1	576	577	564
Sat Apr 23 20:30:34 2016	1461443434	0	587	588	581
Sat Apr 23 20:30:26 2016	1461443426	0	595	595	579
Sat Apr 23 20:30:16 2016	1461443416	1	597	598	563
Sat Apr 23 20:30:28 2016	1461443428	0	608	609	600
Sat Apr 23 20:30:23 2016	1461443423	0	642	643	626
Sat Apr 23 20:30:29 2016	1461443429	1	685	686	626
Sat Apr 23 20:30:15 2016	1461443415	27	709	736	692
Sat Apr 23 20:30:29 2016	1461443429	1	896	897	876
Sat Apr 23 20:30:34 2016	1461443434	0	935	935	924
