starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 14:46:48 2017	1503845208	1	538	539	526
Sun Aug 27 14:46:48 2017	1503845208	12	550	563	522
Sun Aug 27 14:46:48 2017	1503845208	40	551	591	535
Sun Aug 27 14:46:48 2017	1503845208	56	552	608	539
Sun Aug 27 14:46:48 2017	1503845208	1	1366	1367	1350
Sun Aug 27 14:46:48 2017	1503845208	1	1452	1453	1423
Sun Aug 27 14:46:48 2017	1503845208	2	1459	1461	1437
Sun Aug 27 14:46:48 2017	1503845208	0	1523	1523	1504
Sun Aug 27 14:46:55 2017	1503845215	1	1551	1552	1530
Sun Aug 27 14:58:50 2017	1503845930	1	1669	1670	1658
Sun Aug 27 14:55:10 2017	1503845710	1	1696	1697	1668
Sun Aug 27 14:47:21 2017	1503845241	1	1724	1725	1647
Sun Aug 27 14:58:54 2017	1503845934	0	1768	1769	1671
Sun Aug 27 14:49:36 2017	1503845376	0	1780	1780	1750
Sun Aug 27 14:50:13 2017	1503845413	0	1806	1806	1682
Sun Aug 27 14:50:17 2017	1503845417	3	1808	1810	1704
Sun Aug 27 14:57:20 2017	1503845840	0	1837	1838	1731
Sun Aug 27 14:52:34 2017	1503845554	0	1850	1850	1835
Sun Aug 27 14:56:20 2017	1503845780	0	1868	1869	1848
Sun Aug 27 14:47:17 2017	1503845237	0	1873	1873	1834
Sun Aug 27 14:51:16 2017	1503845476	0	1880	1880	1768
Sun Aug 27 14:51:56 2017	1503845516	1	1889	1890	1877
Sun Aug 27 14:58:23 2017	1503845903	0	1899	1899	1838
Sun Aug 27 14:49:12 2017	1503845352	0	1902	1902	1866
Sun Aug 27 14:53:22 2017	1503845602	0	1912	1912	1860
Sun Aug 27 14:48:25 2017	1503845305	0	1913	1913	1870
Sun Aug 27 14:58:13 2017	1503845893	0	1914	1915	1895
Sun Aug 27 14:57:14 2017	1503845834	0	1918	1918	1894
Sun Aug 27 14:55:57 2017	1503845757	1	1932	1932	1825
Sun Aug 27 14:53:44 2017	1503845624	0	1936	1936	1819
Sun Aug 27 14:49:57 2017	1503845397	1	1943	1944	1793
Sun Aug 27 14:49:32 2017	1503845372	0	1952	1953	1895
Sun Aug 27 14:58:58 2017	1503845938	0	1964	1964	1836
Sun Aug 27 14:56:44 2017	1503845804	0	1964	1965	1947
Sun Aug 27 14:56:37 2017	1503845797	0	1967	1968	1847
Sun Aug 27 14:50:10 2017	1503845410	0	1970	1971	1868
