starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 23:36:51 2017	1503877011	31	614	644	589
Sun Aug 27 23:36:51 2017	1503877011	55	608	663	598
Sun Aug 27 23:36:51 2017	1503877011	11	651	663	632
Sun Aug 27 23:36:51 2017	1503877011	1	702	703	691
Sun Aug 27 23:36:51 2017	1503877011	1	1486	1487	1462
Sun Aug 27 23:40:19 2017	1503877219	0	1520	1521	1510
Sun Aug 27 23:36:51 2017	1503877011	24	1535	1559	1519
Sun Aug 27 23:42:55 2017	1503877375	1	1591	1592	1574
Sun Aug 27 23:36:51 2017	1503877011	0	1610	1611	1590
Sun Aug 27 23:40:49 2017	1503877249	1	1639	1639	1606
Sun Aug 27 23:41:12 2017	1503877272	1	1640	1640	1586
Sun Aug 27 23:39:18 2017	1503877158	1	1658	1659	1598
Sun Aug 27 23:40:15 2017	1503877215	0	1664	1664	1631
Sun Aug 27 23:39:42 2017	1503877182	1	1694	1694	1634
Sun Aug 27 23:41:22 2017	1503877282	3	1709	1713	1656
Sun Aug 27 23:38:54 2017	1503877134	1	1718	1719	1692
Sun Aug 27 23:42:55 2017	1503877375	17	1704	1721	1647
Sun Aug 27 23:37:32 2017	1503877052	0	1725	1725	1672
Sun Aug 27 23:39:53 2017	1503877193	0	1766	1767	1691
Sun Aug 27 23:42:53 2017	1503877373	0	1768	1768	1688
Sun Aug 27 23:39:10 2017	1503877150	0	1781	1781	1765
Sun Aug 27 23:42:42 2017	1503877362	0	1802	1802	1726
Sun Aug 27 23:40:43 2017	1503877243	0	1805	1805	1740
Sun Aug 27 23:39:46 2017	1503877186	1	1823	1824	1738
Sun Aug 27 23:41:50 2017	1503877310	1	1825	1826	1756
Sun Aug 27 23:41:38 2017	1503877298	1	1869	1870	1833
Sun Aug 27 23:38:57 2017	1503877137	0	1875	1875	1848
Sun Aug 27 23:40:33 2017	1503877233	0	1899	1899	1857
Sun Aug 27 23:41:07 2017	1503877267	0	1908	1908	1838
Sun Aug 27 23:38:43 2017	1503877123	0	1918	1919	1826
Sun Aug 27 23:40:06 2017	1503877206	0	1921	1921	1839
Sun Aug 27 23:42:19 2017	1503877339	0	1922	1922	1844
Sun Aug 27 23:39:30 2017	1503877170	0	1934	1934	1910
Sun Aug 27 23:37:44 2017	1503877064	0	1948	1949	1931
Sun Aug 27 23:38:06 2017	1503877086	0	1990	1990	1897
Sun Aug 27 23:42:31 2017	1503877351	0	1998	1999	1926
Sun Aug 27 23:37:20 2017	1503877040	0	2019	2020	1970
Sun Aug 27 23:37:52 2017	1503877072	0	2032	2032	2001
Sun Aug 27 23:38:18 2017	1503877098	0	2032	2033	1898
Sun Aug 27 23:39:08 2017	1503877148	1	2033	2033	1973
Sun Aug 27 23:36:59 2017	1503877019	0	2043	2043	1966
Sun Aug 27 23:40:13 2017	1503877213	70	2017	2087	2007
Sun Aug 27 23:40:47 2017	1503877247	1	2093	2094	2073
Sun Aug 27 23:42:03 2017	1503877323	1	2119	2120	2058
Sun Aug 27 23:39:15 2017	1503877155	54	2069	2123	2056
Sun Aug 27 23:40:41 2017	1503877241	17	2112	2129	2102
Sun Aug 27 23:37:30 2017	1503877050	0	2130	2130	2067
Sun Aug 27 23:39:51 2017	1503877191	10	2128	2138	2094
Sun Aug 27 23:40:08 2017	1503877208	12	2137	2150	2080
Sun Aug 27 23:37:57 2017	1503877077	18	2136	2154	2078
Sun Aug 27 23:38:37 2017	1503877117	1	2153	2154	2102
Sun Aug 27 23:41:20 2017	1503877280	1	2154	2155	2094
