starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 13 20:18:39 2016	1455394719	2	927	928	846
Sat Feb 13 20:17:02 2016	1455394622	0	939	939	908
Sat Feb 13 20:18:15 2016	1455394695	3	1389	1392	1351
Sat Feb 13 20:18:39 2016	1455394719	9	1409	1419	1376
Sat Feb 13 20:16:15 2016	1455394575	2	1480	1482	1415
Sat Feb 13 20:17:10 2016	1455394630	2	1516	1518	1479
Sat Feb 13 20:16:26 2016	1455394586	1	1672	1672	1640
Sat Feb 13 20:18:39 2016	1455394719	0	1672	1673	1632
Sat Feb 13 20:17:01 2016	1455394621	0	1809	1810	1775
Sat Feb 13 20:18:08 2016	1455394688	0	2046	2046	2017
Sat Feb 13 20:17:19 2016	1455394639	32	2043	2075	1234
Sat Feb 13 20:17:19 2016	1455394639	837	1238	2075	423
Sat Feb 13 20:18:15 2016	1455394695	1	2111	2112	2063
Sat Feb 13 20:17:36 2016	1455394656	879	1365	2244	796
Sat Feb 13 20:17:36 2016	1455394656	3	2240	2244	1634
Sat Feb 13 20:17:36 2016	1455394656	606	1638	2244	1361
Sat Feb 13 20:17:10 2016	1455394630	0	2286	2286	2255
Sat Feb 13 20:17:10 2016	1455394630	0	2317	2317	2286
Sat Feb 13 20:17:50 2016	1455394670	2	2386	2388	2293
Sat Feb 13 20:18:39 2016	1455394719	2	2388	2390	2352
Sat Feb 13 20:17:34 2016	1455394654	0	2505	2505	2470
Sat Feb 13 20:17:03 2016	1455394623	217	2289	2505	2130
Sat Feb 13 20:18:22 2016	1455394702	0	2508	2509	2479
Sat Feb 13 20:18:38 2016	1455394718	2	2507	2510	2336
Sat Feb 13 20:17:19 2016	1455394639	8	2581	2589	2071
Sat Feb 13 20:17:38 2016	1455394658	51	2573	2623	2519
Sat Feb 13 20:17:38 2016	1455394658	4	2620	2623	2572
Sat Feb 13 20:17:10 2016	1455394630	1	2628	2628	2564
Sat Feb 13 20:17:02 2016	1455394622	4	2641	2644	2489
Sat Feb 13 20:17:57 2016	1455394677	8	2657	2665	2469
Sat Feb 13 20:17:21 2016	1455394641	78	2587	2665	2539
Sat Feb 13 20:17:21 2016	1455394641	4	2661	2665	2631
Sat Feb 13 20:17:21 2016	1455394641	34	2632	2666	2587
Sat Feb 13 20:16:25 2016	1455394585	0	2692	2692	2663
Sat Feb 13 20:16:59 2016	1455394619	7	2713	2720	2659
Sat Feb 13 20:18:22 2016	1455394702	0	2749	2750	2715
Sat Feb 13 20:16:46 2016	1455394606	2	2810	2811	2770
Sat Feb 13 20:16:21 2016	1455394581	2	2859	2861	2824
Sat Feb 13 20:18:39 2016	1455394719	2	2885	2887	2831
Sat Feb 13 20:17:35 2016	1455394655	2	2987	2989	2675
Sat Feb 13 20:17:35 2016	1455394655	311	2678	2989	2241
Sat Feb 13 20:17:38 2016	1455394658	103	2953	3057	2896
Sat Feb 13 20:17:18 2016	1455394638	0	3130	3130	3081
Sat Feb 13 20:16:24 2016	1455394584	86	3053	3139	3008
Sat Feb 13 20:17:59 2016	1455394679	365	2792	3157	2728
Sat Feb 13 20:17:59 2016	1455394679	261	2896	3157	2792
Sat Feb 13 20:16:11 2016	1455394571	2	3181	3183	3140
Sat Feb 13 20:18:24 2016	1455394704	72	3198	3270	3139
Sat Feb 13 20:17:57 2016	1455394677	0	3322	3322	3284
Sat Feb 13 20:17:18 2016	1455394638	2	3321	3322	3283
Sat Feb 13 20:16:26 2016	1455394586	2	3354	3357	3313
Sat Feb 13 20:18:38 2016	1455394718	0	3364	3364	3330
Sat Feb 13 20:16:24 2016	1455394584	0	3370	3370	3341
Sat Feb 13 20:17:53 2016	1455394673	3	3368	3371	3298
Sat Feb 13 20:17:18 2016	1455394638	0	3409	3410	3319
Sat Feb 13 20:16:41 2016	1455394601	0	3460	3460	3427
Sat Feb 13 20:16:59 2016	1455394619	6	3461	3467	3367
Sat Feb 13 20:17:35 2016	1455394655	0	3474	3475	3443
Sat Feb 13 20:16:53 2016	1455394613	0	3476	3476	3411
Sat Feb 13 20:17:08 2016	1455394628	2	3512	3514	3472
Sat Feb 13 20:18:38 2016	1455394718	2	3513	3515	3477
Sat Feb 13 20:18:24 2016	1455394704	130	3399	3530	3237
Sat Feb 13 20:18:24 2016	1455394704	3	3526	3530	3199
Sat Feb 13 20:17:57 2016	1455394677	0	3530	3531	3497
Sat Feb 13 20:17:18 2016	1455394638	2	3543	3545	3493
Sat Feb 13 20:18:23 2016	1455394703	0	3571	3572	3543
Sat Feb 13 20:16:41 2016	1455394601	0	3573	3574	3536
Sat Feb 13 20:17:11 2016	1455394631	0	3627	3628	3466
Sat Feb 13 20:17:56 2016	1455394676	0	3647	3648	3618
Sat Feb 13 20:17:21 2016	1455394641	524	3132	3655	3094
Sat Feb 13 20:17:18 2016	1455394638	61	3600	3661	3544
Sat Feb 13 20:17:18 2016	1455394638	3	3660	3662	3597
Sat Feb 13 20:18:21 2016	1455394701	0	3675	3675	3529
Sat Feb 13 20:18:20 2016	1455394700	0	3683	3683	3653
Sat Feb 13 20:17:03 2016	1455394623	3	3691	3694	3603
Sat Feb 13 20:16:27 2016	1455394587	8	3703	3712	3343
Sat Feb 13 20:16:39 2016	1455394599	0	3723	3724	3688
Sat Feb 13 20:16:46 2016	1455394606	0	3726	3726	3649
Sat Feb 13 20:16:52 2016	1455394612	5	3740	3745	3681
Sat Feb 13 20:18:07 2016	1455394687	0	3755	3755	3723
Sat Feb 13 20:17:09 2016	1455394629	2	3754	3756	3717
Sat Feb 13 20:17:18 2016	1455394638	8	3756	3764	3659
Sat Feb 13 20:17:55 2016	1455394675	2	3794	3796	3639
Sat Feb 13 20:18:23 2016	1455394703	0	3796	3796	3762
Sat Feb 13 20:17:21 2016	1455394641	125	3673	3799	3629
Sat Feb 13 20:17:21 2016	1455394641	170	3629	3799	3594
Sat Feb 13 20:16:22 2016	1455394582	0	3801	3802	3762
Sat Feb 13 20:17:59 2016	1455394679	624	3189	3813	3151
Sat Feb 13 20:17:59 2016	1455394679	517	3296	3813	3226
Sat Feb 13 20:17:59 2016	1455394679	662	3151	3813	3027
Sat Feb 13 20:17:59 2016	1455394679	587	3227	3814	3189
Sat Feb 13 20:17:59 2016	1455394679	786	3028	3814	2879
Sat Feb 13 20:17:59 2016	1455394679	4	3810	3814	3553
Sat Feb 13 20:17:59 2016	1455394679	428	3386	3814	3296
Sat Feb 13 20:17:35 2016	1455394655	2	3836	3838	3716
Sat Feb 13 20:18:16 2016	1455394696	11	3851	3861	3780
Sat Feb 13 20:17:09 2016	1455394629	2	3866	3868	3829
Sat Feb 13 20:16:21 2016	1455394581	4	3871	3875	3735
Sat Feb 13 20:18:36 2016	1455394716	0	3879	3879	3843
Sat Feb 13 20:17:35 2016	1455394655	6	3886	3892	3836
Sat Feb 13 20:18:24 2016	1455394704	477	3454	3932	3367
Sat Feb 13 20:18:24 2016	1455394704	2	3930	3932	3589
Sat Feb 13 20:17:21 2016	1455394641	724	3209	3934	3171
Sat Feb 13 20:17:21 2016	1455394641	643	3291	3934	3254
Sat Feb 13 20:17:21 2016	1455394641	597	3337	3934	3291
Sat Feb 13 20:16:55 2016	1455394615	0	3937	3937	3814
Sat Feb 13 20:16:28 2016	1455394588	615	3327	3942	3270
Sat Feb 13 20:16:28 2016	1455394588	312	3630	3942	3446
Sat Feb 13 20:16:28 2016	1455394588	496	3446	3942	3369
Sat Feb 13 20:17:34 2016	1455394654	7	3962	3969	3889
Sat Feb 13 20:18:38 2016	1455394718	2	3973	3975	3900
Sat Feb 13 20:16:29 2016	1455394589	121	3899	4019	3709
Sat Feb 13 20:16:29 2016	1455394589	44	3975	4019	3898
Sat Feb 13 20:16:29 2016	1455394589	2	4017	4019	3975
Sat Feb 13 20:17:58 2016	1455394678	738	3294	4032	3157
Sat Feb 13 20:17:58 2016	1455394678	16	4016	4032	3592
Sat Feb 13 20:17:58 2016	1455394678	440	3593	4032	3294
Sat Feb 13 20:18:22 2016	1455394702	0	4065	4065	4036
Sat Feb 13 20:18:24 2016	1455394704	390	3690	4080	3651
Sat Feb 13 20:18:25 2016	1455394705	1	4085	4087	3944
Sat Feb 13 20:18:36 2016	1455394716	0	4129	4129	4097
Sat Feb 13 20:17:59 2016	1455394679	1074	3107	4181	2997
Sat Feb 13 20:17:59 2016	1455394679	934	3248	4182	3107
Sat Feb 13 20:18:24 2016	1455394704	427	3755	4182	3719
Sat Feb 13 20:18:38 2016	1455394718	38	4169	4206	4132
Sat Feb 13 20:17:13 2016	1455394633	68	4149	4217	4111
Sat Feb 13 20:16:10 2016	1455394570	2	4234	4237	4116
Sat Feb 13 20:17:17 2016	1455394637	0	4275	4276	4239
Sat Feb 13 20:18:38 2016	1455394718	75	4217	4292	4173
Sat Feb 13 20:18:24 2016	1455394704	499	3794	4294	3752
Sat Feb 13 20:17:06 2016	1455394626	2	4305	4307	4270
Sat Feb 13 20:16:24 2016	1455394584	5	4315	4320	4201
Sat Feb 13 20:18:38 2016	1455394718	119	4212	4331	4169
Sat Feb 13 20:16:11 2016	1455394571	85	4246	4331	4202
Sat Feb 13 20:16:29 2016	1455394589	309	4023	4333	3604
Sat Feb 13 20:18:12 2016	1455394692	0	4336	4337	4305
Sat Feb 13 20:18:24 2016	1455394704	335	4062	4397	4007
Sat Feb 13 20:17:54 2016	1455394674	2	4405	4407	4367
Sat Feb 13 20:17:54 2016	1455394674	88	4319	4407	4280
Sat Feb 13 20:17:11 2016	1455394631	574	3841	4416	3718
Sat Feb 13 20:18:12 2016	1455394692	0	4425	4425	4395
Sat Feb 13 20:17:21 2016	1455394641	205	4231	4435	3911
Sat Feb 13 20:18:38 2016	1455394718	0	4439	4439	4364
Sat Feb 13 20:17:12 2016	1455394632	423	4023	4447	3986
Sat Feb 13 20:18:23 2016	1455394703	0	4501	4502	3932
Sat Feb 13 20:17:52 2016	1455394672	2	4503	4505	4415
Sat Feb 13 20:17:21 2016	1455394641	807	3745	4552	3659
Sat Feb 13 20:17:21 2016	1455394641	680	3872	4552	3828
Sat Feb 13 20:18:36 2016	1455394716	0	4590	4590	4560
Sat Feb 13 20:16:14 2016	1455394574	2	4603	4605	4457
Sat Feb 13 20:17:34 2016	1455394654	0	4636	4637	4596
Sat Feb 13 20:16:55 2016	1455394615	3	4654	4658	4606
Sat Feb 13 20:17:54 2016	1455394674	2	4658	4659	4522
Sat Feb 13 20:17:17 2016	1455394637	0	4666	4666	4629
Sat Feb 13 20:17:21 2016	1455394641	893	3782	4675	3711
Sat Feb 13 20:17:21 2016	1455394641	762	3913	4675	3868
Sat Feb 13 20:17:21 2016	1455394641	560	4115	4675	4078
Sat Feb 13 20:17:13 2016	1455394633	1	4683	4684	4643
Sat Feb 13 20:18:24 2016	1455394704	293	4408	4700	4364
Sat Feb 13 20:16:43 2016	1455394603	131	4597	4728	4545
Sat Feb 13 20:17:19 2016	1455394639	2024	2707	4732	2666
Sat Feb 13 20:17:19 2016	1455394639	1652	3084	4736	2988
Sat Feb 13 20:16:27 2016	1455394587	4	4731	4736	4572
Sat Feb 13 20:17:19 2016	1455394639	1827	2909	4736	2870
Sat Feb 13 20:17:19 2016	1455394639	1748	2988	4736	2947
Sat Feb 13 20:17:19 2016	1455394639	1865	2871	4736	2815
Sat Feb 13 20:17:19 2016	1455394639	1789	2947	4736	2909
Sat Feb 13 20:17:19 2016	1455394639	1921	2815	4736	2775
Sat Feb 13 20:17:19 2016	1455394639	1961	2775	4736	2707
Sat Feb 13 20:17:48 2016	1455394668	0	4751	4752	4723
Sat Feb 13 20:16:59 2016	1455394619	6	4750	4756	4646
Sat Feb 13 20:17:30 2016	1455394650	0	4771	4772	4739
Sat Feb 13 20:16:28 2016	1455394588	1141	3631	4772	3593
Sat Feb 13 20:16:28 2016	1455394588	1179	3593	4772	3520
Sat Feb 13 20:16:28 2016	1455394588	671	4101	4772	3987
Sat Feb 13 20:16:28 2016	1455394588	846	3926	4772	3829
Sat Feb 13 20:16:28 2016	1455394588	573	4200	4772	4158
Sat Feb 13 20:16:28 2016	1455394588	16	4757	4773	4461
Sat Feb 13 20:17:55 2016	1455394675	0	4783	4783	4751
Sat Feb 13 20:16:26 2016	1455394586	0	4814	4815	4765
Sat Feb 13 20:16:24 2016	1455394584	3	4813	4816	4773
Sat Feb 13 20:16:29 2016	1455394589	865	3962	4827	3924
Sat Feb 13 20:17:34 2016	1455394654	2	4829	4830	4786
Sat Feb 13 20:18:24 2016	1455394704	564	4280	4845	4183
Sat Feb 13 20:17:36 2016	1455394656	2090	2773	4863	2737
Sat Feb 13 20:17:36 2016	1455394656	1444	3419	4863	3026
Sat Feb 13 20:17:36 2016	1455394656	1837	3026	4863	2886
Sat Feb 13 20:17:36 2016	1455394656	2126	2737	4863	2623
Sat Feb 13 20:17:36 2016	1455394656	2053	2810	4863	2773
Sat Feb 13 20:17:36 2016	1455394656	1978	2886	4863	2847
Sat Feb 13 20:17:36 2016	1455394656	2016	2847	4864	2810
Sat Feb 13 20:18:37 2016	1455394717	0	4864	4864	4836
Sat Feb 13 20:16:19 2016	1455394579	2	4865	4867	4827
Sat Feb 13 20:17:34 2016	1455394654	2	4891	4893	4828
Sat Feb 13 20:18:24 2016	1455394704	713	4192	4905	4138
Sat Feb 13 20:18:24 2016	1455394704	463	4442	4905	4406
Sat Feb 13 20:16:40 2016	1455394600	0	4924	4924	4893
Sat Feb 13 20:18:37 2016	1455394717	0	4931	4931	4897
Sat Feb 13 20:18:15 2016	1455394695	2	4930	4932	4890
Sat Feb 13 20:17:01 2016	1455394621	0	4936	4937	4900
Sat Feb 13 20:17:16 2016	1455394636	0	4937	4938	4905
Sat Feb 13 20:16:42 2016	1455394602	0	4941	4942	4911
Sat Feb 13 20:18:24 2016	1455394704	342	4614	4956	4478
Sat Feb 13 20:16:24 2016	1455394584	0	4965	4965	4926
Sat Feb 13 20:17:33 2016	1455394653	1	4972	4972	4890
Sat Feb 13 20:17:48 2016	1455394668	1	4983	4984	4926
Sat Feb 13 20:16:55 2016	1455394615	142	4850	4992	4801
Sat Feb 13 20:18:37 2016	1455394717	0	5003	5003	4974
Sat Feb 13 20:18:26 2016	1455394706	2	5008	5010	4963
Sat Feb 13 20:18:14 2016	1455394694	0	5039	5040	5010
Sat Feb 13 20:17:38 2016	1455394658	161	4880	5041	4832
Sat Feb 13 20:18:25 2016	1455394705	143	4908	5051	4809
Sat Feb 13 20:17:16 2016	1455394636	0	5095	5095	5058
Sat Feb 13 20:16:17 2016	1455394577	0	5104	5104	5068
Sat Feb 13 20:16:26 2016	1455394586	43	5065	5108	5020
Sat Feb 13 20:16:59 2016	1455394619	0	5109	5110	5074
Sat Feb 13 20:17:03 2016	1455394623	47	5065	5111	5024
Sat Feb 13 20:18:09 2016	1455394689	1	5121	5121	4959
Sat Feb 13 20:18:24 2016	1455394704	847	4275	5122	4231
Sat Feb 13 20:17:55 2016	1455394675	0	5142	5142	5113
Sat Feb 13 20:16:29 2016	1455394589	729	4435	5164	4379
Sat Feb 13 20:17:48 2016	1455394668	2	5165	5167	5128
Sat Feb 13 20:17:21 2016	1455394641	1093	4074	5167	4031
Sat Feb 13 20:16:43 2016	1455394603	2	5177	5179	5136
Sat Feb 13 20:17:47 2016	1455394667	0	5181	5182	5151
Sat Feb 13 20:16:26 2016	1455394586	7	5187	5194	5108
Sat Feb 13 20:16:43 2016	1455394603	1	5196	5197	5158
Sat Feb 13 20:18:24 2016	1455394704	767	4431	5198	4389
Sat Feb 13 20:18:24 2016	1455394704	891	4308	5198	4265
Sat Feb 13 20:18:36 2016	1455394716	0	5233	5233	5202
Sat Feb 13 20:18:15 2016	1455394695	3	5233	5235	5180
Sat Feb 13 20:17:05 2016	1455394625	0	5240	5241	5209
Sat Feb 13 20:17:38 2016	1455394658	208	5033	5242	4991
Sat Feb 13 20:17:21 2016	1455394641	964	4286	5250	4156
Sat Feb 13 20:17:07 2016	1455394627	1	5251	5252	5206
Sat Feb 13 20:16:15 2016	1455394575	0	5256	5256	5219
Sat Feb 13 20:16:24 2016	1455394584	47	5214	5261	5174
Sat Feb 13 20:16:24 2016	1455394584	125	5136	5261	5096
Sat Feb 13 20:16:24 2016	1455394584	2	5260	5262	5213
Sat Feb 13 20:17:47 2016	1455394667	1	5263	5264	5227
Sat Feb 13 20:17:56 2016	1455394676	0	5283	5284	5245
Sat Feb 13 20:17:52 2016	1455394672	0	5286	5286	5251
Sat Feb 13 20:16:45 2016	1455394605	254	5045	5299	5007
