starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 17 18:41:07 2016	1455734467	0	395	395	341
Wed Feb 17 18:41:32 2016	1455734492	0	397	397	336
Wed Feb 17 18:42:34 2016	1455734554	0	400	400	367
Wed Feb 17 18:42:31 2016	1455734551	0	411	411	377
Wed Feb 17 18:41:45 2016	1455734505	9	409	418	311
Wed Feb 17 18:42:20 2016	1455734540	0	427	427	394
Wed Feb 17 18:41:09 2016	1455734469	6	432	438	364
Wed Feb 17 18:42:55 2016	1455734575	0	443	443	353
Wed Feb 17 18:41:32 2016	1455734492	0	447	447	412
Wed Feb 17 18:42:37 2016	1455734557	0	447	447	368
Wed Feb 17 18:42:40 2016	1455734560	0	452	452	328
Wed Feb 17 18:42:52 2016	1455734572	8	446	454	311
Wed Feb 17 18:41:48 2016	1455734508	0	460	460	427
Wed Feb 17 18:41:53 2016	1455734513	9	458	467	333
Wed Feb 17 18:42:36 2016	1455734556	2	476	478	439
Wed Feb 17 18:42:46 2016	1455734566	7	476	483	419
Wed Feb 17 18:41:59 2016	1455734519	1	490	491	441
Wed Feb 17 18:42:02 2016	1455734522	0	492	492	337
Wed Feb 17 18:43:07 2016	1455734587	2	494	496	452
Wed Feb 17 18:41:15 2016	1455734475	0	506	506	472
Wed Feb 17 18:43:07 2016	1455734587	44	468	512	398
Wed Feb 17 18:42:54 2016	1455734574	2	517	519	473
Wed Feb 17 18:41:21 2016	1455734481	9	511	520	462
Wed Feb 17 18:42:38 2016	1455734558	2	519	521	484
Wed Feb 17 18:42:29 2016	1455734549	0	523	523	491
Wed Feb 17 18:42:44 2016	1455734564	15	513	529	478
Wed Feb 17 18:41:42 2016	1455734502	17	513	529	442
Wed Feb 17 18:41:24 2016	1455734484	0	529	529	492
Wed Feb 17 18:41:38 2016	1455734498	3	526	529	487
Wed Feb 17 18:43:01 2016	1455734581	0	529	530	458
Wed Feb 17 18:42:04 2016	1455734524	0	532	532	505
Wed Feb 17 18:41:35 2016	1455734495	10	528	538	473
Wed Feb 17 18:42:51 2016	1455734571	14	534	548	501
Wed Feb 17 18:41:21 2016	1455734481	0	549	549	519
Wed Feb 17 18:41:05 2016	1455734465	1	550	550	520
Wed Feb 17 18:42:05 2016	1455734525	9	542	551	486
Wed Feb 17 18:42:47 2016	1455734567	0	554	555	486
Wed Feb 17 18:42:04 2016	1455734524	0	554	555	482
Wed Feb 17 18:41:19 2016	1455734479	4	551	555	490
Wed Feb 17 18:40:50 2016	1455734450	0	555	555	443
Wed Feb 17 18:41:05 2016	1455734465	3	553	556	392
Wed Feb 17 18:41:47 2016	1455734507	2	555	557	519
Wed Feb 17 18:41:25 2016	1455734485	13	548	561	479
Wed Feb 17 18:42:01 2016	1455734521	2	559	562	519
Wed Feb 17 18:42:16 2016	1455734536	27	540	567	470
Wed Feb 17 18:42:42 2016	1455734562	6	562	569	499
Wed Feb 17 18:43:03 2016	1455734583	0	568	569	536
Wed Feb 17 18:43:06 2016	1455734586	0	569	570	537
Wed Feb 17 18:41:34 2016	1455734494	2	570	572	509
Wed Feb 17 18:42:52 2016	1455734572	6	566	572	382
Wed Feb 17 18:41:21 2016	1455734481	11	563	573	476
Wed Feb 17 18:41:59 2016	1455734519	8	568	576	468
Wed Feb 17 18:41:55 2016	1455734515	25	552	577	497
Wed Feb 17 18:42:02 2016	1455734522	0	580	581	543
Wed Feb 17 18:43:07 2016	1455734587	13	572	585	294
Wed Feb 17 18:41:05 2016	1455734465	3	585	588	466
Wed Feb 17 18:43:00 2016	1455734580	2	587	588	551
Wed Feb 17 18:41:34 2016	1455734494	0	590	591	547
Wed Feb 17 18:41:01 2016	1455734461	6	591	597	423
Wed Feb 17 18:42:23 2016	1455734543	0	598	598	570
Wed Feb 17 18:40:50 2016	1455734450	3	601	603	459
Wed Feb 17 18:42:31 2016	1455734551	1	604	604	570
Wed Feb 17 18:41:21 2016	1455734481	7	599	606	471
Wed Feb 17 18:40:56 2016	1455734456	4	603	607	377
Wed Feb 17 18:40:58 2016	1455734458	6	604	610	465
Wed Feb 17 18:40:48 2016	1455734448	1	611	613	475
