starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:20:34 2016	1455463234	2	1423	1425	1320
Sun Feb 14 15:20:19 2016	1455463219	2	1611	1613	1575
Sun Feb 14 15:18:09 2016	1455463089	1	1980	1980	1902
Sun Feb 14 15:20:01 2016	1455463201	0	1985	1985	1739
Sun Feb 14 15:20:17 2016	1455463217	0	2060	2060	2030
Sun Feb 14 15:19:28 2016	1455463168	14	2087	2101	1729
Sun Feb 14 15:19:28 2016	1455463168	369	1732	2102	841
Sun Feb 14 15:18:09 2016	1455463089	59	2075	2134	2035
Sun Feb 14 15:20:34 2016	1455463234	0	2361	2361	2328
Sun Feb 14 15:18:45 2016	1455463125	1179	1184	2363	1065
Sun Feb 14 15:18:45 2016	1455463125	17	2346	2363	1260
Sun Feb 14 15:18:45 2016	1455463125	1341	1023	2363	979
Sun Feb 14 15:18:45 2016	1455463125	1295	1068	2363	1020
Sun Feb 14 15:18:45 2016	1455463125	1101	1262	2363	1182
Sun Feb 14 15:20:02 2016	1455463202	1	2368	2370	2327
Sun Feb 14 15:18:43 2016	1455463123	0	2458	2458	2411
Sun Feb 14 15:18:15 2016	1455463095	164	2354	2518	2312
Sun Feb 14 15:18:15 2016	1455463095	240	2278	2518	2230
Sun Feb 14 15:18:15 2016	1455463095	23	2495	2518	2414
Sun Feb 14 15:18:15 2016	1455463095	103	2415	2518	2353
Sun Feb 14 15:18:15 2016	1455463095	205	2313	2518	2277
Sun Feb 14 15:18:15 2016	1455463095	287	2231	2518	2186
Sun Feb 14 15:18:15 2016	1455463095	331	2187	2518	2135
Sun Feb 14 15:18:15 2016	1455463095	382	2136	2518	2033
Sun Feb 14 15:19:06 2016	1455463146	2	2543	2545	2446
Sun Feb 14 15:20:15 2016	1455463215	0	2576	2576	2461
Sun Feb 14 15:18:07 2016	1455463087	8	2684	2693	2562
Sun Feb 14 15:20:18 2016	1455463218	2	2721	2723	2682
Sun Feb 14 15:18:24 2016	1455463104	1	2724	2724	2692
Sun Feb 14 15:18:02 2016	1455463082	1	2810	2811	2764
Sun Feb 14 15:20:34 2016	1455463234	0	2915	2916	2885
Sun Feb 14 15:19:59 2016	1455463199	0	2948	2948	2885
Sun Feb 14 15:19:46 2016	1455463186	495	2463	2958	2193
Sun Feb 14 15:19:27 2016	1455463167	16	2965	2981	2489
Sun Feb 14 15:19:27 2016	1455463167	489	2492	2981	2098
Sun Feb 14 15:19:47 2016	1455463187	73	2935	3008	2897
Sun Feb 14 15:19:47 2016	1455463187	2	3007	3009	2935
Sun Feb 14 15:19:01 2016	1455463141	2	3023	3024	2987
Sun Feb 14 15:18:57 2016	1455463137	0	3027	3027	2985
Sun Feb 14 15:18:33 2016	1455463113	5	3079	3084	3039
Sun Feb 14 15:20:20 2016	1455463220	1	3101	3102	3069
Sun Feb 14 15:20:30 2016	1455463230	241	2886	3127	2795
Sun Feb 14 15:18:42 2016	1455463122	53	3086	3139	2976
Sun Feb 14 15:18:11 2016	1455463091	1	3142	3144	3111
Sun Feb 14 15:20:34 2016	1455463234	8	3155	3162	3104
Sun Feb 14 15:20:34 2016	1455463234	2	3165	3166	3126
Sun Feb 14 15:19:27 2016	1455463167	6	3162	3167	2978
Sun Feb 14 15:18:00 2016	1455463080	3	3185	3188	3125
Sun Feb 14 15:19:44 2016	1455463184	2	3223	3225	2871
Sun Feb 14 15:20:04 2016	1455463204	94	3135	3229	3007
Sun Feb 14 15:20:32 2016	1455463232	0	3272	3273	3237
Sun Feb 14 15:18:11 2016	1455463091	0	3285	3286	3252
Sun Feb 14 15:20:21 2016	1455463221	119	3172	3290	2784
Sun Feb 14 15:19:13 2016	1455463153	20	3275	3295	2945
Sun Feb 14 15:17:57 2016	1455463077	0	3314	3314	3280
Sun Feb 14 15:20:21 2016	1455463221	130	3206	3337	3162
Sun Feb 14 15:18:15 2016	1455463095	484	2885	3369	2801
Sun Feb 14 15:18:15 2016	1455463095	568	2801	3369	2750
Sun Feb 14 15:20:14 2016	1455463214	0	3370	3371	3338
Sun Feb 14 15:18:11 2016	1455463091	1	3409	3410	3367
Sun Feb 14 15:20:30 2016	1455463230	332	3108	3440	3043
Sun Feb 14 15:18:38 2016	1455463118	2	3494	3496	3384
Sun Feb 14 15:20:03 2016	1455463203	851	2676	3527	2637
