starttime	seconds	ctime	dtime	ttime	wait
Thu Jan 21 23:23:49 2016	0	9	965	975	957
Thu Jan 21 23:23:49 2016	0	6	969	975	963
Thu Jan 21 23:23:49 2016	0	8	968	976	960
Thu Jan 21 23:23:49 2016	0	7	969	976	969
Thu Jan 21 23:23:49 2016	0	11	970	981	969
Thu Jan 21 23:23:49 2016	0	7	1000	1006	999
Thu Jan 21 23:23:49 2016	0	4	1036	1039	1035
Thu Jan 21 23:23:49 2016	0	7	1047	1054	1046
Thu Jan 21 23:23:49 2016	0	7	1056	1063	1054
Thu Jan 21 23:23:49 2016	0	8	1064	1072	1062
Thu Jan 21 23:23:49 2016	0	8	1101	1108	1100
Thu Jan 21 23:23:49 2016	0	3	1199	1202	1198
Thu Jan 21 23:23:49 2016	0	9	1224	1233	1224
Thu Jan 21 23:23:49 2016	0	5	1259	1264	1258
Thu Jan 21 23:23:49 2016	0	5	1275	1280	1274
Thu Jan 21 23:23:49 2016	0	5	1285	1290	1284
Thu Jan 21 23:23:49 2016	0	10	1287	1297	1286
Thu Jan 21 23:23:49 2016	0	10	1294	1304	1294
Thu Jan 21 23:23:49 2016	0	9	1320	1329	1315
Thu Jan 21 23:23:49 2016	0	11	1320	1331	1318
Thu Jan 21 23:23:49 2016	0	7	1334	1341	1333
Thu Jan 21 23:23:49 2016	0	10	1337	1347	1337
Thu Jan 21 23:23:49 2016	0	8	1356	1364	1355
Thu Jan 21 23:23:49 2016	0	3	1377	1379	1376
Thu Jan 21 23:23:49 2016	0	5	1389	1394	1388
Thu Jan 21 23:23:49 2016	0	6	1388	1394	1385
Thu Jan 21 23:23:49 2016	0	6	1407	1413	1406
Thu Jan 21 23:23:49 2016	0	8	1424	1432	1423
Thu Jan 21 23:23:49 2016	0	4	1433	1437	1432
Thu Jan 21 23:23:49 2016	0	11	1429	1440	1428
Thu Jan 21 23:23:49 2016	0	8	1443	1451	1443
Thu Jan 21 23:23:49 2016	0	11	1465	1477	1459
Thu Jan 21 23:23:49 2016	0	3	1475	1478	1474
Thu Jan 21 23:23:49 2016	0	5	1485	1490	1464
Thu Jan 21 23:23:49 2016	0	4	1501	1505	1500
Thu Jan 21 23:23:49 2016	0	6	1501	1507	1499
Thu Jan 21 23:23:49 2016	0	10	1517	1527	1516
Thu Jan 21 23:23:49 2016	0	4	1534	1538	1533
Thu Jan 21 23:23:49 2016	0	9	1533	1542	1524
Thu Jan 21 23:23:49 2016	0	10	1551	1561	1550
Thu Jan 21 23:23:49 2016	0	7	1560	1566	1553
Thu Jan 21 23:23:49 2016	0	9	1558	1567	1533
Thu Jan 21 23:23:49 2016	0	4	1574	1578	1568
Thu Jan 21 23:23:49 2016	0	6	1584	1590	1584
Thu Jan 21 23:23:49 2016	0	10	1608	1618	1607
Thu Jan 21 23:23:49 2016	0	3	1615	1618	1613
Thu Jan 21 23:23:49 2016	0	11	1614	1625	1614
Thu Jan 21 23:23:49 2016	0	9	1632	1641	1631
Thu Jan 21 23:23:49 2016	0	11	1631	1642	1630
Thu Jan 21 23:23:49 2016	0	4	1650	1654	1649
Thu Jan 21 23:23:50 2016	1	0	642	642	642
Thu Jan 21 23:23:50 2016	1	0	644	644	644
Thu Jan 21 23:23:50 2016	1	0	657	657	656
Thu Jan 21 23:23:50 2016	1	0	658	658	658
Thu Jan 21 23:23:50 2016	1	0	662	662	662
Thu Jan 21 23:23:50 2016	1	0	668	668	667
Thu Jan 21 23:23:50 2016	1	0	669	669	666
Thu Jan 21 23:23:50 2016	1	0	670	670	670
Thu Jan 21 23:23:50 2016	1	0	672	672	671
Thu Jan 21 23:23:50 2016	1	0	674	674	669
Thu Jan 21 23:23:50 2016	1	0	675	675	675
Thu Jan 21 23:23:50 2016	1	0	676	676	676
Thu Jan 21 23:23:50 2016	1	0	678	678	677
Thu Jan 21 23:23:50 2016	1	0	678	678	678
Thu Jan 21 23:23:50 2016	1	0	679	679	678
Thu Jan 21 23:23:50 2016	1	0	679	679	679
Thu Jan 21 23:23:50 2016	1	0	679	679	679
Thu Jan 21 23:23:50 2016	1	0	680	680	679
Thu Jan 21 23:23:50 2016	1	0	681	681	680
Thu Jan 21 23:23:50 2016	1	0	682	682	681
