starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 00:22:53 2017	1503879773	40	659	699	647
Mon Aug 28 00:22:53 2017	1503879773	25	695	721	680
Mon Aug 28 00:22:53 2017	1503879773	13	718	731	695
Mon Aug 28 00:22:53 2017	1503879773	1	754	755	733
Mon Aug 28 00:29:00 2017	1503880140	0	978	979	939
Mon Aug 28 00:22:54 2017	1503879774	0	1391	1392	1351
Mon Aug 28 00:22:54 2017	1503879774	1	1403	1403	1389
Mon Aug 28 00:22:54 2017	1503879774	0	1552	1552	1534
Mon Aug 28 00:26:20 2017	1503879980	16	1623	1639	1606
Mon Aug 28 00:23:48 2017	1503879828	0	1644	1644	1586
Mon Aug 28 00:23:14 2017	1503879794	0	1661	1662	1646
Mon Aug 28 00:24:07 2017	1503879847	1	1666	1666	1618
Mon Aug 28 00:26:14 2017	1503879974	0	1696	1697	1681
Mon Aug 28 00:23:44 2017	1503879824	0	1735	1736	1703
Mon Aug 28 00:27:46 2017	1503880066	0	1771	1771	1737
Mon Aug 28 00:25:02 2017	1503879902	0	1789	1789	1629
Mon Aug 28 00:27:52 2017	1503880072	0	1795	1795	1735
Mon Aug 28 00:28:04 2017	1503880084	1	1801	1802	1730
Mon Aug 28 00:24:53 2017	1503879893	0	1844	1844	1814
Mon Aug 28 00:26:27 2017	1503879987	0	1852	1852	1825
Mon Aug 28 00:28:20 2017	1503880100	37	1832	1869	1774
Mon Aug 28 00:27:15 2017	1503880035	0	1890	1891	1867
Mon Aug 28 00:28:32 2017	1503880112	0	1921	1921	1865
Mon Aug 28 00:23:19 2017	1503879799	0	1942	1943	1854
Mon Aug 28 00:27:22 2017	1503880042	0	1943	1944	1850
Mon Aug 28 00:23:26 2017	1503879806	0	1945	1945	1867
Mon Aug 28 00:23:09 2017	1503879789	0	1947	1947	1823
Mon Aug 28 00:26:41 2017	1503880001	0	1983	1984	1928
Mon Aug 28 00:25:53 2017	1503879953	0	1996	1997	1888
Mon Aug 28 00:25:36 2017	1503879936	0	2001	2001	1917
Mon Aug 28 00:28:44 2017	1503880124	0	2006	2006	1977
Mon Aug 28 00:23:35 2017	1503879815	1	2012	2012	1917
Mon Aug 28 00:26:34 2017	1503879994	1	2071	2072	2058
Mon Aug 28 00:24:10 2017	1503879850	1	2074	2074	2046
Mon Aug 28 00:23:55 2017	1503879835	1	2079	2079	2065
Mon Aug 28 00:25:04 2017	1503879904	1	2101	2102	2036
Mon Aug 28 00:28:27 2017	1503880107	1	2104	2104	2093
Mon Aug 28 00:27:01 2017	1503880021	1	2110	2110	2096
Mon Aug 28 00:28:02 2017	1503880082	1	2120	2120	2104
Mon Aug 28 00:26:32 2017	1503879992	1	2136	2137	2075
Mon Aug 28 00:27:24 2017	1503880044	1	2138	2138	2111
Mon Aug 28 00:27:17 2017	1503880037	58	2089	2147	2016
Mon Aug 28 00:27:11 2017	1503880031	1	2156	2156	2126
Mon Aug 28 00:25:50 2017	1503879950	0	2157	2157	2085
Mon Aug 28 00:25:16 2017	1503879916	1	2158	2159	2105
Mon Aug 28 00:22:56 2017	1503879776	0	2160	2160	1996
Mon Aug 28 00:25:09 2017	1503879909	1	2166	2166	2145
Mon Aug 28 00:26:09 2017	1503879969	1	2168	2168	2151
Mon Aug 28 00:24:08 2017	1503879848	21	2148	2168	2096
Mon Aug 28 00:25:48 2017	1503879948	0	2171	2171	2115
Mon Aug 28 00:23:46 2017	1503879826	1	2173	2174	2152
Mon Aug 28 00:26:38 2017	1503879998	0	2173	2174	2158
Mon Aug 28 00:24:03 2017	1503879843	1	2179	2180	2150
Mon Aug 28 00:23:09 2017	1503879789	0	2182	2183	2128
Mon Aug 28 00:27:41 2017	1503880061	1	2183	2183	2171
Mon Aug 28 00:27:56 2017	1503880076	1	2184	2185	2166
Mon Aug 28 00:26:04 2017	1503879964	1	2186	2186	2173
Mon Aug 28 00:26:46 2017	1503880006	0	2196	2196	2180
Mon Aug 28 00:23:37 2017	1503879817	15	2185	2200	2130
Mon Aug 28 00:25:04 2017	1503879904	79	2126	2205	2110
Mon Aug 28 00:26:15 2017	1503879975	1	2204	2205	2179
Mon Aug 28 00:24:08 2017	1503879848	0	2207	2207	2186
Mon Aug 28 00:23:30 2017	1503879810	59	2149	2208	2142
Mon Aug 28 00:22:58 2017	1503879778	1	2208	2209	2184
Mon Aug 28 00:25:11 2017	1503879911	1	2210	2210	2195
Mon Aug 28 00:25:46 2017	1503879946	0	2212	2212	2202
Mon Aug 28 00:26:53 2017	1503880013	0	2215	2216	2189
Mon Aug 28 00:27:56 2017	1503880076	53	2164	2218	2128
Mon Aug 28 00:25:16 2017	1503879916	52	2169	2220	2159
Mon Aug 28 00:25:09 2017	1503879909	20	2200	2220	2152
Mon Aug 28 00:28:37 2017	1503880117	1	2229	2230	2216
Mon Aug 28 00:28:51 2017	1503880131	1	2230	2230	2206
Mon Aug 28 00:26:04 2017	1503879964	79	2154	2233	2136
Mon Aug 28 00:28:56 2017	1503880136	43	2190	2233	2168
Mon Aug 28 00:23:05 2017	1503879785	0	2236	2237	2210
Mon Aug 28 00:26:34 2017	1503879994	0	2237	2237	2218
Mon Aug 28 00:26:46 2017	1503880006	14	2228	2243	2179
Mon Aug 28 00:27:24 2017	1503880044	27	2217	2245	2157
Mon Aug 28 00:26:48 2017	1503880008	0	2250	2250	2231
Mon Aug 28 00:23:21 2017	1503879801	13	2242	2255	2219
Mon Aug 28 00:26:48 2017	1503880008	0	2256	2257	2239
Mon Aug 28 00:27:01 2017	1503880021	14	2249	2263	2197
Mon Aug 28 00:23:42 2017	1503879822	1	2263	2264	2248
Mon Aug 28 00:24:05 2017	1503879845	0	2268	2268	2193
Mon Aug 28 00:28:59 2017	1503880139	0	2269	2269	2160
Mon Aug 28 00:23:37 2017	1503879817	0	2269	2269	2254
Mon Aug 28 00:28:51 2017	1503880131	90	2183	2272	2160
Mon Aug 28 00:23:55 2017	1503879835	13	2260	2273	2180
Mon Aug 28 00:24:03 2017	1503879843	30	2243	2273	2190
Mon Aug 28 00:28:13 2017	1503880093	1	2276	2277	2257
Mon Aug 28 00:27:50 2017	1503880070	0	2278	2278	2258
Mon Aug 28 00:28:27 2017	1503880107	0	2280	2280	2185
Mon Aug 28 00:28:25 2017	1503880105	1	2280	2281	2238
Mon Aug 28 00:28:08 2017	1503880088	16	2269	2285	2202
Mon Aug 28 00:26:32 2017	1503879992	61	2227	2288	2204
Mon Aug 28 00:27:03 2017	1503880023	0	2292	2292	2274
Mon Aug 28 00:25:38 2017	1503879938	1	2295	2296	2279
Mon Aug 28 00:28:25 2017	1503880105	41	2255	2296	2223
Mon Aug 28 00:25:22 2017	1503879922	1	2298	2298	2261
Mon Aug 28 00:22:55 2017	1503879775	0	2299	2299	2127
Mon Aug 28 00:27:05 2017	1503880025	0	2300	2300	2290
Mon Aug 28 00:26:53 2017	1503880013	1	2301	2302	2269
Mon Aug 28 00:27:03 2017	1503880023	0	2311	2311	2261
Mon Aug 28 00:22:58 2017	1503879778	22	2289	2311	2245
Mon Aug 28 00:28:29 2017	1503880109	0	2314	2314	2306
Mon Aug 28 00:23:15 2017	1503879795	1	2320	2321	2264
Mon Aug 28 00:26:22 2017	1503879982	17	2308	2325	2251
Mon Aug 28 00:27:48 2017	1503880068	1	2326	2326	2303
Mon Aug 28 00:25:46 2017	1503879946	1	2327	2328	2252
Mon Aug 28 00:28:08 2017	1503880088	1	2333	2334	2318
Mon Aug 28 00:23:57 2017	1503879837	0	2340	2341	2321
Mon Aug 28 00:27:29 2017	1503880049	16	2325	2341	2278
Mon Aug 28 00:22:55 2017	1503879775	0	2342	2342	1820
Mon Aug 28 00:24:57 2017	1503879897	1	2342	2342	2326
Mon Aug 28 00:25:38 2017	1503879938	15	2329	2345	2278
Mon Aug 28 00:25:43 2017	1503879943	1	2348	2349	2331
Mon Aug 28 00:26:36 2017	1503879996	0	2351	2352	2292
Mon Aug 28 00:27:48 2017	1503880068	23	2331	2354	2295
Mon Aug 28 00:25:22 2017	1503879922	66	2297	2362	2271
Mon Aug 28 00:26:43 2017	1503880003	1	2366	2366	2334
Mon Aug 28 00:25:11 2017	1503879911	0	2367	2367	2351
Mon Aug 28 00:25:43 2017	1503879943	78	2290	2368	2267
Mon Aug 28 00:25:58 2017	1503879958	17	2370	2387	2338
Mon Aug 28 00:26:48 2017	1503880008	1	2402	2403	2374
Mon Aug 28 00:23:03 2017	1503879783	1	2406	2407	2386
Mon Aug 28 00:26:36 2017	1503879996	1	2414	2415	2397
Mon Aug 28 00:23:57 2017	1503879837	0	2420	2420	2410
Mon Aug 28 00:26:43 2017	1503880003	21	2402	2423	2332
Mon Aug 28 00:27:29 2017	1503880049	1	2422	2423	2407
Mon Aug 28 00:25:58 2017	1503879958	1	2422	2423	2403
Mon Aug 28 00:27:05 2017	1503880025	0	2425	2426	2403
Mon Aug 28 00:28:58 2017	1503880138	1	2438	2438	1781
Mon Aug 28 00:23:03 2017	1503879783	18	2466	2484	2446
Mon Aug 28 00:25:32 2017	1503879932	0	2556	2557	1780
Mon Aug 28 00:25:51 2017	1503879951	0	2557	2557	1878
Mon Aug 28 00:22:54 2017	1503879774	0	2577	2577	1860
Mon Aug 28 00:24:17 2017	1503879857	0	2582	2582	2437
Mon Aug 28 00:25:31 2017	1503879931	0	2648	2648	2392
Mon Aug 28 00:25:00 2017	1503879900	2	2691	2693	1883
Mon Aug 28 00:24:44 2017	1503879884	1	2697	2698	2125
Mon Aug 28 00:25:25 2017	1503879925	0	2698	2698	1927
Mon Aug 28 00:24:00 2017	1503879840	0	2704	2705	2447
Mon Aug 28 00:24:18 2017	1503879858	0	2716	2716	2292
Mon Aug 28 00:24:24 2017	1503879864	0	2732	2732	2139
Mon Aug 28 00:25:30 2017	1503879930	0	2736	2736	2169
Mon Aug 28 00:23:50 2017	1503879830	1	2749	2749	2577
Mon Aug 28 00:27:13 2017	1503880033	0	2755	2756	1700
Mon Aug 28 00:24:00 2017	1503879840	0	2763	2764	2134
Mon Aug 28 00:27:08 2017	1503880028	0	2772	2772	2662
Mon Aug 28 00:27:54 2017	1503880074	0	2773	2773	2649
Mon Aug 28 00:26:11 2017	1503879971	0	2774	2774	1709
Mon Aug 28 00:28:41 2017	1503880121	1	2774	2775	1972
Mon Aug 28 00:28:05 2017	1503880085	1	2787	2787	2655
Mon Aug 28 00:24:38 2017	1503879878	1	2790	2790	1734
Mon Aug 28 00:25:19 2017	1503879919	0	2804	2804	2653
Mon Aug 28 00:24:27 2017	1503879867	0	2808	2808	2465
Mon Aug 28 00:28:46 2017	1503880126	0	2810	2810	2800
Mon Aug 28 00:28:17 2017	1503880097	0	2810	2810	2223
Mon Aug 28 00:23:23 2017	1503879803	1	2810	2811	1773
Mon Aug 28 00:28:39 2017	1503880119	0	2811	2811	2516
Mon Aug 28 00:23:52 2017	1503879832	0	2812	2813	2151
Mon Aug 28 00:27:08 2017	1503880028	0	2817	2817	2607
Mon Aug 28 00:28:53 2017	1503880133	0	2826	2827	2710
Mon Aug 28 00:25:06 2017	1503879906	0	2829	2829	2677
Mon Aug 28 00:26:24 2017	1503879984	0	2837	2838	2568
Mon Aug 28 00:27:26 2017	1503880046	0	2838	2838	2714
Mon Aug 28 00:23:39 2017	1503879819	0	2842	2843	2706
Mon Aug 28 00:27:19 2017	1503880039	0	2843	2843	2238
Mon Aug 28 00:28:48 2017	1503880128	0	2843	2844	2710
Mon Aug 28 00:24:55 2017	1503879895	0	2844	2844	2700
Mon Aug 28 00:26:24 2017	1503879984	0	2851	2852	1721
Mon Aug 28 00:28:15 2017	1503880095	0	2852	2852	2162
Mon Aug 28 00:26:29 2017	1503879989	1	2852	2853	2706
Mon Aug 28 00:25:14 2017	1503879914	0	2853	2853	2641
Mon Aug 28 00:28:34 2017	1503880114	0	2856	2856	2652
Mon Aug 28 00:26:01 2017	1503879961	0	2858	2858	2729
Mon Aug 28 00:28:10 2017	1503880090	0	2859	2860	2747
Mon Aug 28 00:28:22 2017	1503880102	0	2860	2860	2739
Mon Aug 28 00:27:40 2017	1503880060	0	2860	2860	1984
Mon Aug 28 00:26:55 2017	1503880015	1	2860	2860	2696
Mon Aug 28 00:25:00 2017	1503879900	1	2861	2862	2204
Mon Aug 28 00:28:45 2017	1503880125	57	2808	2865	2337
Mon Aug 28 00:28:45 2017	1503880125	1	2865	2866	2742
Mon Aug 28 00:25:19 2017	1503879919	1	2864	2866	2746
Mon Aug 28 00:28:53 2017	1503880133	0	2868	2869	2736
Mon Aug 28 00:25:14 2017	1503879914	0	2869	2869	2679
Mon Aug 28 00:23:27 2017	1503879807	0	2872	2872	2767
Mon Aug 28 00:26:19 2017	1503879979	13	2859	2872	2595
Mon Aug 28 00:26:19 2017	1503879979	1	2872	2873	2650
Mon Aug 28 00:23:00 2017	1503879780	0	2875	2875	2707
Mon Aug 28 00:26:55 2017	1503880015	0	2876	2877	2694
Mon Aug 28 00:25:24 2017	1503879924	0	2884	2884	2727
Mon Aug 28 00:28:16 2017	1503880096	0	2885	2886	2206
Mon Aug 28 00:24:00 2017	1503879840	0	2888	2888	2220
Mon Aug 28 00:25:55 2017	1503879955	0	2890	2891	2736
Mon Aug 28 00:25:27 2017	1503879927	0	2893	2894	2249
Mon Aug 28 00:26:01 2017	1503879961	0	2893	2894	2769
Mon Aug 28 00:23:52 2017	1503879832	68	2830	2898	2313
Mon Aug 28 00:23:52 2017	1503879832	16	2882	2899	2716
Mon Aug 28 00:23:52 2017	1503879832	1	2898	2899	2761
Mon Aug 28 00:25:24 2017	1503879924	1	2901	2901	2893
Mon Aug 28 00:23:23 2017	1503879803	0	2904	2905	2203
Mon Aug 28 00:28:10 2017	1503880090	0	2908	2909	2785
Mon Aug 28 00:23:39 2017	1503879819	0	2911	2911	2675
Mon Aug 28 00:27:38 2017	1503880058	71	2850	2921	2740
Mon Aug 28 00:27:38 2017	1503880058	13	2908	2921	2759
Mon Aug 28 00:27:38 2017	1503880058	1	2921	2921	2697
Mon Aug 28 00:23:29 2017	1503879809	1	2921	2922	2539
Mon Aug 28 00:28:36 2017	1503880116	1	2923	2923	2554
Mon Aug 28 00:23:18 2017	1503879798	0	2924	2925	2700
Mon Aug 28 00:28:31 2017	1503880111	0	2926	2926	2315
Mon Aug 28 00:25:40 2017	1503879940	0	2930	2930	2802
Mon Aug 28 00:26:17 2017	1503879977	0	2930	2930	2648
Mon Aug 28 00:27:55 2017	1503880075	0	2931	2931	2557
Mon Aug 28 00:25:06 2017	1503879906	0	2932	2932	2797
Mon Aug 28 00:26:11 2017	1503879971	0	2932	2932	2607
Mon Aug 28 00:23:49 2017	1503879829	58	2880	2938	2242
Mon Aug 28 00:23:49 2017	1503879829	1	2938	2938	2269
Mon Aug 28 00:24:43 2017	1503879883	0	2942	2942	2646
Mon Aug 28 00:27:53 2017	1503880073	19	2924	2943	2662
Mon Aug 28 00:27:53 2017	1503880073	1	2943	2944	2812
Mon Aug 28 00:24:50 2017	1503879890	0	2943	2944	2500
Mon Aug 28 00:27:26 2017	1503880046	1	2944	2944	2863
Mon Aug 28 00:26:26 2017	1503879986	55	2891	2946	2237
Mon Aug 28 00:26:26 2017	1503879986	1	2946	2947	2231
Mon Aug 28 00:24:51 2017	1503879891	13	2934	2947	2251
Mon Aug 28 00:24:51 2017	1503879891	1	2947	2947	2257
Mon Aug 28 00:23:32 2017	1503879812	0	2951	2951	2091
Mon Aug 28 00:28:44 2017	1503880124	0	2958	2958	1726
Mon Aug 28 00:24:44 2017	1503879884	59	2900	2959	2180
Mon Aug 28 00:27:37 2017	1503880057	1	2958	2959	2558
Mon Aug 28 00:26:50 2017	1503880010	2	2957	2959	2938
Mon Aug 28 00:27:08 2017	1503880028	0	2960	2961	2278
Mon Aug 28 00:24:49 2017	1503879889	30	2931	2962	2516
Mon Aug 28 00:24:49 2017	1503879889	0	2961	2962	2569
Mon Aug 28 00:24:47 2017	1503879887	0	2962	2962	2469
Mon Aug 28 00:25:19 2017	1503879919	0	2962	2963	2267
Mon Aug 28 00:24:02 2017	1503879842	0	2963	2963	2310
Mon Aug 28 00:28:05 2017	1503880085	66	2898	2964	2753
Mon Aug 28 00:28:05 2017	1503880085	1	2964	2965	2690
Mon Aug 28 00:24:50 2017	1503879890	0	2965	2966	1854
Mon Aug 28 00:27:43 2017	1503880063	0	2966	2967	2665
Mon Aug 28 00:24:46 2017	1503879886	0	2967	2968	2241
Mon Aug 28 00:27:13 2017	1503880033	1	2967	2968	2146
Mon Aug 28 00:25:33 2017	1503879933	0	2973	2974	2506
Mon Aug 28 00:27:10 2017	1503880030	1	2974	2974	2582
Mon Aug 28 00:26:06 2017	1503879966	0	2977	2978	2850
Mon Aug 28 00:23:00 2017	1503879780	0	2978	2978	2771
Mon Aug 28 00:24:41 2017	1503879881	0	2978	2979	2257
Mon Aug 28 00:25:40 2017	1503879940	0	2979	2979	2836
Mon Aug 28 00:25:28 2017	1503879928	0	2980	2981	1941
Mon Aug 28 00:26:50 2017	1503880010	0	2982	2982	2969
Mon Aug 28 00:23:41 2017	1503879821	0	2986	2986	2091
Mon Aug 28 00:23:24 2017	1503879804	75	2913	2988	2374
Mon Aug 28 00:23:24 2017	1503879804	0	2988	2988	2370
Mon Aug 28 00:28:50 2017	1503880130	0	2994	2994	2183
Mon Aug 28 00:25:21 2017	1503879921	0	2997	2997	1937
Mon Aug 28 00:26:40 2017	1503880000	0	2998	2999	2304
Mon Aug 28 00:28:39 2017	1503880119	0	2998	2999	2661
