starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 16:16:01 2017	1503850561	33	550	583	540
Sun Aug 27 16:16:01 2017	1503850561	13	603	616	583
Sun Aug 27 16:16:01 2017	1503850561	41	594	635	566
Sun Aug 27 16:16:01 2017	1503850561	1	646	647	633
Sun Aug 27 16:16:48 2017	1503850608	0	1185	1185	1171
Sun Aug 27 16:16:02 2017	1503850562	1	1379	1379	1359
Sun Aug 27 16:16:02 2017	1503850562	0	1395	1395	1387
Sun Aug 27 16:16:02 2017	1503850562	0	1407	1408	1384
Sun Aug 27 16:22:05 2017	1503850925	0	1479	1480	1470
Sun Aug 27 16:16:02 2017	1503850562	1	1480	1481	1460
Sun Aug 27 16:25:24 2017	1503851124	1	1553	1554	1539
Sun Aug 27 16:16:28 2017	1503850588	1	1573	1574	1466
Sun Aug 27 16:16:52 2017	1503850612	0	1578	1578	1563
Sun Aug 27 16:27:29 2017	1503851249	0	1579	1580	1567
Sun Aug 27 16:19:12 2017	1503850752	1	1597	1598	1547
Sun Aug 27 16:26:41 2017	1503851201	0	1604	1604	1590
Sun Aug 27 16:23:18 2017	1503850998	43	1561	1604	1515
Sun Aug 27 16:27:32 2017	1503851252	0	1633	1634	1579
Sun Aug 27 16:27:25 2017	1503851245	0	1635	1636	1627
Sun Aug 27 16:16:37 2017	1503850597	0	1639	1640	1577
Sun Aug 27 16:25:06 2017	1503851106	1	1649	1650	1631
Sun Aug 27 16:21:30 2017	1503850890	1	1655	1656	1550
Sun Aug 27 16:18:06 2017	1503850686	0	1658	1659	1633
Sun Aug 27 16:23:51 2017	1503851031	0	1664	1665	1613
Sun Aug 27 16:16:58 2017	1503850618	0	1672	1672	1596
Sun Aug 27 16:25:12 2017	1503851112	0	1684	1685	1661
Sun Aug 27 16:24:40 2017	1503851080	0	1689	1689	1590
Sun Aug 27 16:19:06 2017	1503850746	0	1689	1690	1610
Sun Aug 27 16:26:34 2017	1503851194	56	1635	1691	1593
Sun Aug 27 16:22:27 2017	1503850947	0	1693	1693	1649
Sun Aug 27 16:16:05 2017	1503850565	0	1705	1706	1691
Sun Aug 27 16:27:00 2017	1503851220	0	1705	1706	1634
Sun Aug 27 16:24:32 2017	1503851072	0	1707	1707	1616
Sun Aug 27 16:26:51 2017	1503851211	1	1709	1710	1691
Sun Aug 27 16:20:18 2017	1503850818	1	1714	1715	1624
Sun Aug 27 16:27:25 2017	1503851245	0	1717	1717	1702
Sun Aug 27 16:21:40 2017	1503850900	0	1721	1721	1677
