starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 17:11:36 2017	1503853896	1	498	499	482
Sun Aug 27 17:11:36 2017	1503853896	15	555	570	539
Sun Aug 27 17:11:36 2017	1503853896	30	551	582	534
Sun Aug 27 17:11:36 2017	1503853896	48	558	606	539
Sun Aug 27 17:25:37 2017	1503854737	0	1438	1438	1425
Sun Aug 27 17:16:48 2017	1503854208	1	1903	1903	1887
Sun Aug 27 17:17:38 2017	1503854258	0	1954	1954	1901
Sun Aug 27 17:13:03 2017	1503853983	1	2017	2018	2005
Sun Aug 27 17:12:12 2017	1503853932	0	2058	2058	2003
Sun Aug 27 17:22:57 2017	1503854577	1	2097	2098	2069
Sun Aug 27 17:12:08 2017	1503853928	0	2133	2134	2107
Sun Aug 27 17:19:52 2017	1503854392	1	2143	2144	2068
Sun Aug 27 17:12:04 2017	1503853924	1	2192	2192	2180
Sun Aug 27 17:17:09 2017	1503854229	1	2272	2273	2261
Sun Aug 27 17:17:47 2017	1503854267	0	2282	2283	2231
Sun Aug 27 17:21:33 2017	1503854493	1	2338	2339	2320
Sun Aug 27 17:11:57 2017	1503853917	0	2375	2375	2327
Sun Aug 27 17:12:24 2017	1503853944	0	2414	2415	2259
Sun Aug 27 17:22:59 2017	1503854579	1	2489	2490	2479
Sun Aug 27 17:13:05 2017	1503853985	28	2509	2537	2451
Sun Aug 27 17:12:23 2017	1503853943	0	2552	2552	2294
Sun Aug 27 17:12:26 2017	1503853946	0	2657	2658	2583
Sun Aug 27 17:19:52 2017	1503854392	76	2630	2705	2620
Sun Aug 27 17:25:35 2017	1503854735	14	2797	2811	2669
Sun Aug 27 17:25:35 2017	1503854735	0	2810	2811	2736
Sun Aug 27 17:18:47 2017	1503854327	1	2893	2894	2811
Sun Aug 27 17:18:47 2017	1503854327	78	2824	2902	2816
Sun Aug 27 17:12:41 2017	1503853961	0	2912	2912	2758
Sun Aug 27 17:12:01 2017	1503853921	1	2932	2932	2903
Sun Aug 27 17:12:21 2017	1503853941	1	2940	2940	2928
Sun Aug 27 17:12:27 2017	1503853947	0	2941	2942	2616
Sun Aug 27 17:17:06 2017	1503854226	0	2973	2973	2933
Sun Aug 27 17:17:06 2017	1503854226	0	2997	2997	2880
Sun Aug 27 17:12:41 2017	1503853961	0	3000	3000	2885
Sun Aug 27 17:11:59 2017	1503853919	0	3009	3009	2999
Sun Aug 27 17:14:12 2017	1503854052	0	3013	3013	2922
Sun Aug 27 17:18:20 2017	1503854300	0	3013	3013	2996
Sun Aug 27 17:11:59 2017	1503853919	10	3013	3024	2999
Sun Aug 27 17:12:43 2017	1503853963	11	3016	3026	2950
Sun Aug 27 17:12:43 2017	1503853963	1	3026	3027	2988
Sun Aug 27 17:24:34 2017	1503854674	0	3035	3035	3028
Sun Aug 27 17:12:28 2017	1503853948	17	3022	3038	2879
Sun Aug 27 17:12:28 2017	1503853948	1	3037	3039	3014
Sun Aug 27 17:17:57 2017	1503854277	1	3046	3047	1942
