starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:46:59 2017	1503874019	1	626	627	607
Sun Aug 27 22:46:59 2017	1503874019	17	633	651	621
Sun Aug 27 22:46:59 2017	1503874019	29	631	660	615
Sun Aug 27 22:46:59 2017	1503874019	45	615	660	588
Sun Aug 27 22:51:19 2017	1503874279	0	1919	1919	1909
Sun Aug 27 22:51:44 2017	1503874304	0	2022	2022	1947
Sun Aug 27 22:51:23 2017	1503874283	0	2049	2049	1935
Sun Aug 27 22:54:03 2017	1503874443	1	2175	2175	2164
Sun Aug 27 22:54:03 2017	1503874443	11	2197	2208	2112
Sun Aug 27 22:52:18 2017	1503874338	13	2372	2385	2362
Sun Aug 27 22:47:20 2017	1503874040	0	2436	2436	2423
Sun Aug 27 22:51:41 2017	1503874301	1	2491	2491	2482
Sun Aug 27 22:51:56 2017	1503874316	1	2503	2504	2487
Sun Aug 27 22:50:24 2017	1503874224	1	2505	2505	2461
Sun Aug 27 22:51:56 2017	1503874316	30	2585	2614	2525
Sun Aug 27 22:47:22 2017	1503874042	0	2710	2710	2620
Sun Aug 27 22:50:25 2017	1503874225	0	2768	2768	2477
Sun Aug 27 22:50:22 2017	1503874222	0	3045	3045	1986
Sun Aug 27 22:50:51 2017	1503874251	0	3050	3050	1987
Sun Aug 27 22:48:32 2017	1503874112	0	3090	3090	3081
Sun Aug 27 22:51:13 2017	1503874273	0	3091	3091	2913
Sun Aug 27 22:49:27 2017	1503874167	17	3077	3093	3055
Sun Aug 27 22:52:20 2017	1503874340	0	3100	3100	2992
Sun Aug 27 22:51:11 2017	1503874271	13	3091	3103	2135
Sun Aug 27 22:53:18 2017	1503874398	0	3103	3104	3084
Sun Aug 27 22:51:11 2017	1503874271	1	3103	3104	2967
Sun Aug 27 22:52:12 2017	1503874332	0	3116	3116	3085
Sun Aug 27 22:50:29 2017	1503874229	12	3109	3121	2981
Sun Aug 27 22:50:29 2017	1503874229	0	3121	3121	3037
Sun Aug 27 22:47:26 2017	1503874046	14	3110	3124	2980
Sun Aug 27 22:50:28 2017	1503874228	19	3110	3129	2938
Sun Aug 27 22:50:28 2017	1503874228	0	3128	3129	2243
Sun Aug 27 22:48:29 2017	1503874109	1	3143	3144	3115
Sun Aug 27 22:48:32 2017	1503874112	0	3145	3145	3014
Sun Aug 27 22:51:16 2017	1503874276	64	3090	3154	2932
Sun Aug 27 22:51:16 2017	1503874276	0	3154	3154	2947
Sun Aug 27 22:49:27 2017	1503874167	1	3160	3161	3144
Sun Aug 27 22:51:13 2017	1503874273	0	3162	3162	3100
Sun Aug 27 22:47:24 2017	1503874044	1	3163	3163	3147
Sun Aug 27 22:47:16 2017	1503874036	0	3170	3170	3158
Sun Aug 27 22:50:17 2017	1503874217	22	3149	3170	3035
Sun Aug 27 22:50:17 2017	1503874217	1	3170	3170	3042
Sun Aug 27 22:49:10 2017	1503874150	43	3130	3173	3010
Sun Aug 27 22:49:10 2017	1503874150	1	3173	3174	3065
Sun Aug 27 22:48:34 2017	1503874114	45	3131	3176	3058
Sun Aug 27 22:48:34 2017	1503874114	1	3176	3176	3043
Sun Aug 27 22:53:38 2017	1503874418	1	3180	3180	3162
Sun Aug 27 22:47:33 2017	1503874053	1	3180	3180	3129
Sun Aug 27 22:48:57 2017	1503874137	1	3186	3186	3082
Sun Aug 27 22:47:26 2017	1503874046	0	3190	3191	3176
Sun Aug 27 22:50:46 2017	1503874246	13	3181	3194	3094
Sun Aug 27 22:50:46 2017	1503874246	0	3194	3194	3062
Sun Aug 27 22:47:34 2017	1503874054	12	3183	3195	3066
Sun Aug 27 22:47:34 2017	1503874054	0	3195	3195	3118
Sun Aug 27 22:51:58 2017	1503874318	0	3195	3195	3175
