starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 01:34:23 2016	1461116063	0	939	940	931
Wed Apr 20 01:34:28 2016	1461116068	0	946	947	936
Wed Apr 20 01:34:29 2016	1461116069	0	956	956	949
Wed Apr 20 01:34:29 2016	1461116069	0	966	966	958
Wed Apr 20 01:34:22 2016	1461116062	0	984	984	973
Wed Apr 20 01:34:32 2016	1461116072	0	986	986	978
Wed Apr 20 01:34:23 2016	1461116063	0	988	989	983
Wed Apr 20 01:34:32 2016	1461116072	0	995	996	988
Wed Apr 20 01:34:26 2016	1461116066	0	1018	1019	1008
Wed Apr 20 01:34:28 2016	1461116068	0	1025	1026	1015
Wed Apr 20 01:34:27 2016	1461116067	0	1041	1042	1030
Wed Apr 20 01:34:30 2016	1461116070	0	1043	1044	1036
Wed Apr 20 01:34:23 2016	1461116063	0	1063	1063	1055
Wed Apr 20 01:34:31 2016	1461116071	0	1066	1066	1060
Wed Apr 20 01:34:23 2016	1461116063	0	1067	1068	1057
Wed Apr 20 01:34:30 2016	1461116070	0	1068	1068	1060
Wed Apr 20 01:34:30 2016	1461116070	0	1069	1069	1058
Wed Apr 20 01:34:27 2016	1461116067	0	1073	1073	1063
Wed Apr 20 01:34:31 2016	1461116071	0	1076	1076	1068
Wed Apr 20 01:34:28 2016	1461116068	0	1081	1081	1074
Wed Apr 20 01:34:27 2016	1461116067	0	1081	1082	1075
Wed Apr 20 01:34:33 2016	1461116073	0	1085	1085	1076
Wed Apr 20 01:34:21 2016	1461116061	0	1110	1110	1101
Wed Apr 20 01:34:31 2016	1461116071	0	1110	1111	1103
Wed Apr 20 01:34:32 2016	1461116072	0	1125	1126	1115
Wed Apr 20 01:34:25 2016	1461116065	0	1141	1141	1132
Wed Apr 20 01:34:30 2016	1461116070	0	1148	1149	1139
Wed Apr 20 01:34:33 2016	1461116073	0	1151	1151	1144
Wed Apr 20 01:34:26 2016	1461116066	0	1160	1160	1148
Wed Apr 20 01:34:26 2016	1461116066	0	1166	1166	1158
Wed Apr 20 01:34:25 2016	1461116065	0	1168	1169	1158
Wed Apr 20 01:34:29 2016	1461116069	0	1178	1178	1169
Wed Apr 20 01:34:34 2016	1461116074	0	1219	1220	1213
Wed Apr 20 01:34:34 2016	1461116074	0	1239	1239	1231
Wed Apr 20 01:34:21 2016	1461116061	0	1259	1259	1250
Wed Apr 20 01:34:28 2016	1461116068	0	1278	1278	1271
Wed Apr 20 01:34:22 2016	1461116062	0	1284	1284	1271
Wed Apr 20 01:34:32 2016	1461116072	0	1288	1288	1279
Wed Apr 20 01:34:22 2016	1461116062	0	1303	1303	1295
Wed Apr 20 01:34:33 2016	1461116073	0	1426	1426	1419
Wed Apr 20 01:34:27 2016	1461116067	0	1442	1442	1428
Wed Apr 20 01:34:33 2016	1461116073	0	1449	1449	1439
Wed Apr 20 01:34:24 2016	1461116064	0	1473	1474	1465
Wed Apr 20 01:34:24 2016	1461116064	0	1486	1487	1478
Wed Apr 20 01:34:24 2016	1461116064	0	1502	1503	1490
Wed Apr 20 01:34:24 2016	1461116064	0	1631	1632	1622
Wed Apr 20 01:34:19 2016	1461116059	48	2014	2061	2003
Wed Apr 20 01:34:19 2016	1461116059	11	2291	2302	2282
Wed Apr 20 01:34:19 2016	1461116059	20	2433	2453	2405
Wed Apr 20 01:34:19 2016	1461116059	1	2631	2632	2620
