starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 23:04:11 2017	1503875051	13	523	536	502
Sun Aug 27 23:04:11 2017	1503875051	1	576	577	560
Sun Aug 27 23:04:11 2017	1503875051	55	550	605	531
Sun Aug 27 23:04:11 2017	1503875051	33	588	621	566
Sun Aug 27 23:11:22 2017	1503875482	0	1423	1423	1409
Sun Aug 27 23:05:45 2017	1503875145	1	1957	1958	1947
Sun Aug 27 23:04:37 2017	1503875077	0	2590	2591	2453
Sun Aug 27 23:11:20 2017	1503875480	91	2567	2658	2556
Sun Aug 27 23:11:20 2017	1503875480	1	2663	2664	2573
Sun Aug 27 23:07:07 2017	1503875227	1	2691	2691	2655
Sun Aug 27 23:04:35 2017	1503875075	0	2875	2875	2116
Sun Aug 27 23:08:49 2017	1503875329	1	2902	2902	2754
Sun Aug 27 23:04:29 2017	1503875069	0	2908	2908	2896
Sun Aug 27 23:11:19 2017	1503875479	1	3094	3095	3026
Sun Aug 27 23:11:17 2017	1503875477	10	3085	3095	2993
Sun Aug 27 23:11:17 2017	1503875477	1	3095	3096	3047
Sun Aug 27 23:11:19 2017	1503875479	68	3041	3109	3019
Sun Aug 27 23:06:00 2017	1503875160	0	3111	3111	2878
Sun Aug 27 23:07:05 2017	1503875225	0	3115	3115	3092
Sun Aug 27 23:10:50 2017	1503875450	1	3156	3157	2999
Sun Aug 27 23:05:30 2017	1503875130	14	3149	3163	3087
Sun Aug 27 23:05:30 2017	1503875130	1	3163	3163	3128
Sun Aug 27 23:10:15 2017	1503875415	1	3165	3166	3110
Sun Aug 27 23:06:52 2017	1503875212	1	3170	3171	3116
Sun Aug 27 23:04:56 2017	1503875096	2	3174	3176	3123
Sun Aug 27 23:10:25 2017	1503875425	0	3178	3178	3138
Sun Aug 27 23:07:25 2017	1503875245	35	3158	3193	3043
Sun Aug 27 23:07:25 2017	1503875245	1	3193	3193	3132
Sun Aug 27 23:08:02 2017	1503875282	1	3194	3195	3098
Sun Aug 27 23:10:50 2017	1503875450	0	3204	3205	3137
Sun Aug 27 23:06:52 2017	1503875212	0	3207	3208	3091
Sun Aug 27 23:07:08 2017	1503875228	0	3211	3212	3198
Sun Aug 27 23:06:47 2017	1503875207	0	3212	3212	3060
Sun Aug 27 23:04:56 2017	1503875096	0	3212	3213	3141
Sun Aug 27 23:05:51 2017	1503875151	12	3200	3213	3166
Sun Aug 27 23:05:51 2017	1503875151	1	3212	3213	2411
Sun Aug 27 23:08:39 2017	1503875319	12	3203	3215	3103
Sun Aug 27 23:08:39 2017	1503875319	0	3215	3215	3203
Sun Aug 27 23:10:51 2017	1503875451	11	3205	3216	3093
Sun Aug 27 23:10:51 2017	1503875451	0	3216	3217	3180
Sun Aug 27 23:10:26 2017	1503875426	17	3201	3218	3136
Sun Aug 27 23:10:26 2017	1503875426	1	3217	3218	3089
Sun Aug 27 23:05:10 2017	1503875110	1	3220	3221	3152
Sun Aug 27 23:10:10 2017	1503875410	1	3221	3221	3180
Sun Aug 27 23:10:15 2017	1503875415	0	3224	3224	3067
Sun Aug 27 23:04:53 2017	1503875093	0	3226	3226	3214
Sun Aug 27 23:05:17 2017	1503875117	1	3226	3227	3211
Sun Aug 27 23:10:56 2017	1503875456	0	3227	3228	3205
Sun Aug 27 23:04:54 2017	1503875094	0	3228	3228	3196
Sun Aug 27 23:10:01 2017	1503875401	19	3210	3229	3132
Sun Aug 27 23:10:01 2017	1503875401	0	3229	3230	2362
Sun Aug 27 23:07:27 2017	1503875247	1	3229	3230	3068
Sun Aug 27 23:10:08 2017	1503875408	14	3216	3230	3092
Sun Aug 27 23:10:08 2017	1503875408	0	3230	3231	3187
Sun Aug 27 23:10:03 2017	1503875403	15	3218	3233	3120
Sun Aug 27 23:05:10 2017	1503875110	0	3232	3233	3158
Sun Aug 27 23:10:03 2017	1503875403	1	3232	3233	3142
Sun Aug 27 23:10:10 2017	1503875410	0	3234	3235	3199
Sun Aug 27 23:06:01 2017	1503875161	78	3157	3235	3116
Sun Aug 27 23:06:01 2017	1503875161	15	3221	3236	3126
Sun Aug 27 23:06:01 2017	1503875161	1	3235	3236	2947
Sun Aug 27 23:09:03 2017	1503875343	15	3226	3242	3123
Sun Aug 27 23:09:03 2017	1503875343	1	3241	3242	3160
Sun Aug 27 23:09:10 2017	1503875350	10	3233	3243	3171
Sun Aug 27 23:10:48 2017	1503875448	89	3155	3244	3132
Sun Aug 27 23:10:48 2017	1503875448	1	3243	3244	3127
Sun Aug 27 23:09:24 2017	1503875364	1	3246	3247	3097
Sun Aug 27 23:11:00 2017	1503875460	0	3246	3247	3154
Sun Aug 27 23:05:15 2017	1503875115	1	3246	3247	3183
Sun Aug 27 23:06:31 2017	1503875191	1	3246	3247	3127
Sun Aug 27 23:10:16 2017	1503875416	41	3207	3247	3016
Sun Aug 27 23:10:16 2017	1503875416	1	3247	3248	3148
Sun Aug 27 23:05:53 2017	1503875153	0	3249	3249	3090
Sun Aug 27 23:04:53 2017	1503875093	1	3250	3250	3214
Sun Aug 27 23:05:17 2017	1503875117	14	3242	3256	3220
Sun Aug 27 23:09:26 2017	1503875366	13	3243	3256	3183
Sun Aug 27 23:09:26 2017	1503875366	1	3256	3256	2893
Sun Aug 27 23:09:36 2017	1503875376	19	3237	3257	3074
Sun Aug 27 23:09:36 2017	1503875376	1	3256	3257	3137
Sun Aug 27 23:06:21 2017	1503875181	0	3257	3257	3112
Sun Aug 27 23:07:27 2017	1503875247	0	3258	3258	3136
Sun Aug 27 23:08:22 2017	1503875302	0	3260	3260	3070
Sun Aug 27 23:04:55 2017	1503875095	1	3262	3263	3239
Sun Aug 27 23:06:11 2017	1503875171	1	3264	3265	3224
Sun Aug 27 23:04:51 2017	1503875091	1	3268	3268	3250
Sun Aug 27 23:05:32 2017	1503875132	14	3255	3269	3167
Sun Aug 27 23:07:51 2017	1503875271	1	3269	3269	3256
Sun Aug 27 23:10:46 2017	1503875446	17	3254	3270	3157
Sun Aug 27 23:07:05 2017	1503875225	22	3248	3271	3179
Sun Aug 27 23:10:28 2017	1503875428	1	3272	3273	3218
Sun Aug 27 23:07:20 2017	1503875240	1	3274	3275	3245
Sun Aug 27 23:05:15 2017	1503875115	1	3275	3275	3261
Sun Aug 27 23:11:01 2017	1503875461	11	3266	3277	3248
Sun Aug 27 23:09:08 2017	1503875348	24	3256	3280	3120
Sun Aug 27 23:09:08 2017	1503875348	1	3279	3280	3205
Sun Aug 27 23:04:51 2017	1503875091	12	3269	3281	3218
Sun Aug 27 23:10:56 2017	1503875456	10	3272	3282	3261
Sun Aug 27 23:05:32 2017	1503875132	0	3283	3283	3255
Sun Aug 27 23:10:58 2017	1503875458	1	3283	3283	3113
Sun Aug 27 23:06:03 2017	1503875163	0	3283	3283	3202
Sun Aug 27 23:06:28 2017	1503875188	1	3285	3285	3245
Sun Aug 27 23:06:52 2017	1503875212	13	3275	3288	3239
Sun Aug 27 23:08:22 2017	1503875302	0	3289	3290	3242
Sun Aug 27 23:09:10 2017	1503875350	1	3290	3290	3280
Sun Aug 27 23:10:25 2017	1503875425	19	3274	3293	3247
Sun Aug 27 23:05:25 2017	1503875125	58	3238	3295	3022
