starttime	seconds	ctime	dtime	ttime	wait
Thu Jul 13 09:18:56 2017	1499937536	0	234	234	218
Thu Jul 13 09:16:37 2017	1499937397	0	313	313	303
Thu Jul 13 09:17:59 2017	1499937479	0	358	358	347
Thu Jul 13 09:17:37 2017	1499937457	1	361	362	347
Thu Jul 13 09:18:00 2017	1499937480	0	370	370	351
Thu Jul 13 09:16:32 2017	1499937392	0	371	371	358
Thu Jul 13 09:17:33 2017	1499937453	0	372	373	330
Thu Jul 13 09:18:47 2017	1499937527	0	379	380	368
Thu Jul 13 09:18:24 2017	1499937504	0	384	384	375
Thu Jul 13 09:16:49 2017	1499937409	0	396	396	382
Thu Jul 13 09:18:53 2017	1499937533	1	397	398	381
Thu Jul 13 09:18:22 2017	1499937502	1	399	400	383
Thu Jul 13 09:18:45 2017	1499937525	0	411	411	396
Thu Jul 13 09:18:55 2017	1499937535	0	411	411	393
Thu Jul 13 09:17:44 2017	1499937464	0	411	411	392
Thu Jul 13 09:17:57 2017	1499937477	0	414	414	390
Thu Jul 13 09:18:35 2017	1499937515	0	416	417	400
Thu Jul 13 09:17:50 2017	1499937470	0	417	418	406
Thu Jul 13 09:18:31 2017	1499937511	0	418	418	405
Thu Jul 13 09:17:10 2017	1499937430	0	420	420	404
Thu Jul 13 09:16:58 2017	1499937418	0	420	420	310
Thu Jul 13 09:16:57 2017	1499937417	0	424	424	376
Thu Jul 13 09:16:21 2017	1499937381	0	426	426	411
Thu Jul 13 09:17:55 2017	1499937475	0	433	434	399
Thu Jul 13 09:17:05 2017	1499937425	0	434	434	406
Thu Jul 13 09:18:42 2017	1499937522	0	434	434	414
Thu Jul 13 09:18:11 2017	1499937491	0	434	435	420
Thu Jul 13 09:18:21 2017	1499937501	0	437	438	426
Thu Jul 13 09:17:26 2017	1499937446	0	438	439	374
Thu Jul 13 09:16:41 2017	1499937401	0	440	441	427
Thu Jul 13 09:17:54 2017	1499937474	0	441	441	394
Thu Jul 13 09:16:16 2017	1499937376	1	441	442	425
Thu Jul 13 09:17:28 2017	1499937448	0	447	447	432
Thu Jul 13 09:17:36 2017	1499937456	2	446	448	422
Thu Jul 13 09:17:21 2017	1499937441	0	449	450	412
Thu Jul 13 09:17:03 2017	1499937423	0	450	450	433
Thu Jul 13 09:18:19 2017	1499937499	0	451	451	425
Thu Jul 13 09:16:59 2017	1499937419	1	454	455	423
Thu Jul 13 09:17:19 2017	1499937439	0	456	457	438
Thu Jul 13 09:18:05 2017	1499937485	0	457	457	416
Thu Jul 13 09:16:27 2017	1499937387	0	461	462	434
Thu Jul 13 09:18:18 2017	1499937498	1	466	467	438
Thu Jul 13 09:16:15 2017	1499937375	0	470	470	452
Thu Jul 13 09:16:39 2017	1499937399	0	472	472	445
Thu Jul 13 09:18:34 2017	1499937514	0	473	474	433
Thu Jul 13 09:17:25 2017	1499937445	0	474	474	463
Thu Jul 13 09:16:36 2017	1499937396	2	474	476	453
Thu Jul 13 09:16:53 2017	1499937413	0	476	476	450
Thu Jul 13 09:16:41 2017	1499937401	0	476	476	454
Thu Jul 13 09:16:51 2017	1499937411	12	466	478	449
Thu Jul 13 09:16:18 2017	1499937378	0	478	478	412
Thu Jul 13 09:17:10 2017	1499937430	0	479	479	464
Thu Jul 13 09:16:20 2017	1499937380	0	480	480	467
Thu Jul 13 09:17:11 2017	1499937431	0	480	480	448
Thu Jul 13 09:17:44 2017	1499937464	0	481	481	453
Thu Jul 13 09:18:36 2017	1499937516	0	483	483	465
Thu Jul 13 09:17:12 2017	1499937432	0	485	486	463
Thu Jul 13 09:16:48 2017	1499937408	0	486	486	457
Thu Jul 13 09:16:50 2017	1499937410	0	486	487	470
Thu Jul 13 09:17:02 2017	1499937422	0	486	487	381
