starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:38:14 2017	1503873494	10	581	591	550
Sun Aug 27 22:38:14 2017	1503873494	1	632	633	622
Sun Aug 27 22:38:14 2017	1503873494	40	608	648	598
Sun Aug 27 22:38:14 2017	1503873494	50	598	648	574
Sun Aug 27 22:42:59 2017	1503873779	2	1710	1712	1698
Sun Aug 27 22:43:46 2017	1503873826	18	1872	1890	1795
Sun Aug 27 22:45:22 2017	1503873922	0	1890	1891	1882
Sun Aug 27 22:44:15 2017	1503873855	0	2000	2000	1984
Sun Aug 27 22:42:50 2017	1503873770	0	2041	2042	1959
Sun Aug 27 22:45:22 2017	1503873922	0	2176	2176	2161
Sun Aug 27 22:42:30 2017	1503873750	1	2320	2321	2310
Sun Aug 27 22:38:36 2017	1503873516	0	2333	2333	2305
Sun Aug 27 22:44:20 2017	1503873860	1	2382	2382	2370
Sun Aug 27 22:43:11 2017	1503873791	0	2402	2402	2381
Sun Aug 27 22:43:58 2017	1503873838	0	2442	2442	2429
Sun Aug 27 22:38:46 2017	1503873526	0	2461	2461	2400
Sun Aug 27 22:38:31 2017	1503873511	0	2488	2488	2436
Sun Aug 27 22:42:30 2017	1503873750	1	2502	2504	2487
Sun Aug 27 22:42:54 2017	1503873774	1	2568	2569	2526
Sun Aug 27 22:38:50 2017	1503873530	1	2812	2812	2759
Sun Aug 27 22:38:41 2017	1503873521	0	2983	2984	2970
Sun Aug 27 22:42:48 2017	1503873768	0	3011	3011	2337
Sun Aug 27 22:41:33 2017	1503873693	0	3036	3036	2980
Sun Aug 27 22:44:34 2017	1503873874	1	3036	3037	2159
Sun Aug 27 22:38:32 2017	1503873512	0	3047	3048	3034
Sun Aug 27 22:39:49 2017	1503873589	1	3052	3053	3009
Sun Aug 27 22:38:48 2017	1503873528	28	3033	3061	3010
Sun Aug 27 22:44:07 2017	1503873847	17	3045	3062	3004
Sun Aug 27 22:44:07 2017	1503873847	1	3061	3062	2973
Sun Aug 27 22:44:08 2017	1503873848	78	2996	3074	2968
Sun Aug 27 22:41:33 2017	1503873693	0	3076	3077	2139
Sun Aug 27 22:43:14 2017	1503873794	0	3077	3078	2993
Sun Aug 27 22:42:51 2017	1503873771	0	3078	3079	2848
Sun Aug 27 22:41:50 2017	1503873710	0	3088	3088	3036
Sun Aug 27 22:44:50 2017	1503873890	16	3080	3095	3017
Sun Aug 27 22:44:50 2017	1503873890	0	3095	3096	2870
Sun Aug 27 22:41:31 2017	1503873691	15	3088	3103	3045
Sun Aug 27 22:41:31 2017	1503873691	0	3103	3103	3061
Sun Aug 27 22:44:12 2017	1503873852	0	3108	3109	3041
Sun Aug 27 22:41:00 2017	1503873660	0	3118	3118	3088
Sun Aug 27 22:41:50 2017	1503873710	0	3121	3121	3060
Sun Aug 27 22:39:00 2017	1503873540	0	3131	3132	3056
Sun Aug 27 22:39:35 2017	1503873575	1	3136	3136	3125
Sun Aug 27 22:41:16 2017	1503873676	1	3137	3138	3060
Sun Aug 27 22:39:49 2017	1503873589	12	3127	3139	3103
Sun Aug 27 22:44:39 2017	1503873879	20	3120	3140	3111
Sun Aug 27 22:45:00 2017	1503873900	1	3143	3144	3121
Sun Aug 27 22:40:46 2017	1503873646	11	3135	3146	2992
Sun Aug 27 22:40:46 2017	1503873646	1	3146	3146	2984
Sun Aug 27 22:41:16 2017	1503873676	0	3150	3151	3115
Sun Aug 27 22:41:18 2017	1503873678	1	3154	3155	3134
Sun Aug 27 22:41:18 2017	1503873678	4	3154	3158	3113
Sun Aug 27 22:44:08 2017	1503873848	1	3158	3159	3077
Sun Aug 27 22:45:20 2017	1503873920	1	3158	3159	2988
Sun Aug 27 22:43:05 2017	1503873785	1	3162	3163	3083
Sun Aug 27 22:38:35 2017	1503873515	0	3168	3168	3157
Sun Aug 27 22:38:58 2017	1503873538	0	3169	3169	3118
Sun Aug 27 22:43:36 2017	1503873816	1	3171	3171	2069
Sun Aug 27 22:39:32 2017	1503873572	48	3126	3174	2997
Sun Aug 27 22:39:32 2017	1503873572	1	3174	3174	3023
Sun Aug 27 22:44:39 2017	1503873879	1	3175	3175	3155
Sun Aug 27 22:45:20 2017	1503873920	0	3176	3177	2783
Sun Aug 27 22:41:00 2017	1503873660	0	3178	3178	3041
Sun Aug 27 22:39:35 2017	1503873575	10	3179	3189	3159
Sun Aug 27 22:44:40 2017	1503873880	14	3175	3190	3079
Sun Aug 27 22:44:40 2017	1503873880	1	3189	3190	2991
Sun Aug 27 22:44:42 2017	1503873882	1	3189	3190	2964
Sun Aug 27 22:44:17 2017	1503873857	0	3191	3191	3166
Sun Aug 27 22:43:48 2017	1503873828	0	3192	3192	3181
Sun Aug 27 22:44:12 2017	1503873852	0	3193	3193	3037
Sun Aug 27 22:45:14 2017	1503873914	1	3193	3194	3053
Sun Aug 27 22:43:05 2017	1503873785	4	3193	3197	3112
Sun Aug 27 22:39:00 2017	1503873540	0	3199	3199	3172
Sun Aug 27 22:40:40 2017	1503873640	17	3184	3201	2740
Sun Aug 27 22:40:40 2017	1503873640	1	3201	3201	3033
Sun Aug 27 22:44:52 2017	1503873892	22	3180	3202	3149
Sun Aug 27 22:41:08 2017	1503873668	11	3192	3203	3095
Sun Aug 27 22:43:26 2017	1503873806	11	3192	3203	3099
