starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 01:48:55 2016	1461116935	0	3618	3618	3610
Wed Apr 20 01:49:09 2016	1461116949	0	3641	3641	3635
Wed Apr 20 01:48:54 2016	1461116934	0	3674	3674	3665
Wed Apr 20 01:48:57 2016	1461116937	0	3681	3681	3675
Wed Apr 20 01:49:24 2016	1461116964	0	3684	3684	3673
Wed Apr 20 01:48:40 2016	1461116920	0	3723	3723	3716
Wed Apr 20 01:48:50 2016	1461116930	0	3809	3809	3801
Wed Apr 20 01:49:05 2016	1461116945	0	3832	3832	3820
Wed Apr 20 01:49:04 2016	1461116944	0	3863	3863	3854
Wed Apr 20 01:48:53 2016	1461116933	0	3872	3873	3865
Wed Apr 20 01:48:36 2016	1461116916	0	3880	3880	3870
Wed Apr 20 01:49:17 2016	1461116957	0	3914	3914	3908
Wed Apr 20 01:49:10 2016	1461116950	0	3924	3924	3916
Wed Apr 20 01:48:51 2016	1461116931	0	3943	3943	3930
Wed Apr 20 01:48:55 2016	1461116935	0	3982	3982	3974
Wed Apr 20 01:49:04 2016	1461116944	0	3985	3985	3979
Wed Apr 20 01:48:45 2016	1461116925	0	3995	3995	3988
Wed Apr 20 01:49:08 2016	1461116948	0	4018	4018	4006
Wed Apr 20 01:49:08 2016	1461116948	0	4030	4031	4021
Wed Apr 20 01:48:43 2016	1461116923	0	4042	4042	4036
Wed Apr 20 01:49:06 2016	1461116946	0	4091	4092	4081
Wed Apr 20 01:48:37 2016	1461116917	0	4126	4126	4117
Wed Apr 20 01:48:49 2016	1461116929	0	4127	4128	4119
Wed Apr 20 01:48:47 2016	1461116927	0	4131	4131	4125
Wed Apr 20 01:49:17 2016	1461116957	0	4192	4192	4181
Wed Apr 20 01:48:41 2016	1461116921	0	4251	4251	4243
Wed Apr 20 01:49:21 2016	1461116961	0	4271	4272	4264
Wed Apr 20 01:49:21 2016	1461116961	0	4277	4277	4268
Wed Apr 20 01:48:40 2016	1461116920	0	4286	4287	4279
Wed Apr 20 01:48:46 2016	1461116926	0	4330	4331	4323
Wed Apr 20 01:48:50 2016	1461116930	0	4333	4333	4323
Wed Apr 20 01:48:41 2016	1461116921	0	4390	4391	4385
Wed Apr 20 01:48:37 2016	1461116917	0	4413	4413	4406
Wed Apr 20 01:48:36 2016	1461116916	0	4422	4422	4409
Wed Apr 20 01:49:12 2016	1461116952	0	4476	4476	4468
Wed Apr 20 01:49:01 2016	1461116941	0	4490	4490	4483
Wed Apr 20 01:48:31 2016	1461116911	1	4548	4549	4542
Wed Apr 20 01:49:12 2016	1461116952	0	4682	4683	4669
Wed Apr 20 01:49:20 2016	1461116960	0	4691	4691	4686
Wed Apr 20 01:49:19 2016	1461116959	0	4715	4716	4706
Wed Apr 20 01:49:12 2016	1461116952	0	4917	4917	4911
Wed Apr 20 01:48:31 2016	1461116911	40	4954	4994	4945
Wed Apr 20 01:49:16 2016	1461116956	0	5039	5040	5033
Wed Apr 20 01:49:14 2016	1461116954	0	5217	5217	5208
Wed Apr 20 01:48:59 2016	1461116939	0	5466	5466	5455
Wed Apr 20 01:48:45 2016	1461116925	0	5538	5539	5530
Wed Apr 20 01:48:31 2016	1461116911	49	5504	5553	5482
Wed Apr 20 01:48:58 2016	1461116938	0	5742	5743	5731
Wed Apr 20 01:48:31 2016	1461116911	7	5774	5781	5740
Wed Apr 20 01:48:57 2016	1461116937	0	6603	6603	6598
