starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:18:30 2016	1455549510	1	267	268	231
Mon Feb 15 15:18:30 2016	1455549510	2	302	304	267
Mon Feb 15 15:18:30 2016	1455549510	2	304	305	268
Mon Feb 15 15:18:30 2016	1455549510	1	342	343	305
Mon Feb 15 15:18:30 2016	1455549510	0	416	416	381
Mon Feb 15 15:18:12 2016	1455549492	2	513	515	474
Mon Feb 15 15:18:11 2016	1455549491	1	548	549	515
Mon Feb 15 15:18:11 2016	1455549491	2	557	558	524
Mon Feb 15 15:18:11 2016	1455549491	0	633	634	598
Mon Feb 15 15:18:27 2016	1455549507	2	664	666	626
Mon Feb 15 15:18:27 2016	1455549507	40	626	667	589
Mon Feb 15 15:18:11 2016	1455549491	2	671	673	636
Mon Feb 15 15:19:00 2016	1455549540	2	677	679	641
Mon Feb 15 15:18:51 2016	1455549531	2	680	681	645
Mon Feb 15 15:18:08 2016	1455549488	2	691	693	654
Mon Feb 15 15:18:08 2016	1455549488	38	654	693	617
Mon Feb 15 15:21:12 2016	1455549672	2	702	704	665
Mon Feb 15 15:18:21 2016	1455549501	2	710	712	672
Mon Feb 15 15:20:20 2016	1455549620	2	712	713	676
Mon Feb 15 15:18:11 2016	1455549491	0	715	715	678
Mon Feb 15 15:19:22 2016	1455549562	0	717	718	687
Mon Feb 15 15:19:34 2016	1455549574	2	719	720	682
Mon Feb 15 15:18:36 2016	1455549516	1	720	721	686
Mon Feb 15 15:18:24 2016	1455549504	1	726	727	688
Mon Feb 15 15:21:00 2016	1455549660	2	726	727	686
Mon Feb 15 15:19:09 2016	1455549549	2	727	728	690
Mon Feb 15 15:20:05 2016	1455549605	2	729	731	692
Mon Feb 15 15:20:57 2016	1455549657	1	733	734	696
Mon Feb 15 15:20:14 2016	1455549614	1	737	739	701
Mon Feb 15 15:18:20 2016	1455549500	0	740	740	711
Mon Feb 15 15:18:33 2016	1455549513	2	740	742	702
Mon Feb 15 15:21:15 2016	1455549675	1	743	744	707
Mon Feb 15 15:19:46 2016	1455549586	2	743	744	705
Mon Feb 15 15:19:31 2016	1455549571	1	746	747	716
