starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 22 03:33:45 2016	1461296025	0	4535	4536	4526
Fri Apr 22 03:33:41 2016	1461296021	0	4867	4867	4860
Fri Apr 22 03:33:43 2016	1461296023	0	4985	4985	4977
Fri Apr 22 03:33:40 2016	1461296020	0	5020	5020	5008
Fri Apr 22 03:33:40 2016	1461296020	0	5041	5041	5018
Fri Apr 22 03:33:38 2016	1461296018	0	5144	5144	5134
Fri Apr 22 03:23:24 2016	1461295404	1	7305	7306	7290
Fri Apr 22 03:23:24 2016	1461295404	39	7490	7529	7448
Fri Apr 22 03:23:24 2016	1461295404	30	7640	7670	7631
Fri Apr 22 03:23:24 2016	1461295404	15	7764	7779	7749
Fri Apr 22 03:33:33 2016	1461296013	0	8128	8128	8117
Fri Apr 22 03:25:10 2016	1461295510	0	8238	8238	8230
Fri Apr 22 03:25:10 2016	1461295510	0	8289	8290	8284
Fri Apr 22 03:25:10 2016	1461295510	0	8336	8336	8330
Fri Apr 22 03:31:57 2016	1461295917	0	8374	8374	8366
Fri Apr 22 03:23:32 2016	1461295412	0	8411	8411	8402
Fri Apr 22 03:31:56 2016	1461295916	0	8454	8454	8442
Fri Apr 22 03:26:05 2016	1461295565	0	8500	8501	8492
Fri Apr 22 03:31:59 2016	1461295919	0	8509	8510	8503
Fri Apr 22 03:23:31 2016	1461295411	0	8530	8531	8520
Fri Apr 22 03:32:02 2016	1461295922	0	8556	8556	8550
Fri Apr 22 03:27:38 2016	1461295658	0	8577	8577	8565
Fri Apr 22 03:27:06 2016	1461295626	0	8578	8578	8553
Fri Apr 22 03:31:35 2016	1461295895	0	8598	8599	8591
Fri Apr 22 03:31:53 2016	1461295913	0	8610	8611	8604
Fri Apr 22 03:25:10 2016	1461295510	0	8630	8631	8619
Fri Apr 22 03:23:31 2016	1461295411	0	8638	8638	8627
Fri Apr 22 03:23:32 2016	1461295412	0	8640	8641	8627
Fri Apr 22 03:26:06 2016	1461295566	0	8660	8660	8650
Fri Apr 22 03:33:13 2016	1461295993	0	8733	8734	8724
Fri Apr 22 03:27:06 2016	1461295626	0	8756	8757	8749
Fri Apr 22 03:25:19 2016	1461295519	0	8826	8827	8816
