starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:31:55 2016	1455463915	0	1130	1130	1095
Sun Feb 14 15:33:06 2016	1455463986	0	1346	1346	1313
Sun Feb 14 15:32:43 2016	1455463963	4	1356	1360	1317
Sun Feb 14 15:33:19 2016	1455463999	2	1478	1480	1440
Sun Feb 14 15:34:09 2016	1455464049	0	1630	1631	1576
Sun Feb 14 15:33:35 2016	1455464015	2	1721	1722	1628
Sun Feb 14 15:32:59 2016	1455463979	1	1722	1723	1693
Sun Feb 14 15:32:39 2016	1455463959	0	1740	1741	1708
Sun Feb 14 15:33:20 2016	1455464000	0	1784	1785	1745
Sun Feb 14 15:33:20 2016	1455464000	2	1847	1848	1809
Sun Feb 14 15:32:40 2016	1455463960	0	1924	1925	1770
Sun Feb 14 15:33:55 2016	1455464035	29	1967	1996	717
Sun Feb 14 15:33:55 2016	1455464035	1275	722	1996	509
Sun Feb 14 15:32:32 2016	1455463952	15	2069	2083	1534
Sun Feb 14 15:32:42 2016	1455463962	2	2121	2122	2079
Sun Feb 14 15:32:45 2016	1455463965	38	2119	2157	1361
Sun Feb 14 15:32:16 2016	1455463936	1	2189	2190	2125
Sun Feb 14 15:33:21 2016	1455464001	1	2248	2248	2123
Sun Feb 14 15:34:11 2016	1455464051	31	2236	2267	1385
Sun Feb 14 15:34:11 2016	1455464051	878	1389	2268	675
Sun Feb 14 15:33:36 2016	1455464016	0	2286	2287	2256
Sun Feb 14 15:34:07 2016	1455464047	1	2324	2324	2293
Sun Feb 14 15:32:15 2016	1455463935	2	2324	2326	2265
Sun Feb 14 15:31:58 2016	1455463918	0	2346	2347	2303
Sun Feb 14 15:32:27 2016	1455463947	3	2399	2401	2315
Sun Feb 14 15:32:16 2016	1455463936	1	2402	2404	2366
Sun Feb 14 15:32:29 2016	1455463949	2	2417	2419	2379
Sun Feb 14 15:32:44 2016	1455463964	5	2542	2547	2153
Sun Feb 14 15:33:57 2016	1455464037	4	2570	2574	2527
Sun Feb 14 15:34:24 2016	1455464064	1	2574	2576	2453
Sun Feb 14 15:34:13 2016	1455464053	38	2540	2579	2496
Sun Feb 14 15:34:13 2016	1455464053	82	2497	2579	2459
Sun Feb 14 15:34:13 2016	1455464053	119	2460	2579	2409
Sun Feb 14 15:34:13 2016	1455464053	5	2573	2579	2540
Sun Feb 14 15:33:54 2016	1455464034	11	2572	2583	1992
Sun Feb 14 15:32:47 2016	1455463967	42	2564	2607	2526
Sun Feb 14 15:32:47 2016	1455463967	80	2526	2607	2488
Sun Feb 14 15:32:47 2016	1455463967	5	2602	2607	2564
Sun Feb 14 15:32:47 2016	1455463967	118	2488	2607	2449
Sun Feb 14 15:32:31 2016	1455463951	0	2622	2622	2589
Sun Feb 14 15:33:21 2016	1455464001	0	2656	2657	2627
Sun Feb 14 15:32:36 2016	1455463956	2	2666	2667	2628
Sun Feb 14 15:31:57 2016	1455463917	1	2676	2677	2618
Sun Feb 14 15:32:29 2016	1455463949	48	2653	2701	2572
Sun Feb 14 15:34:10 2016	1455464050	1	2742	2742	2263
Sun Feb 14 15:33:43 2016	1455464023	384	2376	2760	2241
Sun Feb 14 15:33:00 2016	1455463980	6	2815	2821	2725
Sun Feb 14 15:33:44 2016	1455464024	92	2729	2821	2663
Sun Feb 14 15:32:57 2016	1455463977	0	2829	2829	2795
Sun Feb 14 15:32:44 2016	1455463964	0	2885	2885	2836
Sun Feb 14 15:33:42 2016	1455464022	0	2938	2939	2904
Sun Feb 14 15:33:42 2016	1455464022	0	2941	2942	2909
Sun Feb 14 15:34:26 2016	1455464066	2	2949	2951	2912
Sun Feb 14 15:33:54 2016	1455464034	1	2960	2961	2922
Sun Feb 14 15:33:13 2016	1455463993	0	2972	2972	2895
Sun Feb 14 15:32:44 2016	1455463964	0	3011	3011	2959
Sun Feb 14 15:34:13 2016	1455464053	169	2845	3014	2766
Sun Feb 14 15:33:42 2016	1455464022	0	3030	3030	2991
Sun Feb 14 15:34:10 2016	1455464050	0	3076	3077	3042
Sun Feb 14 15:32:47 2016	1455463967	158	2954	3112	2912
Sun Feb 14 15:33:57 2016	1455464037	175	2958	3133	2845
Sun Feb 14 15:33:57 2016	1455464037	47	3086	3133	3048
Sun Feb 14 15:33:57 2016	1455464037	139	2994	3133	2958
Sun Feb 14 15:33:57 2016	1455464037	85	3048	3133	2994
Sun Feb 14 15:33:54 2016	1455464034	0	3138	3138	3109
Sun Feb 14 15:34:24 2016	1455464064	0	3224	3224	3195
Sun Feb 14 15:34:13 2016	1455464053	397	2875	3273	2833
Sun Feb 14 15:34:10 2016	1455464050	0	3280	3280	3243
Sun Feb 14 15:32:47 2016	1455463967	342	2958	3300	2918
Sun Feb 14 15:34:28 2016	1455464068	275	3033	3308	2994
Sun Feb 14 15:32:10 2016	1455463930	86	3228	3314	3175
Sun Feb 14 15:32:29 2016	1455463949	2	3325	3327	3279
Sun Feb 14 15:32:14 2016	1455463934	0	3342	3342	3307
Sun Feb 14 15:33:54 2016	1455464034	0	3359	3360	3314
Sun Feb 14 15:34:13 2016	1455464053	248	3141	3389	2991
Sun Feb 14 15:33:13 2016	1455463993	0	3393	3394	3267
Sun Feb 14 15:32:47 2016	1455463967	379	3048	3427	3012
Sun Feb 14 15:32:47 2016	1455463967	200	3227	3428	3148
Sun Feb 14 15:32:47 2016	1455463967	279	3148	3428	3085
Sun Feb 14 15:33:22 2016	1455464002	2	3430	3433	3381
Sun Feb 14 15:33:22 2016	1455464002	379	3054	3433	2966
Sun Feb 14 15:33:22 2016	1455464002	51	3382	3433	3054
Sun Feb 14 15:33:22 2016	1455464002	467	2966	3433	2927
Sun Feb 14 15:33:41 2016	1455464021	0	3440	3440	3370
Sun Feb 14 15:33:37 2016	1455464017	3	3472	3475	3412
Sun Feb 14 15:33:57 2016	1455464037	287	3193	3480	3145
Sun Feb 14 15:32:43 2016	1455463963	39	3473	3512	3426
Sun Feb 14 15:33:04 2016	1455463984	0	3541	3542	3510
Sun Feb 14 15:33:57 2016	1455464037	335	3211	3546	3147
Sun Feb 14 15:32:47 2016	1455463967	415	3159	3574	3116
Sun Feb 14 15:34:09 2016	1455464049	0	3620	3621	3581
Sun Feb 14 15:33:40 2016	1455464020	0	3628	3628	3553
Sun Feb 14 15:34:22 2016	1455464062	0	3649	3650	3621
Sun Feb 14 15:34:27 2016	1455464067	5	3676	3681	3541
Sun Feb 14 15:32:47 2016	1455463967	458	3230	3689	3175
Sun Feb 14 15:34:29 2016	1455464069	1	3726	3727	3656
Sun Feb 14 15:32:00 2016	1455463920	12	3732	3744	3567
Sun Feb 14 15:34:09 2016	1455464049	1	3754	3756	3716
Sun Feb 14 15:34:29 2016	1455464069	47	3743	3790	3702
Sun Feb 14 15:33:19 2016	1455463999	4	3787	3791	3729
Sun Feb 14 15:33:04 2016	1455463984	2	3791	3793	3742
Sun Feb 14 15:34:09 2016	1455464049	2	3814	3816	3752
Sun Feb 14 15:32:40 2016	1455463960	1	3821	3822	3786
Sun Feb 14 15:32:24 2016	1455463944	135	3704	3839	3656
Sun Feb 14 15:34:13 2016	1455464053	477	3370	3847	3325
Sun Feb 14 15:33:18 2016	1455463998	0	3847	3848	3806
Sun Feb 14 15:32:20 2016	1455463940	0	3856	3857	3825
Sun Feb 14 15:34:29 2016	1455464069	87	3774	3861	3723
Sun Feb 14 15:34:29 2016	1455464069	2	3860	3861	3814
Sun Feb 14 15:34:29 2016	1455464069	0	3879	3879	3846
Sun Feb 14 15:32:58 2016	1455463978	0	3901	3901	3857
Sun Feb 14 15:32:36 2016	1455463956	0	3915	3915	3734
Sun Feb 14 15:33:57 2016	1455464037	398	3525	3924	3469
Sun Feb 14 15:32:14 2016	1455463934	0	3926	3927	3870
Sun Feb 14 15:32:07 2016	1455463927	2	3927	3929	3890
Sun Feb 14 15:32:58 2016	1455463978	0	3964	3965	3926
Sun Feb 14 15:33:43 2016	1455464023	252	3714	3966	3582
Sun Feb 14 15:33:41 2016	1455464021	1	3981	3982	3941
Sun Feb 14 15:33:57 2016	1455464037	454	3529	3983	3486
Sun Feb 14 15:33:53 2016	1455464033	0	3997	3998	3964
Sun Feb 14 15:32:43 2016	1455463963	38	3983	4020	3512
Sun Feb 14 15:32:43 2016	1455463963	5	4020	4024	3979
Sun Feb 14 15:34:28 2016	1455464068	197	3845	4042	3763
Sun Feb 14 15:33:18 2016	1455463998	2	4042	4045	4002
Sun Feb 14 15:34:25 2016	1455464065	1	4069	4069	4034
Sun Feb 14 15:33:44 2016	1455464024	3	4076	4078	4034
Sun Feb 14 15:33:21 2016	1455464001	592	3506	4098	3468
Sun Feb 14 15:33:21 2016	1455464001	382	3716	4098	3647
Sun Feb 14 15:33:21 2016	1455464001	27	4071	4098	3715
Sun Feb 14 15:33:21 2016	1455464001	450	3648	4098	3549
Sun Feb 14 15:33:21 2016	1455464001	628	3470	4098	3433
Sun Feb 14 15:33:21 2016	1455464001	548	3550	4098	3506
Sun Feb 14 15:32:43 2016	1455463963	7	4108	4115	4022
Sun Feb 14 15:31:55 2016	1455463915	0	4122	4122	4091
Sun Feb 14 15:33:14 2016	1455463994	0	4158	4158	4124
Sun Feb 14 15:33:09 2016	1455463989	0	4166	4166	4106
Sun Feb 14 15:32:47 2016	1455463967	514	3658	4171	3600
Sun Feb 14 15:34:25 2016	1455464065	0	4201	4202	4161
Sun Feb 14 15:34:09 2016	1455464049	0	4210	4210	4178
Sun Feb 14 15:33:38 2016	1455464018	2	4212	4213	4148
Sun Feb 14 15:33:08 2016	1455463988	5	4211	4215	4104
Sun Feb 14 15:32:43 2016	1455463963	0	4228	4229	4194
Sun Feb 14 15:31:56 2016	1455463916	1	4235	4235	4179
Sun Feb 14 15:33:00 2016	1455463980	0	4250	4251	4220
Sun Feb 14 15:32:47 2016	1455463967	570	3681	4251	3387
Sun Feb 14 15:32:18 2016	1455463938	3	4252	4255	4178
Sun Feb 14 15:33:53 2016	1455464033	0	4256	4257	4214
Sun Feb 14 15:34:13 2016	1455464053	440	3821	4261	3784
Sun Feb 14 15:32:40 2016	1455463960	0	4263	4263	4232
Sun Feb 14 15:32:24 2016	1455463944	263	4035	4298	3940
Sun Feb 14 15:33:40 2016	1455464020	2	4319	4321	4283
Sun Feb 14 15:34:09 2016	1455464049	0	4361	4361	4323
Sun Feb 14 15:33:18 2016	1455463998	1	4376	4377	4331
Sun Feb 14 15:34:28 2016	1455464068	2	4404	4406	4342
Sun Feb 14 15:33:14 2016	1455463994	3	4446	4449	4416
Sun Feb 14 15:32:47 2016	1455463967	864	3586	4451	3540
Sun Feb 14 15:32:42 2016	1455463962	0	4460	4460	4424
Sun Feb 14 15:34:28 2016	1455464068	2	4467	4469	4393
Sun Feb 14 15:32:31 2016	1455463951	6	4478	4484	4327
Sun Feb 14 15:34:25 2016	1455464065	1	4496	4497	4459
Sun Feb 14 15:34:28 2016	1455464068	76	4422	4499	4309
Sun Feb 14 15:33:21 2016	1455464001	12	4489	4501	4097
Sun Feb 14 15:34:28 2016	1455464068	190	4315	4505	4162
Sun Feb 14 15:33:42 2016	1455464022	1	4536	4537	4504
Sun Feb 14 15:33:12 2016	1455463992	1	4537	4538	4504
Sun Feb 14 15:34:08 2016	1455464048	0	4546	4546	4515
Sun Feb 14 15:33:55 2016	1455464035	1483	3082	4565	2943
Sun Feb 14 15:33:55 2016	1455464035	1622	2943	4566	2858
Sun Feb 14 15:33:55 2016	1455464035	1707	2858	4566	2805
Sun Feb 14 15:33:55 2016	1455464035	1760	2805	4566	2762
Sun Feb 14 15:33:55 2016	1455464035	1803	2762	4566	2720
Sun Feb 14 15:33:55 2016	1455464035	1845	2721	4566	2681
Sun Feb 14 15:33:55 2016	1455464035	1884	2682	4566	2641
Sun Feb 14 15:33:55 2016	1455464035	1924	2642	4566	2575
Sun Feb 14 15:33:18 2016	1455463998	1	4593	4594	4541
Sun Feb 14 15:32:37 2016	1455463957	40	4566	4606	4510
Sun Feb 14 15:32:42 2016	1455463962	0	4613	4614	4579
Sun Feb 14 15:32:01 2016	1455463921	1	4628	4629	4578
Sun Feb 14 15:33:11 2016	1455463991	1	4659	4660	4599
Sun Feb 14 15:34:28 2016	1455464068	106	4562	4668	4514
Sun Feb 14 15:34:08 2016	1455464048	0	4673	4674	4638
Sun Feb 14 15:32:00 2016	1455463920	159	4517	4676	4377
Sun Feb 14 15:31:56 2016	1455463916	3	4682	4685	4605
Sun Feb 14 15:33:22 2016	1455464002	622	4080	4702	4039
Sun Feb 14 15:34:27 2016	1455464067	1	4702	4702	4551
Sun Feb 14 15:33:08 2016	1455463988	43	4670	4713	4633
Sun Feb 14 15:34:23 2016	1455464063	0	4720	4720	4676
Sun Feb 14 15:32:45 2016	1455463965	1993	2733	4726	2607
Sun Feb 14 15:32:45 2016	1455463965	791	3967	4759	2881
Sun Feb 14 15:32:45 2016	1455463965	1933	2825	4759	2784
Sun Feb 14 15:32:45 2016	1455463965	1878	2881	4759	2825
Sun Feb 14 15:32:45 2016	1455463965	1974	2785	4759	2733
Sun Feb 14 15:32:23 2016	1455463943	6	4788	4794	4746
Sun Feb 14 15:34:28 2016	1455464068	153	4648	4801	4604
Sun Feb 14 15:31:56 2016	1455463916	1	4806	4807	4763
Sun Feb 14 15:32:24 2016	1455463944	2	4807	4810	4754
Sun Feb 14 15:34:28 2016	1455464068	64	4752	4816	4710
Sun Feb 14 15:33:39 2016	1455464019	4	4813	4818	4759
Sun Feb 14 15:32:15 2016	1455463935	1	4824	4826	4776
Sun Feb 14 15:34:11 2016	1455464051	1588	3253	4841	2787
Sun Feb 14 15:34:11 2016	1455464051	2054	2788	4841	2700
Sun Feb 14 15:34:11 2016	1455464051	2141	2700	4841	2660
Sun Feb 14 15:34:11 2016	1455464051	2182	2660	4841	2615
Sun Feb 14 15:34:11 2016	1455464051	2226	2615	4841	2579
Sun Feb 14 15:33:06 2016	1455463986	2	4861	4863	4823
Sun Feb 14 15:32:40 2016	1455463960	2	4871	4873	4791
Sun Feb 14 15:34:13 2016	1455464053	603	4276	4879	4238
Sun Feb 14 15:34:26 2016	1455464066	0	4911	4912	4839
Sun Feb 14 15:32:42 2016	1455463962	0	4917	4918	4886
Sun Feb 14 15:33:57 2016	1455464037	534	4391	4925	4342
Sun Feb 14 15:32:20 2016	1455463940	2	4928	4930	4893
Sun Feb 14 15:33:37 2016	1455464017	2	4940	4943	4898
Sun Feb 14 15:32:38 2016	1455463958	2	4944	4945	4908
Sun Feb 14 15:32:24 2016	1455463944	55	4890	4945	4847
Sun Feb 14 15:33:23 2016	1455464003	73	4881	4954	4716
Sun Feb 14 15:33:24 2016	1455464004	8	4953	4961	4744
Sun Feb 14 15:32:10 2016	1455463930	0	4966	4966	4930
Sun Feb 14 15:32:23 2016	1455463943	2	4968	4970	4897
Sun Feb 14 15:33:52 2016	1455464032	0	4970	4971	4933
