starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:44:37 2016	1455551077	2	91	93	55
Mon Feb 15 15:44:46 2016	1455551086	2	109	110	74
Mon Feb 15 15:44:36 2016	1455551076	2	366	368	92
Mon Feb 15 15:44:36 2016	1455551076	0	396	397	368
Mon Feb 15 15:44:36 2016	1455551076	2	447	448	412
Mon Feb 15 15:46:05 2016	1455551165	2	462	464	426
Mon Feb 15 15:44:36 2016	1455551076	0	482	482	448
Mon Feb 15 15:46:05 2016	1455551165	0	501	502	464
Mon Feb 15 15:44:24 2016	1455551064	1	557	557	364
Mon Feb 15 15:44:24 2016	1455551064	2	593	595	558
Mon Feb 15 15:44:24 2016	1455551064	1	631	632	594
Mon Feb 15 15:44:24 2016	1455551064	0	670	670	632
Mon Feb 15 15:44:11 2016	1455551051	2	683	685	646
Mon Feb 15 15:45:37 2016	1455551137	1	694	695	658
Mon Feb 15 15:45:31 2016	1455551131	2	710	712	665
Mon Feb 15 15:44:33 2016	1455551073	39	676	715	635
Mon Feb 15 15:45:00 2016	1455551100	2	713	715	677
Mon Feb 15 15:47:06 2016	1455551226	2	714	716	676
Mon Feb 15 15:45:07 2016	1455551107	2	725	726	688
Mon Feb 15 15:45:46 2016	1455551146	1	726	727	690
Mon Feb 15 15:46:57 2016	1455551217	2	732	734	675
Mon Feb 15 15:45:28 2016	1455551128	2	732	734	697
Mon Feb 15 15:47:12 2016	1455551232	1	733	734	698
Mon Feb 15 15:44:51 2016	1455551091	2	734	736	699
Mon Feb 15 15:44:15 2016	1455551055	2	735	737	695
Mon Feb 15 15:45:19 2016	1455551119	1	739	740	704
Mon Feb 15 15:44:18 2016	1455551058	2	739	741	704
Mon Feb 15 15:44:57 2016	1455551097	1	742	743	708
Mon Feb 15 15:45:22 2016	1455551122	2	744	746	708
Mon Feb 15 15:44:42 2016	1455551082	1	748	750	712
Mon Feb 15 15:47:03 2016	1455551223	2	748	750	709
Mon Feb 15 15:45:25 2016	1455551125	2	749	751	711
Mon Feb 15 15:45:59 2016	1455551159	2	750	752	714
Mon Feb 15 15:46:51 2016	1455551211	1	751	752	716
Mon Feb 15 15:46:44 2016	1455551204	2	752	753	716
Mon Feb 15 15:47:18 2016	1455551238	1	754	755	718
Mon Feb 15 15:46:38 2016	1455551198	1	755	756	720
Mon Feb 15 15:44:39 2016	1455551079	1	756	757	719
Mon Feb 15 15:46:35 2016	1455551195	2	756	757	719
Mon Feb 15 15:44:21 2016	1455551061	37	721	758	683
Mon Feb 15 15:44:21 2016	1455551061	1	757	759	721
Mon Feb 15 15:45:55 2016	1455551155	1	761	762	725
Mon Feb 15 15:46:20 2016	1455551180	2	762	764	724
Mon Feb 15 15:47:09 2016	1455551229	2	763	764	729
Mon Feb 15 15:45:43 2016	1455551143	2	763	765	724
Mon Feb 15 15:45:03 2016	1455551103	1	764	765	729
Mon Feb 15 15:45:16 2016	1455551116	2	764	766	729
Mon Feb 15 15:46:11 2016	1455551171	1	764	766	729
Mon Feb 15 15:45:28 2016	1455551128	0	766	766	739
Mon Feb 15 15:44:11 2016	1455551051	0	767	767	735
Mon Feb 15 15:46:41 2016	1455551201	1	766	767	730
Mon Feb 15 15:47:00 2016	1455551220	1	766	767	730
Mon Feb 15 15:46:14 2016	1455551174	1	766	767	730
Mon Feb 15 15:46:32 2016	1455551192	2	766	768	729
Mon Feb 15 15:45:37 2016	1455551137	2	767	768	731
Mon Feb 15 15:44:14 2016	1455551054	0	770	770	737
Mon Feb 15 15:45:49 2016	1455551149	2	769	770	733
Mon Feb 15 15:45:34 2016	1455551134	1	769	771	734
Mon Feb 15 15:46:11 2016	1455551171	1	769	771	734
Mon Feb 15 15:47:15 2016	1455551235	1	771	772	736
Mon Feb 15 15:46:57 2016	1455551217	2	771	773	733
Mon Feb 15 15:44:51 2016	1455551091	2	772	774	736
Mon Feb 15 15:46:08 2016	1455551168	35	739	774	700
Mon Feb 15 15:46:08 2016	1455551168	2	773	774	738
Mon Feb 15 15:44:27 2016	1455551067	1	774	775	736
Mon Feb 15 15:46:23 2016	1455551183	1	775	776	739
Mon Feb 15 15:46:47 2016	1455551207	1	776	777	741
Mon Feb 15 15:45:19 2016	1455551119	1	776	778	740
Mon Feb 15 15:46:02 2016	1455551162	1	778	779	740
Mon Feb 15 15:46:54 2016	1455551214	2	777	779	742
Mon Feb 15 15:46:17 2016	1455551177	1	778	779	743
Mon Feb 15 15:46:17 2016	1455551177	36	743	779	680
Mon Feb 15 15:44:18 2016	1455551058	2	778	780	741
Mon Feb 15 15:44:57 2016	1455551097	2	780	782	745
Mon Feb 15 15:45:59 2016	1455551159	0	783	783	752
Mon Feb 15 15:47:03 2016	1455551223	2	782	783	745
Mon Feb 15 15:46:29 2016	1455551189	1	784	785	748
Mon Feb 15 15:45:22 2016	1455551122	1	785	786	746
Mon Feb 15 15:46:38 2016	1455551198	0	787	787	757
Mon Feb 15 15:47:18 2016	1455551238	2	787	789	755
Mon Feb 15 15:46:29 2016	1455551189	1	789	790	754
Mon Feb 15 15:46:20 2016	1455551180	0	790	791	763
Mon Feb 15 15:46:17 2016	1455551177	2	789	791	743
Mon Feb 15 15:46:44 2016	1455551204	2	790	792	753
Mon Feb 15 15:46:02 2016	1455551162	1	791	792	751
Mon Feb 15 15:47:03 2016	1455551223	2	791	793	747
Mon Feb 15 15:45:25 2016	1455551125	2	792	794	750
Mon Feb 15 15:44:42 2016	1455551082	1	793	794	749
Mon Feb 15 15:44:39 2016	1455551079	2	793	795	757
Mon Feb 15 15:47:09 2016	1455551229	0	796	796	767
Mon Feb 15 15:46:05 2016	1455551165	2	795	796	759
Mon Feb 15 15:46:50 2016	1455551210	1	797	798	752
Mon Feb 15 15:46:57 2016	1455551217	0	799	799	772
Mon Feb 15 15:45:55 2016	1455551155	1	798	800	762
Mon Feb 15 15:45:06 2016	1455551106	2	799	800	763
Mon Feb 15 15:45:06 2016	1455551106	36	765	800	725
Mon Feb 15 15:47:06 2016	1455551226	2	800	801	766
Mon Feb 15 15:45:13 2016	1455551113	1	801	802	765
Mon Feb 15 15:45:43 2016	1455551143	1	801	803	764
Mon Feb 15 15:45:49 2016	1455551149	1	802	804	766
Mon Feb 15 15:46:26 2016	1455551186	1	803	804	765
Mon Feb 15 15:45:16 2016	1455551116	1	803	805	766
Mon Feb 15 15:47:00 2016	1455551220	1	804	805	767
Mon Feb 15 15:47:15 2016	1455551235	1	804	805	768
Mon Feb 15 15:46:35 2016	1455551195	2	804	805	757
Mon Feb 15 15:45:03 2016	1455551103	1	804	806	765
Mon Feb 15 15:46:14 2016	1455551174	2	804	806	767
Mon Feb 15 15:47:12 2016	1455551232	2	805	806	770
Mon Feb 15 15:47:15 2016	1455551235	1	806	807	769
Mon Feb 15 15:46:41 2016	1455551201	1	806	807	767
Mon Feb 15 15:46:32 2016	1455551192	1	807	808	768
Mon Feb 15 15:45:46 2016	1455551146	1	807	809	768
Mon Feb 15 15:45:34 2016	1455551134	2	807	809	770
Mon Feb 15 15:45:43 2016	1455551143	1	808	809	767
Mon Feb 15 15:44:54 2016	1455551094	1	810	811	774
Mon Feb 15 15:44:33 2016	1455551073	1	811	813	772
Mon Feb 15 15:44:11 2016	1455551051	0	813	813	782
Mon Feb 15 15:44:57 2016	1455551097	0	813	813	781
Mon Feb 15 15:44:27 2016	1455551067	1	812	814	774
Mon Feb 15 15:46:54 2016	1455551214	2	812	814	779
Mon Feb 15 15:45:19 2016	1455551119	2	813	814	777
Mon Feb 15 15:46:47 2016	1455551207	1	813	814	778
Mon Feb 15 15:45:10 2016	1455551110	2	813	814	777
Mon Feb 15 15:46:08 2016	1455551168	2	815	817	774
Mon Feb 15 15:46:29 2016	1455551189	0	816	817	785
Mon Feb 15 15:44:17 2016	1455551057	2	818	819	779
Mon Feb 15 15:46:02 2016	1455551162	1	819	820	779
Mon Feb 15 15:47:18 2016	1455551238	2	825	826	792
Mon Feb 15 15:45:22 2016	1455551122	2	825	826	786
Mon Feb 15 15:45:31 2016	1455551131	1	827	828	784
Mon Feb 15 15:46:44 2016	1455551204	2	829	830	791
Mon Feb 15 15:45:37 2016	1455551137	2	829	831	768
Mon Feb 15 15:45:25 2016	1455551125	2	829	831	794
Mon Feb 15 15:45:28 2016	1455551128	1	833	834	797
Mon Feb 15 15:44:42 2016	1455551082	2	833	834	794
Mon Feb 15 15:46:50 2016	1455551210	1	833	835	798
Mon Feb 15 15:45:12 2016	1455551112	2	834	836	799
Mon Feb 15 15:45:55 2016	1455551155	1	835	837	799
Mon Feb 15 15:44:21 2016	1455551061	43	795	838	758
Mon Feb 15 15:44:21 2016	1455551061	1	837	838	794
Mon Feb 15 15:45:25 2016	1455551125	2	837	839	794
Mon Feb 15 15:45:13 2016	1455551113	2	837	839	802
Mon Feb 15 15:45:40 2016	1455551140	1	838	839	802
Mon Feb 15 15:47:09 2016	1455551229	2	838	840	809
Mon Feb 15 15:47:06 2016	1455551226	2	838	840	804
Mon Feb 15 15:44:39 2016	1455551079	1	838	840	794
Mon Feb 15 15:46:38 2016	1455551198	1	839	841	804
Mon Feb 15 15:46:20 2016	1455551180	2	839	841	806
Mon Feb 15 15:45:09 2016	1455551109	2	841	843	806
Mon Feb 15 15:45:00 2016	1455551100	2	841	843	805
Mon Feb 15 15:46:26 2016	1455551186	1	842	843	806
Mon Feb 15 15:45:03 2016	1455551103	2	841	843	805
Mon Feb 15 15:46:41 2016	1455551201	2	842	843	807
Mon Feb 15 15:46:14 2016	1455551174	2	842	844	806
Mon Feb 15 15:46:35 2016	1455551195	2	842	844	806
Mon Feb 15 15:45:16 2016	1455551116	2	842	844	805
Mon Feb 15 15:47:00 2016	1455551220	2	843	845	805
Mon Feb 15 15:45:34 2016	1455551134	1	844	845	809
Mon Feb 15 15:44:54 2016	1455551094	1	844	845	811
Mon Feb 15 15:46:11 2016	1455551171	1	845	846	807
Mon Feb 15 15:46:23 2016	1455551183	1	845	847	810
Mon Feb 15 15:45:09 2016	1455551109	2	847	849	814
Mon Feb 15 15:45:46 2016	1455551146	2	847	849	808
Mon Feb 15 15:45:58 2016	1455551158	2	848	849	812
Mon Feb 15 15:46:32 2016	1455551192	2	848	849	808
Mon Feb 15 15:44:14 2016	1455551054	2	848	850	776
Mon Feb 15 15:44:57 2016	1455551097	2	849	851	816
