starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 12:53:53 2016	1460897633	2	1376	1378	687
Sun Apr 17 12:53:38 2016	1460897618	703	1391	2094	694
Sun Apr 17 12:53:38 2016	1460897618	2	2092	2094	1390
Sun Apr 17 12:52:47 2016	1460897567	710	1385	2095	698
Sun Apr 17 12:52:21 2016	1460897541	690	1405	2095	713
Sun Apr 17 12:52:21 2016	1460897541	1	2093	2095	1405
Sun Apr 17 12:52:47 2016	1460897567	2	2093	2095	1385
Sun Apr 17 12:52:45 2016	1460897565	693	1408	2101	696
Sun Apr 17 12:52:45 2016	1460897565	2	2100	2101	1408
Sun Apr 17 12:53:02 2016	1460897582	700	1403	2103	693
Sun Apr 17 12:53:02 2016	1460897582	2	2102	2103	1403
Sun Apr 17 12:52:40 2016	1460897560	696	1408	2104	697
Sun Apr 17 12:52:40 2016	1460897560	1	2103	2104	1408
Sun Apr 17 12:53:04 2016	1460897584	709	1397	2106	699
Sun Apr 17 12:53:04 2016	1460897584	2	2104	2106	1397
Sun Apr 17 12:53:19 2016	1460897599	699	1407	2106	695
Sun Apr 17 12:53:19 2016	1460897599	2	2104	2106	1407
Sun Apr 17 12:52:30 2016	1460897550	705	1401	2106	699
Sun Apr 17 12:52:30 2016	1460897550	2	2105	2107	1401
Sun Apr 17 12:52:42 2016	1460897562	695	1413	2107	695
Sun Apr 17 12:52:42 2016	1460897562	2	2106	2107	1412
Sun Apr 17 12:53:31 2016	1460897611	696	1411	2108	698
Sun Apr 17 12:53:31 2016	1460897611	2	2106	2108	1411
Sun Apr 17 12:52:53 2016	1460897573	699	1411	2110	719
Sun Apr 17 12:52:53 2016	1460897573	2	2108	2110	1411
Sun Apr 17 12:52:55 2016	1460897575	701	1411	2113	715
Sun Apr 17 12:52:55 2016	1460897575	2	2111	2113	1411
Sun Apr 17 12:52:25 2016	1460897545	697	1416	2113	700
Sun Apr 17 12:52:25 2016	1460897545	2	2111	2113	1415
Sun Apr 17 12:53:48 2016	1460897628	702	1414	2116	701
Sun Apr 17 12:53:36 2016	1460897616	696	1420	2116	691
Sun Apr 17 12:53:36 2016	1460897616	2	2114	2116	1420
Sun Apr 17 12:53:48 2016	1460897628	2	2114	2116	1414
Sun Apr 17 12:53:33 2016	1460897613	702	1416	2118	698
Sun Apr 17 12:53:33 2016	1460897613	2	2117	2118	1416
Sun Apr 17 12:52:28 2016	1460897548	693	1427	2120	693
Sun Apr 17 12:52:28 2016	1460897548	1	2118	2120	1427
Sun Apr 17 12:53:16 2016	1460897596	700	1420	2120	697
Sun Apr 17 12:53:16 2016	1460897596	2	2119	2120	1420
Sun Apr 17 12:53:08 2016	1460897588	712	1408	2121	709
Sun Apr 17 12:53:08 2016	1460897588	2	2119	2121	1408
Sun Apr 17 12:53:27 2016	1460897607	695	1426	2121	718
Sun Apr 17 12:53:27 2016	1460897607	2	2120	2121	1426
Sun Apr 17 12:53:40 2016	1460897620	715	1407	2122	699
Sun Apr 17 12:53:40 2016	1460897620	2	2120	2122	1407
Sun Apr 17 12:53:12 2016	1460897592	706	1416	2122	718
Sun Apr 17 12:53:12 2016	1460897592	2	2120	2122	1415
Sun Apr 17 12:52:36 2016	1460897556	705	1423	2128	717
Sun Apr 17 12:52:36 2016	1460897556	2	2126	2128	1422
Sun Apr 17 12:52:51 2016	1460897571	721	1407	2129	709
Sun Apr 17 12:52:51 2016	1460897571	2	2127	2129	1407
Sun Apr 17 12:53:51 2016	1460897631	716	1413	2129	699
Sun Apr 17 12:53:51 2016	1460897631	2	2127	2129	1412
Sun Apr 17 12:52:19 2016	1460897539	698	1436	2133	734
Sun Apr 17 12:52:19 2016	1460897539	2	2132	2134	1436
Sun Apr 17 12:53:44 2016	1460897624	695	1439	2134	735
Sun Apr 17 12:53:44 2016	1460897624	2	2133	2134	1439
Sun Apr 17 12:52:34 2016	1460897554	724	1412	2137	713
Sun Apr 17 12:52:34 2016	1460897554	2	2135	2137	1412
Sun Apr 17 12:52:49 2016	1460897569	713	1425	2138	729
Sun Apr 17 12:52:49 2016	1460897569	2	2137	2139	1425
Sun Apr 17 12:53:14 2016	1460897594	699	1440	2139	713
Sun Apr 17 12:53:14 2016	1460897594	2	2137	2139	1439
Sun Apr 17 12:53:23 2016	1460897603	722	1420	2142	701
Sun Apr 17 12:53:23 2016	1460897603	2	2140	2142	1420
