starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 12:46:59 2016	1460897219	1	841	842	414
Sun Apr 17 12:46:48 2016	1460897208	427	862	1289	423
Sun Apr 17 12:46:48 2016	1460897208	1	1289	1289	862
Sun Apr 17 12:46:51 2016	1460897211	431	877	1308	439
Sun Apr 17 12:46:51 2016	1460897211	1	1307	1308	876
Sun Apr 17 12:46:09 2016	1460897169	443	867	1310	433
Sun Apr 17 12:46:09 2016	1460897169	1	1309	1310	867
Sun Apr 17 12:43:32 2016	1460897012	1	1310	1311	880
Sun Apr 17 12:43:32 2016	1460897012	431	880	1311	425
Sun Apr 17 12:46:12 2016	1460897172	427	887	1314	456
Sun Apr 17 12:46:12 2016	1460897172	1	1313	1314	887
Sun Apr 17 12:45:54 2016	1460897154	431	884	1315	445
Sun Apr 17 12:45:54 2016	1460897154	1	1314	1315	884
Sun Apr 17 12:45:17 2016	1460897117	430	886	1316	451
Sun Apr 17 12:45:17 2016	1460897117	1	1315	1316	886
Sun Apr 17 12:46:55 2016	1460897215	1	1318	1319	880
Sun Apr 17 12:46:55 2016	1460897215	439	880	1319	450
Sun Apr 17 12:46:56 2016	1460897216	439	882	1321	448
Sun Apr 17 12:46:56 2016	1460897216	1	1320	1321	882
Sun Apr 17 12:43:25 2016	1460897005	1	1321	1322	874
Sun Apr 17 12:45:50 2016	1460897150	442	880	1322	457
Sun Apr 17 12:43:25 2016	1460897005	449	874	1322	448
Sun Apr 17 12:45:50 2016	1460897150	1	1321	1322	880
Sun Apr 17 12:44:12 2016	1460897052	434	889	1323	451
Sun Apr 17 12:44:12 2016	1460897052	1	1322	1323	888
Sun Apr 17 12:46:47 2016	1460897207	0	1324	1324	890
Sun Apr 17 12:46:47 2016	1460897207	434	890	1325	445
Sun Apr 17 12:44:01 2016	1460897041	443	881	1325	460
Sun Apr 17 12:44:01 2016	1460897041	1	1324	1325	881
Sun Apr 17 12:43:33 2016	1460897013	435	890	1325	439
Sun Apr 17 12:43:33 2016	1460897013	1	1324	1325	890
Sun Apr 17 12:43:52 2016	1460897032	429	896	1325	457
Sun Apr 17 12:43:52 2016	1460897032	1	1324	1325	896
Sun Apr 17 12:43:29 2016	1460897009	445	881	1326	430
Sun Apr 17 12:43:29 2016	1460897009	2	1324	1326	880
Sun Apr 17 12:44:49 2016	1460897089	436	891	1327	429
Sun Apr 17 12:44:49 2016	1460897089	1	1326	1327	891
Sun Apr 17 12:45:35 2016	1460897135	443	886	1329	446
Sun Apr 17 12:45:35 2016	1460897135	1	1329	1329	886
Sun Apr 17 12:46:26 2016	1460897186	452	878	1330	419
Sun Apr 17 12:46:26 2016	1460897186	1	1329	1330	877
Sun Apr 17 12:45:02 2016	1460897102	447	883	1330	444
Sun Apr 17 12:45:02 2016	1460897102	1	1330	1331	883
Sun Apr 17 12:44:27 2016	1460897067	431	900	1331	439
Sun Apr 17 12:44:27 2016	1460897067	1	1330	1331	900
Sun Apr 17 12:45:19 2016	1460897119	443	889	1331	447
Sun Apr 17 12:45:19 2016	1460897119	1	1330	1331	888
Sun Apr 17 12:45:25 2016	1460897125	453	879	1331	438
Sun Apr 17 12:45:25 2016	1460897125	1	1331	1331	879
Sun Apr 17 12:45:59 2016	1460897159	1	1331	1332	890
Sun Apr 17 12:43:47 2016	1460897027	449	883	1332	443
Sun Apr 17 12:45:59 2016	1460897159	442	890	1332	450
Sun Apr 17 12:43:47 2016	1460897027	1	1331	1332	883
Sun Apr 17 12:44:04 2016	1460897044	1	1332	1333	885
Sun Apr 17 12:44:04 2016	1460897044	448	885	1333	438
Sun Apr 17 12:45:40 2016	1460897140	438	895	1333	445
Sun Apr 17 12:45:40 2016	1460897140	1	1332	1334	895
Sun Apr 17 12:45:30 2016	1460897130	434	901	1334	449
Sun Apr 17 12:45:30 2016	1460897130	1	1334	1334	901
Sun Apr 17 12:45:04 2016	1460897104	457	878	1335	444
Sun Apr 17 12:45:04 2016	1460897104	1	1333	1335	877
Sun Apr 17 12:44:23 2016	1460897063	448	887	1335	451
Sun Apr 17 12:44:23 2016	1460897063	1	1335	1335	887
Sun Apr 17 12:44:02 2016	1460897042	1	1334	1335	900
Sun Apr 17 12:44:02 2016	1460897042	435	900	1335	458
Sun Apr 17 12:45:46 2016	1460897146	443	893	1336	451
Sun Apr 17 12:45:46 2016	1460897146	1	1335	1336	893
Sun Apr 17 12:45:43 2016	1460897143	444	893	1336	443
Sun Apr 17 12:45:43 2016	1460897143	1	1335	1336	892
Sun Apr 17 12:46:01 2016	1460897161	449	888	1337	441
Sun Apr 17 12:46:06 2016	1460897166	438	899	1337	443
Sun Apr 17 12:46:01 2016	1460897161	1	1336	1337	888
Sun Apr 17 12:46:06 2016	1460897166	1	1336	1337	899
Sun Apr 17 12:44:13 2016	1460897053	418	920	1337	471
Sun Apr 17 12:44:16 2016	1460897056	1	1337	1338	893
Sun Apr 17 12:44:13 2016	1460897053	1	1336	1338	920
Sun Apr 17 12:44:16 2016	1460897056	444	894	1338	441
Sun Apr 17 12:43:54 2016	1460897034	1	1337	1338	898
Sun Apr 17 12:43:54 2016	1460897034	440	898	1338	440
Sun Apr 17 12:46:40 2016	1460897200	443	895	1338	458
Sun Apr 17 12:46:40 2016	1460897200	1	1338	1338	895
Sun Apr 17 12:43:16 2016	1460896996	457	881	1339	442
Sun Apr 17 12:43:16 2016	1460896996	1	1338	1339	881
Sun Apr 17 12:43:36 2016	1460897016	451	887	1339	441
Sun Apr 17 12:44:05 2016	1460897045	438	901	1339	435
Sun Apr 17 12:43:36 2016	1460897016	1	1338	1339	887
Sun Apr 17 12:44:05 2016	1460897045	1	1338	1339	901
Sun Apr 17 12:45:57 2016	1460897157	447	892	1339	445
Sun Apr 17 12:45:57 2016	1460897157	1	1338	1339	892
Sun Apr 17 12:43:43 2016	1460897023	450	889	1339	434
Sun Apr 17 12:43:43 2016	1460897023	1	1339	1339	889
Sun Apr 17 12:44:41 2016	1460897081	458	882	1340	448
Sun Apr 17 12:44:41 2016	1460897081	1	1338	1340	881
Sun Apr 17 12:44:00 2016	1460897040	432	908	1340	460
Sun Apr 17 12:46:46 2016	1460897206	1	1339	1340	891
Sun Apr 17 12:46:46 2016	1460897206	449	891	1340	457
Sun Apr 17 12:44:00 2016	1460897040	0	1340	1340	908
Sun Apr 17 12:45:21 2016	1460897121	427	913	1340	429
Sun Apr 17 12:45:21 2016	1460897121	1	1339	1340	913
Sun Apr 17 12:45:49 2016	1460897149	1	1339	1340	877
Sun Apr 17 12:45:49 2016	1460897149	463	877	1340	430
Sun Apr 17 12:43:21 2016	1460897001	451	890	1341	457
Sun Apr 17 12:45:14 2016	1460897114	454	887	1341	448
Sun Apr 17 12:43:21 2016	1460897001	1	1340	1341	890
Sun Apr 17 12:45:28 2016	1460897128	440	901	1341	457
Sun Apr 17 12:46:16 2016	1460897176	454	887	1341	425
Sun Apr 17 12:45:14 2016	1460897114	1	1340	1341	887
Sun Apr 17 12:45:28 2016	1460897128	0	1340	1341	900
Sun Apr 17 12:46:16 2016	1460897176	1	1340	1341	887
Sun Apr 17 12:45:58 2016	1460897158	462	880	1342	442
Sun Apr 17 12:45:58 2016	1460897158	1	1340	1342	880
Sun Apr 17 12:46:58 2016	1460897218	449	893	1342	426
Sun Apr 17 12:44:39 2016	1460897079	439	903	1342	443
Sun Apr 17 12:46:58 2016	1460897218	1	1341	1342	893
Sun Apr 17 12:44:39 2016	1460897079	1	1341	1342	903
Sun Apr 17 12:46:03 2016	1460897163	455	888	1343	445
Sun Apr 17 12:46:03 2016	1460897163	1	1342	1343	887
Sun Apr 17 12:45:51 2016	1460897151	436	907	1343	458
Sun Apr 17 12:45:51 2016	1460897151	1	1342	1343	907
Sun Apr 17 12:45:13 2016	1460897113	456	888	1344	443
Sun Apr 17 12:45:13 2016	1460897113	1	1343	1344	888
Sun Apr 17 12:45:39 2016	1460897139	1	1343	1344	899
Sun Apr 17 12:44:51 2016	1460897091	469	875	1344	442
Sun Apr 17 12:45:39 2016	1460897139	444	900	1344	452
Sun Apr 17 12:44:51 2016	1460897091	1	1343	1344	875
Sun Apr 17 12:43:18 2016	1460896998	452	892	1344	447
Sun Apr 17 12:43:18 2016	1460896998	1	1343	1345	892
Sun Apr 17 12:46:20 2016	1460897180	0	1345	1345	886
Sun Apr 17 12:46:20 2016	1460897180	460	885	1345	456
Sun Apr 17 12:46:05 2016	1460897165	447	898	1345	447
Sun Apr 17 12:46:05 2016	1460897165	1	1344	1345	897
Sun Apr 17 12:44:53 2016	1460897093	451	894	1345	454
Sun Apr 17 12:44:53 2016	1460897093	2	1344	1345	894
Sun Apr 17 12:44:38 2016	1460897078	1	1344	1346	899
Sun Apr 17 12:44:38 2016	1460897078	447	899	1346	443
Sun Apr 17 12:45:44 2016	1460897144	431	915	1346	456
Sun Apr 17 12:44:36 2016	1460897076	1	1345	1346	898
Sun Apr 17 12:45:44 2016	1460897144	1	1345	1346	915
Sun Apr 17 12:46:24 2016	1460897184	437	909	1346	463
Sun Apr 17 12:43:31 2016	1460897011	455	891	1346	444
Sun Apr 17 12:44:36 2016	1460897076	447	899	1346	445
Sun Apr 17 12:43:31 2016	1460897011	1	1345	1346	891
Sun Apr 17 12:46:24 2016	1460897184	1	1345	1346	909
Sun Apr 17 12:43:58 2016	1460897038	464	882	1346	446
Sun Apr 17 12:43:58 2016	1460897038	1	1345	1346	882
Sun Apr 17 12:44:42 2016	1460897082	446	901	1346	451
Sun Apr 17 12:44:42 2016	1460897082	1	1345	1346	900
Sun Apr 17 12:45:09 2016	1460897109	1	1345	1346	907
Sun Apr 17 12:45:09 2016	1460897109	440	907	1347	448
Sun Apr 17 12:44:08 2016	1460897048	449	898	1347	446
Sun Apr 17 12:44:08 2016	1460897048	1	1346	1347	898
Sun Apr 17 12:46:52 2016	1460897212	440	907	1347	473
Sun Apr 17 12:46:52 2016	1460897212	2	1345	1347	906
Sun Apr 17 12:43:53 2016	1460897033	1	1347	1348	893
Sun Apr 17 12:43:53 2016	1460897033	454	894	1348	443
Sun Apr 17 12:44:34 2016	1460897074	1	1347	1348	914
Sun Apr 17 12:43:37 2016	1460897017	459	890	1349	453
Sun Apr 17 12:44:34 2016	1460897074	434	914	1349	466
Sun Apr 17 12:44:19 2016	1460897059	446	903	1349	455
Sun Apr 17 12:44:19 2016	1460897059	1	1348	1349	903
Sun Apr 17 12:43:37 2016	1460897017	1	1348	1349	890
Sun Apr 17 12:44:17 2016	1460897057	449	900	1349	439
Sun Apr 17 12:44:17 2016	1460897057	1	1348	1349	900
Sun Apr 17 12:44:47 2016	1460897087	450	899	1349	445
Sun Apr 17 12:44:47 2016	1460897087	1	1348	1349	899
Sun Apr 17 12:44:54 2016	1460897094	452	898	1350	449
Sun Apr 17 12:44:54 2016	1460897094	1	1349	1350	897
Sun Apr 17 12:44:11 2016	1460897051	7	1343	1350	931
Sun Apr 17 12:44:11 2016	1460897051	419	931	1350	447
Sun Apr 17 12:44:58 2016	1460897098	456	895	1351	446
Sun Apr 17 12:44:58 2016	1460897098	1	1350	1351	895
Sun Apr 17 12:46:54 2016	1460897214	451	900	1351	446
Sun Apr 17 12:46:54 2016	1460897214	1	1350	1351	900
Sun Apr 17 12:46:25 2016	1460897185	445	907	1351	443
Sun Apr 17 12:46:25 2016	1460897185	1	1350	1351	906
Sun Apr 17 12:43:46 2016	1460897026	447	906	1354	448
Sun Apr 17 12:43:46 2016	1460897026	1	1352	1354	906
Sun Apr 17 12:43:57 2016	1460897037	465	890	1354	447
Sun Apr 17 12:43:57 2016	1460897037	1	1353	1354	890
Sun Apr 17 12:43:28 2016	1460897008	454	901	1354	452
Sun Apr 17 12:43:28 2016	1460897008	1	1353	1354	900
Sun Apr 17 12:43:35 2016	1460897015	458	897	1355	436
Sun Apr 17 12:43:35 2016	1460897015	1	1354	1355	897
Sun Apr 17 12:46:18 2016	1460897178	0	1355	1355	894
Sun Apr 17 12:46:18 2016	1460897178	461	894	1355	437
Sun Apr 17 12:44:50 2016	1460897090	436	920	1355	460
Sun Apr 17 12:44:50 2016	1460897090	1	1354	1356	919
Sun Apr 17 12:46:36 2016	1460897196	461	894	1356	440
Sun Apr 17 12:43:14 2016	1460896994	447	909	1356	460
Sun Apr 17 12:43:14 2016	1460896994	1	1355	1356	909
Sun Apr 17 12:46:36 2016	1460897196	1	1355	1356	894
Sun Apr 17 12:43:56 2016	1460897036	1	1355	1356	906
Sun Apr 17 12:43:56 2016	1460897036	450	906	1356	450
Sun Apr 17 12:44:32 2016	1460897072	462	895	1356	450
Sun Apr 17 12:44:32 2016	1460897072	1	1356	1357	894
Sun Apr 17 12:45:53 2016	1460897153	473	884	1357	437
Sun Apr 17 12:45:53 2016	1460897153	1	1356	1357	883
Sun Apr 17 12:45:20 2016	1460897120	1	1356	1357	904
Sun Apr 17 12:45:20 2016	1460897120	453	904	1357	447
Sun Apr 17 12:45:08 2016	1460897108	442	916	1358	468
Sun Apr 17 12:45:08 2016	1460897108	1	1357	1358	916
Sun Apr 17 12:43:24 2016	1460897004	450	907	1358	451
Sun Apr 17 12:43:24 2016	1460897004	1	1356	1358	907
Sun Apr 17 12:44:28 2016	1460897068	443	915	1358	450
Sun Apr 17 12:44:28 2016	1460897068	1	1357	1358	915
Sun Apr 17 12:44:21 2016	1460897061	1	1358	1360	901
Sun Apr 17 12:44:21 2016	1460897061	459	901	1360	435
Sun Apr 17 12:45:00 2016	1460897100	451	910	1360	446
Sun Apr 17 12:45:00 2016	1460897100	1	1359	1360	910
Sun Apr 17 12:45:38 2016	1460897138	1	1361	1362	900
Sun Apr 17 12:45:38 2016	1460897138	461	901	1362	452
Sun Apr 17 12:44:06 2016	1460897046	440	922	1363	460
Sun Apr 17 12:44:06 2016	1460897046	1	1362	1363	922
Sun Apr 17 12:46:44 2016	1460897204	470	894	1365	462
Sun Apr 17 12:46:44 2016	1460897204	1	1364	1365	894
Sun Apr 17 12:46:17 2016	1460897177	0	1365	1365	930
Sun Apr 17 12:46:17 2016	1460897177	436	929	1365	469
Sun Apr 17 12:44:43 2016	1460897083	458	906	1365	449
Sun Apr 17 12:44:43 2016	1460897083	1	1364	1365	906
Sun Apr 17 12:46:32 2016	1460897192	455	910	1365	456
Sun Apr 17 12:46:32 2016	1460897192	1	1364	1365	910
Sun Apr 17 12:45:34 2016	1460897134	1	1365	1365	919
Sun Apr 17 12:45:34 2016	1460897134	446	920	1365	455
Sun Apr 17 12:45:06 2016	1460897106	439	927	1365	459
Sun Apr 17 12:45:06 2016	1460897106	1	1364	1365	926
Sun Apr 17 12:45:42 2016	1460897142	457	910	1367	438
Sun Apr 17 12:45:42 2016	1460897142	1	1366	1367	909
Sun Apr 17 12:45:27 2016	1460897127	499	869	1368	428
Sun Apr 17 12:45:27 2016	1460897127	1	1367	1368	869
Sun Apr 17 12:45:31 2016	1460897131	1	1368	1368	909
Sun Apr 17 12:45:31 2016	1460897131	460	909	1368	446
Sun Apr 17 12:43:50 2016	1460897030	1	1367	1369	897
Sun Apr 17 12:43:50 2016	1460897030	471	897	1369	444
Sun Apr 17 12:46:39 2016	1460897199	443	925	1369	459
Sun Apr 17 12:46:42 2016	1460897202	468	901	1369	459
Sun Apr 17 12:46:39 2016	1460897199	1	1368	1369	925
Sun Apr 17 12:46:42 2016	1460897202	1	1368	1369	901
Sun Apr 17 12:44:45 2016	1460897085	428	941	1369	500
Sun Apr 17 12:44:45 2016	1460897085	1	1368	1369	941
Sun Apr 17 12:44:46 2016	1460897086	440	930	1370	455
Sun Apr 17 12:43:23 2016	1460897003	442	928	1370	461
Sun Apr 17 12:43:23 2016	1460897003	1	1369	1370	927
Sun Apr 17 12:44:46 2016	1460897086	1	1369	1370	930
Sun Apr 17 12:44:26 2016	1460897066	444	926	1370	443
Sun Apr 17 12:44:26 2016	1460897066	1	1369	1370	926
Sun Apr 17 12:43:40 2016	1460897020	471	900	1371	459
Sun Apr 17 12:43:40 2016	1460897020	0	1371	1371	899
Sun Apr 17 12:46:21 2016	1460897181	0	1372	1372	908
Sun Apr 17 12:46:21 2016	1460897181	464	909	1372	441
Sun Apr 17 12:44:30 2016	1460897070	450	923	1372	426
Sun Apr 17 12:44:30 2016	1460897070	1	1371	1372	923
Sun Apr 17 12:43:27 2016	1460897007	464	908	1372	460
Sun Apr 17 12:43:27 2016	1460897007	1	1372	1373	908
Sun Apr 17 12:46:35 2016	1460897195	454	919	1374	475
Sun Apr 17 12:46:35 2016	1460897195	1	1373	1374	919
Sun Apr 17 12:45:10 2016	1460897110	426	949	1375	491
Sun Apr 17 12:45:10 2016	1460897110	1	1374	1375	949
Sun Apr 17 12:45:12 2016	1460897112	476	900	1376	442
Sun Apr 17 12:45:12 2016	1460897112	1	1375	1376	900
Sun Apr 17 12:46:29 2016	1460897189	468	909	1377	451
Sun Apr 17 12:46:29 2016	1460897189	1	1376	1377	909
Sun Apr 17 12:46:14 2016	1460897174	0	1377	1377	923
Sun Apr 17 12:46:14 2016	1460897174	455	922	1377	463
Sun Apr 17 12:45:05 2016	1460897105	1	1378	1378	916
Sun Apr 17 12:45:05 2016	1460897105	462	916	1378	471
Sun Apr 17 12:46:07 2016	1460897167	503	876	1379	452
Sun Apr 17 12:46:07 2016	1460897167	1	1378	1379	876
Sun Apr 17 12:45:47 2016	1460897147	1	1379	1380	888
Sun Apr 17 12:45:47 2016	1460897147	492	889	1380	441
Sun Apr 17 12:46:02 2016	1460897162	1	1380	1381	943
Sun Apr 17 12:46:02 2016	1460897162	439	943	1381	467
Sun Apr 17 12:43:17 2016	1460896997	465	918	1384	459
Sun Apr 17 12:43:17 2016	1460896997	1	1383	1384	918
Sun Apr 17 12:45:36 2016	1460897136	1	1384	1385	928
Sun Apr 17 12:45:36 2016	1460897136	457	928	1385	445
Sun Apr 17 12:43:20 2016	1460897000	459	926	1385	466
Sun Apr 17 12:43:20 2016	1460897000	1	1384	1385	926
Sun Apr 17 12:44:57 2016	1460897097	485	900	1385	464
Sun Apr 17 12:44:57 2016	1460897097	3	1382	1385	900
Sun Apr 17 12:45:24 2016	1460897124	461	924	1385	473
Sun Apr 17 12:45:24 2016	1460897124	1	1385	1385	924
Sun Apr 17 12:43:42 2016	1460897022	453	934	1387	469
Sun Apr 17 12:43:42 2016	1460897022	1	1386	1387	934
Sun Apr 17 12:44:55 2016	1460897095	448	939	1387	451
Sun Apr 17 12:44:55 2016	1460897095	1	1386	1387	938
Sun Apr 17 12:46:31 2016	1460897191	471	917	1389	460
Sun Apr 17 12:46:31 2016	1460897191	1	1388	1389	917
Sun Apr 17 12:46:13 2016	1460897173	469	920	1389	467
Sun Apr 17 12:46:13 2016	1460897173	0	1389	1389	921
Sun Apr 17 12:46:10 2016	1460897170	476	915	1391	466
Sun Apr 17 12:46:10 2016	1460897170	1	1390	1391	915
Sun Apr 17 12:45:01 2016	1460897101	1	1392	1392	938
Sun Apr 17 12:45:23 2016	1460897123	448	945	1392	463
Sun Apr 17 12:45:01 2016	1460897101	454	938	1392	482
Sun Apr 17 12:45:23 2016	1460897123	1	1391	1392	945
Sun Apr 17 12:44:35 2016	1460897075	437	958	1395	501
Sun Apr 17 12:44:35 2016	1460897075	1	1394	1395	958
Sun Apr 17 12:46:33 2016	1460897193	478	918	1395	458
Sun Apr 17 12:46:33 2016	1460897193	1	1394	1395	918
Sun Apr 17 12:44:15 2016	1460897055	472	924	1397	450
Sun Apr 17 12:44:15 2016	1460897055	1	1396	1397	924
Sun Apr 17 12:44:31 2016	1460897071	1	1396	1397	904
Sun Apr 17 12:44:31 2016	1460897071	492	905	1397	450
Sun Apr 17 12:46:43 2016	1460897203	479	922	1401	453
Sun Apr 17 12:46:43 2016	1460897203	0	1401	1401	922
Sun Apr 17 12:43:44 2016	1460897024	422	984	1405	523
Sun Apr 17 12:43:44 2016	1460897024	1	1404	1405	983
Sun Apr 17 12:45:32 2016	1460897132	1	1408	1409	897
Sun Apr 17 12:45:32 2016	1460897132	511	898	1409	436
Sun Apr 17 12:46:37 2016	1460897197	449	961	1410	473
Sun Apr 17 12:46:37 2016	1460897197	1	1409	1410	960
Sun Apr 17 12:46:28 2016	1460897188	471	940	1411	458
Sun Apr 17 12:46:28 2016	1460897188	1	1410	1412	940
Sun Apr 17 12:44:24 2016	1460897064	1	1411	1412	972
Sun Apr 17 12:44:24 2016	1460897064	440	973	1412	523
Sun Apr 17 12:44:20 2016	1460897060	497	918	1415	479
Sun Apr 17 12:46:22 2016	1460897182	456	960	1415	467
Sun Apr 17 12:44:20 2016	1460897060	1	1414	1415	918
Sun Apr 17 12:46:22 2016	1460897182	1	1414	1415	959
Sun Apr 17 12:43:13 2016	1460896993	18	1409	1427	915
Sun Apr 17 12:43:13 2016	1460896993	1	1426	1427	1408
Sun Apr 17 12:43:13 2016	1460896993	511	916	1427	455
Sun Apr 17 12:46:50 2016	1460897210	422	1012	1434	442
Sun Apr 17 12:46:50 2016	1460897210	1	1433	1435	1012
Sun Apr 17 12:44:09 2016	1460897049	433	1007	1441	554
Sun Apr 17 12:44:09 2016	1460897049	1	1439	1441	1007
Sun Apr 17 12:45:55 2016	1460897155	447	1041	1488	589
Sun Apr 17 12:45:55 2016	1460897155	1	1487	1489	1041
Sun Apr 17 12:45:16 2016	1460897116	593	966	1560	471
Sun Apr 17 12:45:16 2016	1460897116	1	1559	1560	966
Sun Apr 17 12:43:39 2016	1460897019	839	892	1731	448
Sun Apr 17 12:43:39 2016	1460897019	1	1731	1732	892
Sun Apr 17 12:46:58 2016	1460897218	916	854	1770	428
Sun Apr 17 12:43:49 2016	1460897029	464	1308	1771	449
Sun Apr 17 12:43:49 2016	1460897029	1	1771	1771	1308
Sun Apr 17 12:46:47 2016	1460897207	879	1734	2613	1289
Sun Apr 17 12:43:32 2016	1460897012	886	1750	2635	1325
Sun Apr 17 12:46:55 2016	1460897215	869	1771	2640	1321
Sun Apr 17 12:45:17 2016	1460897117	866	1782	2647	1331
Sun Apr 17 12:46:51 2016	1460897211	869	1785	2654	1347
