starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 11:09:06 2016	1460891346	2	1307	1309	794
Sun Apr 17 11:08:10 2016	1460891290	454	951	1405	466
Sun Apr 17 11:08:10 2016	1460891290	2	1403	1405	951
Sun Apr 17 11:06:49 2016	1460891209	469	939	1408	482
Sun Apr 17 11:06:49 2016	1460891209	2	1406	1408	939
Sun Apr 17 11:08:07 2016	1460891287	471	941	1412	466
Sun Apr 17 11:08:07 2016	1460891287	2	1410	1412	941
Sun Apr 17 11:06:03 2016	1460891163	479	934	1414	455
Sun Apr 17 11:06:03 2016	1460891163	2	1412	1414	934
Sun Apr 17 11:06:24 2016	1460891184	456	958	1414	473
Sun Apr 17 11:06:24 2016	1460891184	2	1412	1414	957
Sun Apr 17 11:07:05 2016	1460891225	461	954	1415	470
Sun Apr 17 11:07:05 2016	1460891225	2	1414	1415	954
Sun Apr 17 11:05:37 2016	1460891137	459	957	1416	468
Sun Apr 17 11:05:37 2016	1460891137	2	1414	1416	956
Sun Apr 17 11:06:12 2016	1460891172	456	963	1420	477
Sun Apr 17 11:06:12 2016	1460891172	2	1418	1420	963
Sun Apr 17 11:07:47 2016	1460891267	453	968	1421	481
Sun Apr 17 11:07:47 2016	1460891267	2	1419	1421	968
Sun Apr 17 11:07:24 2016	1460891244	477	944	1421	486
Sun Apr 17 11:07:24 2016	1460891244	2	1420	1422	944
Sun Apr 17 11:06:44 2016	1460891204	477	946	1423	468
Sun Apr 17 11:06:44 2016	1460891204	2	1422	1423	946
Sun Apr 17 11:06:09 2016	1460891169	2	1423	1425	944
Sun Apr 17 11:06:09 2016	1460891169	481	944	1425	472
Sun Apr 17 11:08:37 2016	1460891317	470	956	1426	463
Sun Apr 17 11:08:37 2016	1460891317	2	1424	1426	955
Sun Apr 17 11:06:32 2016	1460891192	2	1426	1428	945
Sun Apr 17 11:06:32 2016	1460891192	482	946	1428	465
Sun Apr 17 11:06:53 2016	1460891213	466	964	1430	476
Sun Apr 17 11:06:53 2016	1460891213	2	1428	1430	964
Sun Apr 17 11:08:39 2016	1460891319	485	946	1431	471
Sun Apr 17 11:08:39 2016	1460891319	2	1428	1431	945
Sun Apr 17 11:06:38 2016	1460891198	475	956	1431	463
Sun Apr 17 11:06:38 2016	1460891198	2	1429	1431	956
Sun Apr 17 11:07:13 2016	1460891233	473	958	1431	465
Sun Apr 17 11:07:13 2016	1460891233	2	1429	1431	957
Sun Apr 17 11:06:59 2016	1460891219	466	966	1432	473
Sun Apr 17 11:06:59 2016	1460891219	2	1430	1432	966
Sun Apr 17 11:07:44 2016	1460891264	502	930	1433	463
Sun Apr 17 11:07:44 2016	1460891264	2	1431	1433	930
Sun Apr 17 11:05:57 2016	1460891157	483	950	1433	472
Sun Apr 17 11:05:57 2016	1460891157	2	1431	1433	950
Sun Apr 17 11:05:49 2016	1460891149	460	974	1434	482
Sun Apr 17 11:05:49 2016	1460891149	2	1432	1434	974
Sun Apr 17 11:06:35 2016	1460891195	459	975	1434	487
Sun Apr 17 11:06:35 2016	1460891195	2	1432	1434	975
Sun Apr 17 11:06:56 2016	1460891216	489	946	1435	463
Sun Apr 17 11:06:56 2016	1460891216	2	1433	1435	946
Sun Apr 17 11:06:13 2016	1460891173	2	1433	1435	960
Sun Apr 17 11:06:13 2016	1460891173	476	960	1435	493
Sun Apr 17 11:06:50 2016	1460891210	467	969	1436	467
Sun Apr 17 11:06:50 2016	1460891210	2	1435	1436	969
Sun Apr 17 11:05:56 2016	1460891156	481	957	1437	486
Sun Apr 17 11:05:56 2016	1460891156	2	1436	1437	956
Sun Apr 17 11:06:37 2016	1460891197	478	960	1438	492
Sun Apr 17 11:06:37 2016	1460891197	2	1436	1438	960
Sun Apr 17 11:05:53 2016	1460891153	489	949	1438	477
Sun Apr 17 11:05:01 2016	1460891101	465	974	1438	489
Sun Apr 17 11:05:53 2016	1460891153	2	1437	1438	949
Sun Apr 17 11:05:01 2016	1460891101	2	1436	1438	973
Sun Apr 17 11:06:28 2016	1460891188	478	961	1438	483
Sun Apr 17 11:07:12 2016	1460891232	2	1439	1440	959
Sun Apr 17 11:07:12 2016	1460891232	481	959	1440	489
Sun Apr 17 11:06:27 2016	1460891187	2	1439	1441	957
Sun Apr 17 11:06:27 2016	1460891187	473	968	1441	473
Sun Apr 17 11:06:40 2016	1460891200	487	954	1441	475
Sun Apr 17 11:06:40 2016	1460891200	2	1439	1441	954
Sun Apr 17 11:05:13 2016	1460891113	461	981	1442	498
Sun Apr 17 11:05:13 2016	1460891113	2	1440	1442	980
Sun Apr 17 11:05:06 2016	1460891106	479	964	1443	484
Sun Apr 17 11:05:06 2016	1460891106	2	1441	1443	964
Sun Apr 17 11:07:00 2016	1460891220	480	964	1445	492
Sun Apr 17 11:07:00 2016	1460891220	2	1443	1445	964
Sun Apr 17 11:05:16 2016	1460891116	494	951	1445	462
Sun Apr 17 11:06:29 2016	1460891189	467	979	1445	480
Sun Apr 17 11:06:29 2016	1460891189	2	1444	1445	978
Sun Apr 17 11:05:16 2016	1460891116	2	1444	1445	951
Sun Apr 17 11:06:43 2016	1460891203	493	952	1446	492
Sun Apr 17 11:06:43 2016	1460891203	2	1444	1446	952
