starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 11:04:41 2016	1460891081	1	522	523	260
Sun Apr 17 11:03:10 2016	1460890990	253	526	778	255
Sun Apr 17 11:03:10 2016	1460890990	1	777	778	525
Sun Apr 17 11:03:35 2016	1460891015	257	522	778	250
Sun Apr 17 11:03:35 2016	1460891015	1	777	779	522
Sun Apr 17 11:03:31 2016	1460891011	272	512	784	260
Sun Apr 17 11:03:31 2016	1460891011	1	783	784	512
Sun Apr 17 11:04:21 2016	1460891061	259	528	787	258
Sun Apr 17 11:04:21 2016	1460891061	1	786	788	528
Sun Apr 17 11:04:09 2016	1460891049	1	787	788	534
Sun Apr 17 11:04:09 2016	1460891049	253	535	788	260
Sun Apr 17 11:02:57 2016	1460890977	256	534	790	261
Sun Apr 17 11:03:33 2016	1460891013	257	532	790	274
Sun Apr 17 11:03:33 2016	1460891013	1	789	790	532
Sun Apr 17 11:02:57 2016	1460890977	1	789	790	534
Sun Apr 17 11:03:36 2016	1460891016	259	533	791	258
Sun Apr 17 11:03:36 2016	1460891016	1	791	792	533
Sun Apr 17 11:03:04 2016	1460890984	1	790	792	534
Sun Apr 17 11:03:04 2016	1460890984	257	534	792	260
Sun Apr 17 11:03:50 2016	1460891030	280	513	793	258
Sun Apr 17 11:03:50 2016	1460891030	1	792	793	513
Sun Apr 17 11:03:30 2016	1460891010	255	538	793	262
Sun Apr 17 11:03:59 2016	1460891039	256	538	793	280
Sun Apr 17 11:03:59 2016	1460891039	1	792	793	537
Sun Apr 17 11:03:30 2016	1460891010	1	792	793	538
Sun Apr 17 11:04:32 2016	1460891072	1	793	794	539
Sun Apr 17 11:04:32 2016	1460891072	254	539	794	273
Sun Apr 17 11:03:54 2016	1460891034	266	528	794	252
Sun Apr 17 11:03:54 2016	1460891034	1	793	794	528
Sun Apr 17 11:04:16 2016	1460891056	257	538	794	258
Sun Apr 17 11:04:16 2016	1460891056	1	793	794	537
Sun Apr 17 11:04:01 2016	1460891041	258	537	795	257
Sun Apr 17 11:04:01 2016	1460891041	1	794	795	537
Sun Apr 17 11:02:34 2016	1460890954	273	522	795	269
Sun Apr 17 11:02:34 2016	1460890954	1	794	795	522
Sun Apr 17 11:03:24 2016	1460891004	272	523	796	266
Sun Apr 17 11:03:24 2016	1460891004	1	795	796	523
Sun Apr 17 11:03:28 2016	1460891008	261	535	796	259
Sun Apr 17 11:03:28 2016	1460891008	1	795	796	535
Sun Apr 17 11:04:06 2016	1460891046	255	542	797	277
Sun Apr 17 11:04:06 2016	1460891046	1	796	797	542
Sun Apr 17 11:04:36 2016	1460891076	258	539	797	258
Sun Apr 17 11:04:36 2016	1460891076	1	796	797	539
Sun Apr 17 11:04:41 2016	1460891081	260	538	798	262
Sun Apr 17 11:04:41 2016	1460891081	1	796	798	537
Sun Apr 17 11:03:17 2016	1460890997	258	540	798	258
Sun Apr 17 11:03:17 2016	1460890997	1	797	798	540
Sun Apr 17 11:03:08 2016	1460890988	1	797	798	534
Sun Apr 17 11:03:08 2016	1460890988	264	534	798	273
Sun Apr 17 11:03:20 2016	1460891000	256	542	798	280
Sun Apr 17 11:03:20 2016	1460891000	1	797	798	541
Sun Apr 17 11:03:23 2016	1460891003	258	540	798	262
Sun Apr 17 11:02:59 2016	1460890979	271	527	798	252
Sun Apr 17 11:03:23 2016	1460891003	1	798	798	540
Sun Apr 17 11:02:59 2016	1460890979	1	797	798	527
Sun Apr 17 11:03:34 2016	1460891014	274	525	799	268
Sun Apr 17 11:03:34 2016	1460891014	1	798	799	524
Sun Apr 17 11:03:46 2016	1460891026	256	543	799	279
Sun Apr 17 11:03:46 2016	1460891026	1	798	799	543
Sun Apr 17 11:04:36 2016	1460891076	1	798	799	527
Sun Apr 17 11:04:36 2016	1460891076	272	527	799	265
Sun Apr 17 11:03:21 2016	1460891001	272	528	800	275
Sun Apr 17 11:04:17 2016	1460891057	272	528	800	264
Sun Apr 17 11:02:35 2016	1460890955	253	547	800	273
Sun Apr 17 11:04:17 2016	1460891057	1	799	800	528
Sun Apr 17 11:04:14 2016	1460891054	259	541	800	260
Sun Apr 17 11:03:21 2016	1460891001	1	799	800	528
Sun Apr 17 11:04:14 2016	1460891054	1	798	800	540
Sun Apr 17 11:02:35 2016	1460890955	1	799	800	547
Sun Apr 17 11:04:03 2016	1460891043	273	528	801	263
Sun Apr 17 11:04:03 2016	1460891043	1	800	801	528
Sun Apr 17 11:02:52 2016	1460890972	1	800	801	524
