starttime	seconds	ctime	dtime	ttime	wait
Sat Feb 13 20:22:04 2016	1455394924	4	960	964	924
Sat Feb 13 20:20:35 2016	1455394835	1	1488	1489	1451
Sat Feb 13 20:20:17 2016	1455394817	719	1073	1792	996
Sat Feb 13 20:20:17 2016	1455394817	507	1285	1792	1070
Sat Feb 13 20:20:17 2016	1455394817	379	1413	1792	1337
Sat Feb 13 20:20:17 2016	1455394817	453	1339	1792	1282
Sat Feb 13 20:20:17 2016	1455394817	263	1529	1792	1411
Sat Feb 13 20:20:17 2016	1455394817	30	1762	1792	1526
Sat Feb 13 20:22:04 2016	1455394924	40	1915	1955	1871
Sat Feb 13 20:22:04 2016	1455394924	84	1902	1986	1855
Sat Feb 13 20:20:53 2016	1455394853	11	1989	2000	1329
Sat Feb 13 20:22:04 2016	1455394924	213	1816	2029	1774
Sat Feb 13 20:19:43 2016	1455394783	551	1511	2061	1312
Sat Feb 13 20:21:41 2016	1455394901	13	2087	2100	1255
Sat Feb 13 20:21:41 2016	1455394901	841	1259	2100	431
Sat Feb 13 20:19:42 2016	1455394782	0	2199	2200	2120
Sat Feb 13 20:20:40 2016	1455394840	0	2217	2217	2185
Sat Feb 13 20:19:56 2016	1455394796	18	2231	2249	1856
Sat Feb 13 20:19:56 2016	1455394796	389	1859	2249	1065
Sat Feb 13 20:22:04 2016	1455394924	169	2108	2277	2064
Sat Feb 13 20:22:04 2016	1455394924	254	2025	2278	1987
Sat Feb 13 20:22:04 2016	1455394924	131	2209	2340	2170
Sat Feb 13 20:19:59 2016	1455394799	4	2438	2442	2394
Sat Feb 13 20:20:52 2016	1455394852	1	2471	2472	1997
Sat Feb 13 20:22:04 2016	1455394924	291	2270	2561	2232
Sat Feb 13 20:21:40 2016	1455394900	10	2620	2630	2096
Sat Feb 13 20:22:04 2016	1455394924	451	2186	2637	2068
Sat Feb 13 20:21:18 2016	1455394878	2	2639	2641	2602
Sat Feb 13 20:19:56 2016	1455394796	2	2670	2672	2245
Sat Feb 13 20:21:35 2016	1455394895	0	2674	2674	2537
Sat Feb 13 20:20:52 2016	1455394852	0	2720	2720	2684
Sat Feb 13 20:22:04 2016	1455394924	329	2394	2723	2272
Sat Feb 13 20:19:53 2016	1455394793	8	2721	2728	2674
Sat Feb 13 20:22:02 2016	1455394922	502	2231	2733	1658
Sat Feb 13 20:22:02 2016	1455394922	1803	930	2733	813
Sat Feb 13 20:22:02 2016	1455394922	1074	1659	2733	929
Sat Feb 13 20:22:02 2016	1455394922	24	2710	2733	2230
Sat Feb 13 20:22:04 2016	1455394924	568	2166	2734	2110
Sat Feb 13 20:22:04 2016	1455394924	624	2127	2750	2083
Sat Feb 13 20:21:18 2016	1455394878	8	2762	2770	2694
Sat Feb 13 20:21:38 2016	1455394898	0	2795	2795	2763
Sat Feb 13 20:22:04 2016	1455394924	667	2143	2810	2105
Sat Feb 13 20:22:04 2016	1455394924	704	2112	2817	2072
Sat Feb 13 20:22:02 2016	1455394922	1907	1033	2940	967
Sat Feb 13 20:21:06 2016	1455394866	1	2973	2974	2941
Sat Feb 13 20:20:55 2016	1455394855	195	2814	3009	2781
Sat Feb 13 20:20:55 2016	1455394855	342	2668	3010	2619
Sat Feb 13 20:20:55 2016	1455394855	228	2782	3010	2733
Sat Feb 13 20:20:55 2016	1455394855	276	2733	3010	2667
Sat Feb 13 20:20:55 2016	1455394855	137	2872	3010	2814
Sat Feb 13 20:22:02 2016	1455394922	0	3016	3016	2732
Sat Feb 13 20:21:40 2016	1455394900	1	3025	3026	2626
Sat Feb 13 20:21:43 2016	1455394903	4	3035	3039	2999
Sat Feb 13 20:19:40 2016	1455394780	2	3039	3041	3003
Sat Feb 13 20:21:15 2016	1455394875	0	3048	3049	2972
Sat Feb 13 20:19:56 2016	1455394796	0	3056	3056	3020
Sat Feb 13 20:22:01 2016	1455394921	0	3070	3071	3035
Sat Feb 13 20:21:34 2016	1455394894	2	3078	3080	3034
Sat Feb 13 20:20:55 2016	1455394855	82	3005	3088	2872
Sat Feb 13 20:21:43 2016	1455394903	160	2982	3142	2943
Sat Feb 13 20:19:59 2016	1455394799	219	2946	3165	2905
Sat Feb 13 20:19:59 2016	1455394799	177	2989	3166	2946
Sat Feb 13 20:19:59 2016	1455394799	260	2905	3166	2866
Sat Feb 13 20:19:59 2016	1455394799	86	3079	3166	2989
Sat Feb 13 20:19:59 2016	1455394799	48	3119	3166	3080
Sat Feb 13 20:21:38 2016	1455394898	1	3178	3180	3139
Sat Feb 13 20:20:13 2016	1455394813	0	3218	3219	3180
Sat Feb 13 20:20:11 2016	1455394811	1	3252	3253	3206
Sat Feb 13 20:20:09 2016	1455394809	0	3266	3266	3207
Sat Feb 13 20:21:20 2016	1455394880	193	3136	3329	2976
Sat Feb 13 20:21:20 2016	1455394880	20	3313	3333	3098
Sat Feb 13 20:19:59 2016	1455394799	300	3071	3371	3022
Sat Feb 13 20:21:08 2016	1455394868	0	3372	3372	3344
Sat Feb 13 20:20:29 2016	1455394829	1	3397	3398	3361
Sat Feb 13 20:20:49 2016	1455394849	0	3436	3436	3404
Sat Feb 13 20:21:39 2016	1455394899	2	3498	3500	3451
Sat Feb 13 20:20:15 2016	1455394815	13	3503	3516	2990
Sat Feb 13 20:20:15 2016	1455394815	1223	2293	3516	1790
Sat Feb 13 20:20:15 2016	1455394815	524	2992	3516	2291
Sat Feb 13 20:21:58 2016	1455394918	2	3528	3529	3486
Sat Feb 13 20:20:55 2016	1455394855	390	3163	3553	3065
Sat Feb 13 20:21:39 2016	1455394899	2	3562	3564	3499
Sat Feb 13 20:21:07 2016	1455394867	2	3563	3565	3519
Sat Feb 13 20:20:51 2016	1455394851	1	3570	3572	3530
Sat Feb 13 20:19:55 2016	1455394795	1	3606	3608	3564
Sat Feb 13 20:20:51 2016	1455394851	2	3614	3617	3568
Sat Feb 13 20:22:01 2016	1455394921	0	3670	3670	3639
Sat Feb 13 20:19:55 2016	1455394795	2	3669	3671	3604
Sat Feb 13 20:21:05 2016	1455394865	0	3702	3702	3670
Sat Feb 13 20:19:59 2016	1455394799	349	3382	3731	3268
Sat Feb 13 20:21:39 2016	1455394899	0	3787	3787	3756
Sat Feb 13 20:20:34 2016	1455394834	2	3786	3788	3747
Sat Feb 13 20:19:52 2016	1455394792	0	3803	3804	3767
Sat Feb 13 20:19:43 2016	1455394783	744	3066	3810	3005
Sat Feb 13 20:20:45 2016	1455394845	3	3808	3811	3766
Sat Feb 13 20:20:17 2016	1455394817	835	2983	3818	2943
Sat Feb 13 20:20:17 2016	1455394817	875	2943	3818	2904
Sat Feb 13 20:20:17 2016	1455394817	1064	2754	3819	2715
Sat Feb 13 20:20:17 2016	1455394817	1024	2795	3819	2754
Sat Feb 13 20:20:17 2016	1455394817	914	2904	3819	2833
Sat Feb 13 20:20:17 2016	1455394817	1104	2715	3819	2670
Sat Feb 13 20:20:17 2016	1455394817	793	3026	3819	2984
Sat Feb 13 20:20:17 2016	1455394817	985	2833	3819	2795
Sat Feb 13 20:21:32 2016	1455394892	0	3849	3849	3821
Sat Feb 13 20:20:15 2016	1455394815	1	3872	3873	3514
Sat Feb 13 20:19:55 2016	1455394795	2	3889	3890	3847
Sat Feb 13 20:19:38 2016	1455394778	2	3901	3902	3851
Sat Feb 13 20:19:55 2016	1455394795	2	3946	3947	3888
Sat Feb 13 20:20:39 2016	1455394839	1	3947	3948	3902
Sat Feb 13 20:21:18 2016	1455394878	9	3983	3992	3932
Sat Feb 13 20:20:55 2016	1455394855	487	3529	4017	3491
Sat Feb 13 20:19:46 2016	1455394786	2	4034	4036	3934
Sat Feb 13 20:19:42 2016	1455394782	3	4054	4057	3950
Sat Feb 13 20:19:44 2016	1455394784	668	3391	4059	3351
Sat Feb 13 20:21:13 2016	1455394873	0	4083	4083	4052
Sat Feb 13 20:21:20 2016	1455394880	108	3979	4087	3894
Sat Feb 13 20:21:43 2016	1455394903	274	3819	4092	3762
Sat Feb 13 20:21:43 2016	1455394903	40	4087	4126	3967
Sat Feb 13 20:21:39 2016	1455394899	0	4143	4143	4108
Sat Feb 13 20:21:58 2016	1455394918	0	4148	4148	4094
Sat Feb 13 20:19:55 2016	1455394795	1	4149	4151	4107
Sat Feb 13 20:22:01 2016	1455394921	0	4150	4151	4117
Sat Feb 13 20:21:18 2016	1455394878	4	4150	4154	4073
Sat Feb 13 20:21:06 2016	1455394866	0	4154	4155	4095
Sat Feb 13 20:19:59 2016	1455394799	462	3713	4176	3675
Sat Feb 13 20:21:06 2016	1455394866	2	4181	4182	4141
Sat Feb 13 20:19:55 2016	1455394795	2	4183	4185	4150
Sat Feb 13 20:20:44 2016	1455394844	0	4187	4188	4141
Sat Feb 13 20:20:17 2016	1455394817	1148	3049	4197	2963
Sat Feb 13 20:20:17 2016	1455394817	1234	2963	4197	2927
Sat Feb 13 20:20:36 2016	1455394836	9	4265	4274	4107
Sat Feb 13 20:19:33 2016	1455394773	8	4281	4289	3816
Sat Feb 13 20:21:52 2016	1455394912	0	4305	4305	4275
Sat Feb 13 20:20:14 2016	1455394814	0	4324	4324	4288
Sat Feb 13 20:19:54 2016	1455394794	0	4346	4346	4311
Sat Feb 13 20:21:41 2016	1455394901	1665	2685	4350	2633
Sat Feb 13 20:21:41 2016	1455394901	1759	2591	4350	2553
Sat Feb 13 20:21:41 2016	1455394901	1797	2553	4350	2517
Sat Feb 13 20:21:41 2016	1455394901	1833	2517	4350	2479
Sat Feb 13 20:21:41 2016	1455394901	1871	2480	4350	2425
Sat Feb 13 20:21:41 2016	1455394901	1925	2425	4350	2375
Sat Feb 13 20:21:41 2016	1455394901	1717	2633	4350	2591
Sat Feb 13 20:20:18 2016	1455394818	4	4358	4362	4322
Sat Feb 13 20:20:42 2016	1455394842	1	4371	4373	4328
Sat Feb 13 20:20:36 2016	1455394836	156	4221	4377	4112
Sat Feb 13 20:21:25 2016	1455394885	42	4340	4382	4299
Sat Feb 13 20:21:39 2016	1455394899	0	4409	4410	4375
Sat Feb 13 20:20:06 2016	1455394806	0	4428	4428	4393
Sat Feb 13 20:21:43 2016	1455394903	380	4058	4438	4005
Sat Feb 13 20:20:14 2016	1455394814	0	4446	4446	4418
Sat Feb 13 20:19:44 2016	1455394784	2	4455	4457	4338
Sat Feb 13 20:21:12 2016	1455394872	0	4466	4466	4436
Sat Feb 13 20:22:01 2016	1455394921	0	4493	4493	4458
Sat Feb 13 20:20:50 2016	1455394850	0	4494	4494	4461
Sat Feb 13 20:19:42 2016	1455394782	36	4466	4502	4429
Sat Feb 13 20:21:38 2016	1455394898	0	4508	4509	4458
Sat Feb 13 20:21:16 2016	1455394876	2	4524	4526	4460
Sat Feb 13 20:19:59 2016	1455394799	500	4035	4535	3789
Sat Feb 13 20:21:43 2016	1455394903	237	4316	4554	4280
Sat Feb 13 20:21:33 2016	1455394893	0	4563	4563	4532
Sat Feb 13 20:21:17 2016	1455394877	4	4568	4572	4519
Sat Feb 13 20:20:17 2016	1455394817	1398	3179	4577	3106
Sat Feb 13 20:20:31 2016	1455394831	2	4582	4584	4548
Sat Feb 13 20:20:14 2016	1455394814	1	4602	4604	4558
Sat Feb 13 20:22:00 2016	1455394920	42	4567	4609	4497
Sat Feb 13 20:22:00 2016	1455394920	2	4607	4609	4567
