starttime	seconds	ctime	dtime	ttime	wait
Thu Jul 13 09:13:06 2017	1499937186	1	296	297	282
Thu Jul 13 09:12:40 2017	1499937160	0	297	298	284
Thu Jul 13 09:13:46 2017	1499937226	1	299	299	286
Thu Jul 13 09:11:07 2017	1499937067	0	308	308	286
Thu Jul 13 09:11:09 2017	1499937069	0	322	322	311
Thu Jul 13 09:12:41 2017	1499937161	0	327	328	314
Thu Jul 13 09:13:46 2017	1499937226	0	338	339	293
Thu Jul 13 09:12:10 2017	1499937130	0	350	350	336
Thu Jul 13 09:11:14 2017	1499937074	0	351	351	336
Thu Jul 13 09:11:10 2017	1499937070	0	356	356	344
Thu Jul 13 09:11:41 2017	1499937101	0	361	362	325
Thu Jul 13 09:11:43 2017	1499937103	1	362	363	321
Thu Jul 13 09:11:52 2017	1499937112	0	367	367	334
Thu Jul 13 09:12:13 2017	1499937133	0	367	367	324
Thu Jul 13 09:11:06 2017	1499937066	0	371	371	360
Thu Jul 13 09:13:05 2017	1499937185	0	371	371	349
Thu Jul 13 09:13:24 2017	1499937204	0	374	374	365
Thu Jul 13 09:13:15 2017	1499937195	0	377	378	362
Thu Jul 13 09:12:27 2017	1499937147	0	379	379	367
Thu Jul 13 09:12:43 2017	1499937163	0	379	379	325
Thu Jul 13 09:13:36 2017	1499937216	1	387	387	332
Thu Jul 13 09:13:20 2017	1499937200	0	388	388	376
Thu Jul 13 09:11:24 2017	1499937084	1	388	388	338
Thu Jul 13 09:11:36 2017	1499937096	21	373	394	357
Thu Jul 13 09:12:37 2017	1499937157	1	394	396	380
Thu Jul 13 09:11:13 2017	1499937073	0	405	406	389
Thu Jul 13 09:12:21 2017	1499937141	1	407	408	372
Thu Jul 13 09:12:36 2017	1499937156	1	408	409	380
Thu Jul 13 09:12:15 2017	1499937135	0	412	413	394
Thu Jul 13 09:12:37 2017	1499937157	15	401	416	388
Thu Jul 13 09:13:03 2017	1499937183	0	416	417	377
Thu Jul 13 09:12:20 2017	1499937140	0	417	417	394
Thu Jul 13 09:13:41 2017	1499937221	0	419	419	395
Thu Jul 13 09:11:36 2017	1499937096	1	419	420	397
Thu Jul 13 09:11:50 2017	1499937110	0	421	421	397
Thu Jul 13 09:11:26 2017	1499937086	0	421	421	403
Thu Jul 13 09:12:09 2017	1499937129	0	425	425	376
Thu Jul 13 09:12:42 2017	1499937162	0	425	426	407
Thu Jul 13 09:13:35 2017	1499937215	0	429	429	395
Thu Jul 13 09:11:56 2017	1499937116	0	430	431	410
Thu Jul 13 09:13:01 2017	1499937181	0	431	431	413
Thu Jul 13 09:11:18 2017	1499937078	0	432	432	418
Thu Jul 13 09:11:48 2017	1499937108	1	432	433	414
Thu Jul 13 09:11:48 2017	1499937108	0	433	433	425
Thu Jul 13 09:11:51 2017	1499937111	0	436	437	422
Thu Jul 13 09:11:42 2017	1499937102	1	436	437	411
Thu Jul 13 09:12:54 2017	1499937174	0	438	438	397
Thu Jul 13 09:12:47 2017	1499937167	0	438	439	344
Thu Jul 13 09:11:34 2017	1499937094	1	439	440	420
Thu Jul 13 09:11:51 2017	1499937111	0	442	443	394
Thu Jul 13 09:11:46 2017	1499937106	0	444	444	414
Thu Jul 13 09:11:27 2017	1499937087	0	444	444	424
Thu Jul 13 09:12:25 2017	1499937145	1	446	447	431
Thu Jul 13 09:11:46 2017	1499937106	1	447	447	422
Thu Jul 13 09:11:32 2017	1499937092	0	449	449	433
Thu Jul 13 09:11:40 2017	1499937100	1	452	453	438
Thu Jul 13 09:13:43 2017	1499937223	0	454	454	429
Thu Jul 13 09:13:28 2017	1499937208	1	454	454	439
Thu Jul 13 09:11:08 2017	1499937068	1	454	455	439
Thu Jul 13 09:11:29 2017	1499937089	0	457	457	441
Thu Jul 13 09:12:50 2017	1499937170	1	457	458	424
Thu Jul 13 09:11:54 2017	1499937114	0	459	459	319
Thu Jul 13 09:12:57 2017	1499937177	0	460	460	449
Thu Jul 13 09:12:31 2017	1499937151	0	460	461	381
Thu Jul 13 09:11:14 2017	1499937074	0	468	468	451
Thu Jul 13 09:13:32 2017	1499937212	0	468	468	401
