starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:29:22 2017	1503872962	58	544	602	527
Sun Aug 27 22:29:22 2017	1503872962	19	596	615	581
Sun Aug 27 22:29:22 2017	1503872962	34	600	634	575
Sun Aug 27 22:29:22 2017	1503872962	1	660	661	642
Sun Aug 27 22:35:25 2017	1503873325	1	1846	1847	1777
Sun Aug 27 22:33:10 2017	1503873190	60	1887	1948	1876
Sun Aug 27 22:32:54 2017	1503873174	1	1983	1984	1943
Sun Aug 27 22:29:49 2017	1503872989	0	2007	2008	1994
Sun Aug 27 22:34:26 2017	1503873266	0	2014	2015	1944
Sun Aug 27 22:34:15 2017	1503873255	0	2023	2023	2001
Sun Aug 27 22:32:01 2017	1503873121	55	2030	2085	2017
Sun Aug 27 22:30:20 2017	1503873020	0	2094	2094	2079
Sun Aug 27 22:36:37 2017	1503873397	0	2180	2180	2167
Sun Aug 27 22:33:38 2017	1503873218	1	2256	2257	2242
Sun Aug 27 22:35:16 2017	1503873316	0	2298	2298	2290
Sun Aug 27 22:32:59 2017	1503873179	3	2375	2377	2306
Sun Aug 27 22:32:06 2017	1503873126	0	2397	2397	2388
Sun Aug 27 22:36:37 2017	1503873397	0	2478	2478	2468
Sun Aug 27 22:34:01 2017	1503873241	1	2494	2495	2433
Sun Aug 27 22:34:01 2017	1503873241	62	2434	2496	2417
Sun Aug 27 22:33:19 2017	1503873199	0	2537	2538	2521
Sun Aug 27 22:33:38 2017	1503873218	14	2566	2580	2518
Sun Aug 27 22:29:55 2017	1503872995	0	2630	2630	2498
Sun Aug 27 22:35:46 2017	1503873346	0	2705	2705	2406
Sun Aug 27 22:30:31 2017	1503873031	0	2815	2815	2660
Sun Aug 27 22:29:48 2017	1503872988	0	2873	2873	2700
Sun Aug 27 22:29:46 2017	1503872986	0	2885	2886	2833
Sun Aug 27 22:29:50 2017	1503872990	0	2953	2954	2925
Sun Aug 27 22:29:53 2017	1503872993	0	2993	2993	2944
Sun Aug 27 22:34:24 2017	1503873264	0	3012	3012	2899
Sun Aug 27 22:31:16 2017	1503873076	0	3018	3019	3000
Sun Aug 27 22:31:16 2017	1503873076	1	3034	3034	3013
Sun Aug 27 22:30:29 2017	1503873029	0	3052	3052	3032
Sun Aug 27 22:34:27 2017	1503873267	0	3053	3053	2778
Sun Aug 27 22:33:07 2017	1503873187	0	3093	3093	2924
Sun Aug 27 22:34:22 2017	1503873262	0	3102	3102	2847
Sun Aug 27 22:29:43 2017	1503872983	1	3114	3114	2918
Sun Aug 27 22:31:17 2017	1503873077	15	3112	3127	3043
Sun Aug 27 22:33:07 2017	1503873187	0	3134	3134	2958
Sun Aug 27 22:34:59 2017	1503873299	1	3144	3145	3122
Sun Aug 27 22:30:02 2017	1503873002	1	3146	3147	3082
Sun Aug 27 22:30:48 2017	1503873048	0	3149	3150	3061
Sun Aug 27 22:30:49 2017	1503873049	0	3150	3150	3126
Sun Aug 27 22:33:31 2017	1503873211	1	3151	3152	3135
Sun Aug 27 22:33:12 2017	1503873192	0	3157	3158	3138
Sun Aug 27 22:33:31 2017	1503873211	16	3150	3166	3132
Sun Aug 27 22:30:16 2017	1503873016	1	3167	3168	3131
Sun Aug 27 22:31:34 2017	1503873094	1	3169	3169	3148
Sun Aug 27 22:30:01 2017	1503873001	1	3172	3173	3126
Sun Aug 27 22:31:14 2017	1503873074	1	3172	3173	3022
Sun Aug 27 22:30:09 2017	1503873009	0	3174	3174	3149
Sun Aug 27 22:31:39 2017	1503873099	77	3097	3174	3047
Sun Aug 27 22:31:39 2017	1503873099	1	3174	3174	3026
Sun Aug 27 22:31:22 2017	1503873082	1	3175	3176	2037
Sun Aug 27 22:30:48 2017	1503873048	0	3181	3181	1986
Sun Aug 27 22:31:34 2017	1503873094	1	3182	3182	3156
Sun Aug 27 22:32:47 2017	1503873167	0	3184	3185	3141
Sun Aug 27 22:35:44 2017	1503873344	1	3184	3185	3021
Sun Aug 27 22:30:22 2017	1503873022	0	3186	3186	3175
Sun Aug 27 22:32:49 2017	1503873169	1	3187	3188	3126
Sun Aug 27 22:31:14 2017	1503873074	0	3189	3189	3076
Sun Aug 27 22:31:11 2017	1503873071	1	3196	3197	3125
Sun Aug 27 22:31:11 2017	1503873071	0	3197	3197	3181
Sun Aug 27 22:36:08 2017	1503873368	12	3189	3201	3120
Sun Aug 27 22:36:08 2017	1503873368	0	3200	3201	3178
Sun Aug 27 22:34:35 2017	1503873275	0	3201	3201	3035
Sun Aug 27 22:34:10 2017	1503873250	64	3142	3205	3026
Sun Aug 27 22:34:10 2017	1503873250	1	3205	3205	2994
Sun Aug 27 22:30:15 2017	1503873015	1	3205	3206	3112
Sun Aug 27 22:34:07 2017	1503873247	0	3213	3213	3064
Sun Aug 27 22:31:17 2017	1503873077	1	3214	3215	3187
Sun Aug 27 22:31:19 2017	1503873079	0	3216	3217	3025
Sun Aug 27 22:29:59 2017	1503872999	0	3220	3221	3119
Sun Aug 27 22:34:59 2017	1503873299	1	3223	3224	3200
Sun Aug 27 22:34:35 2017	1503873275	0	3224	3225	2908
Sun Aug 27 22:31:32 2017	1503873092	0	3226	3227	3184
Sun Aug 27 22:30:49 2017	1503873049	0	3227	3227	3181
Sun Aug 27 22:35:44 2017	1503873344	1	3227	3228	3192
Sun Aug 27 22:33:47 2017	1503873227	0	3229	3230	3161
Sun Aug 27 22:30:26 2017	1503873026	0	3237	3238	3220
Sun Aug 27 22:35:23 2017	1503873323	1	3242	3243	3162
Sun Aug 27 22:34:13 2017	1503873253	33	3211	3244	3177
Sun Aug 27 22:34:13 2017	1503873253	0	3244	3245	3182
Sun Aug 27 22:32:37 2017	1503873157	10	3235	3245	3151
Sun Aug 27 22:31:21 2017	1503873081	0	3245	3245	3064
