starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 13:35:15 2016	1460900115	453	922	1374	466
Sun Apr 17 13:35:15 2016	1460900115	1	1373	1374	921
Sun Apr 17 13:35:27 2016	1460900127	460	933	1393	468
Sun Apr 17 13:35:27 2016	1460900127	2	1392	1393	933
Sun Apr 17 13:35:18 2016	1460900118	472	925	1397	456
Sun Apr 17 13:35:18 2016	1460900118	2	1395	1397	925
Sun Apr 17 13:35:10 2016	1460900110	479	924	1403	466
Sun Apr 17 13:35:10 2016	1460900110	1	1403	1403	924
Sun Apr 17 13:39:27 2016	1460900367	471	933	1405	474
Sun Apr 17 13:35:23 2016	1460900123	465	946	1412	468
Sun Apr 17 13:35:23 2016	1460900123	2	1410	1412	946
Sun Apr 17 13:35:12 2016	1460900112	460	956	1416	477
Sun Apr 17 13:35:12 2016	1460900112	2	1415	1416	956
Sun Apr 17 13:35:06 2016	1460900106	465	958	1423	478
Sun Apr 17 13:35:06 2016	1460900106	2	1421	1423	958
Sun Apr 17 13:35:16 2016	1460900116	2	1425	1427	938
Sun Apr 17 13:35:16 2016	1460900116	489	938	1427	476
Sun Apr 17 13:35:34 2016	1460900134	1	1433	1435	963
Sun Apr 17 13:35:34 2016	1460900134	471	963	1435	498
Sun Apr 17 13:35:08 2016	1460900108	2	1437	1439	968
Sun Apr 17 13:35:08 2016	1460900108	470	968	1439	490
Sun Apr 17 13:35:28 2016	1460900128	477	964	1441	482
Sun Apr 17 13:35:28 2016	1460900128	2	1439	1441	964
Sun Apr 17 13:35:22 2016	1460900122	476	967	1443	499
Sun Apr 17 13:35:22 2016	1460900122	2	1441	1443	967
Sun Apr 17 13:35:21 2016	1460900121	496	952	1448	480
Sun Apr 17 13:35:21 2016	1460900121	2	1447	1448	952
Sun Apr 17 13:35:13 2016	1460900113	491	970	1461	497
Sun Apr 17 13:35:13 2016	1460900113	2	1459	1461	970
Sun Apr 17 13:35:33 2016	1460900133	469	1000	1469	525
Sun Apr 17 13:35:33 2016	1460900133	1	1468	1469	1000
Sun Apr 17 13:35:09 2016	1460900109	489	990	1479	503
Sun Apr 17 13:35:09 2016	1460900109	2	1477	1479	990
Sun Apr 17 13:36:06 2016	1460900166	26	1455	1482	918
Sun Apr 17 13:35:31 2016	1460900131	495	990	1485	494
Sun Apr 17 13:35:31 2016	1460900131	0	1485	1485	990
Sun Apr 17 13:35:05 2016	1460900105	615	941	1556	478
Sun Apr 17 13:35:05 2016	1460900105	36	1520	1556	941
Sun Apr 17 13:35:05 2016	1460900105	1	1555	1556	1520
Sun Apr 17 13:35:19 2016	1460900119	462	1151	1613	652
Sun Apr 17 13:35:19 2016	1460900119	2	1612	1613	1151
Sun Apr 17 13:35:30 2016	1460900130	538	1090	1628	607
Sun Apr 17 13:35:30 2016	1460900130	2	1626	1628	1089
Sun Apr 17 13:37:14 2016	1460900234	433	1338	1771	895
Sun Apr 17 13:38:52 2016	1460900332	434	1342	1777	901
Sun Apr 17 13:37:27 2016	1460900247	439	1339	1777	890
Sun Apr 17 13:37:44 2016	1460900264	439	1341	1780	899
Sun Apr 17 13:38:25 2016	1460900305	439	1342	1781	898
Sun Apr 17 13:37:28 2016	1460900248	444	1339	1782	892
Sun Apr 17 13:38:51 2016	1460900331	455	1327	1782	893
Sun Apr 17 13:37:14 2016	1460900234	454	1330	1783	897
Sun Apr 17 13:36:59 2016	1460900219	450	1336	1786	885
Sun Apr 17 13:36:50 2016	1460900210	443	1344	1786	901
Sun Apr 17 13:37:13 2016	1460900233	458	1330	1787	876
Sun Apr 17 13:38:51 2016	1460900331	457	1331	1788	876
Sun Apr 17 13:37:28 2016	1460900248	447	1341	1788	887
Sun Apr 17 13:38:24 2016	1460900304	453	1336	1789	884
Sun Apr 17 13:38:25 2016	1460900305	445	1346	1791	891
Sun Apr 17 13:37:00 2016	1460900220	451	1341	1792	893
Sun Apr 17 13:38:24 2016	1460900304	448	1344	1792	892
Sun Apr 17 13:38:25 2016	1460900305	453	1339	1792	901
Sun Apr 17 13:39:20 2016	1460900360	453	1340	1792	892
Sun Apr 17 13:38:20 2016	1460900300	449	1343	1792	889
Sun Apr 17 13:38:21 2016	1460900301	454	1338	1793	895
Sun Apr 17 13:37:44 2016	1460900264	453	1340	1793	901
Sun Apr 17 13:37:27 2016	1460900247	449	1345	1793	901
Sun Apr 17 13:36:08 2016	1460900168	442	1351	1793	904
Sun Apr 17 13:38:48 2016	1460900328	447	1346	1794	886
Sun Apr 17 13:36:49 2016	1460900209	461	1333	1794	891
Sun Apr 17 13:38:03 2016	1460900283	444	1352	1796	897
Sun Apr 17 13:39:21 2016	1460900361	448	1348	1796	896
Sun Apr 17 13:37:13 2016	1460900233	453	1344	1796	886
Sun Apr 17 13:36:33 2016	1460900193	445	1353	1798	903
Sun Apr 17 13:38:04 2016	1460900284	443	1355	1798	901
Sun Apr 17 13:36:19 2016	1460900179	445	1353	1799	905
Sun Apr 17 13:37:29 2016	1460900249	438	1362	1799	912
Sun Apr 17 13:36:33 2016	1460900193	454	1345	1799	895
Sun Apr 17 13:37:44 2016	1460900264	442	1360	1802	902
Sun Apr 17 13:38:04 2016	1460900284	455	1348	1803	906
Sun Apr 17 13:38:23 2016	1460900303	450	1353	1803	906
Sun Apr 17 13:36:33 2016	1460900193	450	1353	1803	909
Sun Apr 17 13:38:48 2016	1460900328	461	1343	1804	891
Sun Apr 17 13:39:18 2016	1460900358	447	1357	1805	906
Sun Apr 17 13:37:14 2016	1460900234	443	1362	1805	908
Sun Apr 17 13:38:26 2016	1460900306	456	1349	1805	907
Sun Apr 17 13:37:28 2016	1460900248	454	1351	1805	913
Sun Apr 17 13:37:50 2016	1460900270	455	1352	1806	897
Sun Apr 17 13:36:59 2016	1460900219	458	1348	1806	899
Sun Apr 17 13:36:19 2016	1460900179	449	1358	1807	897
Sun Apr 17 13:37:09 2016	1460900229	453	1355	1808	898
Sun Apr 17 13:39:20 2016	1460900360	455	1353	1808	900
Sun Apr 17 13:38:20 2016	1460900300	461	1347	1808	898
Sun Apr 17 13:36:49 2016	1460900209	462	1346	1808	885
Sun Apr 17 13:37:45 2016	1460900265	459	1350	1809	910
Sun Apr 17 13:39:19 2016	1460900359	455	1355	1810	900
Sun Apr 17 13:36:45 2016	1460900205	451	1359	1810	905
Sun Apr 17 13:36:48 2016	1460900208	446	1365	1811	904
Sun Apr 17 13:37:50 2016	1460900270	458	1354	1812	900
Sun Apr 17 13:39:17 2016	1460900357	449	1364	1812	912
Sun Apr 17 13:39:18 2016	1460900358	452	1361	1813	910
Sun Apr 17 13:36:25 2016	1460900185	451	1361	1813	909
Sun Apr 17 13:37:45 2016	1460900265	440	1373	1813	912
Sun Apr 17 13:36:29 2016	1460900189	456	1357	1813	898
Sun Apr 17 13:39:19 2016	1460900359	451	1362	1814	908
Sun Apr 17 13:37:09 2016	1460900229	456	1358	1814	906
Sun Apr 17 13:37:40 2016	1460900260	450	1364	1814	911
Sun Apr 17 13:36:34 2016	1460900194	451	1364	1814	906
Sun Apr 17 13:39:18 2016	1460900358	465	1350	1814	903
Sun Apr 17 13:39:22 2016	1460900362	440	1375	1815	919
Sun Apr 17 13:39:17 2016	1460900357	452	1363	1816	899
Sun Apr 17 13:37:18 2016	1460900238	449	1366	1816	912
Sun Apr 17 13:37:03 2016	1460900223	450	1366	1816	912
Sun Apr 17 13:37:02 2016	1460900222	454	1362	1816	904
Sun Apr 17 13:37:49 2016	1460900269	447	1369	1817	912
Sun Apr 17 13:36:26 2016	1460900186	464	1353	1817	908
Sun Apr 17 13:37:33 2016	1460900253	446	1371	1817	914
Sun Apr 17 13:38:03 2016	1460900283	476	1341	1818	898
Sun Apr 17 13:36:50 2016	1460900210	443	1375	1818	927
Sun Apr 17 13:36:44 2016	1460900204	452	1366	1818	906
Sun Apr 17 13:36:32 2016	1460900192	470	1349	1819	895
Sun Apr 17 13:37:23 2016	1460900243	446	1373	1819	920
Sun Apr 17 13:37:20 2016	1460900240	461	1358	1819	902
Sun Apr 17 13:36:37 2016	1460900197	448	1372	1820	910
Sun Apr 17 13:37:10 2016	1460900230	457	1363	1820	914
Sun Apr 17 13:36:26 2016	1460900186	446	1375	1820	912
Sun Apr 17 13:36:58 2016	1460900218	463	1358	1821	900
Sun Apr 17 13:38:05 2016	1460900285	451	1370	1821	920
Sun Apr 17 13:36:22 2016	1460900182	451	1370	1821	912
Sun Apr 17 13:39:21 2016	1460900361	453	1369	1822	930
Sun Apr 17 13:37:30 2016	1460900250	449	1373	1822	912
Sun Apr 17 13:37:39 2016	1460900259	458	1364	1822	903
Sun Apr 17 13:38:04 2016	1460900284	454	1368	1822	917
Sun Apr 17 13:38:05 2016	1460900285	450	1373	1822	906
Sun Apr 17 13:37:15 2016	1460900235	454	1369	1823	928
Sun Apr 17 13:36:43 2016	1460900203	460	1363	1823	911
