1473173373.26	0.638786077499	http	1024
1473173373.9	0.536718130112	http	1024
1473173374.44	0.43009018898	http	1024
1473173374.87	0.532564163208	http	1024
1473173375.4	0.555157184601	http	1024
1473173375.96	0.531877040863	http	1024
1473173376.49	0.440149068832	http	1024
1473173376.93	0.536060094833	http	1024
1473173377.47	0.538600921631	http	1024
1473173378.01	0.556710004807	http	1024
1473173378.56	0.431132078171	http	1024
1473173378.99	0.436941146851	http	1024
1473173379.43	0.43687582016	http	1024
1473173379.87	0.43149805069	http	1024
1473173380.3	0.535331964493	http	1024
1473173380.84	0.53614115715	http	1024
1473173381.37	0.43464589119	http	1024
1473173381.81	0.548231124878	http	1024
1473173382.36	0.537006855011	http	1024
1473173382.9	0.433618068695	http	1024
1473173383.58	1.01572203636	http	4194304
1473173384.83	0.501163959503	http	4194304
1473173385.58	0.498857975006	http	4194304
1473173386.32	0.613243103027	http	4194304
1473173387.16	0.613256931305	http	4194304
1473173388.0	0.614711046219	http	4194304
1473173388.86	0.608958005905	http	4194304
1473173389.71	0.499693870544	http	4194304
1473173390.46	0.500151872635	http	4194304
1473173391.18	0.609790086746	http	4194304
1473173392.02	0.61342716217	http	4194304
1473173392.88	0.50079703331	http	4194304
1473173393.6	0.612174034119	http	4194304
1473173394.45	0.606979131699	http	4194304
1473173395.29	0.606923103333	http	4194304
1473173396.12	0.497797012329	http	4194304
1473173396.86	0.613670110703	http	4194304
1473173397.72	0.619069099426	http	4194304
1473173398.59	0.607338905334	http	4194304
1473173399.44	0.606633901596	http	4194304
1473173400.5	0.89664888382	http	8388608
1473173401.85	0.790052890778	http	8388608
1473173403.14	0.779887914658	http	8388608
1473173404.38	0.779411077499	http	8388608
1473173405.63	0.78386592865	http	8388608
1473173406.88	0.67028594017	http	8388608
1473173408.03	0.775321006775	http	8388608
1473173409.24	0.786226034164	http	8388608
1473173410.5	0.799566030502	http	8388608
1473173411.75	0.868013143539	http	8388608
1473173413.09	0.776961803436	http	8388608
1473173414.31	0.671459197998	http	8388608
1473173415.44	0.997760057449	http	8388608
1473173416.89	0.776060819626	http	8388608
1473173418.13	0.786313056946	http	8388608
1473173419.36	0.788535833359	http	8388608
1473173420.64	1.05108499527	http	8388608
1473173422.2	1.36700510979	http	8388608
1473173424.05	1.59620904922	http	8388608
1473173426.13	1.27007579803	http	8388608
