starttime	seconds	ctime	dtime	ttime	wait
Mon Feb 15 15:40:47 2016	1455550847	0	171	172	139
Mon Feb 15 15:40:36 2016	1455550836	2	240	242	203
Mon Feb 15 15:40:36 2016	1455550836	1	324	325	241
Mon Feb 15 15:40:39 2016	1455550839	1	382	383	346
Mon Feb 15 15:40:39 2016	1455550839	1	420	421	383
Mon Feb 15 15:40:39 2016	1455550839	2	458	460	421
Mon Feb 15 15:40:38 2016	1455550838	2	499	500	464
Mon Feb 15 15:40:38 2016	1455550838	2	535	537	500
Mon Feb 15 15:40:38 2016	1455550838	0	565	566	534
Mon Feb 15 15:40:38 2016	1455550838	1	573	575	537
Mon Feb 15 15:42:27 2016	1455550947	1	701	703	666
Mon Feb 15 15:40:56 2016	1455550856	1	711	712	675
Mon Feb 15 15:43:19 2016	1455550999	1	722	724	687
Mon Feb 15 15:40:32 2016	1455550832	1	722	724	687
Mon Feb 15 15:43:07 2016	1455550987	1	723	724	687
Mon Feb 15 15:40:49 2016	1455550849	2	728	729	693
Mon Feb 15 15:40:29 2016	1455550829	0	733	733	701
Mon Feb 15 15:42:03 2016	1455550923	1	734	735	698
Mon Feb 15 15:42:58 2016	1455550978	1	738	739	702
Mon Feb 15 15:42:00 2016	1455550920	1	738	740	702
Mon Feb 15 15:42:37 2016	1455550957	2	742	744	707
Mon Feb 15 15:43:22 2016	1455551002	2	747	749	715
Mon Feb 15 15:43:22 2016	1455551002	2	749	750	712
Mon Feb 15 15:42:30 2016	1455550950	2	752	754	717
Mon Feb 15 15:43:04 2016	1455550984	1	753	755	717
Mon Feb 15 15:41:26 2016	1455550886	1	753	755	716
Mon Feb 15 15:41:17 2016	1455550877	1	753	755	717
Mon Feb 15 15:42:21 2016	1455550941	1	754	755	679
Mon Feb 15 15:42:18 2016	1455550938	2	754	755	718
Mon Feb 15 15:41:48 2016	1455550908	2	754	756	713
Mon Feb 15 15:41:38 2016	1455550898	2	755	757	720
Mon Feb 15 15:41:29 2016	1455550889	1	757	758	720
Mon Feb 15 15:42:55 2016	1455550975	2	756	758	721
Mon Feb 15 15:42:30 2016	1455550950	2	758	760	717
Mon Feb 15 15:40:52 2016	1455550852	1	759	760	722
Mon Feb 15 15:42:24 2016	1455550944	1	759	761	723
Mon Feb 15 15:42:46 2016	1455550966	2	762	763	717
Mon Feb 15 15:43:32 2016	1455551012	0	763	763	737
Mon Feb 15 15:41:51 2016	1455550911	2	763	765	727
Mon Feb 15 15:41:54 2016	1455550914	2	763	765	728
Mon Feb 15 15:42:12 2016	1455550932	2	765	767	729
Mon Feb 15 15:43:38 2016	1455551018	0	766	767	737
Mon Feb 15 15:42:40 2016	1455550960	1	766	767	729
Mon Feb 15 15:41:23 2016	1455550883	1	766	767	727
Mon Feb 15 15:41:02 2016	1455550862	1	766	767	730
Mon Feb 15 15:42:15 2016	1455550935	1	766	767	711
Mon Feb 15 15:41:57 2016	1455550917	2	767	768	728
Mon Feb 15 15:43:25 2016	1455551005	1	768	769	732
Mon Feb 15 15:43:29 2016	1455551009	2	768	769	730
Mon Feb 15 15:43:01 2016	1455550981	1	768	770	733
Mon Feb 15 15:41:11 2016	1455550871	2	768	770	733
Mon Feb 15 15:41:20 2016	1455550880	2	770	772	732
Mon Feb 15 15:41:45 2016	1455550905	2	770	772	691
Mon Feb 15 15:42:27 2016	1455550947	1	773	774	736
Mon Feb 15 15:40:59 2016	1455550859	37	737	774	700
Mon Feb 15 15:40:59 2016	1455550859	2	772	774	737
Mon Feb 15 15:41:44 2016	1455550904	40	735	775	697
Mon Feb 15 15:42:58 2016	1455550978	2	774	776	738
Mon Feb 15 15:40:56 2016	1455550856	2	780	781	744
Mon Feb 15 15:42:06 2016	1455550926	1	781	783	745
Mon Feb 15 15:42:06 2016	1455550926	1	782	783	747
Mon Feb 15 15:41:14 2016	1455550874	0	784	785	749
Mon Feb 15 15:41:48 2016	1455550908	1	786	788	751
Mon Feb 15 15:41:38 2016	1455550898	0	788	788	756
Mon Feb 15 15:41:05 2016	1455550865	1	788	790	752
Mon Feb 15 15:42:18 2016	1455550938	2	789	791	755
Mon Feb 15 15:41:17 2016	1455550877	2	789	791	754
Mon Feb 15 15:40:32 2016	1455550832	1	790	791	753
Mon Feb 15 15:41:26 2016	1455550886	1	790	792	754
Mon Feb 15 15:43:04 2016	1455550984	2	790	792	754
Mon Feb 15 15:42:21 2016	1455550941	1	792	793	755
Mon Feb 15 15:42:55 2016	1455550975	1	792	794	758
Mon Feb 15 15:43:35 2016	1455551015	2	795	797	760
Mon Feb 15 15:41:11 2016	1455550871	2	795	797	760
Mon Feb 15 15:43:07 2016	1455550987	2	796	797	760
Mon Feb 15 15:42:24 2016	1455550944	2	796	798	761
Mon Feb 15 15:40:52 2016	1455550852	2	796	798	760
Mon Feb 15 15:41:29 2016	1455550889	2	797	799	757
Mon Feb 15 15:42:12 2016	1455550932	2	797	799	735
Mon Feb 15 15:43:19 2016	1455550999	2	800	801	760
Mon Feb 15 15:43:19 2016	1455550999	41	761	801	723
Mon Feb 15 15:41:54 2016	1455550914	1	801	802	765
Mon Feb 15 15:41:51 2016	1455550911	1	801	802	765
Mon Feb 15 15:43:13 2016	1455550993	2	801	803	756
Mon Feb 15 15:43:35 2016	1455551015	2	804	805	767
Mon Feb 15 15:41:57 2016	1455550917	2	804	805	768
Mon Feb 15 15:43:38 2016	1455551018	0	805	806	777
Mon Feb 15 15:42:40 2016	1455550960	2	804	806	767
Mon Feb 15 15:41:02 2016	1455550862	2	805	806	769
Mon Feb 15 15:41:11 2016	1455550871	2	805	807	770
Mon Feb 15 15:42:15 2016	1455550935	1	805	807	767
Mon Feb 15 15:43:16 2016	1455550996	1	806	807	769
Mon Feb 15 15:40:29 2016	1455550829	1	806	807	769
Mon Feb 15 15:43:19 2016	1455550999	2	806	807	763
Mon Feb 15 15:43:25 2016	1455551005	1	806	808	769
Mon Feb 15 15:41:20 2016	1455550880	2	806	808	771
Mon Feb 15 15:43:28 2016	1455551008	2	806	808	769
Mon Feb 15 15:42:49 2016	1455550969	1	807	809	773
Mon Feb 15 15:41:23 2016	1455550883	4	805	809	767
Mon Feb 15 15:41:35 2016	1455550895	1	807	809	771
Mon Feb 15 15:42:33 2016	1455550953	1	809	810	772
Mon Feb 15 15:41:44 2016	1455550904	2	809	811	770
Mon Feb 15 15:42:00 2016	1455550920	0	811	812	779
Mon Feb 15 15:40:26 2016	1455550826	2	810	812	772
Mon Feb 15 15:41:41 2016	1455550901	1	812	813	776
Mon Feb 15 15:41:41 2016	1455550901	1	812	813	743
Mon Feb 15 15:42:27 2016	1455550947	1	812	813	774
Mon Feb 15 15:42:00 2016	1455550920	2	813	815	778
Mon Feb 15 15:40:41 2016	1455550841	1	816	817	779
Mon Feb 15 15:42:36 2016	1455550956	37	781	818	744
Mon Feb 15 15:40:55 2016	1455550855	2	817	819	781
Mon Feb 15 15:42:06 2016	1455550926	2	820	822	782
Mon Feb 15 15:42:49 2016	1455550969	0	822	822	796
Mon Feb 15 15:42:36 2016	1455550956	2	821	823	785
Mon Feb 15 15:41:14 2016	1455550874	0	824	825	795
Mon Feb 15 15:42:21 2016	1455550941	1	827	828	792
Mon Feb 15 15:41:17 2016	1455550877	2	826	828	791
Mon Feb 15 15:43:22 2016	1455551002	2	827	828	790
Mon Feb 15 15:43:04 2016	1455550984	1	827	828	791
Mon Feb 15 15:42:30 2016	1455550950	2	827	829	797
Mon Feb 15 15:42:18 2016	1455550938	2	828	829	793
Mon Feb 15 15:41:38 2016	1455550898	2	828	830	799
Mon Feb 15 15:41:05 2016	1455550865	2	829	831	790
Mon Feb 15 15:41:29 2016	1455550889	0	831	831	798
Mon Feb 15 15:41:26 2016	1455550886	2	830	832	791
Mon Feb 15 15:41:54 2016	1455550914	0	832	833	802
Mon Feb 15 15:42:55 2016	1455550975	2	831	833	795
Mon Feb 15 15:40:32 2016	1455550832	2	832	833	791
Mon Feb 15 15:42:24 2016	1455550944	2	832	834	800
Mon Feb 15 15:40:52 2016	1455550852	1	834	835	798
Mon Feb 15 15:43:07 2016	1455550987	2	834	836	797
Mon Feb 15 15:43:35 2016	1455551015	2	835	837	797
Mon Feb 15 15:40:59 2016	1455550859	1	837	839	774
Mon Feb 15 15:43:01 2016	1455550981	0	838	839	808
Mon Feb 15 15:41:32 2016	1455550892	2	838	840	801
Mon Feb 15 15:42:58 2016	1455550978	2	839	841	776
Mon Feb 15 15:42:52 2016	1455550972	2	839	841	804
Mon Feb 15 15:40:23 2016	1455550823	2	839	841	803
Mon Feb 15 15:42:46 2016	1455550966	1	840	841	805
Mon Feb 15 15:42:52 2016	1455550972	1	840	841	801
Mon Feb 15 15:41:20 2016	1455550880	2	840	842	810
Mon Feb 15 15:41:57 2016	1455550917	1	841	842	805
Mon Feb 15 15:42:40 2016	1455550960	1	842	843	769
Mon Feb 15 15:42:12 2016	1455550932	2	841	843	806
Mon Feb 15 15:41:23 2016	1455550883	1	842	843	808
Mon Feb 15 15:43:16 2016	1455550996	1	842	843	807
Mon Feb 15 15:40:29 2016	1455550829	2	842	844	807
Mon Feb 15 15:43:13 2016	1455550993	1	843	844	805
Mon Feb 15 15:43:25 2016	1455551005	2	843	844	807
Mon Feb 15 15:42:15 2016	1455550935	1	843	845	806
Mon Feb 15 15:41:35 2016	1455550895	1	844	846	809
Mon Feb 15 15:43:16 2016	1455550996	2	844	846	807
Mon Feb 15 15:41:51 2016	1455550911	1	846	847	805
Mon Feb 15 15:43:32 2016	1455551012	2	845	847	804
Mon Feb 15 15:42:09 2016	1455550929	37	810	848	773
Mon Feb 15 15:41:51 2016	1455550911	1	846	848	802
Mon Feb 15 15:43:28 2016	1455551008	1	847	848	808
Mon Feb 15 15:41:35 2016	1455550895	1	847	849	807
Mon Feb 15 15:41:44 2016	1455550904	2	847	849	766
Mon Feb 15 15:40:26 2016	1455550826	2	848	849	812
Mon Feb 15 15:42:27 2016	1455550947	2	848	850	813
Mon Feb 15 15:42:09 2016	1455550929	2	849	850	813
Mon Feb 15 15:43:38 2016	1455551018	1	850	850	822
Mon Feb 15 15:41:41 2016	1455550901	1	851	852	811
Mon Feb 15 15:40:41 2016	1455550841	2	853	854	817
Mon Feb 15 15:43:16 2016	1455550996	2	853	855	812
Mon Feb 15 15:40:55 2016	1455550855	2	856	858	820
Mon Feb 15 15:41:14 2016	1455550874	0	863	863	836
Mon Feb 15 15:41:17 2016	1455550877	0	863	863	828
Mon Feb 15 15:43:13 2016	1455550993	1	863	864	686
Mon Feb 15 15:42:18 2016	1455550938	1	863	865	827
Mon Feb 15 15:43:07 2016	1455550987	1	865	866	836
Mon Feb 15 15:42:55 2016	1455550975	0	865	866	834
Mon Feb 15 15:43:22 2016	1455551002	2	864	866	828
Mon Feb 15 15:40:32 2016	1455550832	0	866	866	833
Mon Feb 15 15:41:05 2016	1455550865	0	866	866	830
Mon Feb 15 15:43:04 2016	1455550984	1	865	866	828
Mon Feb 15 15:42:18 2016	1455550938	2	865	866	829
Mon Feb 15 15:41:47 2016	1455550907	2	867	868	830
Mon Feb 15 15:41:08 2016	1455550868	2	867	869	832
Mon Feb 15 15:42:46 2016	1455550966	1	869	871	831
Mon Feb 15 15:42:24 2016	1455550944	2	870	872	837
Mon Feb 15 15:41:38 2016	1455550898	2	870	872	836
Mon Feb 15 15:42:30 2016	1455550950	2	870	872	835
Mon Feb 15 15:41:26 2016	1455550886	2	871	872	832
Mon Feb 15 15:40:52 2016	1455550852	2	871	873	836
Mon Feb 15 15:41:32 2016	1455550892	2	874	875	840
Mon Feb 15 15:41:32 2016	1455550892	0	875	875	843
Mon Feb 15 15:40:58 2016	1455550858	2	874	875	839
Mon Feb 15 15:42:52 2016	1455550972	2	874	875	841
Mon Feb 15 15:41:29 2016	1455550889	0	875	876	841
Mon Feb 15 15:41:47 2016	1455550907	2	875	877	835
Mon Feb 15 15:42:09 2016	1455550929	39	838	877	800
Mon Feb 15 15:42:09 2016	1455550929	2	875	877	838
Mon Feb 15 15:42:58 2016	1455550978	1	876	877	841
Mon Feb 15 15:42:49 2016	1455550969	2	876	878	848
Mon Feb 15 15:43:25 2016	1455551005	1	877	878	844
Mon Feb 15 15:42:03 2016	1455550923	1	878	879	842
Mon Feb 15 15:41:23 2016	1455550883	2	877	879	810
Mon Feb 15 15:42:12 2016	1455550932	1	879	880	843
Mon Feb 15 15:41:02 2016	1455550862	1	879	880	843
Mon Feb 15 15:41:29 2016	1455550889	2	879	880	844
Mon Feb 15 15:42:40 2016	1455550960	1	879	881	843
Mon Feb 15 15:41:20 2016	1455550880	2	879	881	846
Mon Feb 15 15:43:01 2016	1455550981	1	879	881	844
Mon Feb 15 15:41:11 2016	1455550871	2	879	881	844
Mon Feb 15 15:43:01 2016	1455550981	2	880	882	848
Mon Feb 15 15:43:28 2016	1455551008	2	881	882	846
Mon Feb 15 15:43:38 2016	1455551018	1	881	883	848
Mon Feb 15 15:42:21 2016	1455550941	2	882	883	828
Mon Feb 15 15:41:20 2016	1455550880	1	882	883	847
Mon Feb 15 15:40:49 2016	1455550849	2	882	884	847
Mon Feb 15 15:43:31 2016	1455551011	0	884	884	856
Mon Feb 15 15:41:08 2016	1455550868	2	883	884	843
Mon Feb 15 15:43:28 2016	1455551008	2	883	885	848
Mon Feb 15 15:42:58 2016	1455550978	2	883	885	845
Mon Feb 15 15:41:35 2016	1455550895	2	883	885	805
Mon Feb 15 15:41:57 2016	1455550917	1	884	885	842
Mon Feb 15 15:42:27 2016	1455550947	0	885	885	849
Mon Feb 15 15:41:26 2016	1455550886	2	884	885	832
Mon Feb 15 15:41:57 2016	1455550917	2	884	885	849
Mon Feb 15 15:43:13 2016	1455550993	2	884	885	849
Mon Feb 15 15:40:29 2016	1455550829	3	883	885	844
Mon Feb 15 15:41:35 2016	1455550895	2	884	886	849
Mon Feb 15 15:42:33 2016	1455550953	1	885	886	850
Mon Feb 15 15:41:41 2016	1455550901	2	885	886	850
Mon Feb 15 15:41:54 2016	1455550914	1	885	887	848
Mon Feb 15 15:41:54 2016	1455550914	2	885	887	852
Mon Feb 15 15:41:14 2016	1455550874	1	886	887	853
Mon Feb 15 15:42:09 2016	1455550929	1	886	887	848
Mon Feb 15 15:40:26 2016	1455550826	1	887	888	850
Mon Feb 15 15:42:00 2016	1455550920	2	890	892	852
Mon Feb 15 15:42:37 2016	1455550957	37	855	892	674
Mon Feb 15 15:42:15 2016	1455550935	1	891	893	845
Mon Feb 15 15:40:55 2016	1455550855	2	892	893	859
Mon Feb 15 15:43:22 2016	1455551002	0	895	895	831
Mon Feb 15 15:42:06 2016	1455550926	2	897	899	858
Mon Feb 15 15:43:19 2016	1455550999	2	899	901	845
Mon Feb 15 15:40:41 2016	1455550841	1	900	901	854
Mon Feb 15 15:43:13 2016	1455550993	2	901	903	865
Mon Feb 15 15:41:08 2016	1455550868	2	904	905	868
Mon Feb 15 15:43:04 2016	1455550984	2	904	906	866
Mon Feb 15 15:41:17 2016	1455550877	0	908	908	876
Mon Feb 15 15:42:55 2016	1455550975	0	908	909	880
Mon Feb 15 15:42:30 2016	1455550950	2	907	909	878
Mon Feb 15 15:41:05 2016	1455550865	1	908	909	875
Mon Feb 15 15:42:55 2016	1455550975	2	907	910	877
Mon Feb 15 15:41:32 2016	1455550892	2	908	910	877
Mon Feb 15 15:41:47 2016	1455550907	2	909	910	868
Mon Feb 15 15:43:35 2016	1455551015	2	909	911	874
Mon Feb 15 15:40:32 2016	1455550832	1	910	912	872
Mon Feb 15 15:40:52 2016	1455550852	1	910	912	872
Mon Feb 15 15:41:38 2016	1455550898	1	911	912	874
Mon Feb 15 15:43:34 2016	1455551014	0	913	913	880
Mon Feb 15 15:40:58 2016	1455550858	1	912	914	875
Mon Feb 15 15:42:03 2016	1455550923	1	914	916	879
Mon Feb 15 15:42:52 2016	1455550972	2	915	916	878
Mon Feb 15 15:43:07 2016	1455550987	2	915	916	874
Mon Feb 15 15:42:12 2016	1455550932	2	915	917	880
Mon Feb 15 15:41:02 2016	1455550862	1	915	917	880
Mon Feb 15 15:42:36 2016	1455550956	2	916	918	881
Mon Feb 15 15:42:39 2016	1455550959	1	917	918	881
Mon Feb 15 15:43:04 2016	1455550984	1	917	918	885
Mon Feb 15 15:42:09 2016	1455550929	2	917	919	877
Mon Feb 15 15:42:21 2016	1455550941	1	919	921	883
Mon Feb 15 15:43:25 2016	1455551005	1	919	921	850
Mon Feb 15 15:43:16 2016	1455550996	2	920	922	887
Mon Feb 15 15:40:58 2016	1455550858	1	920	922	879
Mon Feb 15 15:43:31 2016	1455551011	2	920	922	887
Mon Feb 15 15:43:32 2016	1455551012	2	921	923	891
Mon Feb 15 15:40:29 2016	1455550829	1	922	923	885
Mon Feb 15 15:43:38 2016	1455551018	1	922	923	891
Mon Feb 15 15:42:52 2016	1455550972	2	922	923	881
Mon Feb 15 15:41:08 2016	1455550868	1	922	924	884
Mon Feb 15 15:42:49 2016	1455550969	2	922	924	887
Mon Feb 15 15:43:16 2016	1455550996	2	922	924	887
Mon Feb 15 15:43:25 2016	1455551005	2	923	925	890
Mon Feb 15 15:40:26 2016	1455550826	1	924	925	888
Mon Feb 15 15:41:11 2016	1455550871	1	924	925	885
Mon Feb 15 15:42:33 2016	1455550953	1	924	925	895
Mon Feb 15 15:42:00 2016	1455550920	2	924	926	894
Mon Feb 15 15:41:50 2016	1455550910	2	925	927	889
Mon Feb 15 15:40:49 2016	1455550849	2	925	928	886
Mon Feb 15 15:40:55 2016	1455550855	1	930	931	896
