1473634990.63	4.21284508705	http	4194304
1473634995.21	2.74959897995	http	4194304
1473634998.32	2.93483495712	http	4194304
1473635001.61	2.85276913643	http	4194304
1473635004.82	3.2580268383	http	4194304
1473635008.44	2.89343619347	http	4194304
1473635011.7	2.93129396439	http	4194304
1473635014.99	3.16847586632	http	4194304
1473635018.52	3.24128484726	http	4194304
1473635022.12	3.3090569973	http	4194304
1473635025.79	2.93809008598	http	4194304
1473635029.09	2.85752105713	http	4194304
1473635032.3	2.75275802612	http	4194304
1473635035.42	2.92359304428	http	4194304
1473635038.71	2.74961209297	http	4194304
1473635041.82	2.94463586807	http	4194304
1473635045.12	3.04170918465	http	4194304
1473635048.53	2.94888997078	http	4194304
1473635051.84	3.0465669632	http	4194304
1473635055.25	3.1473441124	http	4194304
