starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 01:30:03 2016	1460943003	4	1691	1695	800
Mon Apr 18 01:23:25 2016	1460942605	797	1580	2377	778
Mon Apr 18 01:23:25 2016	1460942605	3	2374	2377	1580
Mon Apr 18 01:23:28 2016	1460942608	775	1617	2392	803
Mon Apr 18 01:23:28 2016	1460942608	4	2389	2392	1617
Mon Apr 18 01:23:16 2016	1460942596	791	1615	2406	821
Mon Apr 18 01:23:16 2016	1460942596	3	2403	2406	1615
Mon Apr 18 01:23:33 2016	1460942613	822	1589	2411	799
Mon Apr 18 01:23:33 2016	1460942613	4	2408	2411	1589
Mon Apr 18 01:23:06 2016	1460942586	805	1609	2414	795
Mon Apr 18 01:23:06 2016	1460942586	3	2411	2414	1609
Mon Apr 18 01:23:23 2016	1460942603	783	1633	2415	800
Mon Apr 18 01:23:23 2016	1460942603	4	2412	2415	1633
Mon Apr 18 01:23:01 2016	1460942581	814	1617	2431	805
Mon Apr 18 01:23:01 2016	1460942581	3	2428	2431	1617
Mon Apr 18 01:23:08 2016	1460942588	805	1627	2433	819
Mon Apr 18 01:23:08 2016	1460942588	3	2430	2433	1627
Mon Apr 18 01:23:37 2016	1460942617	803	1638	2441	826
Mon Apr 18 01:23:37 2016	1460942617	3	2437	2441	1637
Mon Apr 18 01:23:18 2016	1460942598	814	1627	2441	806
Mon Apr 18 01:23:18 2016	1460942598	3	2438	2441	1627
Mon Apr 18 01:23:35 2016	1460942615	820	1623	2443	828
Mon Apr 18 01:23:35 2016	1460942615	3	2440	2443	1622
Mon Apr 18 01:23:40 2016	1460942620	3	2442	2445	1652
Mon Apr 18 01:23:40 2016	1460942620	793	1652	2445	845
Mon Apr 18 01:23:30 2016	1460942610	811	1635	2445	817
Mon Apr 18 01:23:30 2016	1460942610	3	2443	2446	1635
Mon Apr 18 01:23:11 2016	1460942591	819	1627	2446	815
Mon Apr 18 01:23:11 2016	1460942591	3	2443	2446	1627
Mon Apr 18 01:23:13 2016	1460942593	806	1642	2448	832
Mon Apr 18 01:23:13 2016	1460942593	3	2445	2448	1642
Mon Apr 18 01:23:03 2016	1460942583	807	1647	2455	830
Mon Apr 18 01:23:03 2016	1460942583	3	2452	2455	1647
Mon Apr 18 01:25:04 2016	1460942704	805	1676	2481	848
Mon Apr 18 01:25:04 2016	1460942704	3	2478	2481	1676
Mon Apr 18 01:23:20 2016	1460942600	822	1661	2483	832
Mon Apr 18 01:23:20 2016	1460942600	3	2480	2483	1661
Mon Apr 18 01:22:59 2016	1460942579	905	1590	2495	798
Mon Apr 18 01:22:59 2016	1460942579	69	2426	2495	1590
Mon Apr 18 01:22:59 2016	1460942579	1	2494	2495	2426
Mon Apr 18 01:25:47 2016	1460942747	4	2498	2502	1656
Mon Apr 18 01:25:47 2016	1460942747	847	1656	2502	813
Mon Apr 18 01:27:26 2016	1460942846	799	1706	2505	866
Mon Apr 18 01:27:26 2016	1460942846	3	2501	2505	1705
Mon Apr 18 01:25:34 2016	1460942734	845	1660	2505	844
Mon Apr 18 01:25:34 2016	1460942734	4	2501	2505	1660
Mon Apr 18 01:27:11 2016	1460942831	3	2502	2505	1676
Mon Apr 18 01:27:11 2016	1460942831	829	1677	2505	827
Mon Apr 18 01:25:01 2016	1460942701	836	1670	2506	848
Mon Apr 18 01:25:01 2016	1460942701	3	2503	2506	1670
Mon Apr 18 01:26:43 2016	1460942803	828	1679	2507	853
Mon Apr 18 01:26:43 2016	1460942803	3	2503	2507	1679
Mon Apr 18 01:23:45 2016	1460942625	846	1661	2507	813
Mon Apr 18 01:23:45 2016	1460942625	3	2503	2507	1660
Mon Apr 18 01:27:32 2016	1460942852	840	1668	2508	816
Mon Apr 18 01:27:32 2016	1460942852	3	2505	2508	1668
Mon Apr 18 01:26:51 2016	1460942811	833	1675	2508	830
Mon Apr 18 01:26:51 2016	1460942811	4	2505	2508	1675
Mon Apr 18 01:24:26 2016	1460942666	837	1672	2510	818
