starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 01:22:31 2016	1460942551	2	872	875	412
Mon Apr 18 01:18:56 2016	1460942336	419	853	1271	415
Mon Apr 18 01:18:56 2016	1460942336	2	1270	1271	852
Mon Apr 18 01:18:59 2016	1460942339	413	863	1276	437
Mon Apr 18 01:18:59 2016	1460942339	2	1274	1276	863
Mon Apr 18 01:19:31 2016	1460942371	396	881	1277	446
Mon Apr 18 01:19:31 2016	1460942371	0	1276	1277	881
Mon Apr 18 01:18:55 2016	1460942335	433	847	1280	432
Mon Apr 18 01:18:55 2016	1460942335	2	1278	1280	846
Mon Apr 18 01:19:47 2016	1460942387	2	1287	1288	865
Mon Apr 18 01:19:47 2016	1460942387	423	866	1288	436
Mon Apr 18 01:19:01 2016	1460942341	422	869	1291	431
Mon Apr 18 01:19:01 2016	1460942341	2	1289	1291	869
Mon Apr 18 01:18:54 2016	1460942334	1	1290	1291	865
Mon Apr 18 01:18:54 2016	1460942334	425	866	1291	427
Mon Apr 18 01:19:19 2016	1460942359	432	859	1291	436
Mon Apr 18 01:19:19 2016	1460942359	2	1290	1291	859
Mon Apr 18 01:18:51 2016	1460942331	2	1295	1297	859
Mon Apr 18 01:18:51 2016	1460942331	438	859	1297	422
Mon Apr 18 01:19:33 2016	1460942373	436	862	1298	431
Mon Apr 18 01:19:33 2016	1460942373	2	1296	1298	862
Mon Apr 18 01:19:00 2016	1460942340	426	872	1298	440
Mon Apr 18 01:19:00 2016	1460942340	2	1297	1298	872
Mon Apr 18 01:20:45 2016	1460942445	441	859	1300	429
Mon Apr 18 01:20:45 2016	1460942445	2	1298	1300	859
Mon Apr 18 01:19:04 2016	1460942344	439	864	1303	434
Mon Apr 18 01:19:04 2016	1460942344	2	1301	1303	863
Mon Apr 18 01:19:25 2016	1460942365	2	1302	1303	872
Mon Apr 18 01:19:25 2016	1460942365	431	873	1303	433
Mon Apr 18 01:19:07 2016	1460942347	444	860	1304	424
Mon Apr 18 01:19:07 2016	1460942347	2	1302	1304	860
Mon Apr 18 01:19:16 2016	1460942356	441	863	1304	437
Mon Apr 18 01:19:16 2016	1460942356	2	1302	1304	863
Mon Apr 18 01:19:43 2016	1460942383	433	871	1304	425
Mon Apr 18 01:19:43 2016	1460942383	2	1303	1304	871
Mon Apr 18 01:18:50 2016	1460942330	436	868	1304	438
Mon Apr 18 01:18:50 2016	1460942330	2	1303	1305	868
Mon Apr 18 01:19:26 2016	1460942366	422	883	1305	441
Mon Apr 18 01:19:26 2016	1460942366	2	1304	1306	883
Mon Apr 18 01:20:42 2016	1460942442	440	867	1307	437
Mon Apr 18 01:20:42 2016	1460942442	2	1305	1307	867
Mon Apr 18 01:20:51 2016	1460942451	427	881	1308	436
Mon Apr 18 01:19:54 2016	1460942394	2	1307	1308	865
Mon Apr 18 01:19:54 2016	1460942394	444	865	1308	438
Mon Apr 18 01:20:51 2016	1460942451	2	1307	1308	881
Mon Apr 18 01:19:41 2016	1460942381	2	1307	1309	878
Mon Apr 18 01:19:41 2016	1460942381	430	878	1309	439
Mon Apr 18 01:19:21 2016	1460942361	429	880	1309	447
Mon Apr 18 01:19:21 2016	1460942361	2	1307	1309	880
