starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 15:00:59 2017	1503846059	15	650	665	628
Sun Aug 27 15:00:59 2017	1503846059	1	696	697	681
Sun Aug 27 15:00:59 2017	1503846059	36	669	706	652
Sun Aug 27 15:00:59 2017	1503846059	45	683	728	653
Sun Aug 27 15:13:50 2017	1503846830	1	1191	1192	1176
Sun Aug 27 15:01:00 2017	1503846060	0	1321	1322	1307
Sun Aug 27 15:01:00 2017	1503846060	1	1368	1369	1358
Sun Aug 27 15:01:00 2017	1503846060	0	1407	1407	1396
Sun Aug 27 15:01:36 2017	1503846096	0	1450	1450	1433
Sun Aug 27 15:01:17 2017	1503846077	1	1462	1463	1451
Sun Aug 27 15:03:03 2017	1503846183	1	1552	1552	1538
Sun Aug 27 15:12:33 2017	1503846753	1	1679	1679	1592
Sun Aug 27 15:12:52 2017	1503846772	0	1694	1695	1683
Sun Aug 27 15:08:39 2017	1503846519	1	1695	1696	1666
Sun Aug 27 15:01:48 2017	1503846108	0	1701	1702	1636
Sun Aug 27 15:03:32 2017	1503846212	0	1747	1747	1737
Sun Aug 27 15:08:07 2017	1503846487	0	1769	1770	1756
Sun Aug 27 15:08:11 2017	1503846491	4	1779	1783	1759
Sun Aug 27 15:06:50 2017	1503846410	0	1783	1784	1769
Sun Aug 27 15:02:20 2017	1503846140	0	1786	1787	1770
Sun Aug 27 15:13:04 2017	1503846784	0	1799	1800	1648
Sun Aug 27 15:13:13 2017	1503846793	0	1805	1805	1694
Sun Aug 27 15:11:07 2017	1503846667	1	1816	1817	1803
Sun Aug 27 15:13:00 2017	1503846780	1	1822	1823	1741
Sun Aug 27 15:01:31 2017	1503846091	1	1824	1824	1791
Sun Aug 27 15:03:32 2017	1503846212	0	1834	1834	1745
Sun Aug 27 15:09:45 2017	1503846585	0	1878	1878	1868
Sun Aug 27 15:10:13 2017	1503846613	0	1879	1880	1778
Sun Aug 27 15:08:25 2017	1503846505	0	1887	1887	1877
Sun Aug 27 15:08:47 2017	1503846527	0	1890	1890	1741
Sun Aug 27 15:03:28 2017	1503846208	0	1899	1900	1770
Sun Aug 27 15:09:53 2017	1503846593	0	1902	1902	1851
Sun Aug 27 15:01:56 2017	1503846116	0	1912	1912	1876
Sun Aug 27 15:09:16 2017	1503846556	1	1916	1917	1880
Sun Aug 27 15:03:52 2017	1503846232	0	1924	1924	1891
Sun Aug 27 15:11:59 2017	1503846719	0	1925	1926	1893
Sun Aug 27 15:10:54 2017	1503846654	1	1933	1933	1818
Sun Aug 27 15:08:07 2017	1503846487	0	1946	1947	1918
Sun Aug 27 15:03:17 2017	1503846197	1	1952	1952	1910
Sun Aug 27 15:11:30 2017	1503846690	0	1958	1958	1854
Sun Aug 27 15:02:04 2017	1503846124	120	1838	1959	1817
Sun Aug 27 15:04:05 2017	1503846245	1	1964	1965	1942
Sun Aug 27 15:03:40 2017	1503846220	0	1972	1972	1938
Sun Aug 27 15:04:41 2017	1503846281	0	1981	1981	1949
Sun Aug 27 15:07:50 2017	1503846470	0	1987	1987	1969
Sun Aug 27 15:05:11 2017	1503846311	4	1984	1988	1852
Sun Aug 27 15:02:49 2017	1503846169	0	1993	1994	1968
Sun Aug 27 15:11:42 2017	1503846702	0	1997	1998	1973
Sun Aug 27 15:09:32 2017	1503846572	0	2006	2007	1955
Sun Aug 27 15:09:00 2017	1503846540	0	2020	2020	1993
Sun Aug 27 15:11:55 2017	1503846715	0	2024	2024	2004
Sun Aug 27 15:03:48 2017	1503846228	0	2028	2028	1994
Sun Aug 27 15:04:19 2017	1503846259	0	2033	2034	2004
Sun Aug 27 15:02:32 2017	1503846152	0	2041	2041	2013
Sun Aug 27 15:05:21 2017	1503846321	0	2041	2041	2015
Sun Aug 27 15:06:02 2017	1503846362	1	2047	2047	1984
Sun Aug 27 15:10:09 2017	1503846609	1	2047	2048	1889
Sun Aug 27 15:02:13 2017	1503846133	0	2048	2048	1716
Sun Aug 27 15:06:10 2017	1503846370	0	2064	2065	2026
Sun Aug 27 15:05:56 2017	1503846356	0	2078	2079	2067
Sun Aug 27 15:10:58 2017	1503846658	1	2084	2085	2006
Sun Aug 27 15:12:10 2017	1503846730	0	2102	2102	2053
Sun Aug 27 15:07:37 2017	1503846457	0	2102	2102	2059
Sun Aug 27 15:06:33 2017	1503846393	0	2119	2120	2011
Sun Aug 27 15:04:48 2017	1503846288	1	2141	2142	2113
Sun Aug 27 15:04:25 2017	1503846265	0	2145	2145	2091
Sun Aug 27 15:06:29 2017	1503846389	0	2157	2158	2129
Sun Aug 27 15:01:33 2017	1503846093	1	2165	2166	2100
Sun Aug 27 15:05:15 2017	1503846315	0	2169	2170	2157
Sun Aug 27 15:13:40 2017	1503846820	0	2170	2171	2118
Sun Aug 27 15:10:50 2017	1503846650	1	2176	2176	2101
Sun Aug 27 15:01:46 2017	1503846106	0	2177	2178	2142
Sun Aug 27 15:13:11 2017	1503846791	0	2182	2182	2170
Sun Aug 27 15:02:15 2017	1503846135	9	2176	2185	2157
Sun Aug 27 15:01:01 2017	1503846061	1	2190	2191	2129
Sun Aug 27 15:05:17 2017	1503846317	10	2189	2199	2155
Sun Aug 27 15:08:18 2017	1503846498	0	2200	2201	2170
Sun Aug 27 15:09:09 2017	1503846549	1	2211	2211	2113
Sun Aug 27 15:01:21 2017	1503846081	81	2133	2214	2118
Sun Aug 27 15:09:04 2017	1503846544	0	2214	2214	2205
Sun Aug 27 15:05:58 2017	1503846358	0	2217	2217	2205
Sun Aug 27 15:09:26 2017	1503846566	0	2235	2236	2224
Sun Aug 27 15:07:34 2017	1503846454	99	2139	2238	2114
Sun Aug 27 15:10:18 2017	1503846618	14	2232	2247	2146
Sun Aug 27 15:06:24 2017	1503846384	81	2169	2250	2154
Sun Aug 27 15:01:12 2017	1503846072	1	2255	2256	2235
Sun Aug 27 15:07:07 2017	1503846427	1	2257	2258	2094
Sun Aug 27 15:07:17 2017	1503846437	6	2252	2258	2150
Sun Aug 27 15:04:14 2017	1503846254	82	2177	2259	2166
Sun Aug 27 15:01:07 2017	1503846067	1	2261	2262	2199
Sun Aug 27 15:04:35 2017	1503846275	0	2266	2267	2229
Sun Aug 27 15:13:42 2017	1503846822	0	2270	2270	2256
Sun Aug 27 15:03:00 2017	1503846180	1	2276	2277	2200
Sun Aug 27 15:02:15 2017	1503846135	1	2278	2278	2268
Sun Aug 27 15:11:40 2017	1503846700	97	2182	2279	2170
Sun Aug 27 15:10:31 2017	1503846631	0	2282	2282	2272
Sun Aug 27 15:01:07 2017	1503846067	62	2222	2284	2203
Sun Aug 27 15:03:30 2017	1503846210	1	2284	2284	2270
