starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 23:44:31 2017	1503877471	11	647	658	612
Sun Aug 27 23:44:31 2017	1503877471	45	662	707	639
Sun Aug 27 23:44:31 2017	1503877471	1	726	727	715
Sun Aug 27 23:44:31 2017	1503877471	67	707	774	680
Sun Aug 27 23:44:31 2017	1503877471	1	1462	1463	1443
Sun Aug 27 23:44:31 2017	1503877471	1	1470	1471	1444
Sun Aug 27 23:50:40 2017	1503877840	1	1631	1632	1619
Sun Aug 27 23:50:40 2017	1503877840	0	1638	1638	1573
Sun Aug 27 23:45:39 2017	1503877539	1	1646	1647	1623
Sun Aug 27 23:48:15 2017	1503877695	100	1602	1702	1589
Sun Aug 27 23:48:33 2017	1503877713	0	1728	1728	1714
Sun Aug 27 23:45:00 2017	1503877500	0	1763	1763	1634
Sun Aug 27 23:49:04 2017	1503877744	0	1803	1804	1751
Sun Aug 27 23:49:20 2017	1503877760	0	1810	1811	1748
Sun Aug 27 23:44:44 2017	1503877484	0	1816	1817	1759
Sun Aug 27 23:49:35 2017	1503877775	0	1828	1828	1707
Sun Aug 27 23:48:21 2017	1503877701	0	1835	1836	1809
Sun Aug 27 23:48:53 2017	1503877733	0	1846	1847	1829
Sun Aug 27 23:47:16 2017	1503877636	0	1871	1871	1821
Sun Aug 27 23:48:47 2017	1503877727	1	1909	1909	1844
Sun Aug 27 23:47:08 2017	1503877628	0	1914	1914	1861
Sun Aug 27 23:50:34 2017	1503877834	0	1917	1917	1860
Sun Aug 27 23:50:17 2017	1503877817	0	1926	1926	1889
Sun Aug 27 23:46:43 2017	1503877603	0	1928	1928	1897
Sun Aug 27 23:45:57 2017	1503877557	0	1928	1929	1780
Sun Aug 27 23:49:12 2017	1503877752	1	1931	1931	1802
Sun Aug 27 23:46:17 2017	1503877577	0	1942	1942	1847
Sun Aug 27 23:45:00 2017	1503877500	0	1984	1985	1947
Sun Aug 27 23:49:35 2017	1503877775	1	1987	1988	1941
Sun Aug 27 23:49:43 2017	1503877783	0	1990	1991	1911
Sun Aug 27 23:46:27 2017	1503877587	0	1998	1998	1907
Sun Aug 27 23:44:36 2017	1503877476	0	2017	2018	1980
Sun Aug 27 23:48:41 2017	1503877721	0	2029	2030	1985
Sun Aug 27 23:44:49 2017	1503877489	0	2068	2068	2037
Sun Aug 27 23:50:27 2017	1503877827	0	2073	2073	2041
Sun Aug 27 23:47:30 2017	1503877650	1	2077	2078	2017
Sun Aug 27 23:47:45 2017	1503877665	0	2085	2085	2043
Sun Aug 27 23:45:22 2017	1503877522	0	2130	2130	2093
Sun Aug 27 23:45:20 2017	1503877520	48	2096	2145	2074
Sun Aug 27 23:48:45 2017	1503877725	1	2154	2155	2135
Sun Aug 27 23:45:55 2017	1503877555	1	2161	2161	2102
Sun Aug 27 23:46:52 2017	1503877612	1	2161	2162	2145
Sun Aug 27 23:50:32 2017	1503877832	1	2182	2182	2134
Sun Aug 27 23:44:51 2017	1503877491	1	2188	2189	2151
Sun Aug 27 23:47:23 2017	1503877643	62	2133	2195	2110
Sun Aug 27 23:48:49 2017	1503877729	0	2196	2196	2181
Sun Aug 27 23:45:37 2017	1503877537	1	2197	2198	2181
Sun Aug 27 23:46:37 2017	1503877597	0	2207	2207	2197
Sun Aug 27 23:49:22 2017	1503877762	0	2207	2207	2180
Sun Aug 27 23:50:22 2017	1503877822	1	2208	2208	2196
Sun Aug 27 23:48:37 2017	1503877717	1	2209	2210	2199
Sun Aug 27 23:45:24 2017	1503877524	0	2211	2212	2199
Sun Aug 27 23:45:07 2017	1503877507	0	2214	2215	2193
Sun Aug 27 23:46:35 2017	1503877595	0	2217	2217	2160
Sun Aug 27 23:48:12 2017	1503877692	0	2218	2218	2202
Sun Aug 27 23:49:16 2017	1503877756	9	2213	2222	2191
Sun Aug 27 23:47:57 2017	1503877677	1	2222	2222	2196
Sun Aug 27 23:48:29 2017	1503877709	1	2225	2226	2207
Sun Aug 27 23:44:51 2017	1503877491	38	2189	2227	2152
Sun Aug 27 23:46:37 2017	1503877597	4	2229	2233	2204
Sun Aug 27 23:46:47 2017	1503877607	44	2195	2238	2154
Sun Aug 27 23:45:32 2017	1503877532	25	2215	2240	2160
Sun Aug 27 23:44:31 2017	1503877471	0	2247	2247	1612
Sun Aug 27 23:45:20 2017	1503877520	1	2249	2250	2200
Sun Aug 27 23:46:47 2017	1503877607	1	2249	2250	2214
Sun Aug 27 23:49:30 2017	1503877770	1	2249	2250	2215
Sun Aug 27 23:47:49 2017	1503877669	7	2248	2255	2211
Sun Aug 27 23:46:01 2017	1503877561	0	2259	2259	2186
Sun Aug 27 23:45:12 2017	1503877512	1	2262	2262	2241
Sun Aug 27 23:49:18 2017	1503877758	0	2263	2264	2245
Sun Aug 27 23:46:52 2017	1503877612	14	2250	2265	2203
Sun Aug 27 23:45:22 2017	1503877522	0	2264	2265	2245
Sun Aug 27 23:47:32 2017	1503877652	0	2269	2270	2212
