starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 17 18:25:44 2016	1455733544	0	380	380	352
Wed Feb 17 18:25:52 2016	1455733552	6	392	398	299
Wed Feb 17 18:25:13 2016	1455733513	0	406	406	370
Wed Feb 17 18:25:50 2016	1455733550	0	420	420	341
Wed Feb 17 18:24:12 2016	1455733452	18	407	426	325
Wed Feb 17 18:25:31 2016	1455733531	3	463	466	427
Wed Feb 17 18:25:03 2016	1455733503	15	458	474	340
Wed Feb 17 18:24:45 2016	1455733485	10	468	478	375
Wed Feb 17 18:23:57 2016	1455733437	1	483	484	450
Wed Feb 17 18:25:31 2016	1455733531	11	473	484	434
Wed Feb 17 18:25:36 2016	1455733536	23	479	502	405
Wed Feb 17 18:24:37 2016	1455733477	0	505	506	470
Wed Feb 17 18:25:28 2016	1455733528	0	506	507	422
Wed Feb 17 18:25:37 2016	1455733537	0	509	509	474
Wed Feb 17 18:24:05 2016	1455733445	2	519	521	481
Wed Feb 17 18:25:12 2016	1455733512	2	526	528	480
Wed Feb 17 18:24:08 2016	1455733448	27	502	529	446
Wed Feb 17 18:23:47 2016	1455733427	2	529	531	480
Wed Feb 17 18:25:50 2016	1455733550	3	536	539	491
Wed Feb 17 18:23:39 2016	1455733419	7	541	548	410
Wed Feb 17 18:25:01 2016	1455733501	2	546	548	501
Wed Feb 17 18:24:59 2016	1455733499	2	549	550	385
Wed Feb 17 18:23:44 2016	1455733424	0	552	552	525
Wed Feb 17 18:25:17 2016	1455733517	2	552	554	504
Wed Feb 17 18:25:23 2016	1455733523	2	552	554	513
Wed Feb 17 18:24:47 2016	1455733487	2	553	555	514
Wed Feb 17 18:24:38 2016	1455733478	2	555	557	523
Wed Feb 17 18:25:15 2016	1455733515	10	548	558	510
Wed Feb 17 18:25:32 2016	1455733532	3	557	560	474
Wed Feb 17 18:25:03 2016	1455733503	0	565	566	525
Wed Feb 17 18:23:51 2016	1455733431	5	561	566	399
Wed Feb 17 18:25:43 2016	1455733543	15	554	569	517
Wed Feb 17 18:25:21 2016	1455733521	2	570	571	486
Wed Feb 17 18:25:19 2016	1455733519	0	573	574	539
Wed Feb 17 18:24:46 2016	1455733486	0	575	575	541
Wed Feb 17 18:25:48 2016	1455733548	0	576	576	545
Wed Feb 17 18:23:48 2016	1455733428	1	575	576	423
Wed Feb 17 18:24:45 2016	1455733485	0	577	578	539
Wed Feb 17 18:24:59 2016	1455733499	0	578	579	462
Wed Feb 17 18:25:08 2016	1455733508	0	579	579	511
Wed Feb 17 18:24:11 2016	1455733451	0	579	579	542
Wed Feb 17 18:23:55 2016	1455733435	0	579	580	551
Wed Feb 17 18:24:47 2016	1455733487	0	581	581	551
Wed Feb 17 18:25:52 2016	1455733552	11	570	582	363
Wed Feb 17 18:25:14 2016	1455733514	2	580	582	536
Wed Feb 17 18:25:54 2016	1455733554	2	582	584	540
Wed Feb 17 18:24:28 2016	1455733468	0	587	588	544
Wed Feb 17 18:24:13 2016	1455733453	0	589	589	554
Wed Feb 17 18:25:41 2016	1455733541	2	588	589	550
Wed Feb 17 18:24:42 2016	1455733482	0	590	591	509
Wed Feb 17 18:25:03 2016	1455733503	2	589	591	377
Wed Feb 17 18:25:09 2016	1455733509	9	583	591	454
Wed Feb 17 18:23:55 2016	1455733435	2	590	592	553
Wed Feb 17 18:23:41 2016	1455733421	5	589	594	395
Wed Feb 17 18:24:15 2016	1455733455	27	567	595	474
Wed Feb 17 18:24:18 2016	1455733458	8	589	596	546
Wed Feb 17 18:24:48 2016	1455733488	0	596	597	565
Wed Feb 17 18:25:05 2016	1455733505	2	597	600	561
Wed Feb 17 18:25:05 2016	1455733505	39	561	600	523
Wed Feb 17 18:25:06 2016	1455733506	0	602	602	574
Wed Feb 17 18:25:45 2016	1455733545	4	599	603	550
Wed Feb 17 18:25:39 2016	1455733539	3	603	606	399
Wed Feb 17 18:25:41 2016	1455733541	0	608	608	577
Wed Feb 17 18:25:38 2016	1455733538	12	598	610	427
Wed Feb 17 18:24:24 2016	1455733464	0	612	612	581
Wed Feb 17 18:23:43 2016	1455733423	1	614	614	363
Wed Feb 17 18:25:22 2016	1455733522	0	614	615	584
Wed Feb 17 18:24:28 2016	1455733468	9	606	615	450
Wed Feb 17 18:23:45 2016	1455733425	2	615	616	434
Wed Feb 17 18:25:13 2016	1455733513	18	598	617	339
Wed Feb 17 18:24:19 2016	1455733459	8	609	617	511
Wed Feb 17 18:25:38 2016	1455733538	2	617	619	476
Wed Feb 17 18:25:07 2016	1455733507	6	616	622	574
Wed Feb 17 18:25:08 2016	1455733508	5	616	622	437
Wed Feb 17 18:25:29 2016	1455733529	0	624	624	544
Wed Feb 17 18:24:21 2016	1455733461	0	628	628	594
Wed Feb 17 18:25:29 2016	1455733529	16	612	629	419
Wed Feb 17 18:24:19 2016	1455733459	3	626	629	392
Wed Feb 17 18:24:59 2016	1455733499	2	627	629	451
Wed Feb 17 18:24:30 2016	1455733470	20	610	629	560
Wed Feb 17 18:24:50 2016	1455733490	0	629	630	596
Wed Feb 17 18:24:12 2016	1455733452	3	628	631	380
Wed Feb 17 18:25:04 2016	1455733504	0	632	632	603
Wed Feb 17 18:23:50 2016	1455733430	3	630	633	597
Wed Feb 17 18:24:35 2016	1455733475	0	633	634	606
Wed Feb 17 18:25:28 2016	1455733528	3	632	636	341
Wed Feb 17 18:24:39 2016	1455733479	0	639	639	610
Wed Feb 17 18:25:20 2016	1455733520	0	639	639	606
Wed Feb 17 18:24:09 2016	1455733449	0	641	641	604
Wed Feb 17 18:24:03 2016	1455733443	2	639	642	565
Wed Feb 17 18:23:48 2016	1455733428	2	641	643	586
Wed Feb 17 18:23:45 2016	1455733425	4	640	644	587
Wed Feb 17 18:25:32 2016	1455733532	0	644	645	611
Wed Feb 17 18:24:13 2016	1455733453	8	638	646	525
Wed Feb 17 18:24:52 2016	1455733492	29	617	646	411
Wed Feb 17 18:24:21 2016	1455733461	0	647	648	557
Wed Feb 17 18:24:24 2016	1455733464	13	635	648	583
Wed Feb 17 18:24:58 2016	1455733498	0	649	649	576
Wed Feb 17 18:25:39 2016	1455733539	1	650	651	509
Wed Feb 17 18:24:52 2016	1455733492	3	648	651	600
