starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 01:32:17 2016	1460943137	1	399	400	191
Mon Apr 18 01:31:10 2016	1460943070	1	575	576	409
Mon Apr 18 01:31:10 2016	1460943070	167	409	576	209
Mon Apr 18 01:32:13 2016	1460943133	171	409	580	199
Mon Apr 18 01:32:03 2016	1460943123	189	408	597	205
Mon Apr 18 01:31:29 2016	1460943089	198	399	597	198
Mon Apr 18 01:31:29 2016	1460943089	1	596	597	399
Mon Apr 18 01:31:49 2016	1460943109	200	399	600	200
Mon Apr 18 01:31:49 2016	1460943109	1	599	600	399
Mon Apr 18 01:31:04 2016	1460943064	192	409	601	207
Mon Apr 18 01:32:05 2016	1460943125	202	400	602	200
Mon Apr 18 01:32:05 2016	1460943125	1	601	602	400
Mon Apr 18 01:31:54 2016	1460943114	198	404	602	206
Mon Apr 18 01:31:54 2016	1460943114	1	601	602	404
Mon Apr 18 01:32:00 2016	1460943120	1	602	603	403
Mon Apr 18 01:32:00 2016	1460943120	200	403	603	204
Mon Apr 18 01:31:19 2016	1460943079	200	404	604	196
Mon Apr 18 01:31:19 2016	1460943079	1	603	604	404
Mon Apr 18 01:31:42 2016	1460943102	197	408	605	205
Mon Apr 18 01:31:03 2016	1460943063	1	604	605	404
Mon Apr 18 01:31:42 2016	1460943102	1	604	605	408
Mon Apr 18 01:31:03 2016	1460943063	200	405	605	200
Mon Apr 18 01:31:06 2016	1460943066	1	605	606	402
Mon Apr 18 01:31:06 2016	1460943066	204	402	606	206
Mon Apr 18 01:31:23 2016	1460943083	201	406	607	203
Mon Apr 18 01:31:23 2016	1460943083	2	606	607	406
Mon Apr 18 01:32:10 2016	1460943130	200	407	608	205
Mon Apr 18 01:32:10 2016	1460943130	1	607	608	407
Mon Apr 18 01:31:37 2016	1460943097	207	401	608	200
Mon Apr 18 01:31:37 2016	1460943097	1	607	608	401
Mon Apr 18 01:31:44 2016	1460943104	1	607	608	404
Mon Apr 18 01:31:11 2016	1460943071	205	403	608	199
Mon Apr 18 01:31:44 2016	1460943104	204	404	608	203
Mon Apr 18 01:31:11 2016	1460943071	1	607	608	403
Mon Apr 18 01:31:59 2016	1460943119	1	608	608	397
Mon Apr 18 01:31:59 2016	1460943119	211	397	609	199
Mon Apr 18 01:31:42 2016	1460943102	203	405	609	200
Mon Apr 18 01:31:15 2016	1460943075	201	407	609	202
Mon Apr 18 01:31:42 2016	1460943102	1	608	609	405
Mon Apr 18 01:31:15 2016	1460943075	1	607	609	407
Mon Apr 18 01:32:00 2016	1460943120	196	412	609	205
Mon Apr 18 01:32:00 2016	1460943120	1	608	609	412
Mon Apr 18 01:31:34 2016	1460943094	1	608	609	398
Mon Apr 18 01:31:34 2016	1460943094	211	398	609	195
Mon Apr 18 01:31:24 2016	1460943084	2	607	609	402
Mon Apr 18 01:31:24 2016	1460943084	207	403	609	202
Mon Apr 18 01:31:02 2016	1460943062	204	406	609	200
Mon Apr 18 01:31:11 2016	1460943071	1	609	610	409
Mon Apr 18 01:31:02 2016	1460943062	1	609	610	405
Mon Apr 18 01:31:11 2016	1460943071	201	409	610	209
Mon Apr 18 01:31:58 2016	1460943118	201	409	610	204
Mon Apr 18 01:31:58 2016	1460943118	1	609	610	409
Mon Apr 18 01:31:44 2016	1460943104	205	405	610	203
Mon Apr 18 01:31:59 2016	1460943119	201	409	610	208
Mon Apr 18 01:31:59 2016	1460943119	1	609	610	409
Mon Apr 18 01:31:44 2016	1460943104	1	609	610	405
Mon Apr 18 01:31:28 2016	1460943088	200	410	610	204
Mon Apr 18 01:31:20 2016	1460943080	200	411	611	203
Mon Apr 18 01:31:28 2016	1460943088	2	609	611	410
Mon Apr 18 01:31:08 2016	1460943068	197	414	611	210
Mon Apr 18 01:31:07 2016	1460943067	196	414	611	213
Mon Apr 18 01:31:27 2016	1460943087	206	405	611	202
Mon Apr 18 01:31:08 2016	1460943068	1	610	611	414
Mon Apr 18 01:32:05 2016	1460943125	193	417	611	210
Mon Apr 18 01:31:20 2016	1460943080	2	609	611	411
Mon Apr 18 01:31:07 2016	1460943067	1	610	611	414
Mon Apr 18 01:32:05 2016	1460943125	1	610	611	417
Mon Apr 18 01:31:23 2016	1460943083	1	610	611	408
Mon Apr 18 01:31:23 2016	1460943083	202	409	611	204
Mon Apr 18 01:31:27 2016	1460943087	1	610	611	405
Mon Apr 18 01:31:19 2016	1460943079	1	610	611	410
Mon Apr 18 01:31:19 2016	1460943079	201	410	611	206
Mon Apr 18 01:31:13 2016	1460943073	198	413	611	206
Mon Apr 18 01:31:48 2016	1460943108	204	407	611	204
Mon Apr 18 01:31:48 2016	1460943108	1	610	611	407
Mon Apr 18 01:31:13 2016	1460943073	1	610	611	413
Mon Apr 18 01:31:31 2016	1460943091	203	409	612	200
Mon Apr 18 01:31:31 2016	1460943091	1	610	612	409
Mon Apr 18 01:32:03 2016	1460943123	16	596	612	408
Mon Apr 18 01:31:52 2016	1460943112	202	411	612	204
Mon Apr 18 01:31:52 2016	1460943112	0	612	612	410
Mon Apr 18 01:31:47 2016	1460943107	1	611	613	403
Mon Apr 18 01:31:47 2016	1460943107	209	403	613	199
Mon Apr 18 01:31:32 2016	1460943092	206	407	613	200
Mon Apr 18 01:31:32 2016	1460943092	203	410	613	205
Mon Apr 18 01:31:32 2016	1460943092	2	611	613	410
