starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 22 21:53:54 2016	1461362034	0	1388	1388	1378
Fri Apr 22 21:53:29 2016	1461362009	0	1408	1408	1395
Fri Apr 22 21:53:16 2016	1461361996	0	1422	1422	1413
Fri Apr 22 21:54:05 2016	1461362045	0	1462	1462	1450
Fri Apr 22 21:53:54 2016	1461362034	0	1462	1462	1456
Fri Apr 22 21:52:28 2016	1461361948	0	1467	1468	1457
Fri Apr 22 21:52:34 2016	1461361954	0	1468	1468	1462
Fri Apr 22 21:53:46 2016	1461362026	0	1483	1483	1474
Fri Apr 22 21:54:12 2016	1461362052	0	1494	1494	1483
Fri Apr 22 21:52:43 2016	1461361963	0	1494	1495	1474
Fri Apr 22 21:52:16 2016	1461361936	0	1495	1496	1486
Fri Apr 22 21:53:09 2016	1461361989	0	1497	1497	1491
Fri Apr 22 21:52:30 2016	1461361950	0	1498	1498	1492
Fri Apr 22 21:54:07 2016	1461362047	1	1499	1499	1493
Fri Apr 22 21:52:13 2016	1461361933	0	1503	1504	1483
Fri Apr 22 21:54:09 2016	1461362049	0	1507	1507	1496
Fri Apr 22 21:53:39 2016	1461362019	0	1513	1514	1508
Fri Apr 22 21:54:19 2016	1461362059	0	1520	1520	1514
Fri Apr 22 21:53:50 2016	1461362030	0	1522	1522	1511
Fri Apr 22 21:52:26 2016	1461361946	0	1529	1529	1517
Fri Apr 22 21:53:54 2016	1461362034	0	1536	1536	1528
Fri Apr 22 21:53:47 2016	1461362027	0	1536	1537	1530
Fri Apr 22 21:53:53 2016	1461362033	0	1537	1537	1532
Fri Apr 22 21:52:09 2016	1461361929	0	1538	1539	1532
Fri Apr 22 21:54:07 2016	1461362047	0	1540	1540	1521
Fri Apr 22 21:53:27 2016	1461362007	0	1542	1543	1524
Fri Apr 22 21:52:53 2016	1461361973	0	1544	1544	1539
Fri Apr 22 21:54:13 2016	1461362053	0	1544	1545	1537
Fri Apr 22 21:52:39 2016	1461361959	0	1545	1545	1540
Fri Apr 22 21:52:15 2016	1461361935	0	1545	1545	1539
Fri Apr 22 21:53:34 2016	1461362014	0	1551	1551	1544
Fri Apr 22 21:52:24 2016	1461361944	0	1551	1551	1540
Fri Apr 22 21:53:02 2016	1461361982	0	1560	1560	1553
Fri Apr 22 21:52:46 2016	1461361966	0	1564	1565	1555
Fri Apr 22 21:53:06 2016	1461361986	0	1567	1568	1556
Fri Apr 22 21:53:48 2016	1461362028	0	1570	1571	1565
Fri Apr 22 21:53:07 2016	1461361987	0	1575	1575	1570
Fri Apr 22 21:53:51 2016	1461362031	4	1573	1577	1566
Fri Apr 22 21:52:32 2016	1461361952	0	1583	1584	1577
Fri Apr 22 21:53:52 2016	1461362032	0	1584	1585	1580
Fri Apr 22 21:53:55 2016	1461362035	0	1585	1586	1576
Fri Apr 22 21:54:18 2016	1461362058	0	1603	1604	1597
Fri Apr 22 21:53:11 2016	1461361991	0	1607	1608	1598
Fri Apr 22 21:52:17 2016	1461361937	0	1608	1608	1601
Fri Apr 22 21:53:52 2016	1461362032	1	1613	1614	1598
Fri Apr 22 21:53:32 2016	1461362012	0	1616	1617	1609
Fri Apr 22 21:52:12 2016	1461361932	0	1634	1634	1621
Fri Apr 22 21:53:14 2016	1461361994	0	1634	1635	1624
Fri Apr 22 21:52:45 2016	1461361965	0	1637	1637	1626
Fri Apr 22 21:52:29 2016	1461361949	1	1641	1642	1633
Fri Apr 22 21:53:16 2016	1461361996	0	1651	1651	1637
Fri Apr 22 21:53:48 2016	1461362028	0	1655	1656	1649
Fri Apr 22 21:53:21 2016	1461362001	0	1656	1656	1637
Fri Apr 22 21:52:58 2016	1461361978	0	1656	1656	1650
Fri Apr 22 21:52:20 2016	1461361940	0	1657	1658	1651
Fri Apr 22 21:53:58 2016	1461362038	1	1659	1660	1653
Fri Apr 22 21:52:44 2016	1461361964	0	1679	1680	1674
Fri Apr 22 21:52:20 2016	1461361940	0	1681	1682	1652
Fri Apr 22 21:53:20 2016	1461362000	0	1689	1690	1682
Fri Apr 22 21:53:23 2016	1461362003	0	1693	1693	1687
Fri Apr 22 21:54:00 2016	1461362040	0	1714	1715	1704
Fri Apr 22 21:54:07 2016	1461362047	0	1714	1715	1702
Fri Apr 22 21:53:56 2016	1461362036	0	1715	1715	1699
Fri Apr 22 21:54:20 2016	1461362060	0	1716	1717	1712
Fri Apr 22 21:52:18 2016	1461361938	0	1717	1717	1708
Fri Apr 22 21:52:11 2016	1461361931	0	1717	1718	1708
Fri Apr 22 21:52:13 2016	1461361933	0	1719	1719	1708
Fri Apr 22 21:52:40 2016	1461361960	0	1722	1722	1714
Fri Apr 22 21:54:17 2016	1461362057	1	1729	1730	1720
Fri Apr 22 21:52:52 2016	1461361972	0	1733	1734	1726
Fri Apr 22 21:52:52 2016	1461361972	0	1736	1736	1728
Fri Apr 22 21:54:16 2016	1461362056	0	1745	1746	1736
Fri Apr 22 21:52:47 2016	1461361967	0	1780	1780	1773
Fri Apr 22 21:52:25 2016	1461361945	0	1783	1783	1769
Fri Apr 22 21:53:34 2016	1461362014	0	1789	1789	1782
Fri Apr 22 21:53:37 2016	1461362017	0	1789	1790	1781
Fri Apr 22 21:53:55 2016	1461362035	1	1799	1799	1582
Fri Apr 22 21:52:41 2016	1461361961	0	1818	1819	1808
Fri Apr 22 21:52:58 2016	1461361978	0	1824	1825	1818
Fri Apr 22 21:52:19 2016	1461361939	0	1828	1828	1819
Fri Apr 22 21:53:14 2016	1461361994	0	1838	1838	1825
Fri Apr 22 21:53:24 2016	1461362004	0	1865	1865	1843
Fri Apr 22 21:52:10 2016	1461361930	0	1881	1881	1650
Fri Apr 22 21:52:59 2016	1461361979	0	1936	1937	1925
Fri Apr 22 21:54:15 2016	1461362055	0	1962	1963	1953
Fri Apr 22 21:53:59 2016	1461362039	0	1989	1989	1984
Fri Apr 22 21:53:42 2016	1461362022	0	2017	2017	2005
Fri Apr 22 21:53:35 2016	1461362015	1	2039	2040	2027
Fri Apr 22 21:52:59 2016	1461361979	0	2047	2047	2035
Fri Apr 22 21:54:00 2016	1461362040	0	2127	2128	2120
Fri Apr 22 21:52:08 2016	1461361928	0	2354	2354	2347
Fri Apr 22 21:53:32 2016	1461362012	0	2482	2482	2476
Fri Apr 22 21:51:37 2016	1461361897	0	2513	2513	2505
Fri Apr 22 21:53:30 2016	1461362010	0	2523	2523	2514
Fri Apr 22 21:52:50 2016	1461361970	0	2542	2542	2534
Fri Apr 22 21:51:38 2016	1461361898	0	2633	2633	2624
Fri Apr 22 21:52:04 2016	1461361924	0	2642	2642	2633
Fri Apr 22 21:51:56 2016	1461361916	0	2648	2649	2640
Fri Apr 22 21:53:04 2016	1461361984	0	2664	2664	2658
Fri Apr 22 21:53:10 2016	1461361990	0	2673	2673	2664
Fri Apr 22 21:51:46 2016	1461361906	0	2680	2681	2672
Fri Apr 22 21:51:41 2016	1461361901	0	2687	2687	2679
Fri Apr 22 21:51:47 2016	1461361907	0	2700	2700	2693
Fri Apr 22 21:54:11 2016	1461362051	0	2716	2717	2710
Fri Apr 22 21:52:26 2016	1461361946	0	2723	2723	2714
Fri Apr 22 21:53:57 2016	1461362037	1	2733	2734	2721
Fri Apr 22 21:51:53 2016	1461361913	0	2744	2744	2736
Fri Apr 22 21:53:17 2016	1461361997	0	2752	2753	2742
Fri Apr 22 21:53:24 2016	1461362004	0	2756	2757	2749
Fri Apr 22 21:51:35 2016	1461361895	0	2765	2765	2756
Fri Apr 22 21:54:05 2016	1461362045	0	2784	2784	2775
Fri Apr 22 21:53:24 2016	1461362004	0	2794	2794	2786
Fri Apr 22 21:51:39 2016	1461361899	0	2797	2797	2781
Fri Apr 22 21:53:30 2016	1461362010	2	2814	2815	2802
Fri Apr 22 21:51:35 2016	1461361895	0	2818	2818	2796
Fri Apr 22 21:53:40 2016	1461362020	0	2831	2832	2822
Fri Apr 22 21:53:43 2016	1461362023	0	2832	2833	2822
Fri Apr 22 21:53:22 2016	1461362002	0	2847	2848	2838
Fri Apr 22 21:52:00 2016	1461361920	0	2848	2848	2839
Fri Apr 22 21:53:03 2016	1461361983	0	2849	2850	2628
Fri Apr 22 21:53:12 2016	1461361992	0	2855	2856	2849
Fri Apr 22 21:53:03 2016	1461361983	0	2864	2865	2858
Fri Apr 22 21:53:12 2016	1461361992	1	2871	2872	2866
Fri Apr 22 21:52:07 2016	1461361927	0	2878	2879	2870
Fri Apr 22 21:51:52 2016	1461361912	0	2883	2884	2875
Fri Apr 22 21:54:13 2016	1461362053	0	2889	2889	2878
Fri Apr 22 21:52:05 2016	1461361925	4	2886	2890	2878
Fri Apr 22 21:52:21 2016	1461361941	0	2891	2892	2885
Fri Apr 22 21:53:26 2016	1461362006	0	2892	2892	2885
Fri Apr 22 21:52:28 2016	1461361948	0	2896	2896	2888
Fri Apr 22 21:54:10 2016	1461362050	0	2904	2905	2892
Fri Apr 22 21:53:44 2016	1461362024	0	2905	2905	2897
Fri Apr 22 21:52:35 2016	1461361955	0	2909	2909	2901
Fri Apr 22 21:52:21 2016	1461361941	0	2916	2917	2909
Fri Apr 22 21:51:49 2016	1461361909	0	2917	2917	2906
Fri Apr 22 21:53:29 2016	1461362009	0	2920	2920	2873
Fri Apr 22 21:52:15 2016	1461361935	0	2936	2936	2923
Fri Apr 22 21:52:26 2016	1461361946	0	2939	2939	2928
Fri Apr 22 21:54:14 2016	1461362054	0	2940	2940	2930
Fri Apr 22 21:51:43 2016	1461361903	0	2943	2943	2935
