starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:14:31 2016	1455462871	0	1323	1323	1291
Sun Feb 14 15:16:04 2016	1455462964	2	1334	1335	1303
Sun Feb 14 15:16:04 2016	1455462964	0	1656	1656	1581
Sun Feb 14 15:15:40 2016	1455462940	3	1826	1829	1768
Sun Feb 14 15:16:21 2016	1455462981	1	1922	1922	1884
Sun Feb 14 15:14:36 2016	1455462876	18	1997	2015	1612
Sun Feb 14 15:14:36 2016	1455462876	865	1151	2015	1095
Sun Feb 14 15:14:36 2016	1455462876	646	1369	2015	1306
Sun Feb 14 15:14:36 2016	1455462876	403	1613	2015	1368
Sun Feb 14 15:14:36 2016	1455462876	708	1307	2016	1149
Sun Feb 14 15:15:07 2016	1455462907	276	1859	2135	1365
Sun Feb 14 15:15:07 2016	1455462907	19	2116	2136	1855
Sun Feb 14 15:15:07 2016	1455462907	765	1371	2136	833
Sun Feb 14 15:16:58 2016	1455463018	0	2141	2141	2109
Sun Feb 14 15:15:27 2016	1455462927	20	2135	2155	1350
Sun Feb 14 15:15:27 2016	1455462927	801	1354	2155	1097
Sun Feb 14 15:15:27 2016	1455462927	1058	1097	2155	1033
Sun Feb 14 15:15:25 2016	1455462925	0	2224	2225	2189
Sun Feb 14 15:16:11 2016	1455462971	6	2223	2229	2182
Sun Feb 14 15:16:51 2016	1455463011	3	2230	2232	2167
Sun Feb 14 15:15:50 2016	1455462950	4	2229	2234	1977
Sun Feb 14 15:17:07 2016	1455463027	0	2240	2240	2208
Sun Feb 14 15:16:51 2016	1455463011	3	2285	2288	2233
Sun Feb 14 15:16:08 2016	1455462968	20	2297	2317	1632
Sun Feb 14 15:16:08 2016	1455462968	681	1638	2319	1026
Sun Feb 14 15:16:23 2016	1455462983	2	2351	2353	2315
Sun Feb 14 15:16:01 2016	1455462961	2	2413	2414	2371
Sun Feb 14 15:17:08 2016	1455463028	4	2417	2421	1990
Sun Feb 14 15:17:08 2016	1455463028	431	2002	2433	1530
Sun Feb 14 15:16:23 2016	1455462983	62	2393	2455	2353
Sun Feb 14 15:16:52 2016	1455463012	0	2469	2470	2404
Sun Feb 14 15:15:44 2016	1455462944	0	2519	2520	2478
Sun Feb 14 15:15:06 2016	1455462906	1	2580	2582	2131
Sun Feb 14 15:16:35 2016	1455462995	198	2430	2629	2386
Sun Feb 14 15:15:09 2016	1455462909	282	2380	2662	2343
Sun Feb 14 15:15:09 2016	1455462909	243	2419	2663	2380
Sun Feb 14 15:15:09 2016	1455462909	80	2583	2663	2541
Sun Feb 14 15:15:09 2016	1455462909	161	2502	2663	2419
Sun Feb 14 15:15:09 2016	1455462909	121	2541	2663	2502
Sun Feb 14 15:15:09 2016	1455462909	7	2656	2663	2623
Sun Feb 14 15:15:09 2016	1455462909	40	2623	2663	2583
Sun Feb 14 15:14:33 2016	1455462873	1	2689	2690	2632
Sun Feb 14 15:16:32 2016	1455462992	1	2693	2694	2603
Sun Feb 14 15:15:58 2016	1455462958	0	2737	2738	2699
Sun Feb 14 15:16:11 2016	1455462971	83	2680	2763	2625
Sun Feb 14 15:14:47 2016	1455462887	0	2774	2774	2740
Sun Feb 14 15:16:08 2016	1455462968	5	2789	2794	2313
Sun Feb 14 15:17:08 2016	1455463028	0	2822	2822	2433
Sun Feb 14 15:17:06 2016	1455463026	0	2825	2825	2790
Sun Feb 14 15:14:59 2016	1455462899	4	2857	2861	2773
Sun Feb 14 15:15:43 2016	1455462943	2	2866	2868	2823
Sun Feb 14 15:17:06 2016	1455463026	0	2924	2925	2887
Sun Feb 14 15:16:11 2016	1455462971	46	2958	3004	2921
Sun Feb 14 15:15:59 2016	1455462959	49	2976	3025	2889
Sun Feb 14 15:16:32 2016	1455462992	3	3071	3074	3031
Sun Feb 14 15:16:11 2016	1455462971	188	2896	3083	2857
Sun Feb 14 15:15:18 2016	1455462918	0	3087	3087	3039
Sun Feb 14 15:15:47 2016	1455462947	4	3091	3094	3037
Sun Feb 14 15:16:41 2016	1455463001	0	3195	3196	3138
Sun Feb 14 15:16:07 2016	1455462967	2	3195	3196	3156
Sun Feb 14 15:16:40 2016	1455463000	0	3220	3221	3149
Sun Feb 14 15:17:07 2016	1455463027	0	3223	3224	3193
Sun Feb 14 15:14:52 2016	1455462892	0	3242	3242	3200
Sun Feb 14 15:15:06 2016	1455462906	0	3246	3246	3207
Sun Feb 14 15:16:07 2016	1455462967	0	3250	3251	3194
Sun Feb 14 15:16:11 2016	1455462971	273	3011	3284	2973
Sun Feb 14 15:16:11 2016	1455462971	226	3059	3284	3011
Sun Feb 14 15:16:11 2016	1455462971	137	3147	3285	3097
Sun Feb 14 15:15:40 2016	1455462940	1	3284	3285	3246
Sun Feb 14 15:16:50 2016	1455463010	0	3285	3286	2646
Sun Feb 14 15:15:09 2016	1455462909	433	2855	3288	2818
Sun Feb 14 15:15:09 2016	1455462909	319	2970	3288	2929
Sun Feb 14 15:15:09 2016	1455462909	359	2930	3288	2855
Sun Feb 14 15:17:06 2016	1455463026	1	3342	3342	3277
Sun Feb 14 15:15:26 2016	1455462926	666	2685	3350	2151
Sun Feb 14 15:15:26 2016	1455462926	10	3347	3357	2683
Sun Feb 14 15:15:00 2016	1455462900	1	3379	3380	2991
Sun Feb 14 15:15:05 2016	1455462905	0	3384	3384	3339
Sun Feb 14 15:16:05 2016	1455462965	3	3389	3392	3266
Sun Feb 14 15:15:09 2016	1455462909	470	2953	3423	2915
Sun Feb 14 15:17:05 2016	1455463025	2	3424	3426	3269
Sun Feb 14 15:15:47 2016	1455462947	2	3432	3434	3392
Sun Feb 14 15:17:02 2016	1455463022	1	3438	3439	3357
Sun Feb 14 15:16:11 2016	1455462971	311	3129	3440	3089
Sun Feb 14 15:14:54 2016	1455462894	84	3364	3448	3316
Sun Feb 14 15:16:07 2016	1455462967	0	3454	3455	3419
Sun Feb 14 15:15:40 2016	1455462940	2	3458	3460	3420
Sun Feb 14 15:17:07 2016	1455463027	0	3490	3491	3460
