starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 02:13:39 2016	1461118419	0	2562	2563	2554
Wed Apr 20 02:11:27 2016	1461118287	0	5498	5498	5487
Wed Apr 20 02:14:46 2016	1461118486	0	6315	6316	6310
Wed Apr 20 02:14:45 2016	1461118485	0	7669	7669	7660
Wed Apr 20 02:11:33 2016	1461118293	0	10752	10753	10744
Wed Apr 20 02:11:10 2016	1461118270	0	12934	12934	12849
Wed Apr 20 02:14:39 2016	1461118479	0	13469	13470	13460
Wed Apr 20 02:13:06 2016	1461118386	0	13900	13901	13892
Wed Apr 20 02:11:09 2016	1461118269	0	13963	13963	13954
Wed Apr 20 02:13:42 2016	1461118422	0	13987	13988	13982
Wed Apr 20 02:13:23 2016	1461118403	0	14999	14999	14985
Wed Apr 20 02:14:11 2016	1461118451	0	15344	15344	15332
Wed Apr 20 02:13:56 2016	1461118436	0	15908	15908	15684
Wed Apr 20 02:13:06 2016	1461118386	0	17062	17063	17054
Wed Apr 20 02:13:55 2016	1461118435	0	17287	17287	17278
Wed Apr 20 02:13:38 2016	1461118418	0	17310	17310	17301
Wed Apr 20 02:13:42 2016	1461118422	0	17363	17363	17342
Wed Apr 20 02:12:05 2016	1461118325	0	17507	17507	17495
Wed Apr 20 02:11:05 2016	1461118265	0	17663	17663	17654
Wed Apr 20 02:11:41 2016	1461118301	0	17964	17964	17953
Wed Apr 20 02:11:23 2016	1461118283	1	18038	18039	18027
Wed Apr 20 02:14:34 2016	1461118474	0	18156	18157	18148
Wed Apr 20 02:14:27 2016	1461118467	0	18255	18255	18249
Wed Apr 20 02:11:59 2016	1461118319	0	18537	18537	18529
Wed Apr 20 02:13:59 2016	1461118439	0	18648	18648	18642
Wed Apr 20 02:13:01 2016	1461118381	0	18735	18735	18726
Wed Apr 20 02:13:20 2016	1461118400	0	18798	18798	18791
Wed Apr 20 02:10:46 2016	1461118246	49	18917	18966	18900
Wed Apr 20 02:11:08 2016	1461118268	0	19010	19011	19000
Wed Apr 20 02:12:18 2016	1461118338	0	19842	19842	19835
Wed Apr 20 02:12:05 2016	1461118325	0	20135	20135	20127
Wed Apr 20 02:11:44 2016	1461118304	0	20377	20378	20368
Wed Apr 20 02:11:23 2016	1461118283	0	20428	20428	20415
Wed Apr 20 02:12:05 2016	1461118325	0	20775	20776	20763
Wed Apr 20 02:11:44 2016	1461118304	0	21001	21001	20981
Wed Apr 20 02:14:13 2016	1461118453	0	21016	21016	21008
Wed Apr 20 02:11:23 2016	1461118283	0	21100	21101	21084
Wed Apr 20 02:13:20 2016	1461118400	0	21311	21311	21301
Wed Apr 20 02:14:18 2016	1461118458	0	21692	21693	21681
Wed Apr 20 02:10:46 2016	1461118246	1	21898	21899	21890
Wed Apr 20 02:11:44 2016	1461118304	0	21950	21950	21940
Wed Apr 20 02:12:37 2016	1461118357	0	22382	22382	22375
Wed Apr 20 02:10:46 2016	1461118246	9	22670	22678	22656
Wed Apr 20 02:10:46 2016	1461118246	22	23832	23854	23804
Wed Apr 20 02:14:20 2016	1461118460	0	26338	26338	26331
Wed Apr 20 02:13:00 2016	1461118380	0	31065	31065	31055
Wed Apr 20 02:12:26 2016	1461118346	0	35884	35885	35877
Wed Apr 20 02:12:25 2016	1461118345	0	40969	40969	40959
Wed Apr 20 02:12:22 2016	1461118342	0	43842	43842	43836
Wed Apr 20 02:13:31 2016	1461118411	0	49065	49065	49057
