starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 22 20:30:07 2016	1461357007	0	935	936	928
Fri Apr 22 20:29:39 2016	1461356979	0	952	952	946
Fri Apr 22 20:30:06 2016	1461357006	0	973	973	964
Fri Apr 22 20:29:59 2016	1461356999	0	989	990	983
Fri Apr 22 20:29:55 2016	1461356995	1	1009	1009	1002
Fri Apr 22 20:29:40 2016	1461356980	0	1018	1019	1010
Fri Apr 22 20:29:57 2016	1461356997	0	1028	1029	1020
Fri Apr 22 20:29:58 2016	1461356998	0	1037	1038	1032
Fri Apr 22 20:29:18 2016	1461356958	0	1044	1045	1034
Fri Apr 22 20:30:14 2016	1461357014	0	1044	1045	1039
Fri Apr 22 20:29:28 2016	1461356968	0	1048	1048	1042
Fri Apr 22 20:30:04 2016	1461357004	1	1063	1064	1057
Fri Apr 22 20:29:54 2016	1461356994	1	1071	1072	1060
Fri Apr 22 20:30:06 2016	1461357006	0	1087	1087	1076
Fri Apr 22 20:28:55 2016	1461356935	0	1092	1092	1083
Fri Apr 22 20:29:55 2016	1461356995	0	1099	1099	1090
Fri Apr 22 20:29:38 2016	1461356978	0	1106	1106	1098
Fri Apr 22 20:29:34 2016	1461356974	0	1131	1131	1125
Fri Apr 22 20:29:29 2016	1461356969	0	1142	1142	1134
Fri Apr 22 20:29:16 2016	1461356956	0	1151	1151	1140
Fri Apr 22 20:30:07 2016	1461357007	0	1152	1152	1145
Fri Apr 22 20:29:29 2016	1461356969	0	1156	1157	1148
Fri Apr 22 20:28:54 2016	1461356934	0	1199	1199	1192
Fri Apr 22 20:28:56 2016	1461356936	0	1199	1200	1190
Fri Apr 22 20:29:44 2016	1461356984	0	1200	1201	1195
Fri Apr 22 20:29:28 2016	1461356968	0	1206	1207	1199
Fri Apr 22 20:28:43 2016	1461356923	0	1216	1216	1207
Fri Apr 22 20:29:47 2016	1461356987	0	1222	1223	1215
Fri Apr 22 20:29:15 2016	1461356955	0	1226	1226	1219
Fri Apr 22 20:30:09 2016	1461357009	0	1233	1233	1225
Fri Apr 22 20:28:58 2016	1461356938	0	1235	1235	1228
Fri Apr 22 20:29:07 2016	1461356947	0	1239	1240	1232
Fri Apr 22 20:28:57 2016	1461356937	0	1241	1241	1233
Fri Apr 22 20:28:51 2016	1461356931	0	1253	1253	1248
Fri Apr 22 20:28:44 2016	1461356924	0	1257	1257	1251
Fri Apr 22 20:29:06 2016	1461356946	0	1273	1273	1265
Fri Apr 22 20:29:03 2016	1461356943	0	1277	1278	1272
Fri Apr 22 20:30:12 2016	1461357012	0	1286	1286	1275
Fri Apr 22 20:30:14 2016	1461357014	0	1306	1306	1280
Fri Apr 22 20:30:02 2016	1461357002	0	1307	1308	1297
Fri Apr 22 20:29:06 2016	1461356946	0	1312	1312	1306
Fri Apr 22 20:30:03 2016	1461357003	0	1326	1327	1317
Fri Apr 22 20:29:36 2016	1461356976	0	1330	1330	1323
Fri Apr 22 20:29:50 2016	1461356990	0	1331	1331	1325
Fri Apr 22 20:29:28 2016	1461356968	0	1343	1343	1335
Fri Apr 22 20:29:32 2016	1461356972	0	1345	1345	1337
Fri Apr 22 20:29:21 2016	1461356961	0	1350	1350	1343
Fri Apr 22 20:30:02 2016	1461357002	0	1350	1351	1342
Fri Apr 22 20:28:54 2016	1461356934	0	1352	1353	1346
Fri Apr 22 20:29:32 2016	1461356972	0	1354	1354	1346
Fri Apr 22 20:29:37 2016	1461356977	0	1357	1358	1349
Fri Apr 22 20:29:37 2016	1461356977	0	1361	1361	1352
Fri Apr 22 20:29:17 2016	1461356957	0	1363	1363	1355
Fri Apr 22 20:30:05 2016	1461357005	0	1364	1364	1358
Fri Apr 22 20:28:48 2016	1461356928	0	1364	1364	1355
Fri Apr 22 20:28:48 2016	1461356928	0	1365	1365	1339
Fri Apr 22 20:28:50 2016	1461356930	1	1371	1372	1362
Fri Apr 22 20:29:54 2016	1461356994	0	1374	1375	1366
