starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 02:29:35 2016	1461119375	0	1139	1139	1122
Wed Apr 20 02:29:43 2016	1461119383	0	1238	1238	1228
Wed Apr 20 02:29:36 2016	1461119376	0	1265	1266	1258
Wed Apr 20 02:29:39 2016	1461119379	0	1327	1328	1319
Wed Apr 20 02:29:40 2016	1461119380	0	1336	1336	1328
Wed Apr 20 02:29:42 2016	1461119382	0	1378	1378	1367
Wed Apr 20 02:29:38 2016	1461119378	0	1391	1391	1383
Wed Apr 20 02:29:34 2016	1461119374	0	1485	1485	1480
Wed Apr 20 02:29:44 2016	1461119384	0	1492	1492	1485
Wed Apr 20 02:29:29 2016	1461119369	0	1508	1508	1500
Wed Apr 20 02:29:39 2016	1461119379	1	1510	1510	1501
Wed Apr 20 02:29:27 2016	1461119367	0	1532	1532	1522
Wed Apr 20 02:29:48 2016	1461119388	0	1600	1600	1595
Wed Apr 20 02:29:32 2016	1461119372	0	1609	1610	1599
Wed Apr 20 02:29:44 2016	1461119384	0	1614	1614	1606
Wed Apr 20 02:29:26 2016	1461119366	0	1618	1619	1432
Wed Apr 20 02:29:32 2016	1461119372	0	1635	1636	1628
Wed Apr 20 02:29:39 2016	1461119379	0	1668	1668	1658
Wed Apr 20 02:29:30 2016	1461119370	0	1689	1690	1682
Wed Apr 20 02:29:40 2016	1461119380	0	1776	1776	1767
Wed Apr 20 02:29:37 2016	1461119377	0	1829	1829	1821
Wed Apr 20 02:29:43 2016	1461119383	0	1833	1833	1822
Wed Apr 20 02:29:41 2016	1461119381	0	1843	1843	1830
Wed Apr 20 02:29:28 2016	1461119368	0	1875	1875	1867
Wed Apr 20 02:29:45 2016	1461119385	0	1888	1888	1880
Wed Apr 20 02:29:33 2016	1461119373	0	1909	1909	1897
Wed Apr 20 02:29:47 2016	1461119387	0	1941	1941	1895
Wed Apr 20 02:29:35 2016	1461119375	0	2010	2011	2003
Wed Apr 20 02:29:26 2016	1461119366	0	2061	2061	2050
Wed Apr 20 02:29:49 2016	1461119389	0	2083	2083	2074
Wed Apr 20 02:29:36 2016	1461119376	1	2117	2118	2107
Wed Apr 20 02:29:28 2016	1461119368	0	2118	2118	2110
Wed Apr 20 02:29:31 2016	1461119371	0	2168	2168	2160
Wed Apr 20 02:29:46 2016	1461119386	0	2185	2186	2180
Wed Apr 20 02:29:48 2016	1461119388	0	2264	2264	2256
Wed Apr 20 02:29:42 2016	1461119382	0	2321	2321	2212
Wed Apr 20 02:29:41 2016	1461119381	0	2351	2351	2337
Wed Apr 20 02:29:30 2016	1461119370	0	2443	2443	2435
Wed Apr 20 02:29:39 2016	1461119379	0	2609	2609	2601
Wed Apr 20 02:29:30 2016	1461119370	0	2692	2692	2685
Wed Apr 20 02:29:33 2016	1461119373	0	3029	3030	3020
Wed Apr 20 02:29:33 2016	1461119373	0	3162	3163	3151
Wed Apr 20 02:29:36 2016	1461119376	0	3393	3393	3388
Wed Apr 20 02:29:46 2016	1461119386	0	3726	3726	3718
Wed Apr 20 02:29:22 2016	1461119362	29	3815	3844	3778
Wed Apr 20 02:29:27 2016	1461119367	0	3959	3959	3953
Wed Apr 20 02:29:22 2016	1461119362	66	3960	4026	3927
Wed Apr 20 02:29:43 2016	1461119383	3	4803	4806	4790
Wed Apr 20 02:29:22 2016	1461119362	1	5003	5003	4996
Wed Apr 20 02:29:22 2016	1461119362	7	5932	5939	5910
