starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 14:04:05 2016	1460901845	3	4155	4159	2759
Sun Apr 17 14:04:05 2016	1460901845	1400	2759	4159	1369
Sun Apr 17 14:04:09 2016	1460901849	1404	2757	4160	1356
Sun Apr 17 14:04:09 2016	1460901849	3	4157	4161	2756
Sun Apr 17 14:04:17 2016	1460901857	3	4163	4166	2787
Sun Apr 17 14:04:17 2016	1460901857	1378	2788	4166	1408
Sun Apr 17 14:05:17 2016	1460901917	1407	2766	4173	1362
Sun Apr 17 14:05:17 2016	1460901917	3	4171	4173	2766
Sun Apr 17 14:05:59 2016	1460901959	1389	2786	4175	1412
Sun Apr 17 14:05:59 2016	1460901959	3	4171	4175	2786
Sun Apr 17 14:06:25 2016	1460901985	1404	2782	4186	1373
Sun Apr 17 14:06:25 2016	1460901985	3	4183	4186	2782
Sun Apr 17 14:03:31 2016	1460901811	1414	2779	4193	1401
Sun Apr 17 14:03:31 2016	1460901811	3	4190	4193	2779
Sun Apr 17 14:06:33 2016	1460901993	1399	2797	4196	1412
Sun Apr 17 14:06:33 2016	1460901993	3	4193	4196	2796
Sun Apr 17 14:03:35 2016	1460901815	3	4193	4196	2795
Sun Apr 17 14:03:35 2016	1460901815	1401	2796	4197	1387
Sun Apr 17 14:05:34 2016	1460901934	1419	2778	4197	1379
Sun Apr 17 14:05:34 2016	1460901934	3	4194	4197	2777
Sun Apr 17 14:06:46 2016	1460902006	1375	2822	4197	1412
Sun Apr 17 14:06:46 2016	1460902006	3	4194	4197	2822
Sun Apr 17 14:05:51 2016	1460901951	3	4196	4198	2789
Sun Apr 17 14:05:51 2016	1460901951	1410	2789	4198	1365
Sun Apr 17 14:05:30 2016	1460901930	1428	2773	4201	1405
Sun Apr 17 14:05:30 2016	1460901930	3	4197	4201	2773
Sun Apr 17 14:03:13 2016	1460901793	1436	2765	4201	1397
Sun Apr 17 14:03:13 2016	1460901793	3	4198	4201	2765
Sun Apr 17 14:04:13 2016	1460901853	1402	2804	4206	1406
Sun Apr 17 14:04:13 2016	1460901853	4	4202	4206	2803
Sun Apr 17 14:03:43 2016	1460901823	1386	2821	4207	1404
Sun Apr 17 14:03:43 2016	1460901823	3	4204	4207	2820
Sun Apr 17 14:05:47 2016	1460901947	1400	2807	4207	1405
Sun Apr 17 14:05:47 2016	1460901947	3	4204	4207	2807
Sun Apr 17 14:06:04 2016	1460901964	1419	2789	4208	1417
Sun Apr 17 14:06:04 2016	1460901964	3	4205	4208	2789
Sun Apr 17 14:05:42 2016	1460901942	1400	2809	4208	1405
Sun Apr 17 14:05:42 2016	1460901942	3	4205	4208	2808
Sun Apr 17 14:06:08 2016	1460901968	1409	2800	4209	1392
Sun Apr 17 14:06:08 2016	1460901968	3	4206	4209	2800
Sun Apr 17 14:02:48 2016	1460901768	2	4208	4210	2831
Sun Apr 17 14:02:48 2016	1460901768	1379	2832	4210	1417
Sun Apr 17 14:04:00 2016	1460901840	1375	2836	4211	1428
Sun Apr 17 14:04:00 2016	1460901840	3	4208	4211	2835
Sun Apr 17 14:04:30 2016	1460901870	1389	2822	4211	1417
Sun Apr 17 14:04:30 2016	1460901870	3	4208	4211	2822
Sun Apr 17 14:06:16 2016	1460901976	1391	2820	4211	1408
Sun Apr 17 14:06:16 2016	1460901976	3	4208	4211	2820
Sun Apr 17 14:03:52 2016	1460901832	3	4214	4217	2801
