starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 13:57:27 2016	1460901447	1	1419	1420	714
Sun Apr 17 13:56:52 2016	1460901412	2	2079	2081	1390
Sun Apr 17 13:56:52 2016	1460901412	690	1391	2081	693
Sun Apr 17 13:56:35 2016	1460901395	683	1406	2088	706
Sun Apr 17 13:56:35 2016	1460901395	2	2087	2088	1405
Sun Apr 17 13:56:48 2016	1460901408	685	1415	2100	710
Sun Apr 17 13:56:48 2016	1460901408	2	2098	2100	1414
Sun Apr 17 13:57:09 2016	1460901429	2	2099	2101	1410
Sun Apr 17 13:57:09 2016	1460901429	691	1410	2101	707
Sun Apr 17 13:56:12 2016	1460901372	2	2101	2104	1384
Sun Apr 17 13:56:12 2016	1460901372	719	1384	2104	690
Sun Apr 17 13:57:20 2016	1460901440	717	1389	2106	691
Sun Apr 17 13:57:20 2016	1460901440	2	2105	2107	1389
Sun Apr 17 13:56:42 2016	1460901402	704	1407	2110	715
Sun Apr 17 13:56:42 2016	1460901402	2	2108	2110	1406
Sun Apr 17 13:56:07 2016	1460901367	697	1414	2112	723
Sun Apr 17 13:56:07 2016	1460901367	2	2110	2112	1414
Sun Apr 17 13:57:16 2016	1460901436	689	1425	2114	730
Sun Apr 17 13:57:16 2016	1460901436	2	2112	2114	1425
Sun Apr 17 13:56:59 2016	1460901419	698	1416	2114	715
Sun Apr 17 13:56:59 2016	1460901419	2	2113	2115	1416
Sun Apr 17 13:56:22 2016	1460901382	717	1398	2115	686
Sun Apr 17 13:56:22 2016	1460901382	2	2113	2115	1398
Sun Apr 17 13:56:37 2016	1460901397	705	1413	2117	702
Sun Apr 17 13:56:37 2016	1460901397	2	2116	2117	1413
Sun Apr 17 13:55:50 2016	1460901350	721	1397	2117	701
Sun Apr 17 13:55:50 2016	1460901350	2	2116	2117	1397
Sun Apr 17 13:56:18 2016	1460901378	1	2117	2118	1423
Sun Apr 17 13:56:18 2016	1460901378	695	1423	2118	701
Sun Apr 17 13:57:05 2016	1460901425	2	2118	2120	1428
Sun Apr 17 13:57:05 2016	1460901425	692	1429	2120	714
Sun Apr 17 13:57:03 2016	1460901423	718	1404	2122	698
Sun Apr 17 13:57:03 2016	1460901423	2	2120	2122	1403
Sun Apr 17 13:56:31 2016	1460901391	706	1415	2122	710
Sun Apr 17 13:56:31 2016	1460901391	2	2120	2122	1415
Sun Apr 17 13:56:54 2016	1460901414	2	2121	2122	1417
Sun Apr 17 13:56:54 2016	1460901414	705	1417	2122	702
Sun Apr 17 13:56:33 2016	1460901393	701	1423	2124	716
Sun Apr 17 13:56:33 2016	1460901393	2	2122	2124	1422
Sun Apr 17 13:56:39 2016	1460901399	719	1405	2124	690
Sun Apr 17 13:56:39 2016	1460901399	2	2123	2124	1405
Sun Apr 17 13:56:01 2016	1460901361	715	1411	2125	718
Sun Apr 17 13:56:01 2016	1460901361	0	2125	2125	1411
Sun Apr 17 13:56:27 2016	1460901387	2	2125	2127	1413
Sun Apr 17 13:56:27 2016	1460901387	713	1413	2127	711
Sun Apr 17 13:56:14 2016	1460901374	2	2125	2127	1435
Sun Apr 17 13:56:14 2016	1460901374	691	1436	2127	716
Sun Apr 17 13:56:29 2016	1460901389	727	1401	2128	695
Sun Apr 17 13:56:29 2016	1460901389	2	2127	2128	1401
Sun Apr 17 13:55:55 2016	1460901355	702	1433	2135	706
Sun Apr 17 13:55:55 2016	1460901355	2	2133	2135	1433
Sun Apr 17 13:55:57 2016	1460901357	699	1442	2141	724
Sun Apr 17 13:55:57 2016	1460901357	2	2139	2141	1442
Sun Apr 17 13:56:16 2016	1460901376	702	1441	2143	716
Sun Apr 17 13:56:16 2016	1460901376	2	2141	2143	1440
Sun Apr 17 13:56:25 2016	1460901385	692	1452	2144	710
Sun Apr 17 13:56:25 2016	1460901385	2	2142	2144	1452
Sun Apr 17 13:56:44 2016	1460901404	722	1428	2150	724
Sun Apr 17 13:56:44 2016	1460901404	2	2149	2150	1428
Sun Apr 17 13:57:18 2016	1460901438	725	1430	2155	715
Sun Apr 17 13:57:18 2016	1460901438	2	2153	2155	1429
Sun Apr 17 13:57:14 2016	1460901434	2	2154	2155	1440
Sun Apr 17 13:57:14 2016	1460901434	715	1440	2155	718
Sun Apr 17 13:57:24 2016	1460901444	712	1443	2156	715
Sun Apr 17 13:57:24 2016	1460901444	2	2154	2156	1443
Sun Apr 17 13:57:22 2016	1460901442	702	1459	2161	731
Sun Apr 17 13:57:22 2016	1460901442	2	2160	2162	1459
Sun Apr 17 13:55:59 2016	1460901359	707	1457	2164	750
Sun Apr 17 13:55:59 2016	1460901359	1	2163	2164	1460
