starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 03:22:38 2016	1460949758	2	894	896	443
Mon Apr 18 03:21:09 2016	1460949669	433	916	1349	449
Mon Apr 18 03:21:09 2016	1460949669	2	1348	1349	916
Mon Apr 18 03:22:05 2016	1460949725	444	908	1352	448
Mon Apr 18 03:22:05 2016	1460949725	2	1350	1352	908
Mon Apr 18 03:20:24 2016	1460949624	444	910	1354	451
Mon Apr 18 03:20:24 2016	1460949624	2	1352	1354	909
Mon Apr 18 03:22:17 2016	1460949737	449	909	1358	449
Mon Apr 18 03:22:17 2016	1460949737	2	1356	1358	908
Mon Apr 18 03:20:47 2016	1460949647	448	910	1358	453
Mon Apr 18 03:20:47 2016	1460949647	2	1356	1358	910
Mon Apr 18 03:19:17 2016	1460949557	451	910	1361	446
Mon Apr 18 03:19:17 2016	1460949557	2	1359	1361	910
Mon Apr 18 03:20:02 2016	1460949602	449	912	1361	452
Mon Apr 18 03:20:02 2016	1460949602	2	1360	1361	912
Mon Apr 18 03:19:40 2016	1460949580	444	920	1364	460
Mon Apr 18 03:19:40 2016	1460949580	2	1362	1364	919
Mon Apr 18 03:20:31 2016	1460949631	460	905	1365	458
Mon Apr 18 03:21:16 2016	1460949676	454	911	1365	462
Mon Apr 18 03:20:31 2016	1460949631	2	1363	1365	905
Mon Apr 18 03:21:16 2016	1460949676	2	1363	1365	911
Mon Apr 18 03:20:40 2016	1460949640	456	909	1365	459
Mon Apr 18 03:20:40 2016	1460949640	2	1363	1365	909
Mon Apr 18 03:19:06 2016	1460949546	450	916	1367	450
Mon Apr 18 03:19:06 2016	1460949546	2	1365	1367	916
Mon Apr 18 03:22:12 2016	1460949732	458	909	1367	459
Mon Apr 18 03:22:12 2016	1460949732	2	1365	1367	909
Mon Apr 18 03:19:31 2016	1460949571	468	902	1369	438
Mon Apr 18 03:19:31 2016	1460949571	2	1368	1369	902
Mon Apr 18 03:20:55 2016	1460949655	446	924	1370	472
Mon Apr 18 03:20:55 2016	1460949655	2	1368	1370	924
Mon Apr 18 03:22:32 2016	1460949752	466	904	1371	458
Mon Apr 18 03:22:32 2016	1460949752	2	1369	1371	904
Mon Apr 18 03:21:25 2016	1460949685	459	912	1371	458
Mon Apr 18 03:21:25 2016	1460949685	2	1369	1371	912
Mon Apr 18 03:21:12 2016	1460949672	472	900	1372	447
Mon Apr 18 03:21:12 2016	1460949672	2	1371	1373	900
Mon Apr 18 03:20:36 2016	1460949636	447	926	1373	455
Mon Apr 18 03:20:36 2016	1460949636	2	1371	1373	925
Mon Apr 18 03:19:02 2016	1460949542	462	911	1373	468
