starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 03:18:17 2016	1460949497	1	504	506	247
Mon Apr 18 03:16:23 2016	1460949383	208	527	735	263
Mon Apr 18 03:16:23 2016	1460949383	5	730	735	527
Mon Apr 18 03:17:23 2016	1460949443	235	519	754	259
Mon Apr 18 03:17:23 2016	1460949443	1	753	754	518
Mon Apr 18 03:18:06 2016	1460949486	253	502	755	244
Mon Apr 18 03:18:06 2016	1460949486	1	754	755	502
Mon Apr 18 03:16:59 2016	1460949419	244	514	758	263
Mon Apr 18 03:16:59 2016	1460949419	1	757	758	514
Mon Apr 18 03:16:57 2016	1460949417	255	508	762	249
Mon Apr 18 03:16:57 2016	1460949417	1	761	762	507
Mon Apr 18 03:17:46 2016	1460949466	254	510	764	253
Mon Apr 18 03:17:46 2016	1460949466	1	763	764	510
Mon Apr 18 03:18:16 2016	1460949496	256	511	768	259
Mon Apr 18 03:18:16 2016	1460949496	1	767	768	511
Mon Apr 18 03:16:25 2016	1460949385	259	510	769	258
Mon Apr 18 03:16:25 2016	1460949385	1	768	769	510
Mon Apr 18 03:17:31 2016	1460949451	1	768	769	506
Mon Apr 18 03:17:31 2016	1460949451	263	507	769	254
Mon Apr 18 03:18:01 2016	1460949481	253	516	769	254
Mon Apr 18 03:16:46 2016	1460949406	260	510	769	255
Mon Apr 18 03:18:01 2016	1460949481	1	768	770	516
Mon Apr 18 03:16:46 2016	1460949406	1	768	770	509
Mon Apr 18 03:16:57 2016	1460949417	261	509	770	243
Mon Apr 18 03:16:57 2016	1460949417	1	769	770	509
Mon Apr 18 03:18:07 2016	1460949487	260	511	770	263
Mon Apr 18 03:18:07 2016	1460949487	1	769	770	510
Mon Apr 18 03:17:11 2016	1460949431	239	532	771	262
Mon Apr 18 03:17:11 2016	1460949431	8	763	771	532
Mon Apr 18 03:16:17 2016	1460949377	255	518	772	262
Mon Apr 18 03:16:17 2016	1460949377	1	771	772	518
Mon Apr 18 03:17:09 2016	1460949429	265	508	772	247
Mon Apr 18 03:18:02 2016	1460949482	1	772	773	506
Mon Apr 18 03:18:02 2016	1460949482	266	506	773	259
Mon Apr 18 03:17:09 2016	1460949429	1	772	773	508
Mon Apr 18 03:17:00 2016	1460949420	266	507	773	256
Mon Apr 18 03:17:00 2016	1460949420	1	772	773	506
Mon Apr 18 03:17:47 2016	1460949467	259	514	773	252
Mon Apr 18 03:17:47 2016	1460949467	1	772	773	514
Mon Apr 18 03:17:43 2016	1460949463	1	773	774	511
Mon Apr 18 03:17:03 2016	1460949423	1	773	774	518
Mon Apr 18 03:17:43 2016	1460949463	263	511	774	257
Mon Apr 18 03:17:03 2016	1460949423	256	518	774	253
Mon Apr 18 03:17:20 2016	1460949440	253	521	774	262
Mon Apr 18 03:17:20 2016	1460949440	1	773	774	521
Mon Apr 18 03:16:11 2016	1460949371	263	512	775	248
Mon Apr 18 03:16:11 2016	1460949371	1	774	775	511
Mon Apr 18 03:17:37 2016	1460949457	1	774	775	512
Mon Apr 18 03:17:37 2016	1460949457	263	512	775	262
Mon Apr 18 03:18:14 2016	1460949494	258	518	775	259
Mon Apr 18 03:18:14 2016	1460949494	1	774	775	517
Mon Apr 18 03:16:38 2016	1460949398	257	518	776	253
Mon Apr 18 03:16:38 2016	1460949398	1	774	776	518
Mon Apr 18 03:18:09 2016	1460949489	1	775	776	514
Mon Apr 18 03:18:09 2016	1460949489	263	514	776	267
Mon Apr 18 03:16:27 2016	1460949387	265	512	777	269
Mon Apr 18 03:16:27 2016	1460949387	1	776	777	512
Mon Apr 18 03:17:27 2016	1460949447	255	522	777	258
Mon Apr 18 03:17:27 2016	1460949447	1	776	777	522
Mon Apr 18 03:16:20 2016	1460949380	261	516	777	267
Mon Apr 18 03:16:20 2016	1460949380	1	776	777	516
Mon Apr 18 03:17:50 2016	1460949470	258	520	778	265
Mon Apr 18 03:16:31 2016	1460949391	1	777	778	516
Mon Apr 18 03:17:50 2016	1460949470	1	777	778	520
Mon Apr 18 03:16:31 2016	1460949391	262	516	778	250
Mon Apr 18 03:18:13 2016	1460949493	1	777	778	514
Mon Apr 18 03:18:13 2016	1460949493	264	514	778	256
Mon Apr 18 03:17:27 2016	1460949447	256	523	778	262
Mon Apr 18 03:17:29 2016	1460949449	259	520	778	261
Mon Apr 18 03:17:52 2016	1460949472	2	777	778	527
Mon Apr 18 03:17:52 2016	1460949472	251	528	778	263
Mon Apr 18 03:17:29 2016	1460949449	1	777	778	520
Mon Apr 18 03:17:27 2016	1460949447	1	777	778	523
Mon Apr 18 03:17:08 2016	1460949428	1	778	779	530
