starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 00:35:57 2016	1460939757	1	540	541	259
Mon Apr 18 00:35:02 2016	1460939702	210	516	726	259
Mon Apr 18 00:35:08 2016	1460939708	226	542	768	279
Mon Apr 18 00:34:09 2016	1460939649	258	513	771	252
Mon Apr 18 00:34:09 2016	1460939649	1	770	771	512
Mon Apr 18 00:35:02 2016	1460939702	47	725	773	516
Mon Apr 18 00:34:09 2016	1460939649	228	548	776	273
Mon Apr 18 00:34:09 2016	1460939649	1	775	776	547
Mon Apr 18 00:34:29 2016	1460939669	1	776	777	514
Mon Apr 18 00:34:29 2016	1460939669	263	514	777	256
Mon Apr 18 00:34:35 2016	1460939675	263	518	781	255
Mon Apr 18 00:34:35 2016	1460939675	1	780	781	518
Mon Apr 18 00:34:20 2016	1460939660	257	525	782	260
Mon Apr 18 00:34:20 2016	1460939660	1	781	782	525
Mon Apr 18 00:35:28 2016	1460939728	265	517	783	261
Mon Apr 18 00:35:28 2016	1460939728	1	782	783	517
Mon Apr 18 00:35:26 2016	1460939726	0	783	783	528
Mon Apr 18 00:35:26 2016	1460939726	255	528	783	264
Mon Apr 18 00:34:12 2016	1460939652	1	783	784	530
Mon Apr 18 00:34:12 2016	1460939652	254	530	784	276
Mon Apr 18 00:35:41 2016	1460939741	262	524	785	261
Mon Apr 18 00:35:41 2016	1460939741	1	784	785	523
Mon Apr 18 00:35:09 2016	1460939709	266	520	786	258
Mon Apr 18 00:35:09 2016	1460939709	1	785	786	520
Mon Apr 18 00:35:24 2016	1460939724	257	531	788	274
Mon Apr 18 00:35:24 2016	1460939724	1	787	788	531
Mon Apr 18 00:35:11 2016	1460939711	258	531	788	273
Mon Apr 18 00:35:11 2016	1460939711	1	787	788	530
Mon Apr 18 00:35:22 2016	1460939722	268	520	789	258
Mon Apr 18 00:35:22 2016	1460939722	1	787	789	520
Mon Apr 18 00:35:15 2016	1460939715	266	524	789	264
Mon Apr 18 00:35:15 2016	1460939715	1	788	789	523
Mon Apr 18 00:35:30 2016	1460939730	259	530	790	264
Mon Apr 18 00:34:38 2016	1460939678	257	533	790	280
Mon Apr 18 00:35:56 2016	1460939756	256	534	790	266
Mon Apr 18 00:35:56 2016	1460939756	1	789	790	534
Mon Apr 18 00:34:38 2016	1460939678	1	788	790	532
Mon Apr 18 00:35:30 2016	1460939730	1	789	790	530
Mon Apr 18 00:34:16 2016	1460939656	271	519	790	259
Mon Apr 18 00:34:16 2016	1460939656	1	789	790	519
Mon Apr 18 00:35:36 2016	1460939736	1	789	790	539
