starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:20:32 2017	1503872432	1	596	597	583
Sun Aug 27 22:20:32 2017	1503872432	12	621	633	596
Sun Aug 27 22:20:32 2017	1503872432	36	611	647	599
Sun Aug 27 22:20:32 2017	1503872432	48	599	647	585
Sun Aug 27 22:24:33 2017	1503872673	21	1909	1930	1900
Sun Aug 27 22:20:53 2017	1503872453	0	2018	2018	2005
Sun Aug 27 22:27:45 2017	1503872865	69	2012	2081	1991
Sun Aug 27 22:27:45 2017	1503872865	0	2270	2271	2202
Sun Aug 27 22:25:12 2017	1503872712	0	2300	2301	2277
Sun Aug 27 22:25:12 2017	1503872712	0	2362	2362	2346
Sun Aug 27 22:25:25 2017	1503872725	11	2411	2422	2394
Sun Aug 27 22:20:54 2017	1503872454	0	2545	2546	2504
Sun Aug 27 22:24:42 2017	1503872682	0	2577	2577	2562
Sun Aug 27 22:24:49 2017	1503872689	1	2779	2780	2763
Sun Aug 27 22:24:49 2017	1503872689	17	2772	2788	2690
Sun Aug 27 22:20:44 2017	1503872444	0	3002	3003	2988
Sun Aug 27 22:22:48 2017	1503872568	0	3035	3035	3017
Sun Aug 27 22:22:48 2017	1503872568	0	3087	3088	1987
Sun Aug 27 22:24:44 2017	1503872684	0	3096	3096	2957
Sun Aug 27 22:21:16 2017	1503872476	0	3096	3097	3083
Sun Aug 27 22:21:16 2017	1503872476	0	3117	3117	3106
Sun Aug 27 22:24:46 2017	1503872686	17	3119	3136	3041
Sun Aug 27 22:24:46 2017	1503872686	1	3135	3136	2810
Sun Aug 27 22:20:50 2017	1503872450	0	3137	3138	3126
Sun Aug 27 22:25:22 2017	1503872722	0	3151	3151	3054
Sun Aug 27 22:24:04 2017	1503872644	1	3160	3161	3118
Sun Aug 27 22:24:21 2017	1503872661	1	3161	3161	3147
Sun Aug 27 22:26:30 2017	1503872790	1	3162	3163	3128
Sun Aug 27 22:20:51 2017	1503872451	59	3114	3173	3096
Sun Aug 27 22:21:19 2017	1503872479	1	3174	3174	3041
Sun Aug 27 22:25:04 2017	1503872704	20	3155	3175	2930
Sun Aug 27 22:24:04 2017	1503872644	0	3175	3175	3149
Sun Aug 27 22:25:04 2017	1503872704	5	3170	3175	3033
Sun Aug 27 22:26:30 2017	1503872790	0	3182	3183	2929
Sun Aug 27 22:24:23 2017	1503872663	1	3183	3184	3070
Sun Aug 27 22:24:25 2017	1503872665	0	3188	3188	3074
Sun Aug 27 22:23:44 2017	1503872624	0	3190	3190	3062
Sun Aug 27 22:23:59 2017	1503872639	0	3190	3190	3178
Sun Aug 27 22:21:19 2017	1503872479	0	3190	3191	3154
Sun Aug 27 22:26:42 2017	1503872802	1	3194	3195	3164
Sun Aug 27 22:20:55 2017	1503872455	0	3198	3198	3151
Sun Aug 27 22:22:19 2017	1503872539	1	3198	3198	3175
Sun Aug 27 22:25:52 2017	1503872752	0	3215	3215	3205
Sun Aug 27 22:21:21 2017	1503872481	1	3218	3218	3169
Sun Aug 27 22:23:44 2017	1503872624	0	3227	3228	3178
Sun Aug 27 22:23:58 2017	1503872638	1	3228	3229	3151
Sun Aug 27 22:21:37 2017	1503872497	1	3229	3230	3117
Sun Aug 27 22:22:46 2017	1503872566	1	3232	3233	3185
Sun Aug 27 22:23:59 2017	1503872639	0	3236	3237	3128
Sun Aug 27 22:23:27 2017	1503872607	0	3237	3238	3227
Sun Aug 27 22:23:26 2017	1503872606	16	3228	3244	3145
Sun Aug 27 22:23:26 2017	1503872606	1	3244	3245	3220
Sun Aug 27 22:24:26 2017	1503872666	0	3245	3245	3231
Sun Aug 27 22:23:58 2017	1503872638	1	3245	3245	3159
Sun Aug 27 22:24:21 2017	1503872661	13	3233	3246	3158
Sun Aug 27 22:23:43 2017	1503872623	14	3233	3246	3040
Sun Aug 27 22:23:43 2017	1503872623	1	3246	3247	3052
Sun Aug 27 22:25:21 2017	1503872721	0	3247	3247	3059
Sun Aug 27 22:25:22 2017	1503872722	1	3251	3252	2373
Sun Aug 27 22:22:19 2017	1503872539	0	3253	3253	3178
Sun Aug 27 22:23:27 2017	1503872607	1	3255	3255	3237
Sun Aug 27 22:26:11 2017	1503872771	1	3255	3256	3233
Sun Aug 27 22:27:21 2017	1503872841	1	3255	3256	3236
Sun Aug 27 22:27:06 2017	1503872826	0	3260	3261	3237
Sun Aug 27 22:25:52 2017	1503872752	0	3260	3261	3248
Sun Aug 27 22:23:38 2017	1503872618	1	3261	3262	3190
Sun Aug 27 22:22:49 2017	1503872569	13	3251	3264	3109
Sun Aug 27 22:22:49 2017	1503872569	1	3263	3264	3199
Sun Aug 27 22:27:21 2017	1503872841	1	3265	3265	3209
Sun Aug 27 22:21:36 2017	1503872496	0	3269	3269	3252
Sun Aug 27 22:22:17 2017	1503872537	71	3200	3270	3163
Sun Aug 27 22:22:17 2017	1503872537	1	3270	3271	3118
Sun Aug 27 22:21:31 2017	1503872491	0	3272	3272	3215
Sun Aug 27 22:23:38 2017	1503872618	0	3272	3272	3213
Sun Aug 27 22:21:37 2017	1503872497	0	3274	3274	3028
Sun Aug 27 22:21:17 2017	1503872477	13	3262	3274	3231
Sun Aug 27 22:26:40 2017	1503872800	1	3277	3277	3215
Sun Aug 27 22:22:29 2017	1503872549	1	3278	3278	3265
