starttime	seconds	ctime	dtime	ttime	wait
Thu Jul 13 09:07:36 2017	1499936856	0	254	254	241
Thu Jul 13 09:05:59 2017	1499936759	0	299	299	286
Thu Jul 13 09:06:00 2017	1499936760	0	314	314	293
Thu Jul 13 09:06:36 2017	1499936796	0	324	324	307
Thu Jul 13 09:07:23 2017	1499936843	0	330	330	318
Thu Jul 13 09:07:54 2017	1499936874	0	332	332	307
Thu Jul 13 09:08:15 2017	1499936895	0	338	338	318
Thu Jul 13 09:06:01 2017	1499936761	0	345	345	323
Thu Jul 13 09:07:49 2017	1499936869	0	349	349	315
Thu Jul 13 09:06:15 2017	1499936775	0	360	360	347
Thu Jul 13 09:07:03 2017	1499936823	0	365	365	325
Thu Jul 13 09:07:57 2017	1499936877	0	365	366	338
Thu Jul 13 09:07:35 2017	1499936855	0	377	378	306
Thu Jul 13 09:06:05 2017	1499936765	1	380	381	358
Thu Jul 13 09:08:25 2017	1499936905	0	380	381	367
Thu Jul 13 09:06:49 2017	1499936809	1	381	381	364
Thu Jul 13 09:06:22 2017	1499936782	1	395	396	384
Thu Jul 13 09:06:02 2017	1499936762	0	399	400	367
Thu Jul 13 09:08:05 2017	1499936885	1	400	401	379
Thu Jul 13 09:06:42 2017	1499936802	0	401	402	350
Thu Jul 13 09:08:09 2017	1499936889	0	402	403	383
Thu Jul 13 09:06:27 2017	1499936787	0	402	403	393
Thu Jul 13 09:06:02 2017	1499936762	0	403	403	389
Thu Jul 13 09:06:11 2017	1499936771	1	405	406	357
Thu Jul 13 09:07:30 2017	1499936850	1	407	407	389
Thu Jul 13 09:06:33 2017	1499936793	1	407	408	395
Thu Jul 13 09:07:00 2017	1499936820	0	408	408	396
Thu Jul 13 09:06:09 2017	1499936769	0	409	410	393
Thu Jul 13 09:06:51 2017	1499936811	1	410	411	374
Thu Jul 13 09:07:48 2017	1499936868	2	411	413	395
Thu Jul 13 09:07:46 2017	1499936866	1	413	413	400
Thu Jul 13 09:06:42 2017	1499936802	0	414	414	398
Thu Jul 13 09:07:43 2017	1499936863	0	415	415	361
Thu Jul 13 09:08:06 2017	1499936886	1	416	416	379
Thu Jul 13 09:06:26 2017	1499936786	0	416	416	381
Thu Jul 13 09:06:51 2017	1499936811	1	418	419	400
Thu Jul 13 09:06:26 2017	1499936786	1	419	420	401
Thu Jul 13 09:07:06 2017	1499936826	0	420	421	388
Thu Jul 13 09:07:15 2017	1499936835	0	422	422	402
Thu Jul 13 09:06:40 2017	1499936800	0	426	427	405
Thu Jul 13 09:06:22 2017	1499936782	0	427	427	395
Thu Jul 13 09:06:06 2017	1499936766	0	429	429	383
Thu Jul 13 09:06:12 2017	1499936772	0	429	430	399
Thu Jul 13 09:06:41 2017	1499936801	1	429	430	415
Thu Jul 13 09:06:08 2017	1499936768	0	433	434	368
Thu Jul 13 09:08:22 2017	1499936902	0	436	436	414
Thu Jul 13 09:08:38 2017	1499936918	0	437	438	426
Thu Jul 13 09:07:18 2017	1499936838	1	439	440	407
Thu Jul 13 09:06:47 2017	1499936807	0	440	440	426
Thu Jul 13 09:06:41 2017	1499936801	11	431	442	416
Thu Jul 13 09:08:29 2017	1499936909	0	442	442	430
Thu Jul 13 09:06:17 2017	1499936777	1	445	446	433
Thu Jul 13 09:08:08 2017	1499936888	0	448	448	428
Thu Jul 13 09:07:32 2017	1499936852	16	432	449	409
Thu Jul 13 09:07:12 2017	1499936832	0	449	449	437
Thu Jul 13 09:08:13 2017	1499936893	0	449	450	438
Thu Jul 13 09:08:38 2017	1499936918	0	450	450	440
Thu Jul 13 09:06:22 2017	1499936782	0	451	451	428
Thu Jul 13 09:07:53 2017	1499936873	0	453	453	425
Thu Jul 13 09:06:04 2017	1499936764	0	454	454	414
Thu Jul 13 09:06:41 2017	1499936801	0	455	455	440
Thu Jul 13 09:08:32 2017	1499936912	1	456	457	348
Thu Jul 13 09:08:37 2017	1499936917	0	457	458	431
Thu Jul 13 09:07:34 2017	1499936854	0	458	458	440
Thu Jul 13 09:07:20 2017	1499936840	1	460	461	443
Thu Jul 13 09:06:46 2017	1499936806	1	463	463	440
Thu Jul 13 09:06:05 2017	1499936765	0	464	465	410
Thu Jul 13 09:06:31 2017	1499936791	0	469	470	356
Thu Jul 13 09:08:19 2017	1499936899	0	472	472	421
Thu Jul 13 09:08:23 2017	1499936903	0	472	472	445
Thu Jul 13 09:07:12 2017	1499936832	0	477	477	461
Thu Jul 13 09:06:19 2017	1499936779	0	477	478	443
Thu Jul 13 09:08:14 2017	1499936894	0	479	479	444
Thu Jul 13 09:06:03 2017	1499936763	0	483	483	473
Thu Jul 13 09:06:30 2017	1499936790	0	484	485	467
Thu Jul 13 09:07:07 2017	1499936827	0	485	486	444
Thu Jul 13 09:08:38 2017	1499936918	0	486	486	455
Thu Jul 13 09:08:35 2017	1499936915	0	487	487	472
Thu Jul 13 09:06:25 2017	1499936785	1	488	489	390
Thu Jul 13 09:06:53 2017	1499936813	0	490	490	477
Thu Jul 13 09:06:44 2017	1499936804	0	490	491	465
Thu Jul 13 09:07:51 2017	1499936871	1	491	491	473
Thu Jul 13 09:07:38 2017	1499936858	0	493	493	479
Thu Jul 13 09:06:31 2017	1499936791	0	493	494	458
Thu Jul 13 09:08:34 2017	1499936914	1	493	494	427
Thu Jul 13 09:07:24 2017	1499936844	0	494	495	475
Thu Jul 13 09:06:53 2017	1499936813	0	494	495	466
Thu Jul 13 09:07:36 2017	1499936856	1	495	495	480
Thu Jul 13 09:07:16 2017	1499936836	1	495	496	485
Thu Jul 13 09:08:11 2017	1499936891	1	495	496	470
Thu Jul 13 09:07:38 2017	1499936858	0	496	497	469
Thu Jul 13 09:07:38 2017	1499936858	0	498	498	474
Thu Jul 13 09:08:12 2017	1499936892	0	498	498	483
Thu Jul 13 09:06:45 2017	1499936805	0	498	499	363
Thu Jul 13 09:07:55 2017	1499936875	1	499	499	485
Thu Jul 13 09:07:13 2017	1499936833	0	502	502	485
Thu Jul 13 09:06:48 2017	1499936808	1	503	503	422
Thu Jul 13 09:07:29 2017	1499936849	0	504	505	410
Thu Jul 13 09:06:30 2017	1499936790	12	493	505	473
Thu Jul 13 09:07:46 2017	1499936866	0	509	509	472
Thu Jul 13 09:08:37 2017	1499936917	0	510	511	500
Thu Jul 13 09:05:59 2017	1499936759	0	512	513	499
Thu Jul 13 09:06:43 2017	1499936803	0	513	513	478
Thu Jul 13 09:05:59 2017	1499936759	1	513	513	471
Thu Jul 13 09:06:36 2017	1499936796	0	514	515	500
Thu Jul 13 09:07:54 2017	1499936874	1	515	515	505
