starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 10:04:55 2017	1503914695	1	173	173	160
Mon Aug 28 10:05:00 2017	1503914700	0	180	180	172
Mon Aug 28 10:05:05 2017	1503914705	2	180	181	157
Mon Aug 28 10:04:47 2017	1503914687	0	181	181	172
Mon Aug 28 10:05:07 2017	1503914707	0	181	182	172
Mon Aug 28 10:04:46 2017	1503914686	0	183	183	170
Mon Aug 28 10:04:46 2017	1503914686	1	184	185	168
Mon Aug 28 10:04:57 2017	1503914697	0	185	185	177
Mon Aug 28 10:05:03 2017	1503914703	0	185	185	172
Mon Aug 28 10:04:59 2017	1503914699	0	188	188	172
Mon Aug 28 10:04:41 2017	1503914681	1	188	189	173
Mon Aug 28 10:04:56 2017	1503914696	0	189	189	174
Mon Aug 28 10:04:40 2017	1503914680	0	190	190	177
Mon Aug 28 10:04:42 2017	1503914682	0	192	192	179
Mon Aug 28 10:04:49 2017	1503914689	0	192	193	185
Mon Aug 28 10:04:56 2017	1503914696	0	193	193	184
Mon Aug 28 10:04:50 2017	1503914690	1	193	194	160
Mon Aug 28 10:04:51 2017	1503914691	1	193	194	180
Mon Aug 28 10:04:54 2017	1503914694	0	194	194	176
Mon Aug 28 10:04:56 2017	1503914696	1	194	195	170
Mon Aug 28 10:04:55 2017	1503914695	0	197	197	191
Mon Aug 28 10:04:49 2017	1503914689	2	196	198	173
Mon Aug 28 10:05:09 2017	1503914709	0	198	198	180
Mon Aug 28 10:05:00 2017	1503914700	0	200	200	192
Mon Aug 28 10:04:41 2017	1503914681	0	201	201	186
Mon Aug 28 10:04:56 2017	1503914696	1	200	201	184
Mon Aug 28 10:04:37 2017	1503914677	0	201	202	184
Mon Aug 28 10:05:09 2017	1503914709	0	201	202	171
Mon Aug 28 10:04:55 2017	1503914695	0	202	202	190
Mon Aug 28 10:04:57 2017	1503914697	1	201	203	186
Mon Aug 28 10:05:00 2017	1503914700	1	202	203	184
Mon Aug 28 10:04:44 2017	1503914684	0	203	203	183
Mon Aug 28 10:05:06 2017	1503914706	0	203	203	192
Mon Aug 28 10:05:04 2017	1503914704	0	203	204	191
Mon Aug 28 10:04:57 2017	1503914697	1	202	204	189
Mon Aug 28 10:04:53 2017	1503914693	0	204	204	173
Mon Aug 28 10:04:36 2017	1503914676	0	205	206	198
Mon Aug 28 10:04:38 2017	1503914678	0	205	206	188
Mon Aug 28 10:05:05 2017	1503914705	0	205	206	185
Mon Aug 28 10:04:47 2017	1503914687	0	206	207	188
Mon Aug 28 10:04:45 2017	1503914685	0	206	207	194
Mon Aug 28 10:04:42 2017	1503914682	0	206	207	193
Mon Aug 28 10:04:54 2017	1503914694	0	207	207	187
Mon Aug 28 10:04:44 2017	1503914684	2	206	208	199
Mon Aug 28 10:05:06 2017	1503914706	0	208	208	194
Mon Aug 28 10:04:55 2017	1503914695	0	208	208	198
Mon Aug 28 10:04:57 2017	1503914697	0	208	209	192
Mon Aug 28 10:04:54 2017	1503914694	1	208	209	194
Mon Aug 28 10:04:56 2017	1503914696	1	208	209	199
Mon Aug 28 10:04:47 2017	1503914687	0	209	210	197
Mon Aug 28 10:04:48 2017	1503914688	0	211	211	201
Mon Aug 28 10:04:39 2017	1503914679	0	211	212	190
Mon Aug 28 10:05:02 2017	1503914702	1	211	212	199
Mon Aug 28 10:04:57 2017	1503914697	0	212	213	204
Mon Aug 28 10:05:06 2017	1503914706	1	212	213	202
Mon Aug 28 10:04:39 2017	1503914679	0	213	213	189
Mon Aug 28 10:05:04 2017	1503914704	0	213	214	198
Mon Aug 28 10:04:52 2017	1503914692	0	213	214	198
Mon Aug 28 10:05:06 2017	1503914706	0	213	214	203
Mon Aug 28 10:04:57 2017	1503914697	1	213	214	199
Mon Aug 28 10:04:49 2017	1503914689	0	214	214	195
Mon Aug 28 10:04:56 2017	1503914696	0	214	215	206
Mon Aug 28 10:04:55 2017	1503914695	0	214	215	205
Mon Aug 28 10:04:45 2017	1503914685	0	215	215	207
Mon Aug 28 10:05:08 2017	1503914708	0	215	215	208
Mon Aug 28 10:04:51 2017	1503914691	2	214	216	194
Mon Aug 28 10:05:07 2017	1503914707	0	216	216	192
Mon Aug 28 10:04:51 2017	1503914691	1	216	217	203
Mon Aug 28 10:04:58 2017	1503914698	0	217	217	207
Mon Aug 28 10:04:43 2017	1503914683	0	217	217	207
Mon Aug 28 10:05:02 2017	1503914702	0	217	217	176
Mon Aug 28 10:04:43 2017	1503914683	0	219	219	206
Mon Aug 28 10:05:01 2017	1503914701	0	220	220	195
Mon Aug 28 10:04:45 2017	1503914685	0	220	221	213
Mon Aug 28 10:05:08 2017	1503914708	0	221	221	213
Mon Aug 28 10:05:04 2017	1503914704	0	221	222	209
Mon Aug 28 10:04:41 2017	1503914681	0	222	222	209
Mon Aug 28 10:05:05 2017	1503914705	0	222	222	200
Mon Aug 28 10:04:41 2017	1503914681	0	222	222	204
Mon Aug 28 10:05:05 2017	1503914705	0	222	222	211
Mon Aug 28 10:04:44 2017	1503914684	0	222	223	209
Mon Aug 28 10:04:55 2017	1503914695	0	222	223	200
Mon Aug 28 10:05:00 2017	1503914700	1	222	223	206
Mon Aug 28 10:04:48 2017	1503914688	2	222	223	206
Mon Aug 28 10:05:07 2017	1503914707	0	223	223	212
Mon Aug 28 10:05:02 2017	1503914702	0	223	224	207
Mon Aug 28 10:05:03 2017	1503914703	1	223	224	208
Mon Aug 28 10:05:01 2017	1503914701	0	224	224	203
Mon Aug 28 10:05:05 2017	1503914705	0	224	224	213
Mon Aug 28 10:05:09 2017	1503914709	1	224	224	205
Mon Aug 28 10:04:53 2017	1503914693	0	224	224	210
Mon Aug 28 10:04:36 2017	1503914676	0	224	224	212
Mon Aug 28 10:04:44 2017	1503914684	3	222	225	210
Mon Aug 28 10:05:03 2017	1503914703	0	225	225	212
Mon Aug 28 10:04:57 2017	1503914697	0	225	225	210
Mon Aug 28 10:04:40 2017	1503914680	0	226	226	210
Mon Aug 28 10:05:08 2017	1503914708	0	226	226	221
Mon Aug 28 10:05:03 2017	1503914703	1	226	227	212
Mon Aug 28 10:04:42 2017	1503914682	0	227	227	213
Mon Aug 28 10:04:59 2017	1503914699	0	227	227	217
