starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:21:40 2016	1455463300	837	876	1713	829
Sun Feb 14 15:21:40 2016	1455463300	741	972	1713	874
Sun Feb 14 15:21:40 2016	1455463300	33	1680	1713	969
Sun Feb 14 15:23:18 2016	1455463398	0	1884	1885	1832
Sun Feb 14 15:22:22 2016	1455463342	0	1907	1908	1790
Sun Feb 14 15:23:20 2016	1455463400	45	1885	1930	563
Sun Feb 14 15:23:33 2016	1455463413	0	1954	1954	1924
Sun Feb 14 15:22:11 2016	1455463331	2	1965	1966	1877
Sun Feb 14 15:23:43 2016	1455463423	2	1996	1998	1914
Sun Feb 14 15:23:43 2016	1455463423	0	2030	2031	1998
Sun Feb 14 15:22:37 2016	1455463357	2	2170	2171	2120
Sun Feb 14 15:22:48 2016	1455463368	1	2219	2220	2190
Sun Feb 14 15:21:34 2016	1455463294	2	2226	2229	2191
Sun Feb 14 15:21:34 2016	1455463294	2	2234	2236	2186
Sun Feb 14 15:23:33 2016	1455463413	0	2253	2253	2202
Sun Feb 14 15:22:12 2016	1455463332	11	2345	2356	2134
Sun Feb 14 15:21:36 2016	1455463296	2	2444	2446	2402
Sun Feb 14 15:22:37 2016	1455463357	5	2443	2448	2356
Sun Feb 14 15:23:53 2016	1455463433	0	2479	2480	2443
Sun Feb 14 15:22:55 2016	1455463375	314	2182	2496	2122
Sun Feb 14 15:23:04 2016	1455463384	0	2520	2521	2481
Sun Feb 14 15:22:42 2016	1455463362	5	2535	2540	2484
Sun Feb 14 15:23:20 2016	1455463400	8	2625	2633	1925
Sun Feb 14 15:22:21 2016	1455463341	1	2635	2636	2602
Sun Feb 14 15:22:39 2016	1455463359	0	2672	2673	2640
Sun Feb 14 15:21:38 2016	1455463298	0	2714	2714	2645
Sun Feb 14 15:22:44 2016	1455463364	95	2670	2765	2626
Sun Feb 14 15:22:10 2016	1455463330	2	2793	2796	2752
Sun Feb 14 15:23:03 2016	1455463383	1	2824	2825	2790
Sun Feb 14 15:23:04 2016	1455463384	0	2849	2850	2777
Sun Feb 14 15:23:12 2016	1455463392	2	2894	2896	2859
Sun Feb 14 15:22:22 2016	1455463342	2	2928	2929	2884
Sun Feb 14 15:23:19 2016	1455463399	0	2970	2970	2935
Sun Feb 14 15:23:12 2016	1455463392	2	2979	2981	2896
Sun Feb 14 15:23:59 2016	1455463439	2	3041	3042	2983
Sun Feb 14 15:22:40 2016	1455463360	2	3047	3049	3009
Sun Feb 14 15:22:21 2016	1455463341	0	3064	3064	2933
Sun Feb 14 15:21:56 2016	1455463316	0	3091	3092	3063
Sun Feb 14 15:22:52 2016	1455463372	0	3114	3114	3086
Sun Feb 14 15:23:01 2016	1455463381	0	3163	3163	3120
Sun Feb 14 15:21:39 2016	1455463299	3	3172	3175	1711
Sun Feb 14 15:22:34 2016	1455463354	102	3083	3185	3038
Sun Feb 14 15:22:20 2016	1455463340	1	3201	3202	3161
Sun Feb 14 15:22:22 2016	1455463342	2	3206	3208	3145
Sun Feb 14 15:22:53 2016	1455463373	2	3234	3236	3191
Sun Feb 14 15:22:11 2016	1455463331	4	3240	3244	3185
Sun Feb 14 15:22:50 2016	1455463370	0	3256	3256	3226
Sun Feb 14 15:23:19 2016	1455463399	0	3265	3265	3226
Sun Feb 14 15:23:45 2016	1455463425	142	3152	3294	3091
Sun Feb 14 15:23:36 2016	1455463416	0	3294	3294	3241
Sun Feb 14 15:21:59 2016	1455463319	773	2555	3327	2468
Sun Feb 14 15:22:11 2016	1455463331	1	3428	3429	3373
Sun Feb 14 15:23:51 2016	1455463431	0	3443	3443	3339
Sun Feb 14 15:23:59 2016	1455463439	1	3471	3473	3399
Sun Feb 14 15:23:19 2016	1455463399	2	3511	3514	3473
Sun Feb 14 15:23:19 2016	1455463399	38	3477	3515	3431
Sun Feb 14 15:23:15 2016	1455463395	169	3439	3607	3346
Sun Feb 14 15:23:19 2016	1455463399	0	3622	3623	3513
Sun Feb 14 15:22:00 2016	1455463320	4	3630	3634	3586
Sun Feb 14 15:23:22 2016	1455463402	212	3448	3660	3408
Sun Feb 14 15:21:56 2016	1455463316	3	3658	3660	3618
Sun Feb 14 15:23:59 2016	1455463439	4	3701	3705	3661
Sun Feb 14 15:22:51 2016	1455463371	0	3714	3714	3684
Sun Feb 14 15:23:19 2016	1455463399	0	3726	3726	3695
Sun Feb 14 15:23:22 2016	1455463402	497	3235	3732	3187
Sun Feb 14 15:22:52 2016	1455463372	226	3508	3734	3445
Sun Feb 14 15:22:52 2016	1455463372	289	3445	3734	3404
Sun Feb 14 15:22:13 2016	1455463333	347	3410	3757	3330
Sun Feb 14 15:23:59 2016	1455463439	2	3765	3767	3683
Sun Feb 14 15:22:45 2016	1455463365	76	3697	3774	3657
Sun Feb 14 15:23:42 2016	1455463422	0	3775	3775	3738
Sun Feb 14 15:23:47 2016	1455463427	0	3802	3802	3774
Sun Feb 14 15:22:13 2016	1455463333	123	3701	3825	3664
Sun Feb 14 15:22:09 2016	1455463329	2	3823	3825	3685
Sun Feb 14 15:22:08 2016	1455463328	0	3871	3872	3841
Sun Feb 14 15:21:38 2016	1455463298	0	3899	3900	3852
Sun Feb 14 15:23:18 2016	1455463398	0	3918	3918	3882
Sun Feb 14 15:22:44 2016	1455463364	7	3920	3927	3724
Sun Feb 14 15:22:23 2016	1455463343	335	3605	3940	3508
Sun Feb 14 15:21:40 2016	1455463300	882	3068	3950	3028
Sun Feb 14 15:21:40 2016	1455463300	921	3028	3950	2993
Sun Feb 14 15:21:40 2016	1455463300	957	2993	3950	2933
Sun Feb 14 15:21:40 2016	1455463300	1017	2933	3950	2894
Sun Feb 14 15:21:40 2016	1455463300	1055	2895	3950	2852
Sun Feb 14 15:21:40 2016	1455463300	1098	2852	3950	2814
Sun Feb 14 15:21:40 2016	1455463300	1136	2815	3950	2762
Sun Feb 14 15:21:40 2016	1455463300	1187	2763	3950	2636
Sun Feb 14 15:21:40 2016	1455463300	1313	2637	3950	2530
Sun Feb 14 15:21:40 2016	1455463300	1419	2532	3950	2492
Sun Feb 14 15:23:22 2016	1455463402	38	3915	3953	3789
Sun Feb 14 15:23:44 2016	1455463424	2	3970	3972	3828
Sun Feb 14 15:22:48 2016	1455463368	204	3825	4030	3710
Sun Feb 14 15:23:59 2016	1455463439	2	4049	4051	3977
Sun Feb 14 15:23:22 2016	1455463402	4	4089	4093	4055
Sun Feb 14 15:23:53 2016	1455463433	6	4148	4154	4102
Sun Feb 14 15:23:58 2016	1455463438	1	4165	4166	4128
Sun Feb 14 15:22:50 2016	1455463370	2	4167	4169	4118
Sun Feb 14 15:21:58 2016	1455463318	1	4171	4172	4111
Sun Feb 14 15:22:35 2016	1455463355	0	4175	4175	4135
Sun Feb 14 15:23:59 2016	1455463439	0	4178	4179	4148
Sun Feb 14 15:22:30 2016	1455463350	0	4185	4185	4145
Sun Feb 14 15:21:38 2016	1455463298	0	4191	4191	4160
Sun Feb 14 15:22:55 2016	1455463375	529	3663	4193	3625
Sun Feb 14 15:22:22 2016	1455463342	2	4205	4207	4162
Sun Feb 14 15:23:03 2016	1455463383	1	4210	4211	4154
Sun Feb 14 15:22:35 2016	1455463355	2	4225	4227	4189
Sun Feb 14 15:23:22 2016	1455463402	163	4079	4242	4029
Sun Feb 14 15:23:13 2016	1455463393	2	4249	4251	4161
Sun Feb 14 15:23:11 2016	1455463391	1	4284	4285	4236
Sun Feb 14 15:23:58 2016	1455463438	248	4038	4287	3998
Sun Feb 14 15:22:24 2016	1455463344	228	4095	4323	4059
Sun Feb 14 15:22:19 2016	1455463339	0	4332	4333	4300
Sun Feb 14 15:23:54 2016	1455463434	245	4090	4335	3965
Sun Feb 14 15:23:40 2016	1455463420	0	4345	4346	4313
Sun Feb 14 15:23:03 2016	1455463383	0	4350	4350	4301
Sun Feb 14 15:21:38 2016	1455463298	2	4352	4355	4308
Sun Feb 14 15:23:58 2016	1455463438	2	4362	4364	4327
Sun Feb 14 15:22:41 2016	1455463361	0	4365	4365	4330
Sun Feb 14 15:22:40 2016	1455463360	44	4328	4372	4287
Sun Feb 14 15:23:20 2016	1455463400	1363	3021	4384	2897
Sun Feb 14 15:23:20 2016	1455463400	1577	2807	4384	2769
Sun Feb 14 15:23:20 2016	1455463400	1538	2846	4384	2807
Sun Feb 14 15:23:20 2016	1455463400	1487	2897	4384	2846
Sun Feb 14 15:23:20 2016	1455463400	1614	2770	4384	2732
Sun Feb 14 15:23:20 2016	1455463400	1652	2732	4384	2676
Sun Feb 14 15:23:22 2016	1455463402	378	4020	4398	3980
Sun Feb 14 15:23:58 2016	1455463438	213	4226	4439	4191
Sun Feb 14 15:22:36 2016	1455463356	2	4444	4447	4399
Sun Feb 14 15:22:59 2016	1455463379	3	4458	4461	4381
Sun Feb 14 15:23:58 2016	1455463438	37	4442	4479	4394
Sun Feb 14 15:22:28 2016	1455463348	0	4500	4500	4468
Sun Feb 14 15:23:58 2016	1455463438	0	4505	4506	4455
Sun Feb 14 15:23:11 2016	1455463391	2	4508	4510	4467
