starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 13:08:25 2016	1460898505	1	431	432	215
Sun Apr 17 13:06:39 2016	1460898399	1	590	590	433
Sun Apr 17 13:06:39 2016	1460898399	157	433	590	217
Sun Apr 17 13:07:57 2016	1460898477	176	445	621	224
Sun Apr 17 13:07:57 2016	1460898477	7	614	621	445
Sun Apr 17 13:07:51 2016	1460898471	1	641	641	444
Sun Apr 17 13:07:51 2016	1460898471	197	444	641	223
Sun Apr 17 13:07:58 2016	1460898478	210	433	643	218
Sun Apr 17 13:07:12 2016	1460898432	210	433	643	217
Sun Apr 17 13:07:12 2016	1460898432	1	642	643	433
Sun Apr 17 13:08:01 2016	1460898481	210	433	643	215
Sun Apr 17 13:07:58 2016	1460898478	1	642	643	433
Sun Apr 17 13:08:01 2016	1460898481	1	642	643	432
Sun Apr 17 13:08:08 2016	1460898488	200	444	644	222
Sun Apr 17 13:08:25 2016	1460898505	1	645	645	443
Sun Apr 17 13:08:25 2016	1460898505	202	443	645	225
Sun Apr 17 13:06:48 2016	1460898408	0	645	645	430
Sun Apr 17 13:06:48 2016	1460898408	215	430	645	215
Sun Apr 17 13:06:44 2016	1460898404	202	444	646	222
Sun Apr 17 13:06:44 2016	1460898404	1	645	646	444
Sun Apr 17 13:06:39 2016	1460898399	1	646	647	427
Sun Apr 17 13:06:39 2016	1460898399	220	427	647	215
Sun Apr 17 13:07:38 2016	1460898458	214	434	648	214
Sun Apr 17 13:07:38 2016	1460898458	1	647	648	434
Sun Apr 17 13:06:41 2016	1460898401	1	649	650	435
Sun Apr 17 13:06:41 2016	1460898401	215	435	650	217
Sun Apr 17 13:07:59 2016	1460898479	217	434	651	217
Sun Apr 17 13:07:59 2016	1460898479	1	650	651	434
Sun Apr 17 13:08:14 2016	1460898494	216	435	651	221
Sun Apr 17 13:08:14 2016	1460898494	1	650	651	435
Sun Apr 17 13:07:18 2016	1460898438	209	442	651	217
Sun Apr 17 13:07:18 2016	1460898438	1	651	651	441
Sun Apr 17 13:07:46 2016	1460898466	1	651	651	443
Sun Apr 17 13:06:50 2016	1460898410	213	438	651	219
Sun Apr 17 13:07:24 2016	1460898444	216	436	651	216
Sun Apr 17 13:07:24 2016	1460898444	1	650	651	435
Sun Apr 17 13:07:46 2016	1460898466	208	443	651	225
