starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 13:30:30 2016	1460899830	725	1492	2217	749
Sun Apr 17 13:30:30 2016	1460899830	3	2214	2217	1492
Sun Apr 17 13:30:32 2016	1460899832	743	1479	2222	748
Sun Apr 17 13:30:32 2016	1460899832	3	2218	2222	1479
Sun Apr 17 13:30:26 2016	1460899826	724	1500	2224	765
Sun Apr 17 13:30:26 2016	1460899826	3	2221	2224	1500
Sun Apr 17 13:30:35 2016	1460899835	738	1488	2226	736
Sun Apr 17 13:30:41 2016	1460899841	4	2222	2226	1481
Sun Apr 17 13:30:35 2016	1460899835	4	2222	2226	1488
Sun Apr 17 13:30:41 2016	1460899841	745	1482	2226	739
Sun Apr 17 13:30:39 2016	1460899839	743	1485	2228	730
Sun Apr 17 13:30:39 2016	1460899839	4	2224	2228	1485
Sun Apr 17 13:32:17 2016	1460899937	746	1498	2244	752
Sun Apr 17 13:30:46 2016	1460899846	744	1500	2244	749
Sun Apr 17 13:30:46 2016	1460899846	3	2241	2245	1500
Sun Apr 17 13:30:23 2016	1460899823	745	1502	2247	752
Sun Apr 17 13:30:23 2016	1460899823	4	2243	2247	1502
Sun Apr 17 13:28:34 2016	1460899714	760	1512	2272	742
Sun Apr 17 13:28:34 2016	1460899714	3	2270	2272	1512
Sun Apr 17 13:25:28 2016	1460899528	748	1525	2272	759
Sun Apr 17 13:25:28 2016	1460899528	3	2269	2273	1525
Sun Apr 17 13:25:56 2016	1460899556	751	1526	2276	753
Sun Apr 17 13:25:56 2016	1460899556	4	2273	2277	1525
Sun Apr 17 13:25:54 2016	1460899554	762	1518	2280	757
Sun Apr 17 13:25:54 2016	1460899554	3	2277	2280	1518
Sun Apr 17 13:30:21 2016	1460899821	757	1526	2282	742
Sun Apr 17 13:30:21 2016	1460899821	3	2279	2283	1526
Sun Apr 17 13:26:19 2016	1460899579	3	2280	2283	1529
Sun Apr 17 13:26:19 2016	1460899579	753	1530	2283	767
Sun Apr 17 13:30:37 2016	1460899837	742	1543	2285	752
Sun Apr 17 13:30:37 2016	1460899837	3	2282	2285	1543
