starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 17 13:21:17 2016	1460899277	1	434	434	217
Sun Apr 17 13:21:00 2016	1460899260	224	453	678	231
Sun Apr 17 13:21:00 2016	1460899260	1	677	678	453
Sun Apr 17 13:21:06 2016	1460899266	217	462	678	233
Sun Apr 17 13:20:58 2016	1460899258	228	450	678	221
Sun Apr 17 13:21:06 2016	1460899266	1	678	678	462
Sun Apr 17 13:20:58 2016	1460899258	1	678	679	450
Sun Apr 17 13:21:05 2016	1460899265	228	451	679	226
Sun Apr 17 13:21:05 2016	1460899265	1	678	679	450
Sun Apr 17 13:20:38 2016	1460899238	1	679	680	460
Sun Apr 17 13:20:38 2016	1460899238	220	460	680	232
Sun Apr 17 13:20:37 2016	1460899237	226	454	681	227
Sun Apr 17 13:20:37 2016	1460899237	1	679	681	454
Sun Apr 17 13:21:07 2016	1460899267	225	457	682	223
Sun Apr 17 13:21:07 2016	1460899267	1	681	682	457
Sun Apr 17 13:21:09 2016	1460899269	224	458	682	232
Sun Apr 17 13:21:09 2016	1460899269	1	681	682	458
Sun Apr 17 13:20:49 2016	1460899249	221	462	683	235
Sun Apr 17 13:20:49 2016	1460899249	1	682	683	462
Sun Apr 17 13:21:14 2016	1460899274	1	684	685	455
Sun Apr 17 13:21:09 2016	1460899269	229	456	685	230
Sun Apr 17 13:21:14 2016	1460899274	230	455	685	229
Sun Apr 17 13:21:09 2016	1460899269	1	684	685	456
Sun Apr 17 13:21:15 2016	1460899275	1	684	685	457
Sun Apr 17 13:21:15 2016	1460899275	228	457	685	230
Sun Apr 17 13:20:39 2016	1460899239	221	465	687	226
Sun Apr 17 13:20:37 2016	1460899237	228	459	687	231
Sun Apr 17 13:20:39 2016	1460899239	1	686	687	465
Sun Apr 17 13:20:37 2016	1460899237	1	686	687	459
Sun Apr 17 13:21:04 2016	1460899264	229	458	687	227
Sun Apr 17 13:21:04 2016	1460899264	1	687	687	458
Sun Apr 17 13:20:57 2016	1460899257	236	451	688	228
Sun Apr 17 13:20:57 2016	1460899257	1	687	688	451
Sun Apr 17 13:20:52 2016	1460899252	1	687	688	463
Sun Apr 17 13:20:52 2016	1460899252	225	463	688	228
Sun Apr 17 13:21:03 2016	1460899263	234	454	689	221
Sun Apr 17 13:21:03 2016	1460899263	1	688	689	454
Sun Apr 17 13:20:45 2016	1460899245	233	456	689	224
Sun Apr 17 13:20:45 2016	1460899245	1	688	689	456
Sun Apr 17 13:21:00 2016	1460899260	224	465	690	238
Sun Apr 17 13:21:00 2016	1460899260	1	689	690	465
Sun Apr 17 13:20:46 2016	1460899246	228	463	690	229
Sun Apr 17 13:20:46 2016	1460899246	1	689	690	462
Sun Apr 17 13:20:17 2016	1460899217	231	460	690	227
Sun Apr 17 13:20:17 2016	1460899217	1	689	690	459
Sun Apr 17 13:21:08 2016	1460899268	227	464	691	234
Sun Apr 17 13:21:08 2016	1460899268	1	690	691	464
Sun Apr 17 13:20:58 2016	1460899258	229	463	692	233
Sun Apr 17 13:20:58 2016	1460899258	1	691	692	463
Sun Apr 17 13:20:39 2016	1460899239	1	692	692	452
Sun Apr 17 13:20:39 2016	1460899239	240	452	692	221
Sun Apr 17 13:21:03 2016	1460899263	230	463	693	233
Sun Apr 17 13:21:03 2016	1460899263	1	692	693	462
Sun Apr 17 13:21:11 2016	1460899271	1	692	693	464
Sun Apr 17 13:21:11 2016	1460899271	230	464	693	231
Sun Apr 17 13:20:51 2016	1460899251	229	465	694	227
Sun Apr 17 13:20:51 2016	1460899251	1	693	694	464
Sun Apr 17 13:20:53 2016	1460899253	230	464	694	225
Sun Apr 17 13:20:44 2016	1460899244	222	472	694	241
Sun Apr 17 13:20:44 2016	1460899244	1	693	694	472
Sun Apr 17 13:20:53 2016	1460899253	1	693	694	464
