starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 20 01:38:51 2016	1461116331	0	1317	1318	1301
Wed Apr 20 01:38:48 2016	1461116328	29	2320	2350	2283
Wed Apr 20 01:38:48 2016	1461116328	66	2396	2462	2375
Wed Apr 20 01:41:15 2016	1461116475	0	10867	10867	10858
Wed Apr 20 01:41:15 2016	1461116475	0	10964	10964	10953
Wed Apr 20 01:41:08 2016	1461116468	0	11077	11077	11071
Wed Apr 20 01:39:05 2016	1461116345	0	11290	11290	11279
Wed Apr 20 01:39:05 2016	1461116345	0	11358	11358	11349
Wed Apr 20 01:40:06 2016	1461116406	0	11361	11361	11353
Wed Apr 20 01:39:06 2016	1461116346	0	11473	11473	11460
Wed Apr 20 01:39:06 2016	1461116346	0	11518	11518	11511
Wed Apr 20 01:40:35 2016	1461116435	0	11524	11525	11515
Wed Apr 20 01:40:18 2016	1461116418	0	11675	11675	11665
Wed Apr 20 01:40:11 2016	1461116411	0	11772	11772	11761
Wed Apr 20 01:39:18 2016	1461116358	0	11863	11863	11854
Wed Apr 20 01:39:18 2016	1461116358	0	11895	11895	11886
Wed Apr 20 01:39:41 2016	1461116381	0	11900	11901	11893
Wed Apr 20 01:40:29 2016	1461116429	0	12005	12005	11999
Wed Apr 20 01:39:42 2016	1461116382	0	12018	12019	12011
Wed Apr 20 01:40:36 2016	1461116436	0	12128	12128	12122
Wed Apr 20 01:39:16 2016	1461116356	0	12169	12169	12158
Wed Apr 20 01:39:16 2016	1461116356	0	12183	12184	12176
Wed Apr 20 01:39:42 2016	1461116382	0	12253	12254	12249
Wed Apr 20 01:39:29 2016	1461116369	0	12396	12396	12384
Wed Apr 20 01:40:10 2016	1461116410	0	12489	12489	12483
Wed Apr 20 01:39:28 2016	1461116368	0	12523	12523	12515
Wed Apr 20 01:40:23 2016	1461116423	0	12557	12557	12547
Wed Apr 20 01:41:03 2016	1461116463	0	12658	12658	12647
Wed Apr 20 01:39:30 2016	1461116370	0	12662	12663	12656
Wed Apr 20 01:40:41 2016	1461116441	0	12782	12782	12775
Wed Apr 20 01:39:28 2016	1461116368	0	12853	12853	12843
Wed Apr 20 01:40:21 2016	1461116421	0	12976	12976	12967
Wed Apr 20 01:39:41 2016	1461116381	0	12990	12990	12981
Wed Apr 20 01:40:22 2016	1461116422	0	13150	13151	13142
Wed Apr 20 01:39:54 2016	1461116394	0	13196	13196	13186
Wed Apr 20 01:41:02 2016	1461116462	0	13452	13452	13446
Wed Apr 20 01:41:02 2016	1461116462	0	13671	13671	13659
Wed Apr 20 01:39:53 2016	1461116393	0	13872	13873	13863
Wed Apr 20 01:40:34 2016	1461116434	0	14064	14065	14059
Wed Apr 20 01:38:52 2016	1461116332	0	14085	14085	14076
Wed Apr 20 01:38:51 2016	1461116331	0	14145	14145	14137
Wed Apr 20 01:40:07 2016	1461116407	0	14238	14239	14230
Wed Apr 20 01:40:54 2016	1461116454	0	14239	14239	14232
Wed Apr 20 01:40:48 2016	1461116448	0	14524	14524	14514
Wed Apr 20 01:40:48 2016	1461116448	0	14533	14534	14526
Wed Apr 20 01:40:47 2016	1461116447	0	14877	14878	14870
Wed Apr 20 01:39:54 2016	1461116394	0	15978	15978	15969
Wed Apr 20 01:39:54 2016	1461116394	0	16172	16172	16163
Wed Apr 20 01:38:48 2016	1461116328	1	16254	16255	16242
Wed Apr 20 01:38:48 2016	1461116328	13	17649	17662	17632
