starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 21:44:58 2017	1503870298	31	955	986	927
Sun Aug 27 21:44:58 2017	1503870298	69	943	1012	911
Sun Aug 27 21:44:58 2017	1503870298	0	1040	1040	1009
Sun Aug 27 21:44:58 2017	1503870298	57	1014	1071	1002
Sun Aug 27 21:59:29 2017	1503871169	0	2099	2099	2010
Sun Aug 27 21:59:28 2017	1503871168	0	3504	3505	3324
Sun Aug 27 21:49:27 2017	1503870567	1	3525	3525	3484
Sun Aug 27 21:50:54 2017	1503870654	0	3530	3530	3429
Sun Aug 27 21:59:28 2017	1503871168	0	3648	3648	2773
Sun Aug 27 21:59:26 2017	1503871166	95	3612	3707	3556
Sun Aug 27 21:47:55 2017	1503870475	0	3853	3854	3842
Sun Aug 27 21:48:59 2017	1503870539	0	3862	3862	3836
Sun Aug 27 21:59:26 2017	1503871166	13	3855	3869	3771
Sun Aug 27 21:58:22 2017	1503871102	0	3882	3882	3868
Sun Aug 27 21:46:40 2017	1503870400	11	3954	3965	3820
Sun Aug 27 21:59:23 2017	1503871163	99	4026	4125	3788
Sun Aug 27 21:49:38 2017	1503870578	0	4173	4173	4082
Sun Aug 27 21:55:09 2017	1503870909	0	4183	4184	4171
Sun Aug 27 21:53:02 2017	1503870782	4	4244	4248	4203
Sun Aug 27 21:59:23 2017	1503871163	1	4267	4268	4168
Sun Aug 27 21:57:07 2017	1503871027	0	4308	4308	4193
Sun Aug 27 21:57:07 2017	1503871027	3	4321	4324	4284
Sun Aug 27 21:48:04 2017	1503870484	33	4316	4349	4260
Sun Aug 27 21:58:45 2017	1503871125	1	4353	4353	4308
Sun Aug 27 21:58:10 2017	1503871090	0	4354	4354	4329
Sun Aug 27 21:58:45 2017	1503871125	0	4370	4370	4300
Sun Aug 27 21:48:55 2017	1503870535	4	4379	4384	4286
Sun Aug 27 21:52:42 2017	1503870762	217	4176	4393	4143
Sun Aug 27 21:52:17 2017	1503870737	2	4391	4394	4124
Sun Aug 27 21:53:44 2017	1503870824	1	4400	4401	4189
Sun Aug 27 21:50:32 2017	1503870632	3	4425	4428	4373
Sun Aug 27 21:56:54 2017	1503871014	0	4442	4442	4319
Sun Aug 27 21:52:04 2017	1503870724	0	4466	4466	4456
Sun Aug 27 21:49:02 2017	1503870542	9	4556	4565	4522
Sun Aug 27 21:52:08 2017	1503870728	1	4571	4572	4543
Sun Aug 27 21:55:49 2017	1503870949	0	4579	4580	3909
Sun Aug 27 21:57:33 2017	1503871053	50	4548	4598	4454
Sun Aug 27 21:50:44 2017	1503870644	0	4600	4600	4566
Sun Aug 27 21:57:33 2017	1503871053	0	4608	4609	4558
Sun Aug 27 21:50:44 2017	1503870644	1	4616	4617	4542
Sun Aug 27 21:55:08 2017	1503870908	0	4624	4624	4602
Sun Aug 27 21:46:23 2017	1503870383	1	4637	4637	4486
Sun Aug 27 21:50:23 2017	1503870623	0	4685	4685	4658
Sun Aug 27 21:46:28 2017	1503870388	1	4745	4746	4729
Sun Aug 27 21:51:32 2017	1503870692	1	4749	4750	4724
Sun Aug 27 21:53:48 2017	1503870828	1	4803	4804	4763
Sun Aug 27 21:50:11 2017	1503870611	1	4804	4804	4745
Sun Aug 27 21:53:21 2017	1503870801	1	4827	4828	4417
Sun Aug 27 21:57:21 2017	1503871041	2	4837	4840	4821
Sun Aug 27 21:47:45 2017	1503870465	4	4847	4851	4442
Sun Aug 27 21:54:44 2017	1503870884	1	4878	4879	4319
Sun Aug 27 21:50:57 2017	1503870657	0	4891	4891	4877
Sun Aug 27 21:50:57 2017	1503870657	25	4887	4913	4867
Sun Aug 27 21:47:45 2017	1503870465	0	4917	4917	4885
Sun Aug 27 21:54:45 2017	1503870885	0	4949	4950	4892
Sun Aug 27 21:50:06 2017	1503870606	104	4851	4955	4784
Sun Aug 27 21:48:47 2017	1503870527	18	4943	4961	4927
Sun Aug 27 21:58:02 2017	1503871082	75	4890	4965	4806
Sun Aug 27 21:50:06 2017	1503870606	1	4976	4976	4872
Sun Aug 27 21:47:15 2017	1503870435	0	4982	4983	4838
Sun Aug 27 21:52:46 2017	1503870766	0	5013	5013	4998
Sun Aug 27 21:52:37 2017	1503870757	0	5036	5036	4983
Sun Aug 27 21:54:34 2017	1503870874	0	5087	5087	5018
Sun Aug 27 21:56:24 2017	1503870984	6	5108	5115	5048
Sun Aug 27 21:48:42 2017	1503870522	620	4526	5145	4479
Sun Aug 27 21:58:33 2017	1503871113	0	5173	5174	5047
Sun Aug 27 21:50:27 2017	1503870627	0	5188	5188	5180
Sun Aug 27 21:52:27 2017	1503870747	2	5203	5205	4898
Sun Aug 27 21:49:49 2017	1503870589	2	5219	5221	5097
Sun Aug 27 21:51:23 2017	1503870683	1	5243	5243	5178
Sun Aug 27 21:53:53 2017	1503870833	8	5271	5279	5175
Sun Aug 27 21:48:42 2017	1503870522	0	5304	5305	4679
Sun Aug 27 21:54:29 2017	1503870869	0	5307	5308	3474
Sun Aug 27 21:51:11 2017	1503870671	3	5323	5326	5137
Sun Aug 27 21:53:31 2017	1503870811	1	5330	5330	5198
Sun Aug 27 21:51:45 2017	1503870705	8	5382	5390	5233
Sun Aug 27 21:53:31 2017	1503870811	132	5365	5496	5285
Sun Aug 27 21:52:22 2017	1503870742	133	5374	5506	5343
Sun Aug 27 21:53:06 2017	1503870786	1	5571	5572	5539
Sun Aug 27 21:51:45 2017	1503870705	1	5595	5596	5472
Sun Aug 27 21:50:01 2017	1503870601	4	5627	5631	5097
Sun Aug 27 21:57:11 2017	1503871031	17	5638	5655	5610
Sun Aug 27 21:51:59 2017	1503870719	1	5659	5660	5637
Sun Aug 27 21:57:12 2017	1503871032	0	5670	5671	5639
Sun Aug 27 21:54:26 2017	1503870866	253	5440	5693	5402
Sun Aug 27 21:56:37 2017	1503870997	0	5694	5694	5670
Sun Aug 27 21:52:27 2017	1503870747	0	5715	5715	4565
Sun Aug 27 21:51:10 2017	1503870670	1	5716	5716	5467
Sun Aug 27 21:53:25 2017	1503870805	1	5744	5745	5687
Sun Aug 27 21:53:06 2017	1503870786	104	5643	5747	5612
Sun Aug 27 21:49:12 2017	1503870552	1	5806	5807	5765
Sun Aug 27 21:59:20 2017	1503871160	12	5824	5836	5681
Sun Aug 27 21:49:07 2017	1503870547	13	5835	5848	5749
Sun Aug 27 21:57:42 2017	1503871062	0	5862	5862	5260
Sun Aug 27 21:55:58 2017	1503870958	0	5917	5917	5822
Sun Aug 27 21:45:43 2017	1503870343	0	5919	5919	5899
Sun Aug 27 21:49:21 2017	1503870561	0	5929	5929	5914
Sun Aug 27 21:49:07 2017	1503870547	0	5941	5941	5930
Sun Aug 27 21:49:07 2017	1503870547	98	5859	5957	5833
Sun Aug 27 21:56:43 2017	1503871003	0	5964	5964	5947
Sun Aug 27 21:51:40 2017	1503870700	1	5976	5977	5498
Sun Aug 27 21:57:42 2017	1503871062	0	6023	6023	5500
Sun Aug 27 21:55:13 2017	1503870913	0	6095	6096	6020
Sun Aug 27 21:58:59 2017	1503871139	0	6132	6132	5298
Sun Aug 27 21:47:50 2017	1503870470	6	6139	6145	5423
Sun Aug 27 21:47:41 2017	1503870461	13	6139	6152	3905
Sun Aug 27 21:47:50 2017	1503870470	1	6157	6157	6123
Sun Aug 27 21:55:19 2017	1503870919	0	6171	6171	4882
Sun Aug 27 21:55:27 2017	1503870927	0	6180	6181	5812
Sun Aug 27 21:55:22 2017	1503870922	1	6246	6247	4607
Sun Aug 27 21:56:42 2017	1503871002	4	6305	6310	6169
Sun Aug 27 21:48:37 2017	1503870517	0	6346	6347	5839
Sun Aug 27 21:58:00 2017	1503871080	1	6370	6371	6144
Sun Aug 27 21:51:50 2017	1503870710	13	6389	6402	5181
Sun Aug 27 21:49:54 2017	1503870594	4	6398	6403	4629
Sun Aug 27 21:48:33 2017	1503870513	1	6499	6500	5198
Sun Aug 27 21:47:06 2017	1503870426	0	6501	6501	6382
Sun Aug 27 21:56:48 2017	1503871008	0	6509	6509	6209
Sun Aug 27 21:57:46 2017	1503871066	0	6548	6548	6471
Sun Aug 27 21:53:12 2017	1503870792	19	6540	6558	6396
Sun Aug 27 21:45:28 2017	1503870328	0	6564	6565	6556
Sun Aug 27 21:48:30 2017	1503870510	0	6584	6584	6043
Sun Aug 27 21:57:55 2017	1503871075	138	6448	6586	6173
Sun Aug 27 21:57:55 2017	1503871075	1	6585	6586	6173
Sun Aug 27 21:55:57 2017	1503870957	2	6600	6602	6247
Sun Aug 27 21:46:01 2017	1503870361	0	6610	6611	6018
Sun Aug 27 21:45:41 2017	1503870341	6	6691	6698	6614
Sun Aug 27 21:46:14 2017	1503870374	1	6731	6732	6248
Sun Aug 27 21:52:20 2017	1503870740	0	6740	6741	6637
Sun Aug 27 21:48:18 2017	1503870498	1	6759	6761	4496
Sun Aug 27 21:46:04 2017	1503870364	11	6782	6793	6259
Sun Aug 27 21:47:38 2017	1503870458	0	6843	6844	6816
Sun Aug 27 21:56:03 2017	1503870963	1	6846	6847	5472
Sun Aug 27 21:47:35 2017	1503870455	0	6853	6853	6792
Sun Aug 27 21:52:13 2017	1503870733	0	6875	6875	5596
Sun Aug 27 21:48:26 2017	1503870506	2	6879	6881	6672
Sun Aug 27 21:48:52 2017	1503870532	0	6894	6894	6872
Sun Aug 27 21:48:08 2017	1503870488	0	6899	6900	6787
Sun Aug 27 21:49:35 2017	1503870575	4	6912	6915	6597
Sun Aug 27 21:47:35 2017	1503870455	1	6935	6935	6906
Sun Aug 27 21:49:55 2017	1503870595	1	6943	6943	6853
Sun Aug 27 21:46:03 2017	1503870363	0	6947	6947	5084
Sun Aug 27 21:47:31 2017	1503870451	0	6970	6971	6962
Sun Aug 27 21:48:08 2017	1503870488	0	6980	6980	6896
Sun Aug 27 21:47:28 2017	1503870448	0	6981	6982	6913
Sun Aug 27 21:55:43 2017	1503870943	6	6978	6984	6758
Sun Aug 27 21:59:05 2017	1503871145	2	6982	6985	5166
Sun Aug 27 21:46:07 2017	1503870367	0	7003	7004	6684
Sun Aug 27 21:52:30 2017	1503870750	6	7007	7013	6956
Sun Aug 27 21:51:57 2017	1503870717	4	7025	7029	6425
Sun Aug 27 21:57:26 2017	1503871046	0	7047	7048	6808
Sun Aug 27 21:47:31 2017	1503870451	11	7038	7049	6963
Sun Aug 27 21:51:16 2017	1503870676	5	7058	7063	5332
Sun Aug 27 21:45:56 2017	1503870356	0	7064	7064	4969
Sun Aug 27 21:47:38 2017	1503870458	0	7066	7066	7058
Sun Aug 27 21:46:44 2017	1503870404	0	7067	7068	6820
Sun Aug 27 21:59:06 2017	1503871146	0	7071	7071	7042
Sun Aug 27 21:47:28 2017	1503870448	1	7077	7077	7064
Sun Aug 27 21:54:11 2017	1503870851	112	6972	7084	5764
Sun Aug 27 21:54:11 2017	1503870851	0	7084	7084	6962
Sun Aug 27 21:58:14 2017	1503871094	5	7089	7094	7069
Sun Aug 27 21:52:30 2017	1503870750	0	7110	7111	7069
Sun Aug 27 21:45:46 2017	1503870346	0	7114	7114	7100
Sun Aug 27 21:51:16 2017	1503870676	40	7079	7119	6778
Sun Aug 27 21:51:16 2017	1503870676	1	7118	7119	7062
Sun Aug 27 21:58:55 2017	1503871135	3	7120	7123	6550
Sun Aug 27 21:56:12 2017	1503870972	1	7139	7140	5171
Sun Aug 27 21:54:26 2017	1503870866	0	7141	7142	5880
Sun Aug 27 21:46:58 2017	1503870418	109	7034	7142	6731
Sun Aug 27 21:46:44 2017	1503870404	0	7158	7159	7107
Sun Aug 27 21:47:24 2017	1503870444	2	7160	7162	7143
Sun Aug 27 21:47:20 2017	1503870440	0	7196	7196	7041
Sun Aug 27 21:46:33 2017	1503870393	0	7204	7204	7153
Sun Aug 27 21:49:59 2017	1503870599	1	7206	7207	6380
Sun Aug 27 21:51:57 2017	1503870717	39	7181	7220	7088
Sun Aug 27 21:49:42 2017	1503870582	0	7221	7222	7190
Sun Aug 27 21:48:19 2017	1503870499	5	7222	7227	6962
Sun Aug 27 21:47:48 2017	1503870468	1	7227	7228	5396
Sun Aug 27 21:45:34 2017	1503870334	0	7235	7235	7203
Sun Aug 27 21:56:01 2017	1503870961	2	7233	7235	7126
Sun Aug 27 21:53:18 2017	1503870798	0	7253	7253	6742
Sun Aug 27 21:46:44 2017	1503870404	12	7250	7262	6751
Sun Aug 27 21:58:15 2017	1503871095	3	7283	7286	7262
Sun Aug 27 21:45:49 2017	1503870349	27	7263	7290	7208
Sun Aug 27 21:45:49 2017	1503870349	0	7304	7304	7277
Sun Aug 27 21:54:31 2017	1503870871	0	7305	7306	7236
Sun Aug 27 21:48:51 2017	1503870531	0	7317	7317	7133
Sun Aug 27 21:59:05 2017	1503871145	154	7172	7326	7149
Sun Aug 27 21:52:59 2017	1503870779	1	7328	7329	7226
Sun Aug 27 21:55:38 2017	1503870938	6	7329	7335	6865
Sun Aug 27 21:48:23 2017	1503870503	99	7261	7359	7230
Sun Aug 27 21:54:18 2017	1503870858	89	7273	7361	7037
Sun Aug 27 21:54:18 2017	1503870858	1	7361	7361	7088
Sun Aug 27 21:46:51 2017	1503870411	0	7369	7370	6889
Sun Aug 27 21:49:59 2017	1503870599	0	7369	7370	6375
Sun Aug 27 21:48:11 2017	1503870491	0	7375	7375	6700
Sun Aug 27 21:55:50 2017	1503870950	11	7371	7382	4454
Sun Aug 27 21:47:24 2017	1503870444	1	7381	7382	7325
Sun Aug 27 21:55:53 2017	1503870953	18	7369	7387	7158
Sun Aug 27 21:49:42 2017	1503870582	5	7382	7387	7278
Sun Aug 27 21:46:36 2017	1503870396	0	7396	7397	7386
Sun Aug 27 21:46:44 2017	1503870404	0	7397	7397	7379
Sun Aug 27 21:57:48 2017	1503871068	132	7267	7399	6952
Sun Aug 27 21:57:48 2017	1503871068	61	7338	7399	7153
Sun Aug 27 21:57:48 2017	1503871068	1	7398	7399	7223
Sun Aug 27 21:52:59 2017	1503870779	0	7401	7401	7386
Sun Aug 27 21:52:51 2017	1503870771	0	7415	7415	7400
Sun Aug 27 21:58:25 2017	1503871105	7	7409	7417	5258
Sun Aug 27 21:52:51 2017	1503870771	10	7413	7423	7337
Sun Aug 27 21:51:16 2017	1503870676	104	7327	7430	7109
Sun Aug 27 21:47:20 2017	1503870440	10	7422	7432	7353
Sun Aug 27 21:57:26 2017	1503871046	0	7440	7440	7422
Sun Aug 27 21:46:36 2017	1503870396	1	7447	7448	7418
Sun Aug 27 21:52:58 2017	1503870778	9	7443	7452	6903
Sun Aug 27 21:54:06 2017	1503870846	62	7399	7461	5531
Sun Aug 27 21:54:06 2017	1503870846	9	7453	7461	6257
Sun Aug 27 21:48:55 2017	1503870535	0	7464	7465	7455
Sun Aug 27 21:48:25 2017	1503870505	1	7496	7497	5579
Sun Aug 27 21:53:23 2017	1503870803	0	7497	7498	7198
Sun Aug 27 21:56:04 2017	1503870964	113	7405	7517	5176
Sun Aug 27 21:48:15 2017	1503870495	49	7487	7536	6875
Sun Aug 27 21:48:15 2017	1503870495	1	7536	7536	5983
Sun Aug 27 21:57:26 2017	1503871046	1	7539	7539	6978
Sun Aug 27 21:58:06 2017	1503871086	1	7539	7540	7475
Sun Aug 27 21:59:12 2017	1503871152	0	7541	7542	7262
Sun Aug 27 21:54:38 2017	1503870878	0	7545	7545	7210
Sun Aug 27 21:46:51 2017	1503870411	131	7417	7548	6899
Sun Aug 27 21:45:41 2017	1503870341	0	7551	7551	7425
Sun Aug 27 21:58:50 2017	1503871130	0	7559	7560	7543
Sun Aug 27 21:54:21 2017	1503870861	172	7387	7560	4612
Sun Aug 27 21:48:04 2017	1503870484	8	7552	7561	4614
Sun Aug 27 21:52:54 2017	1503870774	0	7561	7561	7361
Sun Aug 27 21:46:51 2017	1503870411	1	7566	7567	7511
Sun Aug 27 21:58:30 2017	1503871110	1	7569	7570	7546
Sun Aug 27 21:56:27 2017	1503870987	1	7585	7586	6410
Sun Aug 27 21:56:29 2017	1503870989	99	7488	7587	7443
Sun Aug 27 21:58:38 2017	1503871118	70	7527	7598	7446
Sun Aug 27 21:48:39 2017	1503870519	12	7590	7602	7186
Sun Aug 27 21:58:30 2017	1503871110	4	7599	7603	7580
Sun Aug 27 21:58:33 2017	1503871113	9	7598	7607	7506
Sun Aug 27 21:56:29 2017	1503870989	7	7605	7612	7511
Sun Aug 27 21:46:20 2017	1503870380	3	7615	7618	7292
Sun Aug 27 21:57:52 2017	1503871072	1	7618	7619	7396
Sun Aug 27 21:48:47 2017	1503870527	0	7633	7633	7612
Sun Aug 27 21:45:53 2017	1503870353	1	7634	7636	7586
Sun Aug 27 21:55:41 2017	1503870941	168	7494	7662	4391
Sun Aug 27 21:50:32 2017	1503870632	1	7667	7667	7620
Sun Aug 27 21:58:38 2017	1503871118	16	7655	7671	7590
Sun Aug 27 21:59:02 2017	1503871142	4	7669	7673	7056
Sun Aug 27 21:46:36 2017	1503870396	0	7674	7674	7647
Sun Aug 27 21:58:49 2017	1503871129	0	7690	7691	6298
Sun Aug 27 21:57:26 2017	1503871046	2	7702	7704	7681
Sun Aug 27 21:45:56 2017	1503870356	1	7707	7707	7481
Sun Aug 27 21:50:37 2017	1503870637	0	7707	7707	7700
Sun Aug 27 21:45:56 2017	1503870356	0	7722	7722	7516
Sun Aug 27 21:47:56 2017	1503870476	0	7723	7724	7255
Sun Aug 27 21:58:38 2017	1503871118	0	7732	7732	7719
Sun Aug 27 21:53:58 2017	1503870838	0	7733	7733	7640
Sun Aug 27 21:50:15 2017	1503870615	0	7735	7735	7723
Sun Aug 27 21:48:59 2017	1503870539	0	7741	7741	7563
