starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:02:29 2017	1503871349	44	486	530	469
Sun Aug 27 22:02:29 2017	1503871349	1	594	594	577
Sun Aug 27 22:02:29 2017	1503871349	17	592	609	564
Sun Aug 27 22:02:29 2017	1503871349	61	571	631	563
Sun Aug 27 22:02:56 2017	1503871376	0	1855	1856	1826
Sun Aug 27 22:05:44 2017	1503871544	12	1881	1893	1821
Sun Aug 27 22:03:29 2017	1503871409	0	1893	1894	1795
Sun Aug 27 22:09:39 2017	1503871779	1	1977	1979	1959
Sun Aug 27 22:03:19 2017	1503871399	0	2004	2005	1996
Sun Aug 27 22:03:03 2017	1503871383	1	2069	2070	2042
Sun Aug 27 22:07:19 2017	1503871639	1	2079	2079	2014
Sun Aug 27 22:02:51 2017	1503871371	1	2099	2100	2038
Sun Aug 27 22:03:00 2017	1503871380	0	2100	2100	2043
Sun Aug 27 22:06:02 2017	1503871562	0	2109	2109	2043
Sun Aug 27 22:07:05 2017	1503871625	1	2192	2193	2177
Sun Aug 27 22:09:39 2017	1503871779	3	2264	2267	2244
Sun Aug 27 22:03:25 2017	1503871405	0	2267	2267	2200
Sun Aug 27 22:06:00 2017	1503871560	0	2354	2354	2343
Sun Aug 27 22:06:32 2017	1503871592	0	2447	2447	2435
Sun Aug 27 22:07:51 2017	1503871671	0	2538	2539	2525
Sun Aug 27 22:07:05 2017	1503871625	14	2537	2551	2506
Sun Aug 27 22:03:30 2017	1503871410	0	2690	2690	2556
Sun Aug 27 22:03:01 2017	1503871381	0	2698	2698	2457
Sun Aug 27 22:02:41 2017	1503871361	0	2705	2705	2693
Sun Aug 27 22:03:23 2017	1503871403	1	2766	2767	2715
Sun Aug 27 22:03:27 2017	1503871407	1	2854	2855	2805
Sun Aug 27 22:02:50 2017	1503871370	0	2916	2916	2860
Sun Aug 27 22:02:52 2017	1503871372	0	2919	2919	2903
Sun Aug 27 22:06:21 2017	1503871581	0	2933	2933	2913
Sun Aug 27 22:02:57 2017	1503871377	1	2937	2938	2908
Sun Aug 27 22:08:19 2017	1503871699	1	3009	3011	2975
Sun Aug 27 22:08:19 2017	1503871699	0	3023	3023	2868
Sun Aug 27 22:07:11 2017	1503871631	0	3024	3025	3016
Sun Aug 27 22:02:58 2017	1503871378	1	3038	3039	3025
Sun Aug 27 22:05:19 2017	1503871519	0	3040	3040	2259
Sun Aug 27 22:05:06 2017	1503871506	1	3050	3052	2995
Sun Aug 27 22:05:06 2017	1503871506	15	3059	3074	3034
Sun Aug 27 22:08:46 2017	1503871726	1	3109	3110	3083
Sun Aug 27 22:06:28 2017	1503871588	0	3111	3111	3100
Sun Aug 27 22:04:35 2017	1503871475	1	3116	3117	3070
Sun Aug 27 22:07:21 2017	1503871641	0	3129	3129	3119
Sun Aug 27 22:03:43 2017	1503871423	12	3124	3137	3042
Sun Aug 27 22:03:43 2017	1503871423	1	3136	3137	3119
Sun Aug 27 22:05:01 2017	1503871501	16	3127	3143	3027
Sun Aug 27 22:05:01 2017	1503871501	1	3143	3143	3097
Sun Aug 27 22:07:54 2017	1503871674	0	3156	3157	3087
Sun Aug 27 22:07:55 2017	1503871675	65	3093	3158	2986
Sun Aug 27 22:07:55 2017	1503871675	1	3158	3158	2976
Sun Aug 27 22:03:57 2017	1503871437	60	3102	3162	3074
Sun Aug 27 22:03:57 2017	1503871437	1	3162	3162	3037
Sun Aug 27 22:03:58 2017	1503871438	71	3096	3167	3068
Sun Aug 27 22:03:58 2017	1503871438	1	3166	3167	3072
Sun Aug 27 22:08:11 2017	1503871691	1	3171	3171	3139
