starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 18 03:56:08 2016	1460951768	1482	2973	4455	1462
Mon Apr 18 03:42:19 2016	1460950939	1	4704	4705	4635
Mon Apr 18 03:42:19 2016	1460950939	70	4635	4705	3168
Mon Apr 18 03:42:19 2016	1460950939	1536	3169	4705	1547
Mon Apr 18 03:42:24 2016	1460950944	3	4719	4722	3132
Mon Apr 18 03:42:24 2016	1460950944	1590	3132	4722	1569
Mon Apr 18 03:42:29 2016	1460950949	1574	3193	4767	1600
Mon Apr 18 03:42:29 2016	1460950949	3	4764	4767	3193
Mon Apr 18 03:42:38 2016	1460950958	1617	3215	4831	1610
Mon Apr 18 03:42:38 2016	1460950958	3	4829	4832	3215
Mon Apr 18 03:42:58 2016	1460950978	1606	3233	4839	1615
Mon Apr 18 03:42:58 2016	1460950978	3	4836	4839	3233
Mon Apr 18 03:42:48 2016	1460950968	1620	3234	4853	1608
Mon Apr 18 03:42:48 2016	1460950968	3	4850	4853	3233
Mon Apr 18 03:42:43 2016	1460950963	1664	3230	4894	1590
Mon Apr 18 03:42:43 2016	1460950963	3	4891	4894	3230
Mon Apr 18 03:42:33 2016	1460950953	1650	3267	4917	1644
Mon Apr 18 03:42:33 2016	1460950953	3	4914	4917	3267
Mon Apr 18 03:43:58 2016	1460951038	1650	3282	4932	1633
Mon Apr 18 03:43:58 2016	1460951038	3	4929	4932	3281
Mon Apr 18 03:43:08 2016	1460950988	1612	3335	4947	1644
Mon Apr 18 03:43:08 2016	1460950988	1	4946	4947	3335
Mon Apr 18 03:43:23 2016	1460951003	1655	3297	4952	1660
Mon Apr 18 03:43:23 2016	1460951003	3	4949	4952	3296
Mon Apr 18 03:43:18 2016	1460950998	1626	3341	4967	1717
Mon Apr 18 03:43:18 2016	1460950998	3	4964	4967	3341
Mon Apr 18 03:43:53 2016	1460951033	3	4973	4975	3277
Mon Apr 18 03:43:53 2016	1460951033	1698	3277	4975	1652
Mon Apr 18 03:43:03 2016	1460950983	1687	3290	4976	1670
Mon Apr 18 03:43:03 2016	1460950983	3	4973	4976	3289
Mon Apr 18 03:43:48 2016	1460951028	1687	3298	4985	1668
Mon Apr 18 03:43:48 2016	1460951028	3	4982	4985	3298
Mon Apr 18 03:42:53 2016	1460950973	1623	3372	4995	1741
Mon Apr 18 03:42:53 2016	1460950973	3	4992	4995	3372
Mon Apr 18 03:43:43 2016	1460951023	3	5015	5018	3370
Mon Apr 18 03:43:43 2016	1460951023	1648	3370	5018	1741
Mon Apr 18 03:43:28 2016	1460951008	1711	3309	5021	1657
Mon Apr 18 03:43:28 2016	1460951008	3	5018	5021	3309
Mon Apr 18 03:44:03 2016	1460951043	3	5018	5021	3380
Mon Apr 18 03:44:03 2016	1460951043	1641	3381	5021	1659
Mon Apr 18 03:43:38 2016	1460951018	1673	3391	5063	1655
Mon Apr 18 03:43:38 2016	1460951018	3	5061	5063	3390
Mon Apr 18 03:43:13 2016	1460950993	1639	3434	5072	1699
Mon Apr 18 03:43:13 2016	1460950993	3	5069	5072	3433
Mon Apr 18 03:43:33 2016	1460951013	1683	3407	5091	1749
Mon Apr 18 03:43:33 2016	1460951013	3	5088	5091	3407
Mon Apr 18 03:44:39 2016	1460951079	55	5097	5152	3255
Mon Apr 18 03:54:27 2016	1460951667	1414	4383	5797	2932
Mon Apr 18 03:54:25 2016	1460951665	1510	4289	5799	2875
Mon Apr 18 03:54:50 2016	1460951690	1416	4384	5800	2931
Mon Apr 18 03:54:15 2016	1460951655	1476	4324	5800	2871
Mon Apr 18 03:55:01 2016	1460951701	1455	4345	5800	2932
Mon Apr 18 03:54:03 2016	1460951643	1480	4328	5808	2881
Mon Apr 18 03:55:02 2016	1460951702	1413	4395	5809	2884
Mon Apr 18 03:53:40 2016	1460951620	1412	4405	5817	2925
Mon Apr 18 03:54:37 2016	1460951677	1503	4315	5818	2885
Mon Apr 18 03:54:14 2016	1460951654	1461	4362	5822	2886
Mon Apr 18 03:54:49 2016	1460951689	1465	4358	5823	2942
Mon Apr 18 03:55:26 2016	1460951726	1473	4351	5824	2903
Mon Apr 18 03:55:49 2016	1460951749	1448	4378	5826	2929
Mon Apr 18 03:54:39 2016	1460951679	1430	4403	5833	2936
Mon Apr 18 03:53:38 2016	1460951618	1485	4350	5835	2938
Mon Apr 18 03:55:48 2016	1460951748	1515	4321	5835	2873
Mon Apr 18 03:55:24 2016	1460951724	1468	4368	5836	2896
Mon Apr 18 03:54:02 2016	1460951642	1485	4352	5837	2873
Mon Apr 18 03:54:58 2016	1460951698	1449	4390	5839	2868
Mon Apr 18 03:53:26 2016	1460951606	1467	4374	5841	2953
Mon Apr 18 03:55:51 2016	1460951751	1450	4393	5843	2971
Mon Apr 18 03:54:18 2016	1460951658	1432	4412	5845	2974
Mon Apr 18 03:54:17 2016	1460951657	1454	4392	5846	2960
Mon Apr 18 03:54:34 2016	1460951674	1455	4392	5846	2932
Mon Apr 18 03:55:12 2016	1460951712	1454	4394	5848	2944
Mon Apr 18 03:56:01 2016	1460951761	1439	4411	5850	2947
Mon Apr 18 03:55:14 2016	1460951714	1451	4399	5850	2880
Mon Apr 18 03:54:28 2016	1460951668	1451	4399	5850	2976
Mon Apr 18 03:54:12 2016	1460951652	1462	4390	5853	2930
Mon Apr 18 03:55:59 2016	1460951759	1459	4394	5853	2955
Mon Apr 18 03:55:23 2016	1460951723	1465	4388	5853	2921
Mon Apr 18 03:54:30 2016	1460951670	1423	4430	5854	2921
Mon Apr 18 03:55:17 2016	1460951717	1425	4431	5856	2975
Mon Apr 18 03:53:28 2016	1460951608	1420	4435	5856	2976
Mon Apr 18 03:55:52 2016	1460951752	1423	4433	5856	2927
Mon Apr 18 03:54:11 2016	1460951651	1458	4399	5857	2937
Mon Apr 18 03:54:24 2016	1460951664	1482	4375	5857	2865
Mon Apr 18 03:54:41 2016	1460951681	1418	4440	5858	2922
Mon Apr 18 03:54:53 2016	1460951693	1489	4369	5858	2928
Mon Apr 18 03:54:05 2016	1460951645	1447	4411	5858	2985
Mon Apr 18 03:54:22 2016	1460951662	1453	4406	5858	2924
Mon Apr 18 03:54:36 2016	1460951676	1459	4400	5859	2898
Mon Apr 18 03:55:15 2016	1460951715	1519	4341	5860	2917
Mon Apr 18 03:54:52 2016	1460951692	1453	4409	5863	2921
Mon Apr 18 03:53:03 2016	1460951583	1501	4365	5866	2927
Mon Apr 18 03:53:50 2016	1460951630	1452	4415	5867	2941
Mon Apr 18 03:55:36 2016	1460951736	1486	4382	5868	2883
Mon Apr 18 03:55:56 2016	1460951756	1463	4406	5869	2898
Mon Apr 18 03:55:46 2016	1460951746	1457	4412	5870	2898
Mon Apr 18 03:54:06 2016	1460951646	1426	4443	5870	2988
Mon Apr 18 03:55:58 2016	1460951758	1508	4361	5870	2903
Mon Apr 18 03:55:27 2016	1460951727	1448	4424	5872	2976
Mon Apr 18 03:56:02 2016	1460951762	1464	4410	5874	2919
Mon Apr 18 03:55:45 2016	1460951745	1458	4419	5878	2962
Mon Apr 18 03:54:40 2016	1460951680	1468	4411	5879	2993
Mon Apr 18 03:54:33 2016	1460951673	1467	4416	5883	2962
Mon Apr 18 03:53:41 2016	1460951621	1480	4404	5884	2946
Mon Apr 18 03:53:15 2016	1460951595	1502	4384	5886	2944
Mon Apr 18 03:55:03 2016	1460951703	1511	4376	5888	2955
Mon Apr 18 03:54:31 2016	1460951671	1509	4381	5890	2914
Mon Apr 18 03:53:04 2016	1460951584	1439	4452	5891	2958
Mon Apr 18 03:54:46 2016	1460951686	1447	4445	5892	2881
Mon Apr 18 03:54:55 2016	1460951695	1442	4450	5892	2971
Mon Apr 18 03:53:51 2016	1460951631	1474	4418	5892	2902
Mon Apr 18 03:56:04 2016	1460951764	1492	4401	5893	2945
Mon Apr 18 03:54:19 2016	1460951659	1439	4456	5894	2934
Mon Apr 18 03:55:55 2016	1460951755	1465	4429	5894	2967
Mon Apr 18 03:55:05 2016	1460951705	1421	4474	5895	3011
Mon Apr 18 03:55:37 2016	1460951737	1500	4396	5896	2943
Mon Apr 18 03:55:18 2016	1460951718	1456	4440	5896	2979
Mon Apr 18 03:55:28 2016	1460951728	1448	4448	5896	2993
Mon Apr 18 03:53:19 2016	1460951599	1459	4439	5897	2916
Mon Apr 18 03:53:23 2016	1460951603	1457	4441	5897	2888
Mon Apr 18 03:54:47 2016	1460951687	1564	4334	5898	2869
Mon Apr 18 03:53:35 2016	1460951615	1478	4420	5898	2897
Mon Apr 18 03:53:37 2016	1460951617	1523	4377	5900	2892
Mon Apr 18 03:53:25 2016	1460951605	1553	4347	5901	2880
Mon Apr 18 03:55:39 2016	1460951739	1453	4449	5902	3019
Mon Apr 18 03:55:09 2016	1460951709	1519	4383	5902	2905
Mon Apr 18 03:54:59 2016	1460951699	1522	4379	5902	2925
Mon Apr 18 03:55:11 2016	1460951711	1479	4424	5903	2970
Mon Apr 18 03:54:56 2016	1460951696	1479	4426	5905	2977
Mon Apr 18 03:53:12 2016	1460951592	1461	4444	5905	2942
Mon Apr 18 03:53:29 2016	1460951609	1460	4445	5905	2952
Mon Apr 18 03:54:08 2016	1460951648	1455	4450	5905	2920
Mon Apr 18 03:55:40 2016	1460951740	1430	4477	5907	2963
Mon Apr 18 03:52:51 2016	1460951571	1465	4441	5907	2880
Mon Apr 18 03:53:16 2016	1460951596	1440	4467	5907	2982
Mon Apr 18 03:55:20 2016	1460951720	1461	4447	5908	2933
Mon Apr 18 03:53:07 2016	1460951587	1432	4476	5908	2951
Mon Apr 18 03:53:53 2016	1460951633	1517	4394	5910	2969
Mon Apr 18 03:54:09 2016	1460951649	1530	4381	5911	2923
Mon Apr 18 03:55:34 2016	1460951734	1473	4438	5912	2952
Mon Apr 18 03:56:05 2016	1460951765	1456	4456	5912	2993
Mon Apr 18 03:56:07 2016	1460951767	1463	4455	5918	2973
Mon Apr 18 03:54:00 2016	1460951640	1508	4411	5918	2926
Mon Apr 18 03:55:21 2016	1460951721	1514	4405	5919	2940
Mon Apr 18 03:53:49 2016	1460951629	1479	4442	5921	2991
Mon Apr 18 03:55:30 2016	1460951730	1455	4466	5922	2946
Mon Apr 18 03:53:01 2016	1460951581	1488	4434	5922	2933
Mon Apr 18 03:53:54 2016	1460951634	1425	4499	5923	3022
Mon Apr 18 03:53:31 2016	1460951611	1494	4430	5924	2948
Mon Apr 18 03:53:17 2016	1460951597	1486	4441	5926	2982
Mon Apr 18 03:53:43 2016	1460951623	1458	4469	5927	3002
Mon Apr 18 03:53:47 2016	1460951627	1523	4404	5928	2926
Mon Apr 18 03:53:13 2016	1460951593	1502	4427	5929	2925
Mon Apr 18 03:55:33 2016	1460951733	1472	4459	5931	2986
Mon Apr 18 03:53:46 2016	1460951626	1479	4454	5933	2931
Mon Apr 18 03:55:42 2016	1460951742	1514	4420	5934	2915
Mon Apr 18 03:55:43 2016	1460951743	1506	4429	5935	2972
Mon Apr 18 03:53:22 2016	1460951602	1459	4477	5936	3021
Mon Apr 18 03:55:53 2016	1460951753	1506	4435	5941	2971
Mon Apr 18 03:53:06 2016	1460951586	1495	4447	5942	3016
Mon Apr 18 03:55:08 2016	1460951708	1492	4451	5943	2933
Mon Apr 18 03:53:44 2016	1460951624	1467	4481	5948	3002
Mon Apr 18 03:54:44 2016	1460951684	1475	4476	5951	3029
Mon Apr 18 03:55:31 2016	1460951731	1521	4431	5952	2959
Mon Apr 18 03:55:06 2016	1460951706	1463	4489	5952	2997
Mon Apr 18 03:53:32 2016	1460951612	1482	4471	5953	3001
Mon Apr 18 03:53:10 2016	1460951590	1490	4465	5954	3004
Mon Apr 18 03:53:34 2016	1460951614	1470	4486	5956	3008
Mon Apr 18 03:53:00 2016	1460951580	1535	4427	5962	2940
Mon Apr 18 03:54:21 2016	1460951661	1522	4444	5966	2992
Mon Apr 18 03:53:09 2016	1460951589	1526	4453	5979	2963
Mon Apr 18 03:53:20 2016	1460951600	1523	4469	5992	3010
Mon Apr 18 03:52:54 2016	1460951574	1449	4546	5995	3115
Mon Apr 18 03:53:59 2016	1460951639	1530	4472	6001	2964
