starttime	seconds	ctime	dtime	ttime	wait
Wed Feb 17 18:31:09 2016	1455733869	0	406	406	343
Wed Feb 17 18:30:26 2016	1455733826	0	413	414	382
Wed Feb 17 18:29:37 2016	1455733777	0	418	418	383
Wed Feb 17 18:30:45 2016	1455733845	0	427	427	390
Wed Feb 17 18:29:54 2016	1455733794	0	438	438	398
Wed Feb 17 18:31:13 2016	1455733873	0	450	450	319
Wed Feb 17 18:31:29 2016	1455733889	7	445	452	340
Wed Feb 17 18:30:46 2016	1455733846	0	457	457	300
Wed Feb 17 18:29:33 2016	1455733773	0	476	477	386
Wed Feb 17 18:30:37 2016	1455733837	0	477	477	405
Wed Feb 17 18:30:57 2016	1455733857	0	478	478	450
Wed Feb 17 18:30:07 2016	1455733807	11	480	491	395
Wed Feb 17 18:30:54 2016	1455733854	0	497	497	344
Wed Feb 17 18:29:34 2016	1455733774	7	498	505	358
Wed Feb 17 18:31:13 2016	1455733873	3	510	513	473
Wed Feb 17 18:31:22 2016	1455733882	0	514	514	442
Wed Feb 17 18:29:46 2016	1455733786	0	515	515	433
Wed Feb 17 18:30:13 2016	1455733813	11	509	519	463
Wed Feb 17 18:30:28 2016	1455733828	16	516	532	441
Wed Feb 17 18:29:36 2016	1455733776	2	532	534	402
Wed Feb 17 18:29:35 2016	1455733775	5	529	534	440
Wed Feb 17 18:30:43 2016	1455733843	0	536	536	504
Wed Feb 17 18:31:24 2016	1455733884	1	543	544	488
Wed Feb 17 18:29:51 2016	1455733791	0	544	545	433
Wed Feb 17 18:30:45 2016	1455733845	2	547	549	510
Wed Feb 17 18:30:00 2016	1455733800	2	551	553	441
Wed Feb 17 18:29:37 2016	1455733777	0	553	554	501
Wed Feb 17 18:29:39 2016	1455733779	6	548	554	414
Wed Feb 17 18:29:34 2016	1455733774	4	555	559	489
Wed Feb 17 18:30:13 2016	1455733813	0	558	559	525
Wed Feb 17 18:31:01 2016	1455733861	2	558	560	517
Wed Feb 17 18:30:52 2016	1455733852	0	563	563	528
Wed Feb 17 18:30:48 2016	1455733848	10	554	564	500
Wed Feb 17 18:31:06 2016	1455733866	22	545	567	448
Wed Feb 17 18:30:23 2016	1455733823	4	564	568	526
Wed Feb 17 18:30:47 2016	1455733847	2	574	576	366
Wed Feb 17 18:29:32 2016	1455733772	5	571	576	486
Wed Feb 17 18:30:30 2016	1455733830	6	572	578	492
Wed Feb 17 18:29:49 2016	1455733789	31	549	580	446
Wed Feb 17 18:29:30 2016	1455733770	10	570	580	504
Wed Feb 17 18:31:10 2016	1455733870	3	578	581	537
Wed Feb 17 18:30:41 2016	1455733841	10	575	585	360
Wed Feb 17 18:29:57 2016	1455733797	2	585	587	546
Wed Feb 17 18:29:38 2016	1455733778	6	582	588	417
Wed Feb 17 18:31:03 2016	1455733863	15	575	590	504
Wed Feb 17 18:29:55 2016	1455733795	2	589	591	550
Wed Feb 17 18:30:48 2016	1455733848	0	592	592	560
Wed Feb 17 18:30:20 2016	1455733820	0	597	598	569
Wed Feb 17 18:30:39 2016	1455733839	0	601	601	570
Wed Feb 17 18:31:45 2016	1455733905	2	601	603	527
Wed Feb 17 18:30:43 2016	1455733843	2	601	603	536
Wed Feb 17 18:30:26 2016	1455733826	30	575	605	359
Wed Feb 17 18:31:25 2016	1455733885	8	597	605	555
Wed Feb 17 18:31:44 2016	1455733904	0	605	606	534
Wed Feb 17 18:30:01 2016	1455733801	0	606	607	578
Wed Feb 17 18:30:41 2016	1455733841	4	604	609	498
Wed Feb 17 18:31:06 2016	1455733866	8	601	609	396
Wed Feb 17 18:31:39 2016	1455733899	31	581	613	369
Wed Feb 17 18:30:55 2016	1455733855	0	613	614	582
Wed Feb 17 18:31:32 2016	1455733892	0	618	618	586
Wed Feb 17 18:31:28 2016	1455733888	8	610	619	352
Wed Feb 17 18:30:34 2016	1455733834	0	620	621	589
Wed Feb 17 18:31:08 2016	1455733868	0	623	623	595
Wed Feb 17 18:29:45 2016	1455733785	0	623	624	538
Wed Feb 17 18:30:43 2016	1455733843	2	623	624	496
Wed Feb 17 18:30:39 2016	1455733839	4	620	625	465
Wed Feb 17 18:30:11 2016	1455733811	2	624	626	575
Wed Feb 17 18:29:36 2016	1455733776	4	623	627	556
Wed Feb 17 18:31:29 2016	1455733889	1	629	630	386
Wed Feb 17 18:29:41 2016	1455733781	16	614	630	537
Wed Feb 17 18:30:37 2016	1455733837	0	631	632	591
Wed Feb 17 18:31:29 2016	1455733889	0	632	633	597
Wed Feb 17 18:29:32 2016	1455733772	8	626	634	476
Wed Feb 17 18:29:39 2016	1455733779	0	634	634	554
Wed Feb 17 18:29:41 2016	1455733781	8	626	634	508
Wed Feb 17 18:30:04 2016	1455733804	2	638	640	580
Wed Feb 17 18:29:42 2016	1455733782	0	641	642	585
Wed Feb 17 18:30:32 2016	1455733832	8	634	642	544
Wed Feb 17 18:31:32 2016	1455733892	17	625	642	511
Wed Feb 17 18:29:57 2016	1455733797	7	636	642	582
Wed Feb 17 18:31:19 2016	1455733879	3	641	644	413
Wed Feb 17 18:31:04 2016	1455733864	0	644	645	614
Wed Feb 17 18:30:11 2016	1455733811	0	645	645	613
Wed Feb 17 18:29:28 2016	1455733768	0	646	647	611
Wed Feb 17 18:31:33 2016	1455733893	0	648	648	619
Wed Feb 17 18:31:41 2016	1455733901	0	648	648	614
Wed Feb 17 18:29:41 2016	1455733781	2	648	650	507
Wed Feb 17 18:30:50 2016	1455733850	2	650	652	535
Wed Feb 17 18:30:38 2016	1455733838	2	650	652	570
Wed Feb 17 18:31:02 2016	1455733862	0	652	652	619
Wed Feb 17 18:29:28 2016	1455733768	10	643	653	507
Wed Feb 17 18:30:30 2016	1455733830	1	653	654	578
Wed Feb 17 18:31:34 2016	1455733894	2	654	656	572
Wed Feb 17 18:31:42 2016	1455733902	4	653	656	572
Wed Feb 17 18:30:45 2016	1455733845	0	657	657	323
Wed Feb 17 18:30:52 2016	1455733852	9	648	658	373
Wed Feb 17 18:29:59 2016	1455733799	0	659	660	630
Wed Feb 17 18:30:28 2016	1455733828	0	660	661	628
Wed Feb 17 18:29:46 2016	1455733786	2	659	661	530
Wed Feb 17 18:31:45 2016	1455733905	0	665	666	595
Wed Feb 17 18:30:09 2016	1455733809	2	663	666	631
Wed Feb 17 18:31:42 2016	1455733902	8	659	667	596
Wed Feb 17 18:31:21 2016	1455733881	2	665	667	523
Wed Feb 17 18:30:59 2016	1455733859	21	648	669	495
Wed Feb 17 18:29:46 2016	1455733786	0	669	669	638
Wed Feb 17 18:29:41 2016	1455733781	0	669	670	437
Wed Feb 17 18:30:55 2016	1455733855	0	671	671	593
Wed Feb 17 18:31:39 2016	1455733899	0	671	671	636
Wed Feb 17 18:31:45 2016	1455733905	4	669	673	503
Wed Feb 17 18:30:59 2016	1455733859	1	673	673	498
Wed Feb 17 18:30:48 2016	1455733848	2	671	674	443
Wed Feb 17 18:29:58 2016	1455733798	0	675	675	641
Wed Feb 17 18:30:32 2016	1455733832	2	674	677	569
Wed Feb 17 18:31:21 2016	1455733881	1	676	677	470
Wed Feb 17 18:30:21 2016	1455733821	2	675	677	629
Wed Feb 17 18:30:22 2016	1455733822	0	677	677	641
Wed Feb 17 18:29:30 2016	1455733770	6	672	678	510
Wed Feb 17 18:29:51 2016	1455733791	0	678	678	643
Wed Feb 17 18:31:34 2016	1455733894	0	678	679	644
Wed Feb 17 18:30:32 2016	1455733832	0	679	679	640
Wed Feb 17 18:29:43 2016	1455733783	10	671	680	621
Wed Feb 17 18:30:31 2016	1455733831	49	632	681	597
Wed Feb 17 18:29:54 2016	1455733794	2	680	681	630
Wed Feb 17 18:31:39 2016	1455733899	0	682	682	558
Wed Feb 17 18:29:45 2016	1455733785	2	681	683	361
Wed Feb 17 18:30:37 2016	1455733837	11	673	683	523
Wed Feb 17 18:30:43 2016	1455733843	11	673	684	485
Wed Feb 17 18:30:56 2016	1455733856	4	681	685	625
Wed Feb 17 18:30:04 2016	1455733804	0	685	686	650
Wed Feb 17 18:30:43 2016	1455733843	0	686	686	657
Wed Feb 17 18:30:52 2016	1455733852	0	687	688	658
Wed Feb 17 18:30:29 2016	1455733829	2	686	688	643
Wed Feb 17 18:31:04 2016	1455733864	9	680	689	384
Wed Feb 17 18:31:24 2016	1455733884	4	685	689	619
Wed Feb 17 18:29:44 2016	1455733784	0	690	690	659
Wed Feb 17 18:30:22 2016	1455733822	9	682	690	395
Wed Feb 17 18:29:51 2016	1455733791	2	689	691	529
Wed Feb 17 18:31:16 2016	1455733876	0	691	691	654
Wed Feb 17 18:30:15 2016	1455733815	0	692	693	365
Wed Feb 17 18:30:54 2016	1455733854	2	691	693	350
Wed Feb 17 18:30:57 2016	1455733857	64	629	694	482
Wed Feb 17 18:29:49 2016	1455733789	7	688	695	487
Wed Feb 17 18:30:06 2016	1455733806	0	697	698	655
Wed Feb 17 18:31:22 2016	1455733882	10	689	699	617
Wed Feb 17 18:31:26 2016	1455733886	2	700	702	656
Wed Feb 17 18:31:22 2016	1455733882	9	694	703	464
Wed Feb 17 18:31:25 2016	1455733885	2	701	703	647
Wed Feb 17 18:29:57 2016	1455733797	2	702	705	584
Wed Feb 17 18:31:11 2016	1455733871	0	706	706	368
Wed Feb 17 18:29:56 2016	1455733796	0	708	708	679
Wed Feb 17 18:30:41 2016	1455733841	0	708	708	677
Wed Feb 17 18:31:24 2016	1455733884	1	711	711	670
Wed Feb 17 18:30:32 2016	1455733832	2	713	714	557
Wed Feb 17 18:30:30 2016	1455733830	11	705	716	504
Wed Feb 17 18:29:40 2016	1455733780	2	714	717	675
Wed Feb 17 18:30:59 2016	1455733859	0	718	719	688
Wed Feb 17 18:29:39 2016	1455733779	13	706	719	591
Wed Feb 17 18:30:26 2016	1455733826	0	719	720	683
Wed Feb 17 18:30:18 2016	1455733818	0	720	720	646
Wed Feb 17 18:29:55 2016	1455733795	0	720	721	378
Wed Feb 17 18:30:37 2016	1455733837	2	721	722	680
Wed Feb 17 18:30:39 2016	1455733839	7	716	723	529
Wed Feb 17 18:29:49 2016	1455733789	0	722	723	683
Wed Feb 17 18:31:25 2016	1455733885	8	715	723	548
Wed Feb 17 18:31:09 2016	1455733869	0	723	724	695
Wed Feb 17 18:30:50 2016	1455733850	2	726	728	612
Wed Feb 17 18:31:16 2016	1455733876	9	719	728	668
Wed Feb 17 18:30:09 2016	1455733809	40	690	730	642
Wed Feb 17 18:30:00 2016	1455733800	0	730	731	670
Wed Feb 17 18:29:47 2016	1455733787	3	729	732	641
Wed Feb 17 18:29:59 2016	1455733799	0	733	733	650
Wed Feb 17 18:29:30 2016	1455733770	0	733	734	697
Wed Feb 17 18:30:24 2016	1455733824	34	700	734	606
Wed Feb 17 18:31:08 2016	1455733868	2	732	734	703
Wed Feb 17 18:29:54 2016	1455733794	10	724	734	681
Wed Feb 17 18:30:57 2016	1455733857	4	732	736	608
Wed Feb 17 18:30:09 2016	1455733809	0	736	736	672
Wed Feb 17 18:30:20 2016	1455733820	0	737	737	410
Wed Feb 17 18:30:34 2016	1455733834	0	739	739	666
Wed Feb 17 18:31:08 2016	1455733868	141	598	739	558
Wed Feb 17 18:30:48 2016	1455733848	0	739	739	707
Wed Feb 17 18:29:51 2016	1455733791	161	579	740	508
Wed Feb 17 18:30:16 2016	1455733816	0	742	743	705
Wed Feb 17 18:30:37 2016	1455733837	0	742	743	713
Wed Feb 17 18:31:30 2016	1455733890	2	741	743	701
Wed Feb 17 18:31:30 2016	1455733890	42	701	743	658
Wed Feb 17 18:31:46 2016	1455733906	6	738	744	661
Wed Feb 17 18:31:14 2016	1455733874	10	737	747	694
Wed Feb 17 18:29:34 2016	1455733774	69	679	748	631
Wed Feb 17 18:30:13 2016	1455733813	0	748	748	447
Wed Feb 17 18:30:15 2016	1455733815	42	707	749	664
Wed Feb 17 18:30:28 2016	1455733828	0	749	750	629
Wed Feb 17 18:30:45 2016	1455733845	0	749	750	712
