starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 17:27:13 2017	1503854833	1	474	475	458
Sun Aug 27 17:27:13 2017	1503854833	37	482	520	465
Sun Aug 27 17:27:13 2017	1503854833	16	558	574	535
Sun Aug 27 17:27:13 2017	1503854833	50	534	584	501
Sun Aug 27 17:41:05 2017	1503855665	1	1522	1522	1508
Sun Aug 27 17:27:34 2017	1503854854	5	1850	1855	1826
Sun Aug 27 17:33:47 2017	1503855227	0	1877	1877	1861
Sun Aug 27 17:38:48 2017	1503855528	1	1922	1923	1823
Sun Aug 27 17:39:02 2017	1503855542	0	1925	1925	1772
Sun Aug 27 17:39:28 2017	1503855568	1	1953	1954	1859
Sun Aug 27 17:27:38 2017	1503854858	0	2001	2001	1992
Sun Aug 27 17:36:26 2017	1503855386	0	2073	2073	1998
Sun Aug 27 17:39:21 2017	1503855561	23	2101	2124	2020
Sun Aug 27 17:39:04 2017	1503855544	1	2264	2265	2249
Sun Aug 27 17:36:35 2017	1503855395	1	2271	2272	2258
Sun Aug 27 17:37:55 2017	1503855475	3	2272	2274	2254
Sun Aug 27 17:34:17 2017	1503855257	0	2289	2289	1942
Sun Aug 27 17:35:12 2017	1503855312	1	2314	2314	2253
Sun Aug 27 17:39:30 2017	1503855570	1	2435	2436	2423
Sun Aug 27 17:34:14 2017	1503855254	0	2473	2474	2462
Sun Aug 27 17:30:36 2017	1503855036	1	2497	2497	2430
Sun Aug 27 17:41:04 2017	1503855664	0	2580	2581	2500
Sun Aug 27 17:30:38 2017	1503855038	0	2689	2690	2363
Sun Aug 27 17:27:39 2017	1503854859	0	2694	2694	2509
Sun Aug 27 17:41:04 2017	1503855664	0	2700	2700	2583
Sun Aug 27 17:37:55 2017	1503855475	20	2819	2839	2782
Sun Aug 27 17:36:24 2017	1503855384	12	2929	2941	2886
Sun Aug 27 17:39:03 2017	1503855543	0	2946	2946	2743
Sun Aug 27 17:36:24 2017	1503855384	0	2956	2957	2917
Sun Aug 27 17:33:48 2017	1503855228	0	2957	2957	2930
Sun Aug 27 17:28:53 2017	1503854933	0	2963	2963	2786
Sun Aug 27 17:39:26 2017	1503855566	18	2947	2965	2793
Sun Aug 27 17:38:40 2017	1503855520	71	2903	2974	2862
Sun Aug 27 17:27:35 2017	1503854855	0	2989	2990	2978
Sun Aug 27 17:34:08 2017	1503855248	1	3027	3028	2893
