starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 22:55:39 2017	1503874539	25	524	549	499
Sun Aug 27 22:55:39 2017	1503874539	15	570	585	559
Sun Aug 27 22:55:39 2017	1503874539	50	552	602	532
Sun Aug 27 22:55:39 2017	1503874539	1	602	602	587
Sun Aug 27 22:59:41 2017	1503874781	0	1916	1916	1900
Sun Aug 27 22:58:52 2017	1503874732	15	1911	1926	1858
Sun Aug 27 23:00:32 2017	1503874832	0	1935	1936	1858
Sun Aug 27 22:56:45 2017	1503874605	0	1946	1947	1856
Sun Aug 27 23:02:36 2017	1503874956	0	1959	1959	1951
Sun Aug 27 23:02:00 2017	1503874920	1	1985	1986	1937
Sun Aug 27 22:59:57 2017	1503874797	76	1936	2012	1908
Sun Aug 27 23:01:26 2017	1503874886	1	2015	2015	2001
Sun Aug 27 22:56:49 2017	1503874609	0	2029	2029	1878
Sun Aug 27 23:01:37 2017	1503874897	0	2034	2035	2008
Sun Aug 27 23:02:28 2017	1503874948	1	2040	2040	2003
Sun Aug 27 23:01:04 2017	1503874864	12	2058	2071	1966
Sun Aug 27 23:02:35 2017	1503874955	1	2098	2098	1986
Sun Aug 27 22:56:55 2017	1503874615	1	2263	2263	2192
Sun Aug 27 23:02:33 2017	1503874953	11	2321	2332	2312
Sun Aug 27 22:57:17 2017	1503874637	3	2331	2334	2276
Sun Aug 27 23:00:06 2017	1503874806	0	2334	2334	2316
Sun Aug 27 23:00:37 2017	1503874837	1	2372	2373	2360
Sun Aug 27 22:59:10 2017	1503874750	1	2408	2409	2392
Sun Aug 27 23:02:16 2017	1503874936	2	2412	2415	2373
Sun Aug 27 23:01:04 2017	1503874864	1	2457	2458	2445
Sun Aug 27 22:55:57 2017	1503874557	0	2469	2469	2441
Sun Aug 27 23:01:46 2017	1503874906	3	2589	2592	2566
Sun Aug 27 22:56:53 2017	1503874613	0	2591	2592	2408
Sun Aug 27 22:59:43 2017	1503874783	15	2931	2946	2916
Sun Aug 27 22:56:47 2017	1503874607	0	2991	2992	2962
Sun Aug 27 23:00:41 2017	1503874841	0	3020	3021	3005
Sun Aug 27 22:58:05 2017	1503874685	14	3016	3030	2948
Sun Aug 27 22:58:05 2017	1503874685	1	3029	3030	2989
Sun Aug 27 22:55:58 2017	1503874558	0	3037	3037	3021
Sun Aug 27 22:57:58 2017	1503874678	13	3025	3038	2932
Sun Aug 27 22:57:58 2017	1503874678	0	3038	3038	2984
Sun Aug 27 22:56:03 2017	1503874563	1	3040	3041	3023
Sun Aug 27 22:58:11 2017	1503874691	12	3029	3042	3009
Sun Aug 27 23:00:11 2017	1503874811	16	3031	3047	3014
Sun Aug 27 23:01:39 2017	1503874899	0	3054	3054	3044
Sun Aug 27 22:59:15 2017	1503874755	0	3056	3057	3040
Sun Aug 27 23:00:41 2017	1503874841	0	3060	3060	3050
Sun Aug 27 23:01:10 2017	1503874870	0	3065	3065	3027
Sun Aug 27 23:00:19 2017	1503874819	11	3056	3067	2956
Sun Aug 27 23:00:19 2017	1503874819	0	3066	3067	3045
Sun Aug 27 23:01:19 2017	1503874879	1	3066	3068	2871
Sun Aug 27 22:56:42 2017	1503874602	51	3019	3070	2848
Sun Aug 27 22:56:42 2017	1503874602	1	3070	3070	2864
Sun Aug 27 23:00:43 2017	1503874843	1	3071	3072	3013
Sun Aug 27 23:00:13 2017	1503874813	75	2999	3074	2853
