starttime	seconds	ctime	dtime	ttime	wait
Mon Aug 28 00:00:09 2017	1503878409	1	571	572	557
Mon Aug 28 00:00:09 2017	1503878409	26	588	615	573
Mon Aug 28 00:00:09 2017	1503878409	41	616	657	593
Mon Aug 28 00:00:09 2017	1503878409	14	654	668	642
Mon Aug 28 00:06:12 2017	1503878772	0	1079	1079	989
Mon Aug 28 00:00:09 2017	1503878409	0	1277	1278	1267
Mon Aug 28 00:00:09 2017	1503878409	1	1389	1390	1361
Mon Aug 28 00:00:09 2017	1503878409	1	1392	1392	1350
Mon Aug 28 00:01:03 2017	1503878463	16	1501	1518	1446
Mon Aug 28 00:03:08 2017	1503878588	1	1591	1591	1578
Mon Aug 28 00:04:43 2017	1503878683	1	1626	1627	1609
Mon Aug 28 00:03:15 2017	1503878595	0	1635	1635	1565
Mon Aug 28 00:06:05 2017	1503878765	1	1637	1638	1626
Mon Aug 28 00:00:55 2017	1503878455	23	1624	1647	1558
Mon Aug 28 00:04:04 2017	1503878644	0	1659	1660	1612
Mon Aug 28 00:00:37 2017	1503878437	0	1730	1730	1719
Mon Aug 28 00:05:19 2017	1503878719	0	1756	1756	1736
Mon Aug 28 00:03:37 2017	1503878617	0	1757	1757	1682
Mon Aug 28 00:04:58 2017	1503878698	1	1764	1765	1698
Mon Aug 28 00:06:00 2017	1503878760	0	1767	1767	1692
Mon Aug 28 00:02:10 2017	1503878530	1	1769	1770	1728
Mon Aug 28 00:01:24 2017	1503878484	0	1772	1772	1745
Mon Aug 28 00:05:43 2017	1503878743	0	1788	1789	1761
Mon Aug 28 00:04:00 2017	1503878640	2	1788	1790	1697
Mon Aug 28 00:05:49 2017	1503878749	1	1806	1806	1750
Mon Aug 28 00:05:36 2017	1503878736	0	1813	1814	1756
Mon Aug 28 00:05:13 2017	1503878713	1	1817	1818	1729
Mon Aug 28 00:01:55 2017	1503878515	0	1831	1832	1808
Mon Aug 28 00:03:54 2017	1503878634	0	1837	1837	1754
Mon Aug 28 00:05:29 2017	1503878729	0	1852	1853	1822
Mon Aug 28 00:04:34 2017	1503878674	0	1923	1923	1894
Mon Aug 28 00:04:11 2017	1503878651	0	1929	1930	1913
Mon Aug 28 00:02:36 2017	1503878556	0	1941	1941	1920
Mon Aug 28 00:03:22 2017	1503878602	0	1941	1941	1915
Mon Aug 28 00:00:16 2017	1503878416	0	1948	1948	1869
Mon Aug 28 00:01:11 2017	1503878471	0	1948	1948	1903
Mon Aug 28 00:02:55 2017	1503878575	1	1968	1968	1906
Mon Aug 28 00:00:22 2017	1503878422	0	2004	2004	1985
Mon Aug 28 00:02:43 2017	1503878563	0	2008	2009	1945
Mon Aug 28 00:03:31 2017	1503878611	0	2017	2017	1995
Mon Aug 28 00:03:02 2017	1503878582	1	2086	2086	2072
Mon Aug 28 00:02:15 2017	1503878535	14	2073	2087	2008
Mon Aug 28 00:02:02 2017	1503878522	1	2088	2089	2036
Mon Aug 28 00:00:13 2017	1503878413	1	2108	2109	2094
Mon Aug 28 00:03:47 2017	1503878627	53	2066	2119	2052
Mon Aug 28 00:00:41 2017	1503878441	1	2121	2122	2064
Mon Aug 28 00:03:36 2017	1503878616	1	2129	2130	2109
Mon Aug 28 00:05:57 2017	1503878757	1	2129	2130	2106
Mon Aug 28 00:00:29 2017	1503878429	1	2131	2131	2110
Mon Aug 28 00:03:13 2017	1503878593	1	2135	2136	2119
Mon Aug 28 00:05:05 2017	1503878705	0	2141	2141	2125
Mon Aug 28 00:04:02 2017	1503878642	15	2130	2145	2102
Mon Aug 28 00:00:35 2017	1503878435	2	2144	2145	2071
Mon Aug 28 00:01:41 2017	1503878501	48	2098	2146	2053
Mon Aug 28 00:03:27 2017	1503878607	1	2156	2157	2126
Mon Aug 28 00:01:22 2017	1503878482	68	2091	2159	2071
Mon Aug 28 00:04:21 2017	1503878661	1	2166	2167	2153
Mon Aug 28 00:05:11 2017	1503878711	53	2116	2170	2096
Mon Aug 28 00:01:41 2017	1503878501	1	2178	2179	2164
Mon Aug 28 00:05:34 2017	1503878734	1	2181	2181	2169
Mon Aug 28 00:01:48 2017	1503878508	1	2182	2183	2158
Mon Aug 28 00:01:31 2017	1503878491	14	2177	2190	2126
Mon Aug 28 00:05:38 2017	1503878738	0	2193	2193	2174
Mon Aug 28 00:04:35 2017	1503878675	1	2198	2199	2181
Mon Aug 28 00:06:01 2017	1503878761	20	2189	2210	2137
Mon Aug 28 00:03:42 2017	1503878622	1	2214	2215	2198
Mon Aug 28 00:00:31 2017	1503878431	1	2220	2221	2207
Mon Aug 28 00:03:58 2017	1503878638	1	2223	2224	2203
Mon Aug 28 00:01:08 2017	1503878468	1	2224	2224	2210
Mon Aug 28 00:02:17 2017	1503878537	0	2225	2226	2199
Mon Aug 28 00:05:47 2017	1503878747	1	2229	2230	2207
Mon Aug 28 00:01:31 2017	1503878491	1	2231	2231	2211
Mon Aug 28 00:05:17 2017	1503878717	1	2234	2235	2209
Mon Aug 28 00:02:50 2017	1503878570	1	2236	2238	2153
Mon Aug 28 00:00:11 2017	1503878411	0	2247	2248	2124
Mon Aug 28 00:02:15 2017	1503878535	29	2222	2251	2171
Mon Aug 28 00:02:22 2017	1503878542	1	2254	2255	2200
Mon Aug 28 00:01:46 2017	1503878506	1	2257	2257	2194
Mon Aug 28 00:02:40 2017	1503878560	0	2261	2262	2217
Mon Aug 28 00:00:33 2017	1503878433	2	2266	2267	2237
Mon Aug 28 00:00:33 2017	1503878433	0	2268	2268	2228
Mon Aug 28 00:02:17 2017	1503878537	26	2243	2269	2162
Mon Aug 28 00:02:48 2017	1503878568	0	2270	2270	2218
Mon Aug 28 00:02:37 2017	1503878557	60	2212	2272	2185
Mon Aug 28 00:01:36 2017	1503878496	1	2273	2274	2260
Mon Aug 28 00:05:03 2017	1503878703	0	2278	2279	2266
Mon Aug 28 00:03:42 2017	1503878622	17	2263	2279	2232
Mon Aug 28 00:02:24 2017	1503878544	1	2280	2281	2237
Mon Aug 28 00:05:23 2017	1503878723	1	2281	2282	2257
Mon Aug 28 00:00:29 2017	1503878429	14	2269	2282	2247
