starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 15:29:47 2017	1503847787	31	611	642	576
Sun Aug 27 15:29:47 2017	1503847787	14	670	684	652
Sun Aug 27 15:29:47 2017	1503847787	1	713	714	699
Sun Aug 27 15:29:47 2017	1503847787	65	676	741	661
Sun Aug 27 15:42:05 2017	1503848525	1	1027	1028	968
Sun Aug 27 15:29:47 2017	1503847787	1	1404	1405	1370
Sun Aug 27 15:29:47 2017	1503847787	1	1405	1406	1386
Sun Aug 27 15:31:17 2017	1503847877	1	1526	1527	1501
Sun Aug 27 15:38:26 2017	1503848306	1	1608	1609	1592
Sun Aug 27 15:39:28 2017	1503848368	0	1617	1617	1599
Sun Aug 27 15:33:19 2017	1503847999	1	1619	1620	1585
Sun Aug 27 15:31:56 2017	1503847916	0	1624	1625	1591
Sun Aug 27 15:38:56 2017	1503848336	0	1631	1631	1615
Sun Aug 27 15:33:37 2017	1503848017	0	1645	1646	1583
Sun Aug 27 15:33:51 2017	1503848031	0	1651	1651	1606
Sun Aug 27 15:34:17 2017	1503848057	0	1668	1669	1643
Sun Aug 27 15:33:23 2017	1503848003	0	1679	1679	1664
Sun Aug 27 15:30:33 2017	1503847833	1	1681	1682	1663
Sun Aug 27 15:31:52 2017	1503847912	1	1682	1683	1663
Sun Aug 27 15:33:19 2017	1503847999	27	1656	1683	1635
Sun Aug 27 15:31:21 2017	1503847881	1	1708	1709	1640
Sun Aug 27 15:34:46 2017	1503848086	0	1716	1717	1669
Sun Aug 27 15:39:49 2017	1503848389	0	1717	1718	1702
Sun Aug 27 15:29:51 2017	1503847791	48	1686	1735	1664
Sun Aug 27 15:34:52 2017	1503848092	0	1737	1737	1724
Sun Aug 27 15:34:40 2017	1503848080	0	1748	1748	1723
Sun Aug 27 15:33:46 2017	1503848026	0	1751	1751	1737
Sun Aug 27 15:41:04 2017	1503848464	0	1754	1754	1742
Sun Aug 27 15:35:15 2017	1503848115	0	1758	1758	1709
Sun Aug 27 15:36:26 2017	1503848186	1	1768	1768	1708
Sun Aug 27 15:41:16 2017	1503848476	0	1770	1771	1686
Sun Aug 27 15:34:56 2017	1503848096	1	1787	1787	1774
Sun Aug 27 15:36:41 2017	1503848201	0	1796	1797	1765
Sun Aug 27 15:38:36 2017	1503848316	0	1801	1802	1634
Sun Aug 27 15:35:08 2017	1503848108	0	1803	1803	1705
Sun Aug 27 15:39:54 2017	1503848394	0	1826	1826	1785
Sun Aug 27 15:40:28 2017	1503848428	0	1830	1830	1786
Sun Aug 27 15:31:06 2017	1503847866	0	1830	1831	1793
Sun Aug 27 15:37:18 2017	1503848238	0	1835	1835	1753
Sun Aug 27 15:40:10 2017	1503848410	0	1839	1839	1793
Sun Aug 27 15:41:09 2017	1503848469	0	1840	1840	1792
Sun Aug 27 15:38:20 2017	1503848300	0	1840	1840	1818
Sun Aug 27 15:30:38 2017	1503847838	0	1863	1864	1828
Sun Aug 27 15:34:26 2017	1503848066	1	1876	1877	1836
Sun Aug 27 15:36:21 2017	1503848181	0	1886	1887	1859
Sun Aug 27 15:32:20 2017	1503847940	0	1888	1888	1830
Sun Aug 27 15:41:33 2017	1503848493	0	1890	1890	1870
Sun Aug 27 15:37:41 2017	1503848261	1	1899	1900	1820
Sun Aug 27 15:40:02 2017	1503848402	0	1902	1902	1802
Sun Aug 27 15:41:24 2017	1503848484	0	1903	1903	1806
Sun Aug 27 15:34:36 2017	1503848076	0	1912	1913	1845
Sun Aug 27 15:42:01 2017	1503848521	0	1915	1915	1876
Sun Aug 27 15:42:04 2017	1503848524	0	1920	1920	1669
Sun Aug 27 15:33:28 2017	1503848008	0	1922	1922	1822
Sun Aug 27 15:32:31 2017	1503847951	0	1922	1923	1907
Sun Aug 27 15:30:04 2017	1503847804	34	1892	1926	1801
Sun Aug 27 15:37:49 2017	1503848269	0	1928	1928	1895
Sun Aug 27 15:30:46 2017	1503847846	1	1931	1932	1884
Sun Aug 27 15:39:42 2017	1503848382	0	1940	1940	1893
Sun Aug 27 15:40:47 2017	1503848447	0	1954	1955	1929
Sun Aug 27 15:41:00 2017	1503848460	0	1957	1957	1887
Sun Aug 27 15:35:24 2017	1503848124	0	1960	1961	1927
Sun Aug 27 15:39:15 2017	1503848355	1	1963	1964	1915
Sun Aug 27 15:36:34 2017	1503848194	0	1980	1980	1878
Sun Aug 27 15:30:11 2017	1503847811	0	1984	1984	1938
Sun Aug 27 15:32:09 2017	1503847929	0	1991	1992	1933
Sun Aug 27 15:37:07 2017	1503848227	0	2009	2010	1947
Sun Aug 27 15:40:39 2017	1503848439	0	2022	2023	1923
Sun Aug 27 15:37:29 2017	1503848249	0	2035	2035	1962
Sun Aug 27 15:36:01 2017	1503848161	0	2037	2037	1970
Sun Aug 27 15:32:46 2017	1503847966	0	2048	2048	2029
